year,round_id,seed,division_id,team_id,team_name,bracket,p
2015,1,1,2,3,Adelphi,"{1,1,1,1}",1.0
2015,1,4,2,682,Stonehill,"{2,1,1,1}",1.0
2015,1,2,2,349,Le Moyne,"{3,2,1,1}",1.0
2015,1,3,2,470,New Haven,"{4,2,1,1}",1.0
2015,1,1,2,360,Lock Haven,"{5,3,2,1}",1.0
2015,1,4,2,584,Rollins,"{6,3,2,1}",1.0
2015,1,2,2,30136,Lindenwood,"{7,4,2,1}",1.0
2015,1,3,2,233,Fla. Southern,"{8,4,2,1}",1.0
