year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2018,Adams St.,929,Colorado St.-Pueblo,2720,03/03/2018,9,18,Home,"",-,83
2018,Adams St.,929,Otterbein,531,03/05/2018,9,3,Home,"",-,56
2018,Adams St.,929,Rockhurst,1328,03/08/2018,6,12,Home,"",-,67
2018,Adams St.,929,Maryville (MO),395,03/15/2018,8,6,Home,"",-,63
2018,Adams St.,929,Johnson & Wales (CO),30046,03/18/2018,27,1,Home,"",-,53
2018,Adams St.,929,Maryville (MO),395,03/21/2018,5,8,Away,"",-,65
2018,Adams St.,929,Lindenwood (MO),30136,03/23/2018,8,10,Away,"",-,90
2018,Adams St.,929,Rockhurst,1328,03/25/2018,2,13,Away,"",-,220
2018,Adams St.,929,Westminster (UT),30209,04/06/2018,8,20,Home,"",-,53
2018,Adams St.,929,Colorado Mesa,11416,04/08/2018,5,16,Home,"",-,53
2018,Adams St.,929,Notre Dame de Namur,30056,04/12/2018,12,10,Neutral,"Aurora, Colo.",-,90
2018,Adams St.,929,Colorado Mesa,11416,04/20/2018,4,14,Away,"",-,168
2018,Adams St.,929,Westminster (UT),30209,04/22/2018,5,22,Away,"",-,223
2018,Adams St.,929,Colorado St.-Pueblo,2720,04/28/2018,9,14,Away,"",-,206
2018,Adelphi,3,LIU Post,362,02/24/2018,8,9,Away,"",-,"1,130"
2018,Adelphi,3,American Int'l,22,03/03/2018,21,2,Away,"",-,98
2018,Adelphi,3,St. Thomas Aquinas,1348,03/08/2018,22,7,Home,"",-,168
2018,Adelphi,3,St. Anselm,593,03/17/2018,15,8,Home,"",-,233
2018,Adelphi,3,Southern N.H.,468,03/24/2018,17,9,Home,"",-,211
2018,Adelphi,3,Pace,533,03/28/2018,12,6,Away,"",-,345
2018,Adelphi,3,Saint Michael's,613,03/31/2018,11,2,Home,"",-,322
2018,Adelphi,3,Assumption,36,04/04/2018,17,10,Away,"",-,104
2018,Adelphi,3,Saint Rose,1347,04/07/2018,13,4,Home,"",-,218
2018,Adelphi,3,Le Moyne,349,04/14/2018,6,10,Away,"",-,296
2018,Adelphi,3,Bentley,56,04/17/2018,10,9,Home,"",1 OT,244
2018,Adelphi,3,Merrimack,410,04/21/2018,9,10,Away,"",-,787
2018,Adelphi,3,Franklin Pierce,241,04/28/2018,17,9,Home,"",-,582
2018,Adelphi,3,Pace,533,05/01/2018,9,7,Home,"",-,375
2018,Adelphi,3,Merrimack,410,05/04/2018,11,17,Away,"",-,"1,127"
2018,Adrian,4,Oberlin,515,02/24/2018,3,19,Home,"",-,151
2018,Adrian,4,Muskingum,455,03/03/2018,5,14,Away,"",-,121
2018,Adrian,4,Elmhurst,212,03/10/2018,3,27,Home,"",-,153
2018,Adrian,4,Wilmington (OH),1461,03/17/2018,14,15,Away,"",1 OT,100
2018,Adrian,4,Heidelberg,278,03/21/2018,4,14,Home,"",-,157
2018,Adrian,4,Franciscan,30069,03/24/2018,9,16,Home,"",-,0
2018,Adrian,4,North Central (IL),492,03/31/2018,3,21,Away,"",-,100
2018,Adrian,4,Olivet,525,04/07/2018,10,15,Home,"",-,205
2018,Adrian,4,Alma,21,04/10/2018,2,26,Away,"",-,123
2018,Adrian,4,Trine,30037,04/15/2018,1,16,Away,"",-,37
2018,Adrian,4,Calvin,114,04/18/2018,5,4,Home,"",-,71
2018,Adrian,4,Hope,286,04/21/2018,4,23,Away,"",-,300
2018,Adrian,4,Kalamazoo,326,04/24/2018,4,20,Away,"",-,61
2018,Adrian,4,Albion,15,04/27/2018,4,23,Home,"",-,383
2018,Air Force,721,Duke,193,02/03/2018,4,18,Away,"",-,"1,218"
2018,Air Force,721,Denver,183,02/10/2018,5,11,Home,"",-,206
