year,team_id,team_name,wins,losses,ties,total_games
2015,929,Adams St.,4,11,0,15
2015,3,Adelphi,15,3,0,18
2015,4,Adrian,11,5,0,16
2015,721,Air Force,8,7,0,15
2015,14,Albany (NY),16,3,0,19
2015,2798,Albertus Magnus,3,11,0,14
2015,15,Albion,13,6,0,19
2015,16,Albright,13,4,0,17
2015,934,Alderson Broaddus,4,9,0,13
2015,18,Alfred,13,4,0,17
2015,30170,Alfred St.,2,13,0,15
2015,21,Alma,11,6,0,17
2015,938,Alvernia,3,13,0,16
2015,22,American Int'l,2,13,0,15
2015,24,Amherst,18,3,0,21
2015,26,Anna Maria,1,15,0,16
2015,966,Arcadia,5,10,0,15
2015,725,Army West Point,10,7,0,17
2015,36,Assumption,9,8,0,17
2015,40,Augustana (IL),14,5,0,19
2015,42,Aurora,13,8,0,21
2015,45,Babson,11,7,0,18
2015,46,Baldwin Wallace,11,3,0,14
2015,962,Bard,3,11,0,14
2015,50,Bates,11,6,0,17
2015,26107,Becker,8,8,0,16
2015,52,Bellarmine,4,8,0,12
2015,2683,Belmont Abbey,11,5,0,16
2015,53,Beloit,5,8,0,13
2015,296,Benedictine (IL),11,5,0,16
2015,56,Bentley,6,7,0,13
2015,973,Berry,12,5,0,17
2015,59,Bethany (WV),4,12,0,16
2015,62,Binghamton,4,9,0,13
2015,28593,Birmingham-So.,9,7,0,16
2015,68,Boston U.,6,8,0,14
2015,69,Bowdoin,3,12,0,15
2015,30094,Brevard,8,8,0,16
2015,75,Bridgewater (VA),6,11,0,17
2015,78,Brockport,8,7,0,15
2015,80,Brown,12,5,0,17
2015,81,Bryant,8,10,0,18
2015,30188,Bryn Athyn,8,5,0,13
2015,83,Bucknell,9,6,0,15
2015,88,Cabrini,13,6,0,19
2015,114,Calvin,2,13,0,15
2015,116,Canisius,3,12,0,15
2015,117,Capital,14,3,0,17
2015,120,Carroll (WI),0,6,0,6
2015,121,Carthage,16,5,0,21
2015,123,Castleton,13,6,0,19
2015,1001,Catawba,5,10,0,15
2015,124,Catholic,11,6,0,17
2015,23624,Cazenovia,8,6,0,14
2015,125,Centenary (LA),1,9,0,10
