year,team_id,team_name,wins,losses,ties,total_games
2018,929,Adams St.,4,10,0,14
2018,3,Adelphi,11,4,0,15
2018,4,Adrian,1,13,0,14
2018,721,Air Force,5,10,0,15
2018,10,Alabama Huntsville,8,7,0,15
2018,14,Albany (NY),16,3,0,19
2018,2798,Albertus Magnus,2,12,0,14
2018,15,Albion,10,8,0,18
2018,16,Albright,5,10,0,15
2018,934,Alderson Broaddus,3,8,0,11
2018,18,Alfred,9,7,0,16
2018,30170,Alfred St.,7,9,0,16
2018,21,Alma,7,11,0,18
2018,938,Alvernia,2,14,0,16
2018,22,American Int'l,1,15,0,16
2018,24,Amherst,15,4,0,19
2018,26,Anna Maria,4,14,0,18
2018,966,Arcadia,6,8,0,14
2018,725,Army West Point,5,8,0,13
2018,36,Assumption,7,6,0,13
2018,40,Augustana (IL),8,8,0,16
2018,42,Aurora,19,2,0,21
2018,44,Averett,0,11,0,11
2018,45,Babson,9,7,0,16
2018,46,Baldwin Wallace,11,5,0,16
2018,962,Bard,3,11,0,14
2018,50,Bates,8,8,0,16
2018,26107,Becker,3,13,0,16
2018,52,Bellarmine,4,9,0,13
2018,2683,Belmont Abbey,14,4,0,18
2018,53,Beloit,8,8,0,16
2018,296,Benedictine (IL),11,7,0,18
2018,56,Bentley,5,8,0,13
2018,973,Berry,12,4,0,16
2018,59,Bethany (WV),4,12,0,16
2018,62,Binghamton,4,11,0,15
2018,28593,Birmingham-So.,11,6,0,17
2018,68,Boston U.,8,9,0,17
2018,69,Bowdoin,8,7,0,15
2018,30094,Brevard,9,3,0,12
2018,75,Bridgewater (VA),9,8,0,17
2018,78,Brockport,5,9,0,14
2018,80,Brown,6,9,0,15
2018,81,Bryant,8,7,0,15
2018,30188,Bryn Athyn,9,7,0,16
2018,83,Bucknell,11,4,0,15
2018,88,Cabrini,17,3,0,20
2018,114,Calvin,4,13,0,17
2018,116,Canisius,8,9,0,17
2018,117,Capital,9,7,0,16
2018,120,Carroll (WI),2,12,0,14
2018,121,Carthage,13,6,0,19
2018,123,Castleton,10,8,0,18
2018,1001,Catawba,6,9,0,15
2018,124,Catholic,8,8,0,16
2018,23624,Cazenovia,4,9,0,13
2018,12884,Centenary (NJ),5,8,0,13
2018,132,Centre,7,8,0,15
2018,10972,Chatham,7,8,0,15
2018,21323,Chestnut Hill,7,10,0,17
2018,8875,Chowan,8,8,0,16
2018,139,Chris. Newport,15,5,0,20
2018,145,Clark (MA),8,7,0,15
2018,146,Clarkson,6,9,0,15
2018,148,Cleveland St.,4,10,0,14
2018,451,CMSV,2,11,0,13
2018,722,Coast Guard,14,4,0,18
2018,30083,Cobleskill St.,4,9,0,13
2018,1023,Coker,7,8,0,15
2018,151,Colby,6,7,0,13
2018,153,Colgate,7,8,0,15
2018,154,Colorado Col.,13,2,0,15
2018,11416,Colorado Mesa,17,3,0,20
2018,2720,Colorado St.-Pueblo,6,9,0,15
2018,160,Concordia Chicago,1,16,0,17
2018,1036,Concordia Wisconsin,13,6,0,19
2018,163,Connecticut Col.,10,6,0,16
2018,167,Cornell,13,5,0,18
2018,166,Cornell College,7,7,0,14
2018,170,Curry,10,6,0,16
2018,1044,Dallas,6,7,0,13
2018,172,Dartmouth,2,11,0,13
2018,174,Davis & Elkins,0,12,0,12
2018,30219,Dean,10,4,0,14
2018,180,Delaware,6,8,0,14
2018,179,Delaware Valley,3,13,0,16
2018,182,Denison,16,4,0,20
2018,183,Denver,13,4,0,17
2018,177,DePauw,7,11,0,18
2018,20,DeSales,5,10,0,15
2018,184,Detroit Mercy,9,7,0,16
2018,185,Dickinson,17,4,0,21
2018,186,Dist. Columbia,8,7,0,15
2018,8956,Dominican (NY),3,11,0,14
2018,190,Drew,3,12,0,15
2018,191,Drexel,5,8,0,13
2018,192,Dubuque,8,9,0,17
2018,193,Duke,16,4,0,20
2018,195,Earlham,0,14,0,14
2018,8968,Eastern,12,7,0,19
2018,200,Eastern Conn. St.,10,7,0,17
2018,211,Elizabethtown,10,10,0,20
2018,212,Elmhurst,13,3,0,16
2018,213,Elmira,2,10,0,12
2018,9680,Embry-Riddle (FL),1,12,0,13
2018,214,Emerson,5,11,0,16
2018,30193,Emmanuel (GA),0,15,0,15
2018,215,Emmanuel (MA),3,13,0,16
2018,8981,Endicott,7,11,0,18
2018,220,Fairfield,4,11,0,15
2018,27892,Farmingdale St.,10,8,0,18
2018,221,FDU- Florham,5,9,0,14
2018,23157,Felician,1,11,0,12
2018,225,Ferrum,5,12,0,17
2018,233,Fla. Southern,8,7,0,15
2018,230,Florida Tech,9,6,0,15
2018,11538,Fontbonne,2,13,0,15
2018,30069,Franciscan,6,8,0,14
2018,239,Franklin & Marshall,12,4,0,16
2018,241,Franklin Pierce,5,8,0,13
2018,243,Frostburg St.,10,9,0,19
2018,244,Furman,4,10,0,14
2018,251,Georgetown,12,5,0,17
2018,9004,Georgian Court,11,6,0,17
2018,258,Gettysburg,19,3,0,22
2018,1099,Gordon,5,10,0,15
2018,1467,Goucher,10,7,0,17
2018,11062,Green Mountain,1,9,0,10
2018,263,Greensboro,9,9,0,18
2018,265,Grove City,10,6,0,16
2018,1112,Guilford,9,8,0,17
2018,12399,Gwynedd Mercy,10,4,0,14
2018,267,Hamilton,2,13,0,15
2018,269,Hampden-Sydney,13,5,0,18
2018,270,Hampton,4,8,0,12
2018,1115,Hanover,7,10,0,17
2018,272,Hartford,3,10,0,13
2018,273,Hartwick,9,5,0,14
2018,275,Harvard,7,6,0,13
2018,276,Haverford,7,8,0,15
2018,278,Heidelberg,8,9,0,17
2018,1124,Hendrix,6,11,0,17
2018,19651,High Point,6,8,0,14
2018,8398,Hilbert,9,6,0,15
2018,281,Hiram,6,9,0,15
2018,282,Hobart,4,10,0,14
2018,283,Hofstra,6,8,0,14
2018,285,Holy Cross,4,9,0,13
2018,8404,Hood,8,7,0,15
2018,286,Hope,15,2,0,17
2018,30160,Houghton,1,14,0,15
2018,1130,Huntingdon,16,3,0,19
2018,1133,Husson,6,8,0,14
2018,300,Ill. Wesleyan,16,4,0,20
2018,303,Immaculata,4,12,0,16
2018,313,Ithaca,16,4,0,20
2018,316,Jacksonville,8,7,0,15
2018,320,John Carroll,13,5,0,18
2018,322,Johns Hopkins,12,5,0,17
2018,30046,JWU (Denver),0,9,0,9
2018,22626,JWU (Providence),9,12,0,21
2018,326,Kalamazoo,3,9,0,12
2018,329,Kean,12,6,0,18
2018,330,Keene St.,12,5,0,17
2018,335,Kenyon,9,6,0,15
2018,1159,Keuka,9,6,0,15
2018,30047,Keystone,0,14,0,14
2018,336,King's (PA),6,9,0,15
2018,1163,La Roche,0,13,0,13
2018,342,Lafayette,3,12,0,15
2018,2746,Lake Erie,11,3,0,14
2018,8486,Lasell,9,7,0,16
2018,349,Le Moyne,15,2,0,17
2018,351,Lebanon Valley,9,8,0,17
2018,13302,Lees-McRae,2,7,0,9
2018,352,Lehigh,10,7,0,17
2018,1170,Lenoir-Rhyne,17,3,0,20
2018,1174,Limestone,11,8,0,19
2018,1176,Lincoln Memorial,14,4,0,18
2018,30136,Lindenwood (MO),6,7,0,13
2018,362,LIU Post,10,5,0,15
2018,369,Loyola Maryland,13,4,0,17
2018,373,Lycoming,10,7,0,17
2018,374,Lynchburg,12,9,0,21
2018,20794,Lynn,9,6,0,15
2018,378,Maine Maritime,4,8,0,12
2018,381,Manhattan,4,10,0,14
2018,382,Manhattanville,8,9,0,17
2018,1196,Marian (WI),5,12,0,17
2018,386,Marist,3,12,0,15
2018,387,Marquette,6,8,0,14
2018,1199,Mars Hill,2,12,0,14
2018,390,Mary Washington,7,10,0,17
2018,392,Maryland,14,4,0,18
2018,394,Marymount (VA),3,14,0,17
2018,395,Maryville (MO),5,12,0,17
2018,397,Marywood,8,8,0,16
2018,399,Mass. Maritime,6,8,0,14
2018,400,Massachusetts,12,5,0,17
2018,773,McDaniel,6,10,0,16
2018,23725,Medaille,1,11,0,12
2018,406,Mercer,4,10,0,14
2018,724,Merchant Marine,14,3,0,17
2018,407,Mercy,10,5,0,15
2018,408,Mercyhurst,11,5,0,16
2018,410,Merrimack,18,1,0,19
2018,411,Messiah,10,6,0,16
2018,412,Methodist,6,10,0,16
2018,418,Michigan,8,6,0,14
2018,420,Middlebury,9,7,0,16
2018,16142,Misericordia,14,2,0,16
2018,398,MIT,8,8,0,16
2018,30042,Mitchell,0,13,0,13
2018,437,Molloy,9,7,0,16
2018,439,Monmouth,7,8,0,15
2018,438,Monmouth (IL),6,9,0,15
2018,442,Montclair St.,9,6,0,15
2018,1238,Montevallo,7,7,0,14
2018,443,Moravian,7,7,0,14
2018,30067,Morrisville St.,12,8,0,20
2018,27901,Mount Ida,8,9,0,17
2018,1245,Mount Olive,11,5,0,16
2018,452,Mount Union,6,9,0,15
2018,20220,MSOE,12,4,0,16
2018,8567,Mt. St. Joseph,2,12,0,14
2018,1468,Mt. St. Mary (NY),12,7,0,19
2018,450,Mount St. Mary's,5,9,0,14
2018,453,Muhlenberg,11,7,0,18
2018,455,Muskingum,3,13,0,16
2018,726,Navy,9,5,0,14
2018,461,Nazareth,5,12,0,17
2018,1254,Neumann,4,11,0,15
2018,467,New England Col.,16,5,0,21
2018,1257,Newberry,4,11,0,15
2018,484,Nichols,11,6,0,17
2018,471,NJIT,1,15,0,16
2018,457,North Carolina,7,7,0,14
2018,492,North Central (IL),6,10,0,16
2018,30039,North Central (MN),0,10,0,10
2018,9223,North Greenville,8,9,0,17
2018,1267,Northland,3,10,0,13
2018,30031,Northwestern-St. Paul,9,4,0,13
2018,511,Norwich,13,6,0,19
2018,513,Notre Dame,9,6,0,15
2018,30056,Notre Dame de Namur,2,8,0,10
2018,324,NVU-Johnson,0,10,0,10
2018,30065,NVU-Lyndon,7,9,0,16
2018,477,NYIT,13,5,0,18
2018,515,Oberlin,8,7,0,15
2018,2713,Oglethorpe,1,11,0,12
2018,517,Ohio Northern,14,3,0,17
2018,518,Ohio St.,8,7,0,15
2018,15207,Ohio Valley,3,9,0,12
2018,520,Ohio Wesleyan,17,4,0,21
2018,525,Olivet,1,13,0,14
2018,530,Oswego St.,10,5,0,15
2018,531,Otterbein,8,9,0,17
2018,533,Pace,7,7,0,14
2018,30045,Palm Beach Atl.,4,12,0,16
2018,540,Penn,7,8,0,15
2018,539,Penn St.,8,6,0,14
2018,542,Pfeiffer,10,3,0,13
2018,21830,Piedmont,9,8,0,17
2018,547,Plattsburgh St.,7,9,0,16
2018,548,Plymouth St.,8,10,0,18
2018,1318,Post,2,12,0,14
2018,554,Princeton,8,5,0,13
2018,556,Providence,5,10,0,15
2018,30029,Purchase,5,9,0,14
2018,11504,Queens (NC),9,7,0,16
2018,562,Quinnipiac,9,6,0,15
2018,566,Randolph,1,16,0,17
2018,565,Randolph-Macon,10,8,0,18
