year,team_id,team_name,wins,losses,ties,total_games
2011,929,Adams St.,1,10,0,11
2011,3,Adelphi,16,3,0,19
2011,4,Adrian,15,3,0,18
2011,721,Air Force,6,7,0,13
2011,14,Albany (NY),5,10,0,15
2011,15,Albion,2,13,0,15
2011,18,Alfred,10,6,0,16
2011,938,Alvernia,2,14,0,16
2011,22,American Int'l,1,13,0,14
2011,24,Amherst,15,3,0,18
2011,26,Anna Maria,5,12,0,17
2011,725,Army,9,6,0,15
2011,36,Assumption,9,7,0,16
2011,42,Aurora,11,6,0,17
2011,45,Babson,10,8,0,18
2011,50,Bates,4,9,0,13
2011,26107,Becker,7,11,0,18
2011,52,Bellarmine,4,11,0,15
2011,2683,Belmont Abbey,5,7,0,12
2011,56,Bentley,7,7,0,14
2011,59,Bethany (WV),1,11,0,12
2011,62,Binghamton,7,8,0,15
2011,28593,Birmingham-So.,9,7,0,16
2011,69,Bowdoin,8,7,0,15
2011,78,Brockport,6,8,0,14
2011,80,Brown,6,8,0,14
2011,81,Bryant,8,9,0,17
2011,83,Bucknell,14,3,0,17
2011,362,LIU Post,16,2,0,18
2011,88,Cabrini,13,6,0,19
2011,116,Canisius,3,9,0,12
2011,121,Carthage,12,5,0,17
2011,123,Castleton,12,7,0,19
2011,1001,Catawba,12,4,0,16
2011,124,Catholic,11,6,0,17
2011,23624,Cazenovia,4,9,0,13
2011,12884,Centenary (NJ),6,7,0,13
2011,132,Centre,3,10,0,13
2011,21323,Chestnut Hill,7,7,0,14
2011,139,Chris. Newport,7,8,0,15
2011,145,Clark (MA),6,8,0,14
2011,146,Clarkson,8,7,0,15
2011,30083,Cobleskill St.,7,9,0,16
2011,151,Colby,9,7,0,16
2011,153,Colgate,11,5,0,16
2011,154,Colorado Col.,15,1,0,16
2011,1036,Concordia (WI),8,6,0,14
2011,163,Connecticut Col.,6,10,0,16
2011,167,Cornell,14,3,0,17
2011,170,Curry,5,11,0,16
2011,1044,Dallas,2,9,0,11
2011,2691,Daniel Webster,3,8,0,11
2011,172,Dartmouth,5,9,0,14
2011,180,Delaware,11,7,0,18
2011,182,Denison,11,4,0,15
2011,183,Denver,15,3,0,18
2011,20,DeSales,3,12,0,15
2011,184,Detroit,6,10,0,16
2011,185,Dickinson,17,2,0,19
2011,30118,Dominican (CA),5,8,0,13
2011,8956,Dominican (NY),2,13,0,15
2011,2692,Dowling,11,3,0,14
2011,190,Drew,8,6,0,14
2011,191,Drexel,8,6,0,14
2011,193,Duke,14,6,0,20
2011,8968,Eastern,10,6,0,16
2011,200,Eastern Conn. St.,12,6,0,18
2011,211,Elizabethtown,9,7,0,16
2011,213,Elmira,5,8,0,13
2011,214,Emerson,2,12,0,14
2011,8981,Endicott,16,5,0,21
2011,220,Fairfield,8,8,0,16
2011,27892,Farmingdale St.,10,5,0,15
2011,221,FDU-Florham,11,7,0,18
2011,225,Ferrum,6,8,0,14
2011,233,Fla. Southern,8,7,0,15
2011,11538,Fontbonne,5,10,0,15
2011,239,Frank. & Marsh.,8,6,0,14
2011,241,Franklin Pierce,3,10,0,13
2011,243,Frostburg St.,6,11,0,17
2011,251,Georgetown,7,7,0,14
2011,258,Gettysburg,12,7,0,19
2011,1099,Gordon,9,8,0,17
2011,1467,Goucher,11,6,0,17
2011,1104,Grand Canyon,4,10,0,14
2011,11062,Green Mountain,2,8,0,10
2011,263,Greensboro,5,11,0,16
2011,1112,Guilford,9,7,0,16
2011,12399,Gwynedd-Mercy,6,9,0,15
2011,267,Hamilton,11,3,0,14
2011,269,Hampden-Sydney,12,5,0,17
2011,1115,Hanover,2,10,0,12
2011,272,Hartford,11,7,0,18
2011,273,Hartwick,10,9,0,19
2011,275,Harvard,10,6,0,16
2011,276,Haverford,11,4,0,15
2011,1124,Hendrix,5,7,0,12
2011,8398,Hilbert,6,6,0,12
2011,282,Hobart,5,9,0,14
2011,283,Hofstra,13,3,0,16
2011,285,Holy Cross,2,13,0,15
2011,8404,Hood,8,9,0,17
2011,1133,Husson,8,10,0,18
2011,303,Immaculata,6,9,0,15
2011,313,Ithaca,9,8,0,17
2011,316,Jacksonville,5,10,0,15
