year	division_id	ranking_id	conference_key	conference_id	team_id	team_name
2015	2	12981	Conference Carolinas	4423	30193	Emmanuel (GA)
2015	2	12981	Conference Carolinas	4423	13302	Lees-McRae
2015	2	12981	Conference Carolinas	4423	1174	Limestone
2015	2	12981	Conference Carolinas	4423	1245	Mount Olive
2015	2	12981	Conference Carolinas	4423	9223	North Greenville
2015	2	12981	Conference Carolinas	4423	542	Pfeiffer
2015	2	12981	ECAC-II	28116	934	Alderson Broaddus
2015	2	12981	ECAC-II	28116	2746	Lake Erie
2015	2	12981	ECAC-II	28116	30136	Lindenwood (MO)
2015	2	12981	ECAC-II	28116	408	Mercyhurst
2015	2	12981	ECAC-II	28116	15207	Ohio Valley
2015	2	12981	ECAC-II	28116	30063	Seton Hill
2015	2	12981	ECAC-II	28116	30141	Walsh
2015	2	12981	ECAC-II	28116	12799	Wheeling Jesuit
2015	2	12981	ECC	11265	21323	Chestnut Hill
2015	2	12981	ECC	11265	186	Dist. Columbia
2015	2	12981	ECC	11265	8956	Dominican (NY)
2015	2	12981	ECC	11265	2692	Dowling
2015	2	12981	ECC	11265	362	LIU Post
2015	2	12981	ECC	11265	407	Mercy
2015	2	12981	ECC	11265	437	Molloy
2015	2	12981	ECC	11265	477	NYIT
2015	2	12981	ECC	11265	30150	Roberts Wesleyan
2015	2	12981	Independent	0	929	Adams St.
2015	2	12981	Independent	0	11416	Colorado Mesa
2015	2	12981	Independent	0	2720	Colorado St.-Pueblo
2015	2	12981	Independent	0	30056	Notre Dame de Namur
2015	2	12981	Independent	0	1318	Post
2015	2	12981	Independent	0	1328	Rockhurst
2015	2	12981	Independent	0	30151	Shorter
2015	2	12981	Independent	0	30154	Young Harris
2015	2	12981	Northeast-10	899	3	Adelphi
2015	2	12981	Northeast-10	899	22	American Int'l
2015	2	12981	Northeast-10	899	36	Assumption
2015	2	12981	Northeast-10	899	56	Bentley
2015	2	12981	Northeast-10	899	241	Franklin Pierce
2015	2	12981	Northeast-10	899	349	Le Moyne
2015	2	12981	Northeast-10	899	410	Merrimack
2015	2	12981	Northeast-10	899	533	Pace
2015	2	12981	Northeast-10	899	613	Saint Michael's
2015	2	12981	Northeast-10	899	1347	Saint Rose
2015	2	12981	Northeast-10	899	468	Southern N.H.
2015	2	12981	Northeast-10	899	593	St. Anselm
2015	2	12981	South Atlantic	12850	30094	Brevard
2015	2	12981	South Atlantic	12850	1001	Catawba
2015	2	12981	South Atlantic	12850	1023	Coker
2015	2	12981	South Atlantic	12850	1170	Lenoir-Rhyne
2015	2	12981	South Atlantic	12850	1176	Lincoln Memorial
2015	2	12981	South Atlantic	12850	1199	Mars Hill
2015	2	12981	South Atlantic	12850	11504	Queens (NC)
2015	2	12981	South Atlantic	12850	12830	Tusculum
2015	2	12981	South Atlantic	12850	1462	Wingate
2015	2	12981	Sunshine State	919	233	Fla. Southern
2015	2	12981	Sunshine State	919	230	Florida Tech
2015	2	12981	Sunshine State	919	20794	Lynn
2015	2	12981	Sunshine State	919	584	Rollins
2015	2	12981	Sunshine State	919	608	Saint Leo
2015	2	12981	Sunshine State	919	689	Tampa
2014	2	10818	Conference Carolinas	4423	2683	Belmont Abbey
2014	2	10818	Conference Carolinas	4423	13302	Lees-McRae
2014	2	10818	Conference Carolinas	4423	1174	Limestone
2014	2	10818	Conference Carolinas	4423	1245	Mount Olive
2014	2	10818	Conference Carolinas	4423	542	Pfeiffer
2014	2	10818	ECAC-II	28116	934	Alderson Broaddus
2014	2	10818	ECAC-II	28116	2746	Lake Erie
2014	2	10818	ECAC-II	28116	30136	Lindenwood (MO)
2014	2	10818	ECAC-II	28116	408	Mercyhurst
2014	2	10818	ECAC-II	28116	15207	Ohio Valley
2014	2	10818	ECAC-II	28116	30063	Seton Hill
2014	2	10818	ECAC-II	28116	30141	Walsh
2014	2	10818	ECAC-II	28116	12799	Wheeling Jesuit
2014	2	10818	ECC	11265	21323	Chestnut Hill
2014	2	10818	ECC	11265	186	Dist. Columbia
2014	2	10818	ECC	11265	8956	Dominican (NY)
2014	2	10818	ECC	11265	2692	Dowling
2014	2	10818	ECC	11265	362	LIU Post
2014	2	10818	ECC	11265	407	Mercy
2014	2	10818	ECC	11265	437	Molloy
2014	2	10818	ECC	11265	477	NYIT
2014	2	10818	ECC	11265	30150	Roberts Wesleyan
2014	2	10818	Independent	0	929	Adams St.
2014	2	10818	Independent	0	11416	Colorado Mesa
2014	2	10818	Independent	0	30118	Dominican (CA)
2014	2	10818	Independent	0	30193	Emmanuel (GA)
2014	2	10818	Independent	0	30056	Notre Dame de Namur
2014	2	10818	Independent	0	1318	Post
2014	2	10818	Independent	0	1328	Rockhurst
2014	2	10818	Independent	0	30151	Shorter
2014	2	10818	Independent	0	30154	Young Harris
2014	2	10818	Northeast-10	899	3	Adelphi
2014	2	10818	Northeast-10	899	22	American Int'l
2014	2	10818	Northeast-10	899	36	Assumption
2014	2	10818	Northeast-10	899	56	Bentley
2014	2	10818	Northeast-10	899	241	Franklin Pierce
2014	2	10818	Northeast-10	899	349	Le Moyne
2014	2	10818	Northeast-10	899	410	Merrimack
2014	2	10818	Northeast-10	899	533	Pace
2014	2	10818	Northeast-10	899	613	Saint Michael's
2014	2	10818	Northeast-10	899	1347	Saint Rose
2014	2	10818	Northeast-10	899	468	Southern N.H.
2014	2	10818	Northeast-10	899	593	St. Anselm
2014	2	10818	South Atlantic	12850	30094	Brevard
2014	2	10818	South Atlantic	12850	1001	Catawba
2014	2	10818	South Atlantic	12850	1023	Coker
2014	2	10818	South Atlantic	12850	1170	Lenoir-Rhyne
2014	2	10818	South Atlantic	12850	1199	Mars Hill
2014	2	10818	South Atlantic	12850	11504	Queens (NC)
2014	2	10818	South Atlantic	12850	12830	Tusculum
2014	2	10818	South Atlantic	12850	1462	Wingate
2014	2	10818	Sunshine State	919	233	Fla. Southern
2014	2	10818	Sunshine State	919	230	Florida Tech
2014	2	10818	Sunshine State	919	20794	Lynn
2014	2	10818	Sunshine State	919	584	Rollins
2014	2	10818	Sunshine State	919	608	Saint Leo
2014	2	10818	Sunshine State	919	689	Tampa
2013	2	9684	Conference Carolinas	4423	2683	Belmont Abbey
2013	2	9684	Conference Carolinas	4423	1023	Coker
2013	2	9684	Conference Carolinas	4423	13302	Lees-McRae
2013	2	9684	Conference Carolinas	4423	1174	Limestone
2013	2	9684	Conference Carolinas	4423	1245	Mount Olive
2013	2	9684	Conference Carolinas	4423	542	Pfeiffer
2013	2	9684	Conference Carolinas	4423	11504	Queens (NC)
2013	2	9684	Deep South	26543	1001	Catawba
2013	2	9684	Deep South	26543	233	Fla. Southern
2013	2	9684	Deep South	26543	230	Florida Tech
2013	2	9684	Deep South	26543	1170	Lenoir-Rhyne
2013	2	9684	Deep South	26543	1199	Mars Hill
2013	2	9684	Deep South	26543	584	Rollins
2013	2	9684	Deep South	26543	608	Saint Leo
2013	2	9684	Deep South	26543	689	Tampa
2013	2	9684	Deep South	26543	1462	Wingate
2013	2	9684	Division II Independents	26387	929	Adams St.
2013	2	9684	ECAC-II	28116	934	Alderson Broaddus
2013	2	9684	ECAC-II	28116	2746	Lake Erie
2013	2	9684	ECAC-II	28116	30136	Lindenwood (MO)
2013	2	9684	ECAC-II	28116	408	Mercyhurst
2013	2	9684	ECAC-II	28116	15207	Ohio Valley
2013	2	9684	ECAC-II	28116	30063	Seton Hill
2013	2	9684	ECAC-II	28116	30141	Walsh
2013	2	9684	ECAC-II	28116	12799	Wheeling Jesuit
2013	2	9684	ECC	11265	21323	Chestnut Hill
2013	2	9684	ECC	11265	8956	Dominican (NY)
2013	2	9684	ECC	11265	2692	Dowling
2013	2	9684	ECC	11265	362	LIU Post
2013	2	9684	ECC	11265	407	Mercy
2013	2	9684	ECC	11265	437	Molloy
2013	2	9684	ECC	11265	477	NYIT
2013	2	9684	ECC	11265	30150	Roberts Wesleyan
2013	2	9684	Independent	0	11416	Colorado Mesa
2013	2	9684	Independent	0	30118	Dominican (CA)
2013	2	9684	Independent	0	30056	Notre Dame de Namur
2013	2	9684	Independent	0	30151	Shorter
2013	2	9684	Independent	0	30154	Young Harris
2013	2	9684	Northeast-10	899	3	Adelphi
2013	2	9684	Northeast-10	899	22	American Int'l
2013	2	9684	Northeast-10	899	36	Assumption
2013	2	9684	Northeast-10	899	56	Bentley
2013	2	9684	Northeast-10	899	241	Franklin Pierce
2013	2	9684	Northeast-10	899	349	Le Moyne
2013	2	9684	Northeast-10	899	410	Merrimack
2013	2	9684	Northeast-10	899	533	Pace
2013	2	9684	Northeast-10	899	613	Saint Michael's
2013	2	9684	Northeast-10	899	1347	Saint Rose
2013	2	9684	Northeast-10	899	468	Southern N.H.
2013	2	9684	Northeast-10	899	593	St. Anselm
2012	2	8853	Conference Carolinas	4423	2683	Belmont Abbey
2012	2	8853	Conference Carolinas	4423	1023	Coker
2012	2	8853	Conference Carolinas	4423	13302	Lees-McRae
2012	2	8853	Conference Carolinas	4423	1174	Limestone
2012	2	8853	Conference Carolinas	4423	542	Pfeiffer
2012	2	8853	Conference Carolinas	4423	11504	Queens (NC)
2012	2	8853	Deep South	26543	1001	Catawba
2012	2	8853	Deep South	26543	233	Fla. Southern
2012	2	8853	Deep South	26543	230	Florida Tech
2012	2	8853	Deep South	26543	1170	Lenoir-Rhyne
2012	2	8853	Deep South	26543	1199	Mars Hill
2012	2	8853	Deep South	26543	584	Rollins
2012	2	8853	Deep South	26543	608	Saint Leo
2012	2	8853	Deep South	26543	689	Tampa
2012	2	8853	Deep South	26543	1462	Wingate
2012	2	8853	Division II Independents	26387	929	Adams St.
2012	2	8853	Division II Independents	26387	11416	Colorado Mesa
2012	2	8853	Division II Independents	26387	30118	Dominican (CA)
2012	2	8853	Division II Independents	26387	30136	Lindenwood (MO)
2012	2	8853	Division II Independents	26387	30056	Notre Dame de Namur
2012	2	8853	Division II Independents	26387	15207	Ohio Valley
2012	2	8853	Division II Independents	26387	1347	Saint Rose
2012	2	8853	ECC	11265	21323	Chestnut Hill
2012	2	8853	ECC	11265	8956	Dominican (NY)
2012	2	8853	ECC	11265	2692	Dowling
2012	2	8853	ECC	11265	362	LIU Post
2012	2	8853	ECC	11265	2746	Lake Erie
2012	2	8853	ECC	11265	407	Mercy
2012	2	8853	ECC	11265	408	Mercyhurst
2012	2	8853	ECC	11265	437	Molloy
2012	2	8853	ECC	11265	477	NYIT
2012	2	8853	ECC	11265	30063	Seton Hill
2012	2	8853	ECC	11265	12799	Wheeling Jesuit
2012	2	8853	Northeast-10	899	3	Adelphi
2012	2	8853	Northeast-10	899	22	American Int'l
2012	2	8853	Northeast-10	899	36	Assumption
2012	2	8853	Northeast-10	899	56	Bentley
2012	2	8853	Northeast-10	899	241	Franklin Pierce
2012	2	8853	Northeast-10	899	349	Le Moyne
2012	2	8853	Northeast-10	899	410	Merrimack
2012	2	8853	Northeast-10	899	533	Pace
2012	2	8853	Northeast-10	899	613	Saint Michael's
2012	2	8853	Northeast-10	899	468	Southern N.H.
2012	2	8853	Northeast-10	899	593	St. Anselm
2011	2	7972	Conference Carolinas	4423	2683	Belmont Abbey
2011	2	7972	Conference Carolinas	4423	13302	Lees-McRae
2011	2	7972	Conference Carolinas	4423	1174	Limestone
2011	2	7972	Conference Carolinas	4423	542	Pfeiffer
2011	2	7972	Conference Carolinas	4423	11504	Queens (NC)
2011	2	7972	Conference Carolinas	4423	592	St. Andrews
2011	2	7972	Deep South	26543	1001	Catawba
2011	2	7972	Deep South	26543	233	Fla. Southern
2011	2	7972	Deep South	26543	1170	Lenoir-Rhyne
2011	2	7972	Deep South	26543	1199	Mars Hill
2011	2	7972	Deep South	26543	584	Rollins
2011	2	7972	Deep South	26543	608	Saint Leo
2011	2	7972	Deep South	26543	1462	Wingate
2011	2	7972	ECC	11265	21323	Chestnut Hill
2011	2	7972	ECC	11265	8956	Dominican (NY)
2011	2	7972	ECC	11265	2692	Dowling
2011	2	7972	ECC	11265	362	LIU Post
2011	2	7972	ECC	11265	2746	Lake Erie
2011	2	7972	ECC	11265	407	Mercy
2011	2	7972	ECC	11265	408	Mercyhurst
2011	2	7972	ECC	11265	437	Molloy
2011	2	7972	ECC	11265	477	NYIT
2011	2	7972	ECC	11265	30063	Seton Hill
2011	2	7972	ECC	11265	12799	Wheeling Jesuit
2011	2	7972	Northeast-10	899	3	Adelphi
2011	2	7972	Northeast-10	899	22	American Int'l
2011	2	7972	Northeast-10	899	36	Assumption
2011	2	7972	Northeast-10	899	56	Bentley
2011	2	7972	Northeast-10	899	241	Franklin Pierce
2011	2	7972	Northeast-10	899	349	Le Moyne
2011	2	7972	Northeast-10	899	410	Merrimack
2011	2	7972	Northeast-10	899	533	Pace
2011	2	7972	Northeast-10	899	613	Saint Michael's
2011	2	7972	Northeast-10	899	468	Southern N.H.
2011	2	7972	Northeast-10	899	593	St. Anselm
2010	2	7139	Conference Carolinas	4423	2683	Belmont Abbey
2010	2	7139	Conference Carolinas	4423	13302	Lees-McRae
2010	2	7139	Conference Carolinas	4423	1174	Limestone
2010	2	7139	Conference Carolinas	4423	542	Pfeiffer
2010	2	7139	Conference Carolinas	4423	11504	Queens (NC)
2010	2	7139	Conference Carolinas	4423	592	St. Andrews
2010	2	7139	Deep South	26543	1001	Catawba
2010	2	7139	Deep South	26543	233	Fla. Southern
2010	2	7139	Deep South	26543	1199	Mars Hill
2010	2	7139	Deep South	26543	584	Rollins
2010	2	7139	Deep South	26543	608	Saint Leo
2010	2	7139	Deep South	26543	1462	Wingate
2010	2	7139	ECC	11265	21323	Chestnut Hill
2010	2	7139	ECC	11265	8956	Dominican (NY)
2010	2	7139	ECC	11265	2692	Dowling
2010	2	7139	ECC	11265	362	LIU Post
2010	2	7139	ECC	11265	2746	Lake Erie
2010	2	7139	ECC	11265	407	Mercy
2010	2	7139	ECC	11265	408	Mercyhurst
2010	2	7139	ECC	11265	437	Molloy
2010	2	7139	ECC	11265	477	NYIT
2010	2	7139	ECC	11265	30063	Seton Hill
2010	2	7139	ECC	11265	12799	Wheeling Jesuit
2010	2	7139	Northeast-10	899	3	Adelphi
2010	2	7139	Northeast-10	899	22	American Int'l
2010	2	7139	Northeast-10	899	36	Assumption
2010	2	7139	Northeast-10	899	56	Bentley
2010	2	7139	Northeast-10	899	241	Franklin Pierce
2010	2	7139	Northeast-10	899	349	Le Moyne
2010	2	7139	Northeast-10	899	410	Merrimack
2010	2	7139	Northeast-10	899	533	Pace
2010	2	7139	Northeast-10	899	613	Saint Michael's
2010	2	7139	Northeast-10	899	468	Southern N.H.
2010	2	7139	Northeast-10	899	593	St. Anselm
2009	2	6457	Conference Carolinas	4423	2683	Belmont Abbey
2009	2	6457	Conference Carolinas	4423	13302	Lees-McRae
2009	2	6457	Conference Carolinas	4423	1174	Limestone
2009	2	6457	Conference Carolinas	4423	542	Pfeiffer
2009	2	6457	Conference Carolinas	4423	11504	Queens (NC)
2009	2	6457	Conference Carolinas	4423	592	St. Andrews
2009	2	6457	Deep South	26543	1001	Catawba
2009	2	6457	Deep South	26543	233	Fla. Southern
2009	2	6457	Deep South	26543	1199	Mars Hill
2009	2	6457	Deep South	26543	584	Rollins
2009	2	6457	Deep South	26543	608	Saint Leo
2009	2	6457	Deep South	26543	1462	Wingate
2009	2	6457	ECC	11265	3	Adelphi
2009	2	6457	ECC	11265	8956	Dominican (NY)
2009	2	6457	ECC	11265	2692	Dowling
2009	2	6457	ECC	11265	362	LIU Post
2009	2	6457	ECC	11265	408	Mercyhurst
2009	2	6457	ECC	11265	437	Molloy
2009	2	6457	ECC	11265	477	NYIT
2009	2	6457	Northeast-10	899	22	American Int'l
2009	2	6457	Northeast-10	899	36	Assumption
2009	2	6457	Northeast-10	899	56	Bentley
2009	2	6457	Northeast-10	899	241	Franklin Pierce
2009	2	6457	Northeast-10	899	349	Le Moyne
2009	2	6457	Northeast-10	899	410	Merrimack
2009	2	6457	Northeast-10	899	533	Pace
2009	2	6457	Northeast-10	899	613	Saint Michael's
2009	2	6457	Northeast-10	899	468	Southern N.H.
2009	2	6457	Northeast-10	899	593	St. Anselm
2008	2	5720	Conference Carolinas	4423	2683	Belmont Abbey
2008	2	5720	Conference Carolinas	4423	13302	Lees-McRae
2008	2	5720	Conference Carolinas	4423	1174	Limestone
2008	2	5720	Conference Carolinas	4423	542	Pfeiffer
2008	2	5720	Conference Carolinas	4423	11504	Queens (NC)
2008	2	5720	Conference Carolinas	4423	592	St. Andrews
2008	2	5720	Deep South	26543	1001	Catawba
2008	2	5720	Deep South	26543	1199	Mars Hill
2008	2	5720	Deep South	26543	584	Rollins
2008	2	5720	Deep South	26543	608	Saint Leo
2008	2	5720	Deep South	26543	1462	Wingate
2008	2	5720	ECC	11265	3	Adelphi
2008	2	5720	ECC	11265	8956	Dominican (NY)
2008	2	5720	ECC	11265	2692	Dowling
2008	2	5720	ECC	11265	362	LIU Post
2008	2	5720	ECC	11265	408	Mercyhurst
2008	2	5720	ECC	11265	437	Molloy
2008	2	5720	ECC	11265	477	NYIT
2008	2	5720	Northeast-10	899	36	Assumption
2008	2	5720	Northeast-10	899	56	Bentley
2008	2	5720	Northeast-10	899	81	Bryant
2008	2	5720	Northeast-10	899	241	Franklin Pierce
2008	2	5720	Northeast-10	899	349	Le Moyne
2008	2	5720	Northeast-10	899	410	Merrimack
2008	2	5720	Northeast-10	899	533	Pace
2008	2	5720	Northeast-10	899	613	Saint Michael's
2008	2	5720	Northeast-10	899	468	Southern N.H.
2008	2	5720	Northeast-10	899	593	St. Anselm
2007	2	4907	Conference Carolinas	4423	2683	Belmont Abbey
2007	2	4907	Conference Carolinas	4423	13302	Lees-McRae
2007	2	4907	Conference Carolinas	4423	1174	Limestone
2007	2	4907	Conference Carolinas	4423	542	Pfeiffer
2007	2	4907	Conference Carolinas	4423	11504	Queens (NC)
2007	2	4907	Conference Carolinas	4423	592	St. Andrews
2007	2	4907	Deep South	26543	1001	Catawba
2007	2	4907	Deep South	26543	1199	Mars Hill
2007	2	4907	Deep South	26543	1320	Presbyterian
2007	2	4907	Deep South	26543	608	Saint Leo
2007	2	4907	Deep South	26543	1462	Wingate
2007	2	4907	ECC	11265	3	Adelphi
2007	2	4907	ECC	11265	8956	Dominican (NY)
2007	2	4907	ECC	11265	2692	Dowling
2007	2	4907	ECC	11265	362	LIU Post
2007	2	4907	ECC	11265	408	Mercyhurst
2007	2	4907	ECC	11265	437	Molloy
2007	2	4907	ECC	11265	477	NYIT
2007	2	4907	Northeast-10	899	36	Assumption
2007	2	4907	Northeast-10	899	56	Bentley
2007	2	4907	Northeast-10	899	81	Bryant
2007	2	4907	Northeast-10	899	241	Franklin Pierce
2007	2	4907	Northeast-10	899	349	Le Moyne
2007	2	4907	Northeast-10	899	410	Merrimack
2007	2	4907	Northeast-10	899	533	Pace
2007	2	4907	Northeast-10	899	613	Saint Michael's
2007	2	4907	Northeast-10	899	468	Southern N.H.
2007	2	4907	Northeast-10	899	593	St. Anselm
2006	2	3681	Deep South	26543	2683	Belmont Abbey
2006	2	3681	Deep South	26543	1001	Catawba
2006	2	3681	Deep South	26543	13302	Lees-McRae
2006	2	3681	Deep South	26543	1174	Limestone
2006	2	3681	Deep South	26543	1199	Mars Hill
2006	2	3681	Deep South	26543	542	Pfeiffer
2006	2	3681	Deep South	26543	1320	Presbyterian
2006	2	3681	Deep South	26543	11504	Queens (NC)
2006	2	3681	Deep South	26543	592	St. Andrews
2006	2	3681	Deep South	26543	1462	Wingate
2006	2	3681	ECC	11265	3	Adelphi
2006	2	3681	ECC	11265	2692	Dowling
2006	2	3681	ECC	11265	362	LIU Post
2006	2	3681	ECC	11265	408	Mercyhurst
2006	2	3681	ECC	11265	437	Molloy
2006	2	3681	ECC	11265	477	NYIT
2006	2	3681	ECC	11265	2753	Southampton
2006	2	3681	Northeast-10	899	22	American Int'l
2006	2	3681	Northeast-10	899	36	Assumption
2006	2	3681	Northeast-10	899	56	Bentley
2006	2	3681	Northeast-10	899	81	Bryant
2006	2	3681	Northeast-10	899	241	Franklin Pierce
2006	2	3681	Northeast-10	899	349	Le Moyne
2006	2	3681	Northeast-10	899	410	Merrimack
2006	2	3681	Northeast-10	899	533	Pace
2006	2	3681	Northeast-10	899	613	Saint Michael's
2006	2	3681	Northeast-10	899	468	Southern N.H.
2006	2	3681	Northeast-10	899	593	St. Anselm
2005	2	3736	Deep South	26543	1001	Catawba
2005	2	3736	Deep South	26543	13302	Lees-McRae
2005	2	3736	Deep South	26543	1174	Limestone
2005	2	3736	Deep South	26543	1199	Mars Hill
2005	2	3736	Deep South	26543	542	Pfeiffer
2005	2	3736	Deep South	26543	592	St. Andrews
2005	2	3736	Deep South	26543	1462	Wingate
2005	2	3736	ECC	11265	3	Adelphi
2005	2	3736	ECC	11265	2692	Dowling
2005	2	3736	ECC	11265	362	LIU Post
2005	2	3736	ECC	11265	437	Molloy
2005	2	3736	ECC	11265	477	NYIT
2005	2	3736	ECC	11265	470	New Haven
2005	2	3736	ECC	11265	2753	Southampton
2005	2	3736	ECC	11265	765	West Chester
2005	2	3736	Independent	0	8956	Dominican (NY)
2005	2	3736	Independent	0	11062	Green Mountain
2005	2	3736	Independent	0	408	Mercyhurst
2005	2	3736	Independent	0	12799	Wheeling Jesuit
2005	2	3736	Northeast-10	899	22	American Int'l
2005	2	3736	Northeast-10	899	36	Assumption
2005	2	3736	Northeast-10	899	56	Bentley
2005	2	3736	Northeast-10	899	81	Bryant
2005	2	3736	Northeast-10	899	241	Franklin Pierce
2005	2	3736	Northeast-10	899	349	Le Moyne
2005	2	3736	Northeast-10	899	410	Merrimack
2005	2	3736	Northeast-10	899	533	Pace
2005	2	3736	Northeast-10	899	613	Saint Michael's
2005	2	3736	Northeast-10	899	468	Southern N.H.
2005	2	3736	Northeast-10	899	593	St. Anselm
2004	2	3778	Deep South	26543	1001	Catawba
2004	2	3778	Deep South	26543	13302	Lees-McRae
2004	2	3778	Deep South	26543	1174	Limestone
2004	2	3778	Deep South	26543	1199	Mars Hill
2004	2	3778	Deep South	26543	542	Pfeiffer
2004	2	3778	Deep South	26543	592	St. Andrews
2004	2	3778	Deep South	26543	1462	Wingate
2004	2	3778	ECC	11265	3	Adelphi
2004	2	3778	ECC	11265	2692	Dowling
2004	2	3778	ECC	11265	362	LIU Post
2004	2	3778	ECC	11265	437	Molloy
2004	2	3778	ECC	11265	477	NYIT
2004	2	3778	ECC	11265	470	New Haven
2004	2	3778	ECC	11265	2753	Southampton
2004	2	3778	ECC	11265	765	West Chester
2004	2	3778	Independent	0	8956	Dominican (NY)
2004	2	3778	Independent	0	11062	Green Mountain
2004	2	3778	Independent	0	408	Mercyhurst
2004	2	3778	Independent	0	12799	Wheeling Jesuit
2004	2	3778	Northeast-10	899	22	American Int'l
2004	2	3778	Northeast-10	899	36	Assumption
2004	2	3778	Northeast-10	899	56	Bentley
2004	2	3778	Northeast-10	899	81	Bryant
2004	2	3778	Northeast-10	899	241	Franklin Pierce
2004	2	3778	Northeast-10	899	349	Le Moyne
2004	2	3778	Northeast-10	899	410	Merrimack
2004	2	3778	Northeast-10	899	533	Pace
2004	2	3778	Northeast-10	899	613	Saint Michael's
2004	2	3778	Northeast-10	899	468	Southern N.H.
2004	2	3778	Northeast-10	899	593	St. Anselm
2003	2	3807	Deep South	26543	1001	Catawba
2003	2	3807	Deep South	26543	13302	Lees-McRae
2003	2	3807	Deep South	26543	1174	Limestone
2003	2	3807	Deep South	26543	1199	Mars Hill
2003	2	3807	Deep South	26543	542	Pfeiffer
2003	2	3807	Deep South	26543	592	St. Andrews
2003	2	3807	Deep South	26543	1462	Wingate
2003	2	3807	ECC	11265	3	Adelphi
2003	2	3807	ECC	11265	2692	Dowling
2003	2	3807	ECC	11265	362	LIU Post
2003	2	3807	ECC	11265	437	Molloy
2003	2	3807	ECC	11265	477	NYIT
2003	2	3807	ECC	11265	470	New Haven
2003	2	3807	ECC	11265	2753	Southampton
2003	2	3807	ECC	11265	765	West Chester
2003	2	3807	Independent	0	8956	Dominican (NY)
2003	2	3807	Independent	0	11062	Green Mountain
2003	2	3807	Independent	0	408	Mercyhurst
2003	2	3807	Independent	0	12799	Wheeling Jesuit
2003	2	3807	Northeast-10	899	22	American Int'l
2003	2	3807	Northeast-10	899	36	Assumption
2003	2	3807	Northeast-10	899	56	Bentley
2003	2	3807	Northeast-10	899	81	Bryant
2003	2	3807	Northeast-10	899	241	Franklin Pierce
2003	2	3807	Northeast-10	899	349	Le Moyne
2003	2	3807	Northeast-10	899	410	Merrimack
2003	2	3807	Northeast-10	899	533	Pace
2003	2	3807	Northeast-10	899	613	Saint Michael's
2003	2	3807	Northeast-10	899	468	Southern N.H.
2003	2	3807	Northeast-10	899	593	St. Anselm
2002	2	3828	Deep South	26543	1001	Catawba
2002	2	3828	Deep South	26543	13302	Lees-McRae
2002	2	3828	Deep South	26543	1174	Limestone
2002	2	3828	Deep South	26543	1199	Mars Hill
2002	2	3828	Deep South	26543	542	Pfeiffer
2002	2	3828	Deep South	26543	592	St. Andrews
2002	2	3828	Deep South	26543	1462	Wingate
2002	2	3828	ECC	11265	3	Adelphi
2002	2	3828	ECC	11265	2692	Dowling
2002	2	3828	ECC	11265	362	LIU Post
2002	2	3828	ECC	11265	437	Molloy
2002	2	3828	ECC	11265	477	NYIT
2002	2	3828	ECC	11265	470	New Haven
2002	2	3828	ECC	11265	2753	Southampton
2002	2	3828	ECC	11265	765	West Chester
2002	2	3828	Independent	0	8956	Dominican (NY)
2002	2	3828	Independent	0	11062	Green Mountain
2002	2	3828	Independent	0	408	Mercyhurst
2002	2	3828	Independent	0	12799	Wheeling Jesuit
2002	2	3828	Northeast-10	899	22	American Int'l
2002	2	3828	Northeast-10	899	36	Assumption
2002	2	3828	Northeast-10	899	56	Bentley
2002	2	3828	Northeast-10	899	81	Bryant
2002	2	3828	Northeast-10	899	241	Franklin Pierce
2002	2	3828	Northeast-10	899	349	Le Moyne
2002	2	3828	Northeast-10	899	410	Merrimack
2002	2	3828	Northeast-10	899	533	Pace
2002	2	3828	Northeast-10	899	613	Saint Michael's
2002	2	3828	Northeast-10	899	468	Southern N.H.
2002	2	3828	Northeast-10	899	593	St. Anselm
2017	3	18373	CAC	15810	139	Chris. Newport
2017	3	18373	CAC	15810	243	Frostburg St.
2017	3	18373	CAC	15810	390	Mary Washington
2017	3	18373	CAC	15810	394	Marymount (VA)
2017	3	18373	CAC	15810	622	Salisbury
2017	3	18373	CAC	15810	30164	Southern Va.
2017	3	18373	CAC	15810	611	St. Mary's (MD)
2017	3	18373	CAC	15810	763	Wesley
2017	3	18373	CAC	15810	815	York (PA)
2017	3	18373	CCC	839	170	Curry
2017	3	18373	CCC	839	8981	Endicott
2017	3	18373	CCC	839	1099	Gordon
2017	3	18373	CCC	839	484	Nichols
2017	3	18373	CCC	839	583	Roger Williams
2017	3	18373	CCC	839	623	Salve Regina
2017	3	18373	CCC	839	1255	U New England
2017	3	18373	CCC	839	762	Wentworth
2017	3	18373	CCC	839	775	Western New Eng.
2017	3	18373	CCIW	836	40	Augustana (IL)
2017	3	18373	CCIW	836	120	Carroll (WI)
2017	3	18373	CCIW	836	121	Carthage
2017	3	18373	CCIW	836	192	Dubuque
2017	3	18373	CCIW	836	212	Elmhurst
2017	3	18373	CCIW	836	300	Ill. Wesleyan
2017	3	18373	CCIW	836	492	North Central (IL)
2017	3	18373	CSAC	21062	88	Cabrini
2017	3	18373	CSAC	21062	12884	Centenary (NJ)
2017	3	18373	CSAC	21062	12399	Gwynedd Mercy
2017	3	18373	CSAC	21062	303	Immaculata
2017	3	18373	CSAC	21062	30047	Keystone
2017	3	18373	CSAC	21062	397	Marywood
2017	3	18373	CSAC	21062	1254	Neumann
2017	3	18373	CSAC	21062	15882	Rosemont
