year,team_id,team_name,wins,losses,ties,total_games
2021,929,Adams St.,0,8,0,8
2021,3,Adelphi,7,3,0,10
2021,4,Adrian,4,11,0,15
2021,721,Air Force,4,9,0,13
2021,10,Alabama Huntsville,6,8,0,14
2021,2798,Albertus Magnus,2,7,0,9
2021,15,Albion,13,2,0,15
2021,16,Albright,2,9,0,11
2021,934,Alderson Broaddus,2,8,0,10
2021,18,Alfred,6,3,0,9
2021,19,Allegheny,2,7,0,9
2021,21,Alma,5,10,0,15
2021,938,Alvernia,0,1,0,1
2021,22,American Int'l,0,11,0,11
2021,939,Anderson (IN),3,8,0,11
2021,13028,Anderson (SC),4,10,0,14
2021,26,Anna Maria,1,8,0,9
2021,966,Arcadia,8,7,0,15
2021,725,Army West Point,7,4,0,11
2021,36,Assumption,2,7,0,9
2021,40,Augustana (IL),6,6,0,12
2021,42,Aurora,11,6,0,17
2021,44,Averett,4,9,0,13
2021,45,Babson,5,1,0,6
2021,46,Baldwin Wallace,13,2,0,15
2021,15646,Barton,8,5,0,13
2021,50,Bates,1,3,0,4
2021,52,Bellarmine,5,10,0,15
2021,2683,Belmont Abbey,10,4,0,14
2021,296,Benedictine (IL),13,3,0,16
2021,56,Bentley,6,4,0,10
2021,973,Berry,5,4,0,9
2021,59,Bethany (WV),4,9,0,13
2021,62,Binghamton,5,4,0,9
2021,28593,Birmingham-So.,8,5,0,13
2021,68,Boston U.,6,5,0,11
2021,30094,Brevard,0,5,0,5
2021,75,Bridgewater (VA),6,5,0,11
2021,80,Brown,1,0,0,1
2021,81,Bryant,9,4,0,13
2021,30188,Bryn Athyn,3,4,0,7
2021,83,Bucknell,2,6,0,8
2021,88,Cabrini,11,3,0,14
2021,1305,Cairn,0,3,0,3
2021,995,Caldwell,4,6,0,10
2021,114,Calvin,7,4,0,11
2021,116,Canisius,5,5,0,10
2021,117,Capital,7,6,0,13
2021,120,Carroll (WI),0,6,0,6
2021,121,Carthage,10,4,0,14
2021,123,Castleton,0,12,0,12
2021,1001,Catawba,5,6,0,11
2021,124,Catholic,8,1,0,9
2021,125,Centenary (LA),2,10,0,12
2021,12884,Centenary (NJ),2,5,0,7
2021,132,Centre,12,2,0,14
2021,10972,Chatham,6,5,0,11
