year,team_id,team_name,wins,losses,ties,total_games
2014,929,Adams St.,4,8,0,12
2014,3,Adelphi,17,2,0,19
2014,4,Adrian,13,4,0,17
2014,721,Air Force,11,6,0,17
2014,14,Albany (NY),12,6,0,18
2014,2798,Albertus Magnus,3,10,0,13
2014,15,Albion,12,5,0,17
2014,16,Albright,13,6,0,19
2014,934,Alderson Broaddus,0,14,0,14
2014,18,Alfred,5,8,0,13
2014,21,Alma,6,11,0,17
2014,938,Alvernia,2,15,0,17
2014,22,American Int'l,2,14,0,16
2014,24,Amherst,15,5,0,20
2014,26,Anna Maria,2,14,0,16
2014,966,Arcadia,6,8,0,14
2014,725,Army,9,5,0,14
2014,36,Assumption,5,9,0,14
2014,40,Augustana (IL),9,7,0,16
2014,42,Aurora,16,4,0,20
2014,45,Babson,11,7,0,18
2014,46,Baldwin Wallace,7,7,0,14
2014,962,Bard,6,8,0,14
2014,50,Bates,4,9,0,13
2014,26107,Becker,15,6,0,21
2014,52,Bellarmine,7,5,0,12
2014,2683,Belmont Abbey,6,10,0,16
2014,53,Beloit,9,6,0,15
2014,296,Benedictine (IL),10,6,0,16
2014,56,Bentley,8,7,0,15
2014,973,Berry,11,4,0,15
2014,59,Bethany (WV),4,13,0,17
2014,62,Binghamton,7,8,0,15
2014,28593,Birmingham-So.,9,8,0,17
2014,68,Boston U.,2,12,0,14
2014,69,Bowdoin,9,7,0,16
2014,30094,Brevard,3,10,0,13
2014,75,Bridgewater (VA),5,11,0,16
2014,78,Brockport,4,9,0,13
2014,80,Brown,8,6,0,14
2014,81,Bryant,16,5,0,21
2014,83,Bucknell,7,8,0,15
2014,362,LIU Post,11,6,0,17
2014,88,Cabrini,17,2,0,19
2014,114,Calvin,2,12,0,14
2014,116,Canisius,7,8,0,15
2014,117,Capital,8,6,0,14
2014,121,Carthage,15,6,0,21
2014,123,Castleton,12,6,0,18
2014,1001,Catawba,7,8,0,15
2014,124,Catholic,7,7,0,14
2014,23624,Cazenovia,8,4,0,12
2014,125,Centenary (LA),0,10,0,10
2014,12884,Centenary (NJ),5,9,0,14
2014,132,Centre,13,4,0,17
2014,21323,Chestnut Hill,7,6,0,13
2014,139,Chris. Newport,10,6,0,16
2014,145,Clark (MA),8,7,0,15
2014,146,Clarkson,7,7,0,14
2014,30083,Cobleskill St.,1,12,0,13
2014,1023,Coker,6,8,0,14
2014,151,Colby,7,8,0,15
2014,153,Colgate,9,7,0,16
2014,154,Colorado Col.,10,6,0,16
2014,1036,Concordia Wisconsin,14,4,0,18
2014,163,Connecticut Col.,9,7,0,16
2014,167,Cornell,11,5,0,16
2014,170,Curry,6,10,0,16
2014,2691,Daniel Webster,2,12,0,14
2014,172,Dartmouth,2,10,0,12
2014,1050,Defiance,0,15,0,15
2014,180,Delaware,7,9,0,16
2014,182,Denison,19,1,0,20
2014,183,Denver,16,3,0,19
2014,177,DePauw,3,12,0,15
2014,20,DeSales,6,11,0,17
2014,184,Detroit,6,8,0,14
2014,185,Dickinson,9,7,0,16
2014,186,Dist. Columbia,3,8,0,11
2014,30118,Dominican (CA),9,3,0,12
2014,8956,Dominican (NY),1,13,0,14
2014,2692,Dowling,12,5,0,17
2014,190,Drew,5,10,0,15
2014,191,Drexel,13,5,0,18
2014,192,Dubuque,0,12,0,12
2014,193,Duke,17,3,0,20
2014,8968,Eastern,14,5,0,19
2014,200,Eastern Conn. St.,11,6,0,17
2014,211,Elizabethtown,7,8,0,15
2014,212,Elmhurst,8,8,0,16
2014,213,Elmira,3,11,0,14
2014,214,Emerson,1,12,0,13
2014,215,Emmanuel (MA),15,4,0,19
2014,8981,Endicott,15,5,0,20
2014,220,Fairfield,12,4,0,16
2014,27892,Farmingdale St.,8,6,0,14
2014,221,FDU-Florham,8,8,0,16
2014,225,Ferrum,7,10,0,17
2014,233,Fla. Southern,11,4,0,15
2014,230,Florida Tech,3,9,0,12
2014,11538,Fontbonne,3,13,0,16
2014,30069,Franciscan,1,13,0,14
2014,239,Frank. & Marsh.,13,5,0,18
2014,241,Franklin Pierce,6,7,0,13
2014,243,Frostburg St.,14,6,0,20
2014,244,Furman,1,12,0,13
2014,251,Georgetown,4,10,0,14
2014,258,Gettysburg,9,7,0,16
2014,1099,Gordon,8,9,0,17
2014,1467,Goucher,7,8,0,15
2014,11062,Green Mountain,1,12,0,13
2014,263,Greensboro,5,7,0,12
2014,1112,Guilford,9,6,0,15
2014,12399,Gwynedd Mercy,8,6,0,14
2014,267,Hamilton,5,9,0,14
2014,269,Hampden-Sydney,10,8,0,18
2014,1115,Hanover,9,7,0,16
2014,272,Hartford,6,9,0,15
2014,273,Hartwick,3,11,0,14
2014,275,Harvard,10,7,0,17
2014,276,Haverford,1,13,0,14
2014,1124,Hendrix,7,10,0,17
2014,19651,High Point,9,7,0,16
2014,8398,Hilbert,8,5,0,13
2014,281,Hiram,2,11,0,13
2014,282,Hobart,5,10,0,15
2014,283,Hofstra,11,5,0,16
2014,285,Holy Cross,3,12,0,15
2014,8404,Hood,4,12,0,16
2014,286,Hope,6,7,0,13
2014,30160,Houghton,0,12,0,12
2014,1130,Huntingdon,10,6,0,16
2014,1133,Husson,5,8,0,13
2014,300,Ill. Wesleyan,8,6,0,14
2014,303,Immaculata,1,13,0,14
2014,313,Ithaca,15,5,0,20
2014,316,Jacksonville,4,9,0,13
2014,320,John Carroll,13,4,0,17
2014,322,Johns Hopkins,11,5,0,16
2014,22626,Johnson & Wales (RI),4,13,0,17
2014,324,Johnson St.,0,11,0,11
2014,329,Kean,16,3,0,19
2014,330,Keene St.,10,7,0,17
2014,335,Kenyon,9,7,0,16
2014,1159,Keuka,14,1,0,15
2014,336,King's (PA),7,8,0,15
2014,1163,La Roche,2,10,0,12
2014,342,Lafayette,2,11,0,13
2014,2746,Lake Erie,10,4,0,14
2014,8486,Lasell,11,6,0,17
2014,349,Le Moyne,13,3,0,16
2014,351,Lebanon Valley,7,8,0,15
2014,13302,Lees-McRae,0,14,0,14
2014,352,Lehigh,13,5,0,18
2014,1170,Lenoir-Rhyne,10,4,0,14
2014,1174,Limestone,19,1,0,20
2014,30136,Lindenwood (MO),5,7,0,12
2014,369,Loyola Maryland,15,2,0,17
2014,373,Lycoming,7,10,0,17
2014,374,Lynchburg,17,5,0,22
2014,30065,Lyndon St.,2,13,0,15
2014,20794,Lynn,1,10,0,11
2014,378,Maine Maritime,7,7,0,14
2014,381,Manhattan,5,10,0,15
2014,382,Manhattanville,1,15,0,16
2014,386,Marist,6,9,0,15
2014,387,Marquette,6,10,0,16
2014,1199,Mars Hill,7,8,0,15
2014,390,Mary Washington,14,4,0,18
2014,392,Maryland,13,4,0,17
2014,394,Marymount (VA),9,8,0,17
2014,397,Marywood,10,9,0,19
2014,399,Mass. Maritime,7,8,0,15
2014,401,UMass Boston,8,10,0,18
2014,656,UMass Dartmouth,13,5,0,18
2014,400,Massachusetts,7,6,0,13
2014,773,McDaniel,6,9,0,15
2014,379,Me.-Farmington,4,7,0,11
2014,23725,Medaille,5,7,0,12
2014,406,Mercer,7,7,0,14
2014,724,Merchant Marine,8,6,0,14
2014,407,Mercy,10,6,0,16
2014,408,Mercyhurst,12,4,0,16
2014,410,Merrimack,12,5,0,17
2014,11416,Colorado Mesa,9,3,0,12
2014,411,Messiah,7,9,0,16
2014,412,Methodist,3,10,0,13
2014,418,Michigan,5,11,0,16
2014,420,Middlebury,8,8,0,16
2014,426,Millsaps,6,11,0,17
2014,20220,MSOE,2,12,0,14
2014,16142,Misericordia,7,8,0,15
2014,398,MIT,9,8,0,17
2014,30042,Mitchell,8,8,0,16
2014,437,Molloy,8,6,0,14
2014,439,Monmouth,0,13,0,13
2014,442,Montclair St.,16,2,0,18
2014,30067,Morrisville St.,13,4,0,17
2014,27901,Mount Ida,9,7,0,16
2014,1245,Mount Olive,13,3,0,16
2014,452,Mount Union,12,5,0,17
2014,8567,Mt. St. Joseph,4,13,0,17
2014,1468,Mt. St. Mary (NY),6,9,0,15
2014,450,Mt. St. Mary's,1,15,0,16
2014,451,Mt. St. Vincent,6,8,0,14
2014,453,Muhlenberg,2,12,0,14
2014,726,Navy,4,10,0,14
2014,461,Nazareth,8,10,0,18
2014,1254,Neumann,6,10,0,16
2014,467,New England Col.,14,4,0,18
2014,484,Nichols,3,13,0,16
2014,457,North Carolina,10,5,0,15
2014,511,Norwich,7,10,0,17
2014,513,Notre Dame,12,6,0,18
2014,30056,Notre Dame de Namur,1,8,0,9
2014,477,NYIT,12,4,0,16
2014,515,Oberlin,8,6,0,14
2014,2713,Oglethorpe,1,12,0,13
2014,518,Ohio St.,6,8,0,14
2014,15207,Ohio Valley,2,14,0,16
2014,520,Ohio Wesleyan,12,4,0,16
2014,525,Olivet,9,8,0,17
2014,526,SUNY Oneonta,5,11,0,16
2014,530,Oswego St.,6,9,0,15
2014,531,Otterbein,12,5,0,17
2014,533,Pace,5,7,0,12
2014,540,Penn,11,4,0,15
2014,539,Penn St.,7,6,0,13
2014,542,Pfeiffer,9,5,0,14
2014,21830,Piedmont,6,8,0,14
2014,547,Plattsburgh St.,13,6,0,19
2014,548,Plymouth St.,9,6,0,15
2014,1318,Post,4,11,0,15
2014,554,Princeton,7,6,0,13
2014,556,Providence,4,11,0,15
2014,11504,Queens (NC),12,5,0,17
2014,562,Quinnipiac,6,8,0,14
2014,566,Randolph,5,11,0,16
2014,565,Randolph-Macon,9,8,0,17
2014,569,Regis (MA),9,8,0,17
2014,570,Rensselaer,11,5,0,16
2014,573,Rhodes,7,10,0,17
2014,681,Richard Stockton,13,7,0,20
2014,575,Richmond,6,11,0,17
2014,18422,Rivier,8,8,0,16
2014,578,Roanoke,12,5,0,17
2014,579,Robert Morris,5,9,0,14
2014,30150,Roberts Wesleyan,6,9,0,15
2014,580,Rochester Inst.,20,1,0,21
2014,1328,Rockhurst,2,8,0,10
2014,583,Roger Williams,13,5,0,18
2014,584,Rollins,6,9,0,15
2014,15882,Rosemont,4,11,0,15
2014,587,Rutgers,8,8,0,16
2014,590,Sacred Heart,6,9,0,15
2014,621,Salem St.,3,12,0,15
2014,622,Salisbury,21,2,0,23
2014,623,Salve Regina,15,5,0,20
2014,633,Scranton,10,7,0,17
2014,30063,Seton Hill,10,6,0,16
2014,652,Sewanee,11,5,0,16
2014,637,Shenandoah,6,11,0,17
2014,30151,Shorter,7,7,0,14
2014,639,Siena,11,6,0,17
2014,642,Skidmore,4,11,0,15
2014,662,Southern Me.,2,13,0,15
2014,468,Southern N.H.,7,8,0,15
2014,8746,Southwestern (TX),10,5,0,15
2014,673,Springfield,15,4,0,19
2014,593,St. Anselm,6,9,0,15
2014,601,St. John Fisher,12,5,0,17
2014,603,St. John's (NY),7,7,0,14
2014,606,Saint Joseph's,11,4,0,15
2014,605,St. Joseph's (ME),6,8,0,14
2014,607,St. Lawrence,8,6,0,14
2014,608,Saint Leo,8,7,0,15
2014,611,St. Mary's (MD),7,10,0,17
2014,613,Saint Michael's,4,10,0,14
2014,1347,Saint Rose,2,12,0,14
2014,30064,Saint Vincent,8,8,0,16
2014,679,Stevens,8,8,0,16
2014,21852,Stevenson,19,3,0,22
2014,683,Stony Brook,6,10,0,16
2014,168,SUNY Cortland,17,4,0,21
2014,247,SUNY Geneseo,5,8,0,13
2014,478,SUNY Maritime,5,11,0,16
2014,552,SUNY Potsdam,10,6,0,16
2014,9500,SUNY Poly,3,11,0,14
2014,685,Susquehanna,11,8,0,19
2014,686,Swarthmore,5,10,0,15
2014,688,Syracuse,11,5,0,16
2014,689,Tampa,16,3,0,19
2014,707,Thiel,7,8,0,15
2014,2758,Thomas (ME),4,9,0,13
2014,711,Towson,8,7,0,15
2014,28749,Transylvania,7,7,0,14
2014,30037,Trine,4,12,0,16
2014,713,Trinity (CT),4,11,0,15
2014,717,Tufts,21,2,0,23
2014,12830,Tusculum,5,8,0,13
2014,1255,U New England,5,12,0,17
2014,391,UMBC,8,7,0,15
2014,727,Union (NY),15,4,0,19
2014,730,Ursinus,9,6,0,15
2014,733,Utica,8,8,0,16
2014,745,Va. Wesleyan,9,7,0,16
2014,737,Vassar,6,9,0,15
2014,738,Vermont,5,8,0,13
2014,739,Villanova,6,10,0,16
2014,746,Virginia,10,6,0,16
2014,741,VMI,2,12,0,14
2014,748,Wagner,2,11,0,13
