A&M-Corpus Christi,26172,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Academy of Art,30123,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Banich, Mikey",1444636,---,2012-13,-,4,0,-,1,0.250,1,0.250,3,0.750,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Banich, Mitch",1444635,---,2012-13,-,2,0,-,0,-,0,-,1,0.500,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Barrella, Joey",1446820,---,2012-13,-,2,0,-,0,-,0,-,0,-,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Beedle, John",1325923,Jr.,2012-13,-,11,1,0.091,1,0.091,2,0.182,16,1.455,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Bertrand, Brian",1206392,Jr.,2012-13,-,8,2,0.250,0,-,2,0.250,0,-,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Bertrand, Kevin",1206395,Sr.,2012-13,-,12,13,1.083,4,0.333,17,1.417,14,1.167,8,8,0.500,0:00,0,-,0,-
Adams St.,929,2013,"Bill, Derek",1442537,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Bobo, Jamison",1325934,So.,2012-13,-,12,3,0.250,3,0.250,6,0.500,6,0.500,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Brooks, Dylan",1442538,Fr.,2012-13,-,1,0,-,0,-,0,-,0,-,0,0,0.000,2:03,0,0.000,0,-
Adams St.,929,2013,"Brown, Tanner",1442539,Fr.,2012-13,-,12,0,-,0,-,0,-,5,0.417,21,27,0.438,0:00,0,-,0,-
Adams St.,929,2013,"Chukwuka, Ike",1206411,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Coleman, Jarred",1325922,Fr.,2012-13,-,8,0,-,0,-,0,-,8,1.000,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Cunningham, Chris",1206398,So.,2012-13,-,12,0,-,0,-,0,-,22,1.833,21,33,0.389,0:00,0,-,0,-
Adams St.,929,2013,"Damico, Anthony",1206402,Jr.,2012-13,-,12,1,0.083,3,0.250,4,0.333,12,1.000,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Daufenbach, Andy",1325933,Jr.,2012-13,-,1,0,-,0,-,0,-,0,-,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Fernando, Ronnie",1206413,So.,2012-13,-,7,0,-,0,-,0,-,5,0.714,0,0,0.000,139:27,35,15.059,31,0.470
Adams St.,929,2013,"Fowler, Ryan",1442540,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Gravel, AJ",1442541,Fr.,2012-13,-,4,1,0.250,0,-,1,0.250,2,0.500,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Hamlin, Alec",1442542,Fr.,2012-13,-,12,0,-,0,-,0,-,13,1.083,0,0,0.000,578:30,105,10.890,70,0.400
Adams St.,929,2013,"Himmelberg, Sean",1449076,---,2012-13,-,2,0,-,0,-,0,-,3,1.500,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Hollingsworth, Dexter",1325921,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Horani, Omar",1325932,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Kane, Gabe",1442543,Fr.,2012-13,-,9,0,-,0,-,0,-,4,0.444,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Kerigan, Drew",1325925,So.,2012-13,-,7,0,-,0,-,0,-,5,0.714,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Kunau, Colin",1442544,Fr.,2012-13,-,5,0,-,0,-,0,-,2,0.400,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Kurtz, Cory",1442545,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Marquardson, Calvin",1325946,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"Mayes, Danny",1442546,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2013,"McLaughlin, Conor",1325936,So.,2012-13,-,8,1,0.125,2,0.250,3,0.375,6,0.750,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Miller, Ethan",1442548,Fr.,2012-13,-,3,0,-,0,-,0,-,1,0.333,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Moberly, Jake",1325920,So.,2012-13,-,12,3,0.250,1,0.083,4,0.333,22,1.833,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Morrison, Richard",1442550,Fr.,2012-13,-,12,0,-,1,0.083,1,0.083,20,1.667,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Morrison, Ian",1442549,Jr.,2012-13,-,12,14,1.167,9,0.750,23,1.917,32,2.667,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Neal, Johnny",1206396,Jr.,2012-13,-,9,0,-,2,0.222,2,0.222,19,2.111,4,8,0.333,0:00,0,-,0,-
Adams St.,929,2013,"Pelletier, Bryden",1325918,Jr.,2012-13,-,12,1,0.083,3,0.250,4,0.333,36,3.000,66,73,0.475,0:00,0,-,0,-
Adams St.,929,2013,"Peterman, Josh",1325917,So.,2012-13,-,12,15,1.250,7,0.583,22,1.833,20,1.667,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Piper, Mac",1206388,Jr.,2012-13,-,4,0,-,0,-,0,-,1,0.250,0,0,0.000,0:00,0,-,0,-
Adams St.,929,2013,"Post, Rob",1206412,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
