Adelphi,3,2009,"Duddy, Rory",879933,So.,2008-09,-,10,1,0.100,0,-,1,0.100,4,0.400,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Ege, Edward",879934,So.,2008-09,-,10,8,0.800,33,3.300,41,4.100,8,0.800,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Etts, Stephen",783398,Jr.,2008-09,-,1,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Florio, Billy",882500,So.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2009,"Gaudet, Daniel",879935,So.,2008-09,-,10,2,0.200,0,-,2,0.200,5,0.500,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Giordano, Matt",665897,Sr.,2008-09,-,11,0,-,0,-,0,-,21,1.909,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Greene, Sean",887230,So.,2008-09,-,3,0,-,1,0.333,1,0.333,2,0.667,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Greene, Sean",783399,Jr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2009,"Henaghan, Bobby",882501,So.,2008-09,-,10,0,-,0,-,0,-,9,0.900,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Janssen, Eric",1001093,Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2009,"Jules, Edmund",989470,Fr.,2008-09,-,10,2,0.200,2,0.200,4,0.400,14,1.400,11,20,0.355,-,-,-,-,-
Adelphi,3,2009,"Kelly, Ryan",665900,Sr.,2008-09,-,11,0,-,0,-,0,-,13,1.182,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Kemp, Kevin",989471,Fr.,2008-09,-,11,17,1.545,8,0.727,25,2.273,10,0.909,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Kennedy, Carroll",989472,Fr.,2008-09,-,11,0,-,0,-,0,-,17,1.545,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Kuchta, Ian",779488,Jr.,2008-09,-,11,10,0.909,1,0.091,11,1.000,8,0.727,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Moss, Donny",989473,Fr.,2008-09,-,11,6,0.545,6,0.545,12,1.091,39,3.545,1,1,0.500,-,-,-,-,-
Adelphi,3,2009,"O'Donnell, Chris",879936,So.,2008-09,-,10,0,-,0,-,0,-,23,2.300,0,0,-,-,-,-,-,-
Adelphi,3,2009,"O'Sullivan, James",989474,Fr.,2008-09,-,8,0,-,0,-,0,-,8,1.000,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Pataky, Michael",1001094,Fr.,2008-09,-,3,0,-,0,-,0,-,1,0.333,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Picciano, Richie",882502,So.,2008-09,-,2,1,0.500,0,-,1,0.500,0,-,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Prattico, Luke",665904,Sr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2009,"Quinlan, Sean",783400,Jr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2009,"Rabelje, Paul",783401,Jr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2009,"Sagistano, Matthew",989475,Fr.,2008-09,-,11,5,0.455,2,0.182,7,0.636,17,1.545,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Schneiderbauer, Devin",779491,Jr.,2008-09,-,7,0,-,0,-,0,-,11,1.571,0,0,-,1:34,21,13.369,29,0.580
Adelphi,3,2009,"Smith, Drew",779492,Jr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2009,"Stojakovich, David",783402,Jr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2009,"Swan, John",879937,So.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2009,"Swan, Josh",895860,So.,2008-09,-,1,0,-,0,-,0,-,3,3.000,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Theberge, Matthew",665908,Sr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2009,"Tufariello, Francis",1002095,Fr.,2008-09,-,1,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Vitale, Joe",989476,Fr.,2008-09,-,11,17,1.545,13,1.182,30,2.727,18,1.636,0,0,-,-,-,-,-,-
Adelphi,3,2009,"Zaffuto, Matthew",989477,Fr.,2008-09,-,5,2,0.400,0,-,2,0.400,5,1.000,1,0,1.000,-,-,-,-,-
Adelphi,3,2009,"Zang, Andrew",785340,Jr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2009,"Alden, Sam",872836,So.,2008-09,-,7,2,0.286,2,0.286,4,0.571,7,1.000,0,0,-,-,-,-,-,-
Adrian,4,2009,"Clevely, D.J.",989215,Fr.,2008-09,-,11,19,1.727,6,0.545,25,2.273,3,0.273,0,0,-,-,-,-,-,-
Adrian,4,2009,"Colvin, Zac",989231,So.,2008-09,-,12,0,-,0,-,0,-,32,2.667,0,0,-,-,-,-,-,-
Adrian,4,2009,"Cook, T.J.",989226,Fr.,2008-09,-,13,24,1.846,3,0.231,27,2.077,8,0.615,0,0,-,-,-,-,-,-
Adrian,4,2009,"DeGroot, Nick",872838,Jr.,2008-09,-,12,0,-,2,0.167,2,0.167,20,1.667,0,0,-,-,-,-,-,-
Adrian,4,2009,"Dulinski, Dustin",872850,So.,2008-09,-,14,0,-,0,-,0,-,42,3.000,1,0,1.000,-,-,-,-,-
Adrian,4,2009,"Finneran, Ryan",989221,Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2009,"Fralick, Justin",989230,Fr.,2008-09,-,1,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Adrian,4,2009,"Gaeger, Pat",989219,Fr.,2008-09,-,11,0,-,0,-,0,-,20,1.818,0,0,-,8:13,90,10.951,80,0.471
Adrian,4,2009,"Gillespie, Nolan",872854,So.,2008-09,-,9,0,-,1,0.111,1,0.111,2,0.222,0,0,-,-,-,-,-,-
Adrian,4,2009,"Hague, Adam",872839,So.,2008-09,-,13,0,-,0,-,0,-,9,0.692,0,0,-,-,-,-,-,-
Adrian,4,2009,"Higgins, Brad",989217,Fr.,2008-09,-,14,10,0.714,7,0.500,17,1.214,8,0.571,0,0,-,-,-,-,-,-
Adrian,4,2009,"Holmes, Nate",872845,So.,2008-09,-,14,2,0.143,2,0.143,4,0.286,12,0.857,2,1,0.667,-,-,-,-,-
Adrian,4,2009,"Howell, Craig",989228,Fr.,2008-09,-,14,5,0.357,5,0.357,10,0.714,7,0.500,0,0,-,-,-,-,-,-
Adrian,4,2009,"Hubert, Eric",989223,Fr.,2008-09,-,14,9,0.643,6,0.429,15,1.071,10,0.714,0,0,-,-,-,-,-,-
Adrian,4,2009,"Ivey, Jeff",872848,So.,2008-09,-,13,26,2.000,7,0.538,33,2.538,5,0.385,0,2,0.000,-,-,-,-,-
Adrian,4,2009,"Jacques, Dexter",989233,Fr.,2008-09,-,11,0,-,1,0.091,1,0.091,6,0.545,0,0,-,-,-,-,-,-
Adrian,4,2009,"Knautz, Ryan",872846,So.,2008-09,-,14,31,2.214,12,0.857,43,3.071,15,1.071,0,1,0.000,-,-,-,-,-
Adrian,4,2009,"Kokoszka, Sam",989220,Fr.,2008-09,-,4,0,-,0,-,0,-,2,0.500,0,0,-,-,-,-,-,-
Adrian,4,2009,"Krystiniak, Scott",989234,Fr.,2008-09,-,14,1,0.071,5,0.357,6,0.429,10,0.714,0,0,-,-,-,-,-,-
Adrian,4,2009,"Lindstrom, Eric",872835,So.,2008-09,-,9,0,-,0,-,0,-,13,1.444,0,0,-,5:39,71,12.547,62,0.466
Adrian,4,2009,"Maluta, Josh",872857,So.,2008-09,-,14,11,0.786,21,1.500,32,2.286,18,1.286,0,0,-,-,-,-,-,-
Adrian,4,2009,"McCarthy, Sean",989227,So.,2008-09,-,2,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Adrian,4,2009,"Monroe, David",989216,Fr.,2008-09,-,14,17,1.214,22,1.571,39,2.786,12,0.857,0,0,-,-,-,-,-,-
Adrian,4,2009,"Nowicki, Donald",872851,So.,2008-09,-,11,2,0.182,0,-,2,0.182,2,0.182,0,2,0.000,-,-,-,-,-
Adrian,4,2009,"O'Meara, Robert",872843,Jr.,2008-09,-,14,0,-,0,-,0,-,14,1.000,0,0,-,-,-,-,-,-
Adrian,4,2009,"Richards, Sean",872844,Jr.,2008-09,-,11,0,-,0,-,0,-,7,0.636,8,11,0.421,-,-,-,-,-
Adrian,4,2009,"Riegel, George",989232,Fr.,2008-09,-,13,6,0.462,3,0.231,9,0.692,14,1.077,0,0,-,-,-,-,-,-
Adrian,4,2009,"Schrank, Tony",872837,So.,2008-09,-,14,3,0.214,1,0.071,4,0.286,3,0.214,0,0,-,-,-,-,-,-
Adrian,4,2009,"Steiner, Ethan",989214,Fr.,2008-09,-,1,0,-,0,-,0,-,1,1.000,0,0,-,0:11,0,0.000,1,1.000
Adrian,4,2009,"Suitor, Andrew",872849,So.,2008-09,-,8,1,0.125,0,-,1,0.125,34,4.250,1,5,0.167,-,-,-,-,-
Adrian,4,2009,"Synek, Trevor",989218,Fr.,2008-09,-,14,2,0.143,4,0.286,6,0.429,44,3.143,105,99,0.515,-,-,-,-,-
Adrian,4,2009,"Tanguay, Tyler",989222,Fr.,2008-09,-,14,19,1.357,6,0.429,25,1.786,12,0.857,0,0,-,-,-,-,-,-
Adrian,4,2009,"Werhane, Ryan",989225,Fr.,2008-09,-,13,0,-,0,-,0,-,6,0.462,27,44,0.380,-,-,-,-,-
Adrian,4,2009,"Wolff, Dylan",989229,Fr.,2008-09,-,8,0,-,0,-,0,-,6,0.750,0,0,-,-,-,-,-,-
Adrian,4,2009,"Wright, Cody",989224,Fr.,2008-09,-,11,0,-,0,-,0,-,5,0.455,24,25,0.490,-,-,-,-,-
Agnes Scott,11324,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2009,"Beath, Matt",880038,So.,2008-09,-,2,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Air Force,721,2009,"Carroll, Zack",880030,So.,2008-09,-,14,0,-,1,0.071,1,0.071,35,2.500,138,129,0.517,-,-,-,-,-
Air Force,721,2009,"Costa, Andrew",880034,So.,2008-09,-,2,0,-,0,-,0,-,1,0.500,0,0,-,-,-,-,-,-
Air Force,721,2009,"Curran, Jimmy",773186,Jr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2009,"DeBonis, John",986058,Fr.,2008-09,-,14,1,0.071,1,0.071,2,0.143,30,2.143,0,0,-,-,-,-,-,-
Air Force,721,2009,"Duenes, Michael",880035,So.,2008-09,-,3,0,-,0,-,0,-,1,0.333,0,0,-,-,-,-,-,-
Air Force,721,2009,"Evans, Eric",646784,Sr.,2008-09,-,14,11,0.786,9,0.643,20,1.429,25,1.786,0,0,-,-,-,-,-,-
Air Force,721,2009,"Flick, Ridge",773176,Jr.,2008-09,-,14,16,1.143,22,1.571,38,2.714,24,1.714,0,0,-,-,-,-,-,-
Air Force,721,2009,"Gilbreath, Bryan",880031,So.,2008-09,-,13,11,0.846,2,0.154,13,1.000,45,3.462,0,0,-,-,-,-,-,-
Air Force,721,2009,"Gilbreath, Dayton",986051,Fr.,2008-09,-,14,1,0.071,1,0.071,2,0.143,24,1.714,0,0,-,-,-,-,-,-
Air Force,721,2009,"Gnazzo, Dan",646785,Sr.,2008-09,-,14,5,0.357,6,0.429,11,0.786,52,3.714,0,0,-,1:56,15,7.721,17,0.531
Air Force,721,2009,"Hepp, Michael",986059,Fr.,2008-09,-,1,0,-,0,-,0,-,0,-,0,0,-,0:03,0,0.000,1,1.000
Air Force,721,2009,"Johnson, Woody",880041,So.,2008-09,-,3,0,-,0,-,0,-,2,0.667,0,0,-,1:31,19,12.469,18,0.486
Air Force,721,2009,"Kelley, Wick",646788,Sr.,2008-09,-,13,1,0.077,0,-,1,0.077,18,1.385,0,0,-,-,-,-,-,-
Air Force,721,2009,"Kimm, Josh",986049,Fr.,2008-09,-,2,0,-,0,-,0,-,3,1.500,0,0,-,0:30,7,14.000,5,0.417
Air Force,721,2009,"Kinsey, Michael",986050,Fr.,2008-09,-,1,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Air Force,721,2009,"Landgraf, K.J.",646789,Sr.,2008-09,-,14,25,1.786,4,0.286,29,2.071,25,1.786,0,0,-,-,-,-,-,-
Air Force,721,2009,"Lockhart, Colin",646790,Sr.,2008-09,-,13,5,0.385,3,0.231,8,0.615,4,0.308,0,0,-,-,-,-,-,-
Air Force,721,2009,"Mackintosh, David",646791,Sr.,2008-09,-,14,0,-,0,-,0,-,24,1.714,0,0,-,-,-,-,-,-
Air Force,721,2009,"Massa, Brian",646792,Sr.,2008-09,-,13,1,0.077,2,0.154,3,0.231,6,0.462,3,4,0.429,-,-,-,-,-
Air Force,721,2009,"McCullough, Tyler",986048,Fr.,2008-09,-,2,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Air Force,721,2009,"Millner, Sean",646794,Sr.,2008-09,-,3,0,-,0,-,0,-,0,-,4,3,0.571,-,-,-,-,-
Air Force,721,2009,"Murtha, Jack",986057,Fr.,2008-09,-,4,0,-,0,-,0,-,1,0.250,0,0,-,-,-,-,-,-
Air Force,721,2009,"Nevitt, Griffin",646795,Sr.,2008-09,-,14,14,1.000,12,0.857,26,1.857,35,2.500,0,0,-,-,-,-,-,-
Air Force,721,2009,"Newkirk, Tristan",880039,So.,2008-09,-,13,2,0.154,0,-,2,0.154,7,0.538,0,0,-,-,-,-,-,-
Air Force,721,2009,"Nugent, David",646796,Sr.,2008-09,-,13,0,-,0,-,0,-,1,0.077,0,0,-,-,-,-,-,-
Air Force,721,2009,"Oldmixon, Benson",880033,So.,2008-09,-,4,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Air Force,721,2009,"Paranka, Adam",986052,Fr.,2008-09,-,7,7,1.000,1,0.143,8,1.143,13,1.857,0,0,-,-,-,-,-,-
Air Force,721,2009,"Pecora, Jeff",646797,Sr.,2008-09,-,14,3,0.214,3,0.214,6,0.429,46,3.286,5,9,0.357,-,-,-,-,-
Air Force,721,2009,"Pietropaoli, John",986046,Fr.,2008-09,-,6,0,-,0,-,0,-,4,0.667,0,0,-,-,-,-,-,-
Air Force,721,2009,"Purio, Sean",773177,Jr.,2008-09,-,11,0,-,0,-,0,-,12,1.091,0,0,-,-,-,-,-,-
Air Force,721,2009,"Sanders, Matt",986053,Fr.,2008-09,-,6,0,-,0,-,0,-,7,1.167,0,0,-,2:53,28,9.697,25,0.472
Air Force,721,2009,"Sandtorv, Vinny",880032,So.,2008-09,-,14,23,1.643,3,0.214,26,1.857,14,1.000,0,0,-,-,-,-,-,-
Air Force,721,2009,"Selby, Matthew",986054,Fr.,2008-09,-,2,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Air Force,721,2009,"Sleasman, David",773179,Sr.,2008-09,-,4,0,-,0,-,0,-,1,0.250,0,0,-,-,-,-,-,-
Air Force,721,2009,"Wilhelm, Robbie",986047,Fr.,2008-09,-,2,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Air Force,721,2009,"Wilson, Brian",880037,So.,2008-09,-,11,0,-,0,-,0,-,19,1.727,0,0,-,7:04,56,7.919,60,0.517
Akron,5,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ala.-Huntsville,10,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama,8,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama A&M,6,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama St.,7,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Anchorage,11,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Fairbanks,12,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2009,"Alpizar, John",675591,Sr.,2008-09,-,14,4,0.286,8,0.571,12,0.857,30,2.143,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Baker, Daley",982681,Fr.,2008-09,-,2,0,-,0,-,0,-,1,0.500,1,0,1.000,-,-,-,-,-
Albany (NY),14,2009,"Banks, Mike",873418,So.,2008-09,-,14,0,-,0,-,0,-,21,1.500,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Behling, Tony",873413,Fr.,2008-09,-,1,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Bonitatibus, Rocky",982678,Fr.,2008-09,-,13,3,0.231,5,0.385,8,0.615,3,0.231,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Brock, Dave",982677,Jr.,2008-09,-,13,11,0.846,8,0.615,19,1.462,10,0.769,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Brunk, Kyle",779152,Jr.,2008-09,-,5,2,0.400,0,-,2,0.400,1,0.200,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Carroll, John",982685,Fr.,2008-09,-,14,0,-,0,-,0,-,32,2.286,0,0,-,11:25,121,10.594,119,0.496
Albany (NY),14,2009,"Caufield, Brian",873410,So.,2008-09,-,14,24,1.714,27,1.929,51,3.643,22,1.571,0,3,0.000,-,-,-,-,-
Albany (NY),14,2009,"Cometti, Luke",982683,Fr.,2008-09,-,10,6,0.600,2,0.200,8,0.800,15,1.500,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Cometti, Mark",675593,Jr.,2008-09,-,8,3,0.375,1,0.125,4,0.500,13,1.625,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Courtney, Kevin",779153,Jr.,2008-09,-,14,0,-,0,-,0,-,22,1.571,108,114,0.486,-,-,-,-,-
Albany (NY),14,2009,"Crotty, Kyle",873412,So.,2008-09,-,8,3,0.375,1,0.125,4,0.500,13,1.625,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Cushing, Matt",982689,Fr.,2008-09,-,9,2,0.222,1,0.111,3,0.333,18,2.000,29,42,0.408,-,-,-,-,-
Albany (NY),14,2009,"DiCioccio, Drew",873405,Fr.,2008-09,-,5,0,-,0,-,0,-,3,0.600,0,0,-,2:05,32,15.311,22,0.407
Albany (NY),14,2009,"Finnegan, Mike",873411,So.,2008-09,-,12,0,-,0,-,0,-,8,0.667,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Gleason, Brendan",779154,Jr.,2008-09,-,14,0,-,0,-,0,-,13,0.929,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Grodotzke, Brian",675596,Jr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2009,"Ivory, Ryan",873420,So.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2009,"Johnson, Matt",873417,So.,2008-09,-,2,1,0.500,0,-,1,0.500,0,-,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Kehoe, Mike",873416,So.,2008-09,-,4,0,-,0,-,0,-,1,0.250,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Kelly, Mark",779155,Jr.,2008-09,-,14,0,-,0,-,0,-,30,2.143,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Kreuzer, Derek",873404,So.,2008-09,-,12,8,0.667,3,0.250,11,0.917,19,1.583,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Lyons, Travis",982688,Fr.,2008-09,-,6,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"McCarthy, Dave",873414,Sr.,2008-09,-,1,1,1.000,0,-,1,1.000,0,-,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"McKeon, Dan",675597,Sr.,2008-09,-,2,0,-,0,-,0,-,1,0.500,0,0,-,0:33,10,18.067,6,0.375
Albany (NY),14,2009,"McLafferty, Kyle",873406,Sr.,2008-09,-,9,0,-,0,-,0,-,2,0.222,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Monahan, Tim",982686,Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2009,"Moriarty, Shane",680399,Sr.,2008-09,-,2,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Nicomini, Dave",982676,Sr.,2008-09,-,5,0,-,0,-,0,-,1,0.200,2,6,0.250,-,-,-,-,-
Albany (NY),14,2009,"Novosel, Matt",873408,So.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2009,"Olsen, John",982687,Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2009,"Olson, Keith",982684,Fr.,2008-09,-,7,0,-,0,-,0,-,6,0.857,11,18,0.379,-,-,-,-,-
Albany (NY),14,2009,"Pedley, Garrett",570290,Sr.,2008-09,-,14,0,-,0,-,0,-,29,2.071,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Phelan, Mark",570291,Sr.,2008-09,-,7,0,-,0,-,0,-,1,0.143,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Pompo, Joe",873403,So.,2008-09,-,14,13,0.929,6,0.429,19,1.357,12,0.857,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Raffensperger, Scott",873409,So.,2008-09,-,13,0,-,0,-,0,-,8,0.615,0,3,0.000,-,-,-,-,-
Albany (NY),14,2009,"Resetarits, Joe",982690,Fr.,2008-09,-,14,34,2.429,9,0.643,43,3.071,22,1.571,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Reynolds, Jack",982679,Fr.,2008-09,-,7,0,-,0,-,0,-,2,0.286,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Schongar, Chris",675600,Sr.,2008-09,-,14,2,0.143,0,-,2,0.143,49,3.500,4,15,0.211,-,-,-,-,-
Albany (NY),14,2009,"Simmons, B.J.",873401,So.,2008-09,-,4,0,-,0,-,0,-,7,1.750,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Small, Corey",675601,Sr.,2008-09,-,10,31,3.100,5,0.500,36,3.600,15,1.500,0,0,-,-,-,-,-,-
Albany (NY),14,2009,"Speziale, Derek",873419,So.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2009,"Steinmann, Dean",982680,Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2009,"Stewart, Dwayne",982682,Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2009,"Sullivan, Nate",779157,Jr.,2008-09,-,1,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Albany St. (GA),13,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alcorn St.,17,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2009,-,0,-,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2009,"Belica, Andrew",991819,Fr.,2008-09,-,15,11,0.733,22,1.467,33,2.200,4,0.267,0,0,-,-,-,-,-,-
Alfred,18,2009,"Benish, Eric",1002820,Fr.,2008-09,-,1,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Alfred,18,2009,"Bennett, Sean",991820,Fr.,2008-09,-,15,0,-,0,-,0,-,19,1.267,77,91,0.458,-,-,-,-,-
Alfred,18,2009,"Blackmore, Jon",991821,Fr.,2008-09,-,4,0,-,0,-,0,-,2,0.500,0,0,-,-,-,-,-,-
Alfred,18,2009,"Bonura, Steve",991822,Fr.,2008-09,-,8,0,-,0,-,0,-,2,0.250,0,0,-,0:21,3,8.491,8,0.727
Alfred,18,2009,"Cahill, James",991823,Fr.,2008-09,-,3,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Alfred,18,2009,"Clymer, Andrew",991824,Sr.,2008-09,-,11,0,-,0,-,0,-,13,1.182,0,0,-,-,-,-,-,-
Alfred,18,2009,"Collins, Corey",892140,So.,2008-09,-,10,0,-,0,-,0,-,11,1.100,0,7,0.000,-,-,-,-,-
