year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2015,Adams St.,929,Colorado Mesa,11416,03/06/2015,13,20,Home,"",-,105
2015,Adams St.,929,Colorado St.-Pueblo,2720,03/11/2015,19,8,Away,"",-,113
2015,Adams St.,929,Rockhurst,1328,03/15/2015,11,13,Home,"",-,168
2015,Adams St.,929,Vassar,737,03/17/2015,12,14,Neutral,"Colorado Springs, CO",-,56
2015,Adams St.,929,Rollins,584,03/21/2015,9,14,Away,"",-,211
2015,Adams St.,929,Fla. Southern,233,03/22/2015,15,21,Away,"",-,150
2015,Adams St.,929,Saint Leo,608,03/24/2015,6,16,Away,"",-,183
2015,Adams St.,929,Tampa,689,03/26/2015,3,15,Away,"",-,278
2015,Adams St.,929,Colorado Col.,154,04/04/2015,0,0,Home,"",-,0
2015,Adams St.,929,Lindenwood (MO),30136,04/07/2015,0,0,Away,"",-,0
2015,Adams St.,929,Rockhurst,1328,04/09/2015,0,0,Away,"",-,0
2015,Adams St.,929,Colorado Mesa,11416,04/17/2015,0,0,Away,"",-,0
2015,Adams St.,929,Catawba,1001,04/24/2015,0,0,Away,"",-,0
2015,Adams St.,929,Mars Hill,1199,04/26/2015,0,0,Away,"",-,0
2015,Adams St.,929,Colorado St.-Pueblo,2720,05/02/2015,0,0,Home,"",-,0
2015,Adelphi,3,American Int'l,22,02/21/2015,18,2,Home,"",-,0
2015,Adelphi,3,Dowling,2692,02/25/2015,11,4,Away,"",-,50
2015,Adelphi,3,Saint Rose,1347,02/28/2015,16,4,Home,"",-,0
2015,Adelphi,3,LIU Post,362,03/09/2015,13,11,Home,"",-,278
2015,Adelphi,3,St. Anselm,593,03/14/2015,16,6,Away,"",-,34
2015,Adelphi,3,Merrimack,410,03/21/2015,12,13,Home,"",1 OT,475
2015,Adelphi,3,Pace,533,03/24/2015,13,10,Home,"",-,331
2015,Adelphi,3,Bentley,56,03/28/2015,15,9,Away,"",-,126
2015,Adelphi,3,Saint Michael's,613,04/04/2015,0,0,Away,"",-,0
2015,Adelphi,3,Assumption,36,04/07/2015,0,0,Home,"",-,0
2015,Adelphi,3,Le Moyne,349,04/11/2015,0,0,Home,"",-,0
2015,Adelphi,3,Southern N.H.,468,04/18/2015,0,0,Home,"",-,0
2015,Adelphi,3,NYIT,477,04/22/2015,0,0,Home,"",-,0
2015,Adelphi,3,Franklin Pierce,241,04/25/2015,0,0,Away,"",-,0
2015,Adrian,4,Elmhurst,212,02/26/2015,17,6,Neutral,"Pontiac, Mich.",-,63
2015,Adrian,4,Aurora,42,03/02/2015,15,13,Neutral,"Pontiac, Mich.",-,100
2015,Adrian,4,Wittenberg,806,03/07/2015,14,11,Home,"",-,90
2015,Adrian,4,Kenyon,335,03/11/2015,12,13,Away,"",-,55
2015,Adrian,4,Ill. Wesleyan,300,03/14/2015,13,10,Home,"",-,84
2015,Adrian,4,Brockport,78,03/21/2015,4,18,Home,"",-,60
2015,Adrian,4,Wooster,807,03/25/2015,15,14,Home,"",-,75
2015,Adrian,4,Otterbein,531,03/28/2015,8,13,Away,"",-,106
