Adelphi,3,2015,"Gomes, Anthony",1663625,---,2014-15,-,18,4,0.222,3,0.167,7,0.389,25,1.389,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Goodwin, Brandon",1557717,Fr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2015,"Hinchy, Sean",1529570,Sr.,2014-15,-,14,0,-,1,0.071,1,0.071,11,0.786,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Locicero, Michael",1663628,---,2014-15,-,6,0,-,0,-,0,-,1,0.167,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Mauro, DJ",1529573,Sr.,2014-15,-,17,0,-,0,-,0,-,20,1.176,0,0,0.000,723:47,98,8.124,132,0.574
Adelphi,3,2015,"McAndrew, Jamie",1303351,Sr.,2014-15,-,17,27,1.588,12,0.706,39,2.294,17,1.000,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"McCann, James",1529564,Sr.,2014-15,-,17,0,-,0,-,0,-,25,1.471,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"McCann, Sean",1529562,Sr.,2014-15,-,6,0,-,0,-,0,-,1,0.167,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"McGrath, John",1303352,Sr.,2014-15,-,12,0,-,0,-,0,-,5,0.417,0,0,0.000,341:41,55,9.658,62,0.530
Adelphi,3,2015,"Moriaty, Daniel",1445568,Fr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2015,"Moritt, Bryan",1446852,Jr.,2014-15,-,13,0,-,0,-,0,-,10,0.769,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Mott, Matthew",1529561,So.,2014-15,-,7,0,-,0,-,0,-,4,0.571,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Oswald, Matt",1303355,Sr.,2014-15,-,7,0,-,0,-,0,-,2,0.286,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Pandolfi, Matt",1663635,---,2014-15,-,1,0,-,0,-,0,-,1,1.000,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Prendergast, Brian",1446858,Sr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2015,"Racalbuto, Christopher",1529576,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2015,"Racalbuto, Chris",1663623,---,2014-15,-,18,13,0.722,5,0.278,18,1.000,7,0.389,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Rainone, Anthony",1445570,Jr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2015,"Rossi, Robert",1445571,Jr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2015,"Savino, Michael",1446859,Jr.,2014-15,-,11,0,-,0,-,0,-,2,0.182,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Scarano, Ryan",1446860,Jr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
