year	division_id	division_text	ranking_id	ranking_text
2011	2	d2	7955	Thru Games 05/22/2011
2011	2	d2	7921	Thru Games 05/08/2011
2011	2	d2	7897	Thru Games 05/01/2011
2011	2	d2	7881	Thru Games 04/24/2011
2011	2	d2	7859	Thru Games 04/17/2011
2011	2	d2	7834	Thru Games 04/10/2011
2011	2	d2	7813	Thru Games 04/03/2011
2011	2	d2	7750	Thru Games 03/27/2011
2011	2	d2	7711	Thru Games 03/20/2011
2011	2	d2	7680	Thru Games 03/13/2011
2011	2	d2	7661	Thru Games 03/06/2011
2010	2	d2	7139	Thru Games 05/30/2010
2010	2	d2	7103	Thru Games 05/23/2010
2010	2	d2	7086	Thru Games 05/16/2010
2010	2	d2	7069	Thru Games 05/09/2010
2010	2	d2	7048	Thru Games 05/02/2010
2010	2	d2	7024	Thru Games 04/25/2010
2010	2	d2	6993	Thru Games 04/18/2010
2010	2	d2	6967	Thru Games 04/11/2010
2010	2	d2	6962	Thru Games 04/04/2010
2010	2	d2	6913	Thru Games 03/28/2010
2010	2	d2	6882	Thru Games 03/21/2010
2010	2	d2	6862	Thru Games 03/14/2010
2010	2	d2	6839	Thru Games 03/07/2010
2009	2	d2	6457	Thru Games 05/24/2009
2009	2	d2	6430	Thru Games 05/17/2009
2009	2	d2	6400	Thru Games 05/10/2009
2009	2	d2	6398	Thru Games 05/03/2009
2009	2	d2	6356	Thru Games 04/26/2009
2009	2	d2	6310	Thru Games 04/19/2009
2009	2	d2	6285	Thru Games 04/12/2009
2009	2	d2	6235	Thru Games 04/05/2009
2009	2	d2	6207	Thru Games 03/29/2009
2009	2	d2	6190	Thru Games 03/22/2009
2009	2	d2	6170	Thru Games 03/15/2009
2009	2	d2	6141	Thru Games 03/08/2009
2008	2	d2	5720	Thru Games 05/25/2008
2008	2	d2	5702	Thru Games 05/18/2008
2008	2	d2	5683	Thru Games 05/11/2008
2008	2	d2	5660	Thru Games 05/04/2008
2008	2	d2	5629	Thru Games 04/27/2008
2008	2	d2	5609	Thru Games 04/20/2008
2008	2	d2	5592	Thru Games 04/13/2008
2008	2	d2	5195	Thru Games 04/06/2008
2008	2	d2	5098	Thru Games 03/30/2008
2008	2	d2	5099	Thru Games 03/23/2008
2008	2	d2	5100	Thru Games 03/16/2008
2007	2	d2	4907	Thru Games 05/27/2007
2007	2	d2	4905	Thru Games 05/20/2007
2007	2	d2	4904	Thru Games 05/13/2007
2007	2	d2	4903	Thru Games 05/06/2007
2007	2	d2	4902	Thru Games 04/29/2007
2007	2	d2	4901	Thru Games 04/22/2007
2007	2	d2	4900	Thru Games 04/15/2007
2007	2	d2	4899	Thru Games 04/08/2007
2007	2	d2	4898	Thru Games 04/01/2007
2007	2	d2	4897	Thru Games 03/25/2007
2007	2	d2	4896	Thru Games 03/18/2007
2006	2	d2	3681	Thru Games 05/28/2006
2006	2	d2	3680	Thru Games 05/21/2006
2006	2	d2	3679	Thru Games 05/14/2006
2006	2	d2	3678	Thru Games 05/07/2006
2006	2	d2	3677	Thru Games 04/30/2006
2006	2	d2	3676	Thru Games 04/23/2006
2006	2	d2	3675	Thru Games 04/16/2006
2006	2	d2	3674	Thru Games 04/09/2006
2006	2	d2	3673	Thru Games 04/02/2006
2006	2	d2	3672	Thru Games 03/26/2006
2006	2	d2	3671	Thru Games 03/19/2006
2005	2	d2	3736	Thru Games 06/05/2005
2005	2	d2	3735	Thru Games 05/22/2005
2005	2	d2	3734	Thru Games 05/15/2005
2005	2	d2	3733	Thru Games 05/08/2005
2005	2	d2	3732	Thru Games 05/01/2005
2005	2	d2	3731	Thru Games 04/24/2005
2005	2	d2	3730	Thru Games 04/17/2005
2005	2	d2	3729	Thru Games 04/10/2005
2005	2	d2	3728	Thru Games 04/03/2005
2005	2	d2	3727	Thru Games 03/27/2005
2005	2	d2	3726	Thru Games 03/20/2005
2004	2	d2	3778	Thru Games 05/30/2004
2004	2	d2	3777	Thru Games 05/23/2004
2004	2	d2	3776	Thru Games 05/16/2004
2004	2	d2	3775	Thru Games 05/09/2004
2004	2	d2	3774	Thru Games 05/02/2004
2004	2	d2	3773	Thru Games 04/25/2004
2004	2	d2	3772	Thru Games 04/18/2004
2004	2	d2	3771	Thru Games 04/11/2004
2004	2	d2	3770	Thru Games 04/04/2004
2004	2	d2	3769	Thru Games 03/28/2004
2004	2	d2	3768	Thru Games 03/21/2004
2004	2	d2	3767	Thru Games 03/14/2004
2003	2	d2	3807	Thru Games 05/25/2003
2003	2	d2	3806	Thru Games 05/18/2003
2003	2	d2	3805	Thru Games 05/04/2003
2003	2	d2	3804	Thru Games 04/27/2003
2003	2	d2	3803	Thru Games 04/20/2003
2003	2	d2	3802	Thru Games 04/13/2003
2003	2	d2	3801	Thru Games 04/06/2003
2003	2	d2	3800	Thru Games 03/30/2003
2002	2	d2	3828	Thru Games
2002	2	d2	3835	Thru Games 06/09/2002
2002	2	d2	3834	Thru Games 05/06/2002
2002	2	d2	3833	Thru Games 04/29/2002
2002	2	d2	3832	Thru Games 04/22/2002
2002	2	d2	3831	Thru Games 04/15/2002
2002	2	d2	3830	Thru Games 04/08/2002
2002	2	d2	3829	Thru Games 04/01/2002
2017	3	d3	18373	Thru Games 05/07/2017
2017	3	d3	18345	Thru Games 05/04/2017
2017	3	d3	18338	Thru Games 05/03/2017
2017	3	d3	18330	Thru Games 05/02/2017
2017	3	d3	18320	Thru Games 05/01/2017
2017	3	d3	18315	Thru Games 04/30/2017
2017	3	d3	18297	Thru Games 04/27/2017
2017	3	d3	18284	Thru Games 04/26/2017
2017	3	d3	18277	Thru Games 04/25/2017
2017	3	d3	18268	Thru Games 04/24/2017
2017	3	d3	18261	Thru Games 04/23/2017
2017	3	d3	18243	Thru Games 04/20/2017
2017	3	d3	18233	Thru Games 04/19/2017
2017	3	d3	18225	Thru Games 04/18/2017
2017	3	d3	18208	Thru Games 04/17/2017
2017	3	d3	18204	Thru Games 04/16/2017
2017	3	d3	18191	Thru Games 04/13/2017
2017	3	d3	18175	Thru Games 04/12/2017
2017	3	d3	18164	Thru Games 04/11/2017
2017	3	d3	18159	Thru Games 04/10/2017
2017	3	d3	18144	Thru Games 04/09/2017
2017	3	d3	18117	Thru Games 04/06/2017
2017	3	d3	18113	Thru Games 04/05/2017
2017	3	d3	18097	Thru Games 04/04/2017
2017	3	d3	18084	Thru Games 04/03/2017
2017	3	d3	18070	Thru Games 04/02/2017
2017	3	d3	18046	Thru Games 03/30/2017
2017	3	d3	18041	Thru Games 03/29/2017
2017	3	d3	18030	Thru Games 03/28/2017
2017	3	d3	18005	Thru Games 03/27/2017
2017	3	d3	17986	Thru Games 03/26/2017
2017	3	d3	17953	Thru Games 03/23/2017
2017	3	d3	17941	Thru Games 03/22/2017
2017	3	d3	17925	Thru Games 03/21/2017
2017	3	d3	17912	Thru Games 03/20/2017
2017	3	d3	17885	Thru Games 03/19/2017
2017	3	d3	17855	Thru Games 03/16/2017
2017	3	d3	17838	Thru Games 03/15/2017
2017	3	d3	17826	Thru Games 03/14/2017
2017	3	d3	17812	Thru Games 03/13/2017
2017	3	d3	17797	Thru Games 03/12/2017
2017	3	d3	17744	Thru Games 03/09/2017
2017	3	d3	17726	Thru Games 03/08/2017
2017	3	d3	17723	Thru Games 03/07/2017
2017	3	d3	17701	Thru Games 03/06/2017
2017	3	d3	17686	Thru Games 03/05/2017
2017	3	d3	17643	Thru Games 03/02/2017
2017	3	d3	17625	Thru Games 03/01/2017
2017	3	d3	17601	Thru Games 02/28/2017
2017	3	d3	17580	Thru Games 02/27/2017
2017	3	d3	17533	Thru Games 02/23/2017
2017	3	d3	17513	Thru Games 02/22/2017
2017	3	d3	17500	Thru Games 02/21/2017
2017	3	d3	17492	Thru Games 02/20/2017
2017	3	d3	17465	Thru Games 02/19/2017
2016	3	d3	18104	Thru Games 05/31/2016
2016	3	d3	15496	Thru Games 05/31/2016
2016	3	d3	15411	Thru Games 05/23/2016
2016	3	d3	15399	Thru Games 05/22/2016
2016	3	d3	15379	Thru Games 05/18/2016
2016	3	d3	15373	Thru Games 05/16/2016
2016	3	d3	15363	Thru Games 05/15/2016
2016	3	d3	15337	Thru Games 05/09/2016
2016	3	d3	15330	Thru Games 05/08/2016
2016	3	d3	15317	Thru Games 05/07/2016
2016	3	d3	15313	Thru Games 05/06/2016
2016	3	d3	15304	Thru Games 05/04/2016
2016	3	d3	15296	Thru Games 05/03/2016
2016	3	d3	15292	Thru Games 05/02/2016
2016	3	d3	15287	Thru Games 05/01/2016
2016	3	d3	15259	Thru Games 04/28/2016
2016	3	d3	15258	Thru Games 04/27/2016
2016	3	d3	15247	Thru Games 04/26/2016
2016	3	d3	15239	Thru Games 04/25/2016
2016	3	d3	15230	Thru Games 04/24/2016
2016	3	d3	15222	Thru Games 04/21/2016
2016	3	d3	15204	Thru Games 04/19/2016
2016	3	d3	15182	Thru Games 04/18/2016
2016	3	d3	15160	Thru Games 04/14/2016
2016	3	d3	15141	Thru Games 04/12/2016
2016	3	d3	15133	Thru Games 04/11/2016
2016	3	d3	15127	Thru Games 04/10/2016
2016	3	d3	15114	Thru Games 04/07/2016
2016	3	d3	15111	Thru Games 04/06/2016
2016	3	d3	15102	Thru Games 04/05/2016
2016	3	d3	15101	Thru Games 04/04/2016
2016	3	d3	15100	Thru Games 04/03/2016
2016	3	d3	15091	Thru Games 04/01/2016
2016	3	d3	15083	Thru Games 03/31/2016
2016	3	d3	15035	Thru Games 03/30/2016
2016	3	d3	15024	Thru Games 03/29/2016
2016	3	d3	18031	Thru Games 03/28/2016
2016	3	d3	15000	Thru Games 03/27/2016
2016	3	d3	14973	Thru Games 03/24/2016
2016	3	d3	14969	Thru Games 03/23/2016
2016	3	d3	14954	Thru Games 03/22/2016
2016	3	d3	14941	Thru Games 03/21/2016
2016	3	d3	14925	Thru Games 03/20/2016
2016	3	d3	14903	Thru Games 03/17/2016
2016	3	d3	14884	Thru Games 03/16/2016
2016	3	d3	14874	Thru Games 03/15/2016
2016	3	d3	14859	Thru Games 03/14/2016
2016	3	d3	14858	Thru Games 03/11/2016
2016	3	d3	14806	Thru Games 03/10/2016
2016	3	d3	14790	Thru Games 03/09/2016
2016	3	d3	14773	Thru Games 03/08/2016
2016	3	d3	14764	Thru Games 03/07/2016
2016	3	d3	14738	Thru Games 03/06/2016
2016	3	d3	14694	Thru Games 03/02/2016
2016	3	d3	14682	Thru Games 03/01/2016
2016	3	d3	14676	Thru Games 02/29/2016
2015	3	d3	12983	Thru Games 05/24/2015
2015	3	d3	12874	Thru Games 05/17/2015
2015	3	d3	12845	Thru Games 05/10/2015
2015	3	d3	12814	Thru Games 05/03/2015
2015	3	d3	12749	Thru Games 04/26/2015
2015	3	d3	12671	Thru Games 04/19/2015
2015	3	d3	12606	Thru Games 04/12/2015
2015	3	d3	12584	Thru Games 04/05/2015
2015	3	d3	12473	Thru Games 03/29/2015
2015	3	d3	12379	Thru Games 03/22/2015
2015	3	d3	12310	Thru Games 03/17/2015
2014	3	d3	10864	Thru Games 05/26/2014
2014	3	d3	10793	Thru Games 05/18/2014
2014	3	d3	10759	Thru Games 05/11/2014
2014	3	d3	10740	Thru Games 05/04/2014
2014	3	d3	10715	Thru Games 04/27/2014
2014	3	d3	10696	Thru Games 04/20/2014
2014	3	d3	10675	Thru Games 04/13/2014
2014	3	d3	10654	Thru Games 04/06/2014
2014	3	d3	10630	Thru Games 03/30/2014
2014	3	d3	10587	Thru Games 03/23/2014
2014	3	d3	10556	Thru Games 03/16/2014
2014	3	d3	10520	Thru Games 03/09/2014
2014	3	d3	10502	Thru Games 03/02/2014
2013	3	d3	9728	Thru Games 05/26/2013
2013	3	d3	9661	Thru Games 05/19/2013
2013	3	d3	9649	Thru Games 05/12/2013
2013	3	d3	9631	Thru Games 05/05/2013
2013	3	d3	9602	Thru Games 04/28/2013
2013	3	d3	9582	Thru Games 04/21/2013
2013	3	d3	9561	Thru Games 04/14/2013
2013	3	d3	9536	Thru Games 04/07/2013
2013	3	d3	9517	Thru Games 03/31/2013
2013	3	d3	9464	Thru Games 03/24/2013
2013	3	d3	9410	Thru Games 03/17/2013
2013	3	d3	9377	Thru Games 03/10/2013
2013	3	d3	9346	Thru Games 03/03/2013
2012	3	d3	8854	Thru Games 05/27/2012
2012	3	d3	8802	Thru Games 05/20/2012
2012	3	d3	8793	Thru Games 05/13/2012
2012	3	d3	8770	Thru Games 05/06/2012
2012	3	d3	8755	Thru Games 04/29/2012
2012	3	d3	8718	Thru Games 04/22/2012
2012	3	d3	8693	Thru Games 04/15/2012
2012	3	d3	8674	Thru Games 04/08/2012
2012	3	d3	8647	Thru Games 04/01/2012
2012	3	d3	8611	Thru Games 03/25/2012
2012	3	d3	8560	Thru Games 03/18/2012
2012	3	d3	8519	Thru Games 03/11/2012
2012	3	d3	8479	Thru Games 03/04/2012
2011	3	d3	7979	Thru Games 05/29/2011
2011	3	d3	7958	Thru Games 05/22/2011
2011	3	d3	7942	Thru Games 05/15/2011
2011	3	d3	7927	Thru Games 05/08/2011
2011	3	d3	7913	Thru Games 05/01/2011
2011	3	d3	7882	Thru Games 04/24/2011
2011	3	d3	7863	Thru Games 04/17/2011
2011	3	d3	7841	Thru Games 04/10/2011
2011	3	d3	7810	Thru Games 04/03/2011
2011	3	d3	7754	Thru Games 03/27/2011
2011	3	d3	7733	Thru Games 03/20/2011
2011	3	d3	7690	Thru Games 03/13/2011
2011	3	d3	7662	Thru Games 03/06/2011
2010	3	d3	7122	Thru Games 05/30/2010
2010	3	d3	7104	Thru Games 05/23/2010
2010	3	d3	7090	Thru Games 05/16/2010
2010	3	d3	7073	Thru Games 05/09/2010
2010	3	d3	7049	Thru Games 05/02/2010
2010	3	d3	7031	Thru Games 04/25/2010
2010	3	d3	7003	Thru Games 04/18/2010
2010	3	d3	6976	Thru Games 04/11/2010
2010	3	d3	6940	Thru Games 04/04/2010
2010	3	d3	6917	Thru Games 03/28/2010
2010	3	d3	6889	Thru Games 03/21/2010
2010	3	d3	6861	Thru Games 03/14/2010
2010	3	d3	6847	Thru Games 03/07/2010
2009	3	d3	6460	Thru Games 05/24/2009
2009	3	d3	6441	Thru Games 05/17/2009
2009	3	d3	6411	Thru Games 05/10/2009
2009	3	d3	6392	Thru Games 05/03/2009
2009	3	d3	6372	Thru Games 04/26/2009
2009	3	d3	6331	Thru Games 04/19/2009
2009	3	d3	6295	Thru Games 04/12/2009
2009	3	d3	6247	Thru Games 04/05/2009
2009	3	d3	6228	Thru Games 03/29/2009
2009	3	d3	6192	Thru Games 03/22/2009
2009	3	d3	6171	Thru Games 03/15/2009
2009	3	d3	6284	Thru Games 02/22/2009
2008	3	d3	5721	Thru Games 05/25/2008
2008	3	d3	5710	Thru Games 05/18/2008
2008	3	d3	5692	Thru Games 05/11/2008
2008	3	d3	5673	Thru Games 05/04/2008
2008	3	d3	5652	Thru Games 04/27/2008
2008	3	d3	5621	Thru Games 04/20/2008
2008	3	d3	5713	Thru Games 04/13/2008
2008	3	d3	5206	Thru Games 04/06/2008
2008	3	d3	5136	Thru Games 03/30/2008
2008	3	d3	5030	Thru Games 03/23/2008
2008	3	d3	5005	Thru Games 03/16/2008
2007	3	d3	3659	Thru Games 05/27/2007
2007	3	d3	3658	Thru Games 05/20/2007
2007	3	d3	3657	Thru Games 05/13/2007
2007	3	d3	3656	Thru Games 05/06/2007
2007	3	d3	3655	Thru Games 04/29/2007
2007	3	d3	3654	Thru Games 04/22/2007
2007	3	d3	3653	Thru Games 04/15/2007
2007	3	d3	3652	Thru Games 04/08/2007
2007	3	d3	3651	Thru Games 04/01/2007
2007	3	d3	3650	Thru Games 03/25/2007
2007	3	d3	3649	Thru Games 03/18/2007
2006	3	d3	3699	Thru Games 05/28/2006
2006	3	d3	3698	Thru Games 05/21/2006
2006	3	d3	3696	Thru Games 05/14/2006
2006	3	d3	3695	Thru Games 05/07/2006
2006	3	d3	3694	Thru Games 04/30/2006
2006	3	d3	3693	Thru Games 04/23/2006
2006	3	d3	3692	Thru Games 04/16/2006
2006	3	d3	3690	Thru Games 04/09/2006
2006	3	d3	3689	Thru Games 04/02/2006
2006	3	d3	3688	Thru Games 03/26/2006
2006	3	d3	3686	Thru Games 03/19/2006
2005	3	d3	3754	Thru Games 06/05/2005
2005	3	d3	3753	Thru Games 05/22/2005
2005	3	d3	3752	Thru Games 05/15/2005
2005	3	d3	3751	Thru Games 05/08/2005
2005	3	d3	3750	Thru Games 05/01/2005
2005	3	d3	3749	Thru Games 04/24/2005
2005	3	d3	3748	Thru Games 04/17/2005
2005	3	d3	3747	Thru Games 04/10/2005
2005	3	d3	3746	Thru Games 04/03/2005
2005	3	d3	3745	Thru Games 03/27/2005
2005	3	d3	3743	Thru Games 03/20/2005
2004	3	d3	3790	Thru Games 05/30/2004
2004	3	d3	3789	Thru Games 05/23/2004
2004	3	d3	3788	Thru Games 05/16/2004
2004	3	d3	3787	Thru Games 05/09/2004
2004	3	d3	3786	Thru Games 05/02/2004
2004	3	d3	3785	Thru Games 04/25/2004
2004	3	d3	3784	Thru Games 04/18/2004
2004	3	d3	3783	Thru Games 04/11/2004
2004	3	d3	3782	Thru Games 04/04/2004
2004	3	d3	3781	Thru Games 03/28/2004
2004	3	d3	3780	Thru Games 03/21/2004
2004	3	d3	3779	Thru Games 03/14/2004
2003	3	d3	3816	Thru Games 05/25/2003
2003	3	d3	3815	Thru Games 05/18/2003
2003	3	d3	3814	Thru Games 05/11/2003
2003	3	d3	3813	Thru Games 05/04/2003
2003	3	d3	3812	Thru Games 04/27/2003
2003	3	d3	3811	Thru Games 04/20/2003
2003	3	d3	3810	Thru Games 04/13/2003
2003	3	d3	3809	Thru Games 04/06/2003
2003	3	d3	3808	Thru Games 03/30/2003
2002	3	d3	3836	Thru Games
2002	3	d3	3843	Thru Games 06/09/2002
2002	3	d3	3842	Thru Games 05/06/2002
2002	3	d3	3841	Thru Games 04/29/2002
2002	3	d3	3840	Thru Games 04/22/2002
2002	3	d3	3839	Thru Games 04/15/2002
2002	3	d3	3838	Thru Games 04/08/2002
2002	3	d3	3837	Thru Games 04/01/2002
