Adelphi,3,2007,"Theberge, Matthew",665908,So.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2007,"Weinberg, Scott",572190,Jr.,2006-07,-,1,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Adelphi,3,2007,"Zang, Andrew",785340,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Agnes Scott,11324,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2007,"Appleby, Jonathan",571331,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2007,"Asche, David",773182,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2007,"Bellissimo, Daniel",461116,Sr.,2006-07,-,12,0,-,0,-,0,0.000,29,2.417,0,0,-,9:51,112,11.367,112,0.500
Air Force,721,2007,"Breiding, Daniel",461111,Sr.,2006-07,-,12,0,-,0,-,0,0.000,29,2.417,0,0,-,-,-,-,-,-
Air Force,721,2007,"Cruickshank, Clayton",571330,Jr.,2006-07,-,1,0,-,0,-,0,0.000,0,-,0,0,-,0:01,0,0.000,0,-
Air Force,721,2007,"Crumrine, Kevin",571323,Jr.,2006-07,-,12,16,1.333,3,0.250,19,1.583,10,0.833,0,0,-,-,-,-,-,-
Air Force,721,2007,"Curran, Jimmy",773186,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2007,"Evans, Eric",646784,So.,2006-07,-,11,1,0.091,1,0.091,2,0.182,20,1.818,4,11,0.267,-,-,-,-,-
Air Force,721,2007,"Fisher, Lukas",571320,Jr.,2006-07,-,12,0,-,0,-,0,0.000,14,1.167,0,0,-,-,-,-,-,-
Air Force,721,2007,"Flick, Ridge",773176,Fr.,2006-07,-,4,0,-,0,-,0,0.000,1,0.250,0,0,-,-,-,-,-,-
Air Force,721,2007,"Gibbons, Duke",773183,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2007,"Gnazzo, Dan",646785,So.,2006-07,-,12,0,-,1,0.083,1,0.083,42,3.500,0,0,-,2:07,25,11.798,39,0.609
Air Force,721,2007,"Kapatos, Alex",773175,Fr.,2006-07,-,1,0,-,0,-,0,0.000,0,-,0,1,0.000,-,-,-,-,-
Air Force,721,2007,"Kelley, Wick",646788,So.,2006-07,-,2,0,-,0,-,0,0.000,2,1.000,0,0,-,-,-,-,-,-
Air Force,721,2007,"Krasco, Peter",571324,Jr.,2006-07,-,8,0,-,0,-,0,0.000,6,0.750,0,0,-,-,-,-,-,-
Air Force,721,2007,"Krzyminski, John",773180,Fr.,2006-07,-,5,0,-,0,-,0,0.000,3,0.600,0,0,-,-,-,-,-,-
Air Force,721,2007,"Kuchta, Justin",461117,Sr.,2006-07,-,12,18,1.500,4,0.333,22,1.833,21,1.750,0,0,-,-,-,-,-,-
Air Force,721,2007,"Landgraf, Kj",646789,So.,2006-07,-,11,1,0.091,5,0.455,6,0.545,3,0.273,0,0,-,-,-,-,-,-
Air Force,721,2007,"Lochocki, Conrad",461118,Sr.,2006-07,-,12,14,1.167,10,0.833,24,2.000,14,1.167,0,0,-,-,-,-,-,-
Air Force,721,2007,"Lockhart, Colin",646790,So.,2006-07,-,7,0,-,0,-,0,0.000,2,0.286,0,0,-,-,-,-,-,-
Air Force,721,2007,"Mackintosh, David",646791,So.,2006-07,-,12,0,-,0,-,0,0.000,24,2.000,0,0,-,-,-,-,-,-
Air Force,721,2007,"Massa, Brian",646792,So.,2006-07,-,12,1,0.083,1,0.083,2,0.167,8,0.667,12,26,0.316,-,-,-,-,-
Air Force,721,2007,"McKinney, Ben",646793,So.,2006-07,-,12,0,-,0,-,0,0.000,7,0.583,0,0,-,-,-,-,-,-
Air Force,721,2007,"Meister, William",461106,Sr.,2006-07,-,12,13,1.083,20,1.667,33,2.750,16,1.333,0,0,-,-,-,-,-,-
Air Force,721,2007,"Mooney, Michael",773184,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2007,"Nevitt, Griffin",646795,So.,2006-07,-,12,19,1.583,15,1.250,34,2.833,39,3.250,0,0,-,-,-,-,-,-
Air Force,721,2007,"Nugent, David",646796,So.,2006-07,-,4,0,-,0,-,0,0.000,0,-,0,0,-,-,-,-,-,-
Air Force,721,2007,"O'Neill, Kyle",461112,Sr.,2006-07,-,11,1,0.091,0,-,1,0.091,23,2.091,60,85,0.414,-,-,-,-,-
Air Force,721,2007,"Olsen, Andrew",773178,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2007,"Parchman, Jack",571326,Jr.,2006-07,-,7,1,0.143,0,-,1,0.143,2,0.286,0,0,-,-,-,-,-,-
Air Force,721,2007,"Pecora, Jeff",646797,So.,2006-07,-,10,0,-,0,-,0,0.000,10,1.000,2,1,0.667,-,-,-,-,-
Air Force,721,2007,"Purio, Sean",773177,Fr.,2006-07,-,2,0,-,0,-,0,0.000,0,-,0,0,-,-,-,-,-,-
Air Force,721,2007,"Rodriguez, David",773188,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2007,"Rose, David",571321,Jr.,2006-07,-,6,1,0.167,0,-,1,0.167,0,-,0,0,-,-,-,-,-,-
Air Force,721,2007,"Schell, Eric",773187,Fr.,2006-07,-,1,0,-,0,-,0,0.000,1,1.000,0,0,-,-,-,-,-,-
Air Force,721,2007,"Sleasman, David",773179,So.,2006-07,-,1,0,-,0,-,0,0.000,0,-,0,0,-,-,-,-,-,-
Air Force,721,2007,"Smith, Reilly",571328,Jr.,2006-07,-,7,0,-,0,-,0,0.000,11,1.571,27,31,0.466,-,-,-,-,-
Air Force,721,2007,"Stillwell, Ryan",461110,Sr.,2006-07,-,2,0,-,0,-,0,0.000,0,-,0,0,-,-,-,-,-,-
Air Force,721,2007,"Stypula, Andrew",773181,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2007,"Tubesing, Christopher",571325,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2007,"Weber, Michael",461109,Sr.,2006-07,-,11,6,0.545,3,0.273,9,0.818,5,0.455,0,0,-,-,-,-,-,-
Air Force,721,2007,"Winslow, Kevin",461115,Sr.,2006-07,-,8,0,-,0,-,0,0.000,1,0.125,0,2,0.000,-,-,-,-,-
Akron,5,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ala.-Huntsville,10,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama,8,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama A&M,6,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama St.,7,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Anchorage,11,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Fairbanks,12,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2007,"Alpizar, John",675591,So.,2006-07,-,18,6,0.333,13,0.722,19,1.056,10,0.556,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Ammann, Mike",570289,Jr.,2006-07,-,18,11,0.611,20,1.111,31,1.722,20,1.111,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Ammann, Steve",570286,Jr.,2006-07,-,18,13,0.722,9,0.500,22,1.222,26,1.444,0,1,0.000,-,-,-,-,-
Albany (NY),14,2007,"Babnik, A.J.",570282,Jr.,2006-07,-,3,0,-,0,-,0,0.000,0,-,0,0,-,0:04,2,29.126,1,0.333
Albany (NY),14,2007,"Barnes, Dan",675592,Jr.,2006-07,-,18,0,-,0,-,0,0.000,30,1.667,191,190,0.501,-,-,-,-,-
Albany (NY),14,2007,"Beach, Greg",463504,Sr.,2006-07,-,5,0,-,0,-,0,0.000,1,0.200,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Begley, Josh",779151,Jr.,2006-07,-,2,0,-,0,-,0,0.000,0,-,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Brunk, Kyle",779152,Fr.,2006-07,-,16,6,0.375,2,0.125,8,0.500,4,0.250,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Cometti, Mark",675593,So.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2007,"Courtney, Kevin",779153,Fr.,2006-07,-,6,0,-,0,-,0,0.000,1,0.167,5,11,0.313,-,-,-,-,-
Albany (NY),14,2007,"Dale, Derek",570288,Jr.,2006-07,-,18,20,1.111,18,1.000,38,2.111,16,0.889,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Endres, Tyler",570283,Jr.,2006-07,-,18,1,0.056,0,-,1,0.056,29,1.611,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Gleason, Liam",675595,Sr.,2006-07,-,15,1,0.067,0,-,1,0.067,9,0.600,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Gleason, Brendan",779154,Fr.,2006-07,-,16,1,0.063,0,-,1,0.063,15,0.938,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Green, Matthew",301993,Sr.,2006-07,-,15,10,0.667,4,0.267,14,0.933,3,0.200,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Grodotzke, Brian",675596,Fr.,2006-07,-,4,1,0.250,0,-,1,0.250,0,-,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Guzzone, Paul",463507,Sr.,2006-07,-,5,0,-,0,-,0,0.000,2,0.400,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Headrick, Dennis",680398,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2007,"Kelly, Mark",779155,Fr.,2006-07,-,4,1,0.250,0,-,1,0.250,3,0.750,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Laffey, Mike",779402,So.,2006-07,-,1,0,-,0,-,0,0.000,0,-,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Levine, Jordan",570287,Jr.,2006-07,-,18,23,1.278,16,0.889,39,2.167,91,5.056,23,24,0.489,-,-,-,-,-
Albany (NY),14,2007,"Maini, Andrew",463497,Sr.,2006-07,-,12,3,0.250,1,0.083,4,0.333,3,0.250,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"McDonald, Craig",570285,Jr.,2006-07,-,17,2,0.118,0,-,2,0.118,55,3.235,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"McKeon, Dan",675597,So.,2006-07,-,18,0,-,0,-,0,0.000,12,0.667,0,0,-,5:30,47,8.544,60,0.561
Albany (NY),14,2007,"Mendizabal, Rob",779156,Jr.,2006-07,-,2,0,-,0,-,0,0.000,1,0.500,2,2,0.500,-,-,-,-,-
Albany (NY),14,2007,"Moriarty, Shane",680399,So.,2006-07,-,4,0,-,0,-,0,0.000,1,0.250,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Pedley, Garrett",570290,So.,2006-07,-,18,0,-,0,-,0,0.000,29,1.611,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Phelan, Mark",570291,So.,2006-07,-,11,0,-,0,-,0,0.000,5,0.455,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Queener, Brett",675599,Sr.,2006-07,-,16,2,0.125,5,0.313,7,0.438,57,3.563,0,0,-,12:29,121,9.687,131,0.520
Albany (NY),14,2007,"Resetarits, Frank",463492,Sr.,2006-07,-,18,57,3.167,23,1.278,80,4.444,25,1.389,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Schongar, Chris",675600,So.,2006-07,-,18,4,0.222,0,-,4,0.222,73,4.056,6,12,0.333,-,-,-,-,-
Albany (NY),14,2007,"Shondel, Greg",570284,Jr.,2006-07,-,5,0,-,0,-,0,0.000,0,-,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Small, Corey",675601,So.,2006-07,-,18,24,1.333,7,0.389,31,1.722,9,0.500,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Smith, Marc",463503,Sr.,2006-07,-,6,0,-,0,-,0,0.000,1,0.167,8,3,0.727,-,-,-,-,-
Albany (NY),14,2007,"Stratton, Caleb",145176,Jr.,2006-07,-,13,0,-,1,0.077,1,0.077,8,0.615,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Sullivan, Nate",779157,Fr.,2006-07,-,2,1,0.500,0,-,1,0.500,1,0.500,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Thomson, Merrick",463494,Sr.,2006-07,-,18,56,3.111,13,0.722,69,3.833,23,1.278,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Trapani, Tom",463505,Sr.,2006-07,-,18,0,-,1,0.056,1,0.056,21,1.167,0,0,-,-,-,-,-,-
Albany (NY),14,2007,"Wolf, Eric",463493,Sr.,2006-07,-,17,5,0.294,6,0.353,11,0.647,9,0.529,0,0,-,-,-,-,-,-
Albany St. (GA),13,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alcorn St.,17,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2007,"Andrews, Jeff",465934,Sr.,2006-07,-,13,24,1.846,20,1.538,44,3.385,27,2.077,0,0,-,-,-,-,-,-
Alfred,18,2007,"Aylward, Andy",465935,Sr.,2006-07,-,13,10,0.769,11,0.846,21,1.615,30,2.308,0,0,-,-,-,-,-,-
Alfred,18,2007,"Cantor, Ben",493686,Sr.,2006-07,-,11,1,0.091,0,-,1,0.091,14,1.273,0,1,0.000,-,-,-,-,-
Alfred,18,2007,"Clymer, Andrew",781066,Jr.,2006-07,-,7,0,-,1,0.143,1,0.143,12,1.714,0,0,-,-,-,-,-,-
Alfred,18,2007,"Coburn, Ben",578094,Jr.,2006-07,-,12,6,0.500,3,0.250,9,0.750,13,1.083,0,0,-,-,-,-,-,-
Alfred,18,2007,"Donahue, T.J.",781070,Fr.,2006-07,-,9,0,-,0,-,0,-,2,0.222,0,0,-,-,-,-,-,-
Alfred,18,2007,"Edwards, Jason",676815,So.,2006-07,-,10,0,-,0,-,0,-,7,0.700,0,0,-,-,-,-,-,-
Alfred,18,2007,"Florence, Jeremy",781067,Jr.,2006-07,-,12,11,0.917,3,0.250,14,1.167,19,1.583,0,0,-,-,-,-,-,-
Alfred,18,2007,"Foster, Drew",465938,Sr.,2006-07,-,11,0,-,0,-,0,-,36,3.273,0,0,-,7:09,83,11.594,79,0.488
Alfred,18,2007,"Fountain, Kevin",781068,Fr.,2006-07,-,13,0,-,1,0.077,1,0.077,21,1.615,0,1,0.000,0:30,2,4.000,6,0.750
Alfred,18,2007,"Glover, Liam",676817,So.,2006-07,-,11,9,0.818,8,0.727,17,1.545,27,2.455,18,27,0.400,-,-,-,-,-
Alfred,18,2007,"Goins, Erick",578097,Jr.,2006-07,-,6,0,-,0,-,0,-,16,2.667,0,0,-,5:13,39,7.471,65,0.625
Alfred,18,2007,"Haynes, Andy",781069,Jr.,2006-07,-,13,17,1.308,11,0.846,28,2.154,25,1.923,0,0,-,-,-,-,-,-
Alfred,18,2007,"Kulp, Doug",578099,Jr.,2006-07,-,4,0,-,0,-,0,-,4,1.000,0,0,-,-,-,-,-,-
Alfred,18,2007,"Lang, James",781071,Fr.,2006-07,-,3,2,0.667,0,-,2,0.667,3,1.000,0,0,-,-,-,-,-,-
Alfred,18,2007,"Leoni, Ed",579329,Jr.,2006-07,-,13,0,-,0,-,0,-,15,1.154,0,0,-,-,-,-,-,-
Alfred,18,2007,"Mccarthy, Mike",465941,Sr.,2006-07,-,13,1,0.077,0,-,1,0.077,45,3.462,8,19,0.296,-,-,-,-,-
Alfred,18,2007,"Melvin, Chad",781072,Fr.,2006-07,-,5,1,0.200,2,0.400,3,0.600,3,0.600,0,0,-,-,-,-,-,-
Alfred,18,2007,"Moffitt, Jarrett",781073,Sr.,2006-07,-,13,26,2.000,7,0.538,33,2.538,50,3.846,73,80,0.477,-,-,-,-,-
Alfred,18,2007,"Pincelli, Mark",781074,Fr.,2006-07,-,13,12,0.923,3,0.231,15,1.154,24,1.846,18,44,0.290,-,-,-,-,-
Alfred,18,2007,"Powell, James",465942,Sr.,2006-07,-,13,0,-,0,-,0,-,41,3.154,0,9,0.000,-,-,-,-,-
Alfred,18,2007,"Russo, Mike",781075,Fr.,2006-07,-,13,13,1.000,2,0.154,15,1.154,14,1.077,0,0,-,-,-,-,-,-
Alfred,18,2007,"Steele, Lincoln",585545,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2007,"Thibault, Eric",578103,Jr.,2006-07,-,12,0,-,1,0.083,1,0.083,37,3.083,0,3,0.000,-,-,-,-,-
Alfred,18,2007,"Thompson, Sean",781076,Fr.,2006-07,-,11,1,0.091,0,-,1,0.091,4,0.364,0,0,-,-,-,-,-,-
Alfred,18,2007,"Waite, Jamie",788902,Fr.,2006-07,-,1,0,-,0,-,0,-,0,-,0,0,-,0:01,0,0.000,0,-
Alfred,18,2007,"Waite, Jaime",783319,Jr.,2006-07,-,5,0,-,0,-,0,-,3,0.600,0,0,-,0:20,3,8.906,3,0.500
Alfred,18,2007,"Wunsch, Scott",676820,So.,2006-07,-,13,0,-,0,-,0,-,36,2.769,0,0,-,-,-,-,-,-
Allegheny,19,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2007,"Baker, Chris",781208,Fr.,2006-07,-,15,9,0.600,7,0.467,16,1.067,45,3.000,19,18,0.514,-,-,-,-,-
Alvernia,938,2007,"Bernheisel, Bill",674231,So.,2006-07,-,15,1,0.067,0,-,1,0.067,17,1.133,1,0,1.000,-,-,-,-,-
Alvernia,938,2007,"Buckley, John",781209,Fr.,2006-07,-,15,3,0.200,0,-,3,0.200,17,1.133,0,0,-,-,-,-,-,-
Alvernia,938,2007,"Carney, Matt",465040,Jr.,2006-07,-,11,0,-,0,-,0,-,4,0.364,0,0,-,-,-,-,-,-
Alvernia,938,2007,"Cullen, Sean",674227,So.,2006-07,-,15,6,0.400,19,1.267,25,1.667,17,1.133,2,0,1.000,-,-,-,-,-
Alvernia,938,2007,"Dempsey, Dan",781283,So.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2007,"Fraker, Tom",674228,So.,2006-07,-,15,40,2.667,8,0.533,48,3.200,109,7.267,131,125,0.512,-,-,-,-,-
Alvernia,938,2007,"Gausch, Samson",674229,So.,2006-07,-,24,8,0.333,2,0.083,10,0.417,18,0.750,0,0,-,-,-,-,-,-
Alvernia,938,2007,"Hoernle, Tim",781210,Fr.,2006-07,-,6,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Alvernia,938,2007,"Juliano, Dan",781211,Fr.,2006-07,-,7,0,-,0,-,0,-,3,0.429,0,0,-,-,-,-,-,-
Alvernia,938,2007,"Lenahan, Mark",781212,Fr.,2006-07,-,15,0,-,0,-,0,-,43,2.867,0,0,-,14:30,169,11.654,148,0.467
Alvernia,938,2007,"Marcinek, Tim",781213,Fr.,2006-07,-,15,4,0.267,5,0.333,9,0.600,66,4.400,0,0,-,-,-,-,-,-
Alvernia,938,2007,"Novak, Tom",465038,Jr.,2006-07,-,15,33,2.200,11,0.733,44,2.933,32,2.133,1,0,1.000,-,-,-,-,-
Alvernia,938,2007,"Novia, Martin",677336,Jr.,2006-07,-,15,3,0.200,5,0.333,8,0.533,15,1.000,0,0,-,-,-,-,-,-
Alvernia,938,2007,"Pokrywa, Josh",571252,Jr.,2006-07,-,13,1,0.077,0,-,1,0.077,22,1.692,0,0,-,-,-,-,-,-
Alvernia,938,2007,"Richard, Ryan",674232,So.,2006-07,-,8,0,-,0,-,0,-,2,0.250,0,0,-,0:33,8,14.328,8,0.500
Alvernia,938,2007,"Schmidt, Adam",465036,Sr.,2006-07,-,13,5,0.385,4,0.308,9,0.692,32,2.462,3,6,0.333,-,-,-,-,-
Alvernia,938,2007,"Stilwell, Matt",571251,Jr.,2006-07,-,15,0,-,0,-,0,-,15,1.000,1,5,0.167,-,-,-,-,-
Alvernia,938,2007,"Urie, Mike",781214,Jr.,2006-07,-,10,1,0.100,0,-,1,0.100,6,0.600,0,0,-,-,-,-,-,-
