Goucher,1467,2012,"Kossler, Pat",1092280,Jr.,2011-12,-,7,0,-,0,-,0,-,3,0.429,8,11,0.421,-,-,-,-,-
Goucher,1467,2012,"Lane, Jackson",978726,Sr.,2011-12,-,20,2,0.100,2,0.100,4,0.200,18,0.900,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Loney, Gavin",1092277,Jr.,2011-12,-,6,1,0.167,1,0.167,2,0.333,9,1.500,16,15,0.516,-,-,-,-,-
Goucher,1467,2012,"Lynch, Matt",978724,Sr.,2011-12,-,20,35,1.750,39,1.950,74,3.700,60,3.000,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Malinowski, Alex",1314446,Fr.,2011-12,-,8,4,0.500,2,0.250,6,0.750,10,1.250,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Marrone, Ben",1205830,So.,2011-12,-,7,0,-,0,-,0,-,3,0.429,-,-,-,-,-,-,-,-
Goucher,1467,2012,"McKinley, Ryan",1205828,So.,2011-12,-,6,0,-,0,-,0,-,1,0.167,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Mishaw, Connor",1092355,Jr.,2011-12,-,20,0,-,1,0.050,1,0.050,39,1.950,-,-,-,18:37,104,5.586,199,0.657
Goucher,1467,2012,"Morgan, Sam",1314451,Fr.,2011-12,-,20,6,0.300,11,0.550,17,0.850,15,0.750,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Morris, Tristan",1314452,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Patterson, Steve",1205825,So.,2011-12,-,20,2,0.100,1,0.050,3,0.150,39,1.950,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Peddicord, Pat",978728,Sr.,2011-12,-,14,2,0.143,1,0.071,3,0.214,4,0.286,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Pufnock, Dan",1314445,Fr.,2011-12,-,17,0,-,0,-,0,-,5,0.294,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Rakes, Thomas",1314444,Fr.,2011-12,-,6,0,-,0,-,0,-,1,0.167,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Roach, Max",1205838,So.,2011-12,-,18,8,0.444,4,0.222,12,0.667,26,1.444,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Russo, Mike",1092276,Jr.,2011-12,-,10,3,0.300,1,0.100,4,0.400,4,0.400,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Shelton, D.J.",978723,Sr.,2011-12,-,20,0,-,1,0.050,1,0.050,86,4.300,182,157,0.537,-,-,-,-,-
Goucher,1467,2012,"Skelos, George",1205827,So.,2011-12,-,4,4,1.000,1,0.250,5,1.250,1,0.250,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Stabler, Tom",978727,Sr.,2011-12,-,14,0,-,0,-,0,-,12,0.857,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Stein, Sam",1205839,So.,2011-12,-,6,3,0.500,1,0.167,4,0.667,4,0.667,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Taylor, Paul",1092278,Jr.,2011-12,-,20,1,0.050,0,-,1,0.050,68,3.400,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Thumel, Heath",978729,Sr.,2011-12,-,20,0,-,0,-,0,-,30,1.500,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Waldman, Gordon",978730,Sr.,2011-12,-,7,0,-,0,-,0,-,3,0.429,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Waligurski, David",1314447,Fr.,2011-12,-,19,2,0.105,4,0.211,6,0.316,18,0.947,10,22,0.313,-,-,-,-,-
Goucher,1467,2012,"Wilson, Gavin",1314449,Fr.,2011-12,-,7,2,0.286,1,0.143,3,0.429,3,0.429,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Wiszumerski, Karl",1314441,Fr.,2011-12,-,6,0,-,0,-,0,-,2,0.333,-,-,-,1:21,14,10.370,11,0.440
Goucher,1467,2012,"Woodruff, Sam",1314442,Fr.,2011-12,-,20,7,0.350,10,0.500,17,0.850,9,0.450,-,-,-,-,-,-,-,-
Goucher,1467,2012,"Wrisk, Zach",1314443,Fr.,2011-12,-,6,1,0.167,0,-,1,0.167,3,0.500,2,2,0.500,-,-,-,-,-
Grambling,261,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Bailey, Kyle",1194748,Jr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Barton, Carson",1194761,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Bill, Noah",1194745,Sr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Collins, Dana",1194762,Jr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Daniels, Michael",1194749,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Drummond, Josh",1194750,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Fiskio, Kevin",1194753,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Gadomski, Harley",1194764,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Hippensteel, Jacob",1194758,Sr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Hook, Ian",1194751,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Hunter, Richard",1194765,Sr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Hunter, Andrew",1194760,Sr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Lattanzio, Brad",1194752,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Mason, Kyle",1194759,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Montgomery, Trevor",1194754,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Nagel, Joseph",1194744,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Parra, Andreas",1194757,Jr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Sibley, Kahai",1194756,Sr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Stanley, Isaiah",1194755,Sr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Whistle, Fred",1194766,Sr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Canyon,1104,2012,"Woessner, Shane",1194763,Jr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grand Valley St.,262,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Green Bay,794,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Green Mountain,11062,2012,"Carey, Luke",1216391,So.,2011-12,-,11,2,0.182,0,-,2,0.182,17,1.545,2,9,0.182,7:58,110,13.808,63,0.364
Green Mountain,11062,2012,"DiMasi, Toliver",1112247,Jr.,2011-12,-,11,3,0.273,1,0.091,4,0.364,7,0.636,-,-,-,-,-,-,-,-
Green Mountain,11062,2012,"Fifield, Daniel",1325542,So.,2011-12,-,11,0,-,0,-,0,-,4,0.364,-,-,-,-,-,-,-,-
Green Mountain,11062,2012,"Haldeman, Sam",1112248,Jr.,2011-12,-,2,0,-,1,0.500,1,0.500,5,2.500,3,8,0.273,-,-,-,-,-
Green Mountain,11062,2012,"Hansel, Eric",1328395,Sr.,2011-12,-,1,1,1.000,0,-,1,1.000,2,2.000,-,-,-,-,-,-,-,-
Green Mountain,11062,2012,"Hull, Andrew",1216389,Jr.,2011-12,-,10,0,-,0,-,0,-,24,2.400,1,0,1.000,-,-,-,-,-
Green Mountain,11062,2012,"Milholland, Chris",1332019,So.,2011-12,-,11,10,0.909,1,0.091,11,1.000,18,1.636,1,9,0.100,-,-,-,-,-
Green Mountain,11062,2012,"Mollica, Domenic",1325543,So.,2011-12,-,11,0,-,0,-,0,-,21,1.909,-,-,-,-,-,-,-,-
Green Mountain,11062,2012,"Osnoss, Oliver",1112250,Jr.,2011-12,-,9,4,0.444,4,0.444,8,0.889,41,4.556,5,8,0.385,-,-,-,-,-
Green Mountain,11062,2012,"Partojoyo, Adi",1325649,Sr.,2011-12,-,9,1,0.111,1,0.111,2,0.222,22,2.444,-,-,-,-,-,-,-,-
Green Mountain,11062,2012,"Petrick, Charles",1216394,So.,2011-12,-,11,5,0.455,1,0.091,6,0.545,53,4.818,44,67,0.396,-,-,-,-,-
Green Mountain,11062,2012,"Randolph, Tyler",1325544,Sr.,2011-12,-,11,0,-,1,0.091,1,0.091,15,1.364,-,-,-,-,-,-,-,-
Green Mountain,11062,2012,"Rusch, Ryan",1112253,Sr.,2011-12,-,7,0,-,0,-,0,-,3,0.429,-,-,-,-,-,-,-,-
Green Mountain,11062,2012,"Teutsch, Forrest",1325541,So.,2011-12,-,11,4,0.364,1,0.091,5,0.455,61,5.545,22,59,0.272,-,-,-,-,-
Green Mountain,11062,2012,"Ward, Ezra",1325540,Fr.,2011-12,-,7,0,-,0,-,0,-,12,1.714,-,-,-,3:00,74,24.667,51,0.408
Greensboro,263,2012,"Aiken, Max",1100562,Jr.,2011-12,-,14,14,1.000,2,0.143,16,1.143,38,2.714,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Babb, Newton",1210236,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Baker, Bill",1320648,Jr.,2011-12,-,8,0,-,0,-,0,-,3,0.375,-,-,-,0:26,5,11.538,4,0.444
Greensboro,263,2012,"Blakely, Bill",991571,Sr.,2011-12,-,16,33,2.063,23,1.438,56,3.500,36,2.250,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Blevins, Tyler",1100563,Jr.,2011-12,-,9,1,0.111,1,0.111,2,0.222,11,1.222,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Brooks, Thomas",1100564,Jr.,2011-12,-,13,17,1.308,6,0.462,23,1.769,32,2.462,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Burke, Brian",999040,Sr.,2011-12,-,16,0,-,0,-,0,-,26,1.625,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Cady, Harrison",1311928,Fr.,2011-12,-,6,0,-,0,-,0,-,2,0.333,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Carlyle, Jaeger",1210238,So.,2011-12,-,16,18,1.125,4,0.250,22,1.375,25,1.563,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Clay, Wyatt",1210239,So.,2011-12,-,16,1,0.063,0,-,1,0.063,22,1.375,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Connolly, Will",1210240,So.,2011-12,-,5,0,-,0,-,0,-,3,0.600,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Crustsinger, Hunter",1311929,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Dittemore, Matthew",1210242,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Ferguson, Todd",1112356,Jr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Frohne, Zach",991573,Sr.,2011-12,-,16,6,0.375,4,0.250,10,0.625,34,2.125,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Furlow, James",1210243,So.,2011-12,-,16,1,0.063,0,-,1,0.063,37,2.313,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Hughes, Kyle",1210244,So.,2011-12,-,15,0,-,0,-,0,-,11,0.733,9,3,0.750,-,-,-,-,-
Greensboro,263,2012,"Jakupi, Skip",1100569,Jr.,2011-12,-,16,5,0.313,5,0.313,10,0.625,118,7.375,204,123,0.624,-,-,-,-,-
Greensboro,263,2012,"Jeffries, Grant",1210245,So.,2011-12,-,14,1,0.071,0,-,1,0.071,29,2.071,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Jones, Aaron",1311930,Fr.,2011-12,-,6,0,-,0,-,0,-,1,0.167,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Kanowicz, Mitchell",1107875,Jr.,2011-12,-,16,0,-,1,0.063,1,0.063,43,2.688,-,-,-,15:32,148,9.528,158,0.516
Greensboro,263,2012,"Leary, Conor",991577,Sr.,2011-12,-,11,1,0.091,0,-,1,0.091,13,1.182,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Leithead, Braedan",1311931,Fr.,2011-12,-,9,2,0.222,0,-,2,0.222,5,0.556,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Leithead, Tyler",1320649,---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Lusardi, Nicholas",1311932,Jr.,2011-12,-,11,5,0.455,1,0.091,6,0.545,7,0.636,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Mcnamara, Ryan",1210247,Jr.,2011-12,-,11,8,0.727,1,0.091,9,0.818,5,0.455,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Monahan, Greg",1311933,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Myers, Austin",1311934,Fr.,2011-12,-,7,0,-,0,-,0,-,2,0.286,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Pearson, Justin",1100573,Jr.,2011-12,-,16,8,0.500,9,0.563,17,1.063,16,1.000,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Sagraves, Nick",1311935,Fr.,2011-12,-,9,0,-,0,-,0,-,3,0.333,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Schmidinger, Daniel",1100575,Jr.,2011-12,-,7,4,0.571,0,-,4,0.571,2,0.286,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Showalter, Scott",1210250,So.,2011-12,-,16,14,0.875,13,0.813,27,1.688,28,1.750,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Smith, Chase",1311936,Fr.,2011-12,-,8,0,-,1,0.125,1,0.125,8,1.000,5,4,0.556,-,-,-,-,-
Greensboro,263,2012,"Stiffler, Simon",1210251,So.,2011-12,-,13,0,-,0,-,0,-,9,0.692,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Vanderhoff, Alex",1211651,So.,2011-12,-,16,11,0.688,1,0.063,12,0.750,13,0.813,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Webber, Jason",1311937,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Greensboro,263,2012,"Wise, Blaine",1311938,Fr.,2011-12,-,4,0,-,0,-,0,-,1,0.250,0,1,0.000,-,-,-,-,-
Greensboro,263,2012,"Wurtz, Patrick",1311939,Fr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Greenville,1111,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grinnell,264,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grove City,265,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Ashcraft, Chris",1313530,Sr.,2011-12,-,15,25,1.667,9,0.600,34,2.267,13,0.867,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Atkinson, Trey",1193466,So.,2011-12,-,12,0,-,0,-,0,-,20,1.667,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Class, Tyler",982168,Jr.,2011-12,-,8,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Clausen, Chase",1193469,So.,2011-12,-,15,22,1.467,14,0.933,36,2.400,8,0.533,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Cole, Sam",1313549,Fr.,2011-12,-,4,0,-,0,-,0,-,1,0.250,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Cruickshank, Blade",1085645,Jr.,2011-12,-,6,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Deane, Thomas",1313475,Fr.,2011-12,-,15,0,-,0,-,0,-,40,2.667,-,-,-,14:12,153,10.775,153,0.500
Guilford,1112,2012,"Evans, Trent",1313568,Fr.,2011-12,-,14,0,-,0,-,0,-,12,0.857,2,2,0.500,-,-,-,-,-
Guilford,1112,2012,"Farley, Henry",1085635,Jr.,2011-12,-,15,12,0.800,10,0.667,22,1.467,15,1.000,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Fitzgerald, Duncan",1313550,Fr.,2011-12,-,11,1,0.091,0,-,1,0.091,10,0.909,39,38,0.506,-,-,-,-,-
Guilford,1112,2012,"Goth, Garrison",1313547,Fr.,2011-12,-,7,0,-,0,-,0,-,1,0.143,-,-,-,0:48,5,6.250,4,0.444
Guilford,1112,2012,"Horacek, Sam",1313531,Fr.,2011-12,-,5,1,0.200,1,0.200,2,0.400,1,0.200,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Huckins, Nick",1313552,Fr.,2011-12,-,15,0,-,1,0.067,1,0.067,65,4.333,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Hulette, James",1193462,So.,2011-12,-,14,0,-,0,-,0,-,15,1.071,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Knauss, Aaron",1313527,Fr.,2011-12,-,12,0,-,0,-,0,-,20,1.667,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Mann, Nick",1085641,Jr.,2011-12,-,15,7,0.467,18,1.200,25,1.667,17,1.133,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Nash, Greg",875425,Sr.,2011-12,-,15,33,2.200,11,0.733,44,2.933,23,1.533,4,6,0.400,-,-,-,-,-
Guilford,1112,2012,"Newland, Sam",1085638,Jr.,2011-12,-,14,1,0.071,0,-,1,0.071,30,2.143,77,82,0.484,-,-,-,-,-
Guilford,1112,2012,"Oliver, A.J.",1313551,Fr.,2011-12,-,14,0,-,0,-,0,-,23,1.643,15,30,0.333,-,-,-,-,-
Guilford,1112,2012,"Parker, Ian",1313528,Fr.,2011-12,-,8,5,0.625,0,-,5,0.625,5,0.625,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Parmelee, Eric",1313532,Sr.,2011-12,-,13,0,-,0,-,0,-,7,0.538,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Przezdziecki, Justin",1313529,Fr.,2011-12,-,12,0,-,0,-,0,-,8,0.667,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Rogers, Jess",1313548,So.,2011-12,-,13,6,0.462,0,-,6,0.462,6,0.462,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Rosenthal, Ben",1313533,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Sisk, Chris",1313525,Sr.,2011-12,-,15,3,0.200,4,0.267,7,0.467,10,0.667,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Smith, Kyle",1313524,So.,2011-12,-,15,5,0.333,0,-,5,0.333,8,0.533,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Sylvia, Evan",1193463,So.,2011-12,-,12,0,-,0,-,0,-,9,0.750,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Tellis, Juquan",1313526,Fr.,2011-12,-,14,4,0.286,7,0.500,11,0.786,50,3.571,8,16,0.333,-,-,-,-,-
Guilford,1112,2012,"Teodosio, Taylor",875424,Jr.,2011-12,-,13,19,1.462,4,0.308,23,1.769,5,0.385,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Veizaga, Daniel",1193465,So.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Guilford,1112,2012,"West, Austen",1206528,So.,2011-12,-,15,0,-,2,0.133,2,0.133,21,1.400,2,5,0.286,-,-,-,-,-
Guilford,1112,2012,"Wray, Dale",1193464,So.,2011-12,-,8,0,-,0,-,0,-,5,0.625,12,12,0.500,-,-,-,-,-
Guilford,1112,2012,"Wynne, Josh",1085640,Jr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Guilford,1112,2012,"Zirkle, Chandler",1313560,Fr.,2011-12,-,10,3,0.300,5,0.500,8,0.800,5,0.500,-,-,-,-,-,-,-,-
Gust. Adolphus,266,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Bakeoven, Roy",1098366,Jr.,2011-12,-,16,26,1.625,14,0.875,40,2.500,15,0.938,0,3,0.000,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Beck, William",1098368,Jr.,2011-12,-,16,4,0.250,0,-,4,0.250,8,0.500,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Belardo, Nico",1323843,Fr.,2011-12,-,16,11,0.688,13,0.813,24,1.500,19,1.188,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Black, John",1323857,Fr.,2011-12,-,7,0,-,0,-,0,-,4,0.571,-,-,-,2:02,24,11.803,14,0.368
Gwynedd-Mercy,12399,2012,"Bracalenti, Ryan",991497,Sr.,2011-12,-,16,1,0.063,0,-,1,0.063,24,1.500,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Brown, Benjamin",991499,Sr.,2011-12,-,7,2,0.286,1,0.143,3,0.429,3,0.429,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Cave, Dillon",1323860,Fr.,2011-12,-,4,1,0.250,1,0.250,2,0.500,2,0.500,4,4,0.500,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Coan, Nicholas",991501,Sr.,2011-12,-,16,17,1.063,26,1.625,43,2.688,31,1.938,0,2,0.000,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Figliola, Jonathan",1098365,Jr.,2011-12,-,16,1,0.063,2,0.125,3,0.188,37,2.313,166,127,0.567,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Goodman, Zachary",1323855,Fr.,2011-12,-,13,1,0.077,1,0.077,2,0.154,61,4.692,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Henry, Michael",991506,Sr.,2011-12,-,16,1,0.063,0,-,1,0.063,23,1.438,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Henry, Ryan",1207422,So.,2011-12,-,3,0,-,0,-,0,-,1,0.333,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Hetland, Stefan",1103271,Sr.,2011-12,-,10,5,0.500,5,0.500,10,1.000,6,0.600,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Lachner, Reese",1323854,Fr.,2011-12,-,7,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Lane, Jon-Eric",991513,Sr.,2011-12,-,16,1,0.063,0,-,1,0.063,22,1.375,6,13,0.316,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Lutts, Robert",991515,Sr.,2011-12,-,16,1,0.063,0,-,1,0.063,7,0.438,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Malley, Liam",1207421,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Mangin, Dustan",1098359,Jr.,2011-12,-,15,7,0.467,13,0.867,20,1.333,14,0.933,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Murray, Joey",1323853,Fr.,2011-12,-,1,1,1.000,1,1.000,2,2.000,0,-,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"O'Keefe, Ryley",1098360,Jr.,2011-12,-,15,0,-,0,-,0,-,17,1.133,-,-,-,14:01,106,7.562,137,0.564
Gwynedd-Mercy,12399,2012,"Pappas, Peter",1323859,Fr.,2011-12,-,8,0,-,1,0.125,1,0.125,3,0.375,7,15,0.318,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Pendleton, Nathan",1207418,So.,2011-12,-,16,33,2.063,2,0.125,35,2.188,19,1.188,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Phillippi, Alex",1323858,Fr.,2011-12,-,5,0,-,0,-,0,-,3,0.600,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Pietrowski, Brandon",1323861,Fr.,2011-12,-,6,0,-,0,-,0,-,3,0.500,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Richter, Matt",1323862,Fr.,2011-12,-,7,1,0.143,3,0.429,4,0.571,8,1.143,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Richter, Zachary",991519,Sr.,2011-12,-,16,0,-,1,0.063,1,0.063,20,1.250,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Risner, Mason",1098373,Jr.,2011-12,-,15,11,0.733,10,0.667,21,1.400,7,0.467,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Saggese, Chris",1098361,Jr.,2011-12,-,15,1,0.067,0,-,1,0.067,11,0.733,0,1,0.000,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Scardina, Anthony",1207417,So.,2011-12,-,5,2,0.400,0,-,2,0.400,1,0.200,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Schlimm, Trevor",1323844,Fr.,2011-12,-,6,0,-,0,-,0,-,4,0.667,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Skahan, Dan",1323856,Fr.,2011-12,-,4,1,0.250,1,0.250,2,0.500,2,0.500,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Stewart, Thomas",991522,Sr.,2011-12,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Trueblood, Craig",1100755,Sr.,2011-12,-,16,33,2.063,10,0.625,43,2.688,32,2.000,-,-,-,-,-,-,-,-
Gwynedd-Mercy,12399,2012,"Vattilana, Mark",1207419,So.,2011-12,-,15,1,0.067,0,-,1,0.067,25,1.667,0,4,0.000,-,-,-,-,-
Hamilton,267,2012,"Akie, Garrett",990305,Sr.,2011-12,-,3,0,-,0,-,0,-,2,0.667,-,-,-,0:58,9,9.310,13,0.591
Hamilton,267,2012,"Anthos, Pax",1207463,So.,2011-12,-,13,6,0.462,2,0.154,8,0.615,12,0.923,3,6,0.333,-,-,-,-,-
Hamilton,267,2012,"Armideo, Paul",1328997,So.,2011-12,-,15,8,0.533,14,0.933,22,1.467,24,1.600,-,-,-,-,-,-,-,-
Hamilton,267,2012,"Bauersfeld, Brian",1328998,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
