year,team_id,team_name,wins,losses,ties,total_games
2003,3,Adelphi,9,2,0,11
2003,721,Air Force,3,10,0,13
2003,14,Albany (NY),10,6,0,16
2003,22,American Int'l,0,10,0,10
2003,24,Amherst,10,5,0,15
2003,725,Army,8,8,0,16
2003,36,Assumption,4,9,0,13
2003,45,Babson,11,5,0,16
2003,50,Bates,5,10,0,15
2003,56,Bentley,8,6,0,14
2003,62,Binghamton,4,8,0,12
2003,69,Bowdoin,7,9,0,16
2003,78,Brockport,5,8,0,13
2003,80,Brown,8,12,0,20
2003,81,Bryant,12,5,0,17
2003,83,Bucknell,9,4,0,13
2003,87,Butler,5,8,0,13
2003,88,Cabrini,13,4,0,17
2003,116,Canisius,5,9,0,14
2003,123,Castleton,5,4,0,9
2003,1001,Catawba,7,7,0,14
2003,124,Catholic,7,8,0,15
2003,23624,Cazenovia,3,7,0,10
2003,12884,Centenary (NJ),7,8,0,15
2003,145,Clark (MA),1,7,0,8
2003,146,Clarkson,9,4,0,13
2003,151,Colby,4,8,0,12
2003,153,Colgate,8,7,0,15
2003,154,Colorado Col.,4,5,0,9
2003,163,Connecticut Col.,8,6,0,14
2003,167,Cornell,14,5,0,19
2003,170,Curry,4,10,0,14
2003,2691,Daniel Webster,5,4,0,9
2003,172,Dartmouth,14,6,0,20
2003,180,Delaware,5,10,0,15
2003,182,Denison,8,5,0,13
2003,183,Denver,9,5,0,14
2003,20,DeSales,2,12,0,14
2003,185,Dickinson,7,7,0,14
2003,8956,Dominican (NY),4,4,0,8
2003,2692,Dowling,8,3,0,11
2003,190,Drew,4,9,0,13
2003,191,Drexel,6,8,0,14
2003,193,Duke,8,7,0,15
2003,8968,Eastern,1,11,0,12
2003,200,Eastern Conn. St.,11,4,0,15
2003,211,Elizabethtown,7,7,0,14
2003,213,Elmira,4,10,0,14
2003,8981,Endicott,13,6,0,19
2003,220,Fairfield,5,6,0,11
2003,221,FDU-Florham,8,7,0,15
2003,239,Frank. & Marsh.,12,4,0,16
2003,251,Georgetown,11,4,0,15
2003,258,Gettysburg,11,5,0,16
2003,1099,Gordon,10,6,0,16
2003,1467,Goucher,8,8,0,16
2003,263,Greensboro,9,6,0,15
2003,1112,Guilford,3,11,0,14
2003,267,Hamilton,15,3,0,18
2003,269,Hampden-Sydney,12,3,0,15
2003,272,Hartford,9,8,0,17
2003,273,Hartwick,8,6,0,14
2003,275,Harvard,9,12,0,21
2003,276,Haverford,6,8,0,14
2003,282,Hobart,5,8,0,13
2003,283,Hofstra,11,6,0,17
2003,285,Holy Cross,3,11,0,14
2003,313,Ithaca,11,3,0,14
2003,322,Johns Hopkins,14,2,0,16
2003,324,Johnson St.,1,10,0,11
2003,329,Kean,6,9,0,15
2003,330,Keene St.,12,5,0,17
2003,335,Kenyon,10,4,0,14
2003,1159,Keuka,6,5,0,11
2003,342,Lafayette,2,12,0,14
2003,8486,Lasell,7,8,0,15
2003,349,Le Moyne,14,1,0,15
2003,352,Lehigh,5,9,0,14
2003,369,Loyola Maryland,7,6,0,13
2003,374,Lynchburg,12,5,0,17
2003,381,Manhattan,4,10,0,14
2003,385,Marietta,1,12,0,13
2003,386,Marist,3,12,0,15
2003,1199,Mars Hill,0,12,0,12
2003,390,Mary Washington,10,6,0,16
2003,392,Maryland,12,4,0,16
2003,394,Marymount (VA),4,7,0,11
2003,399,Mass. Maritime,7,9,0,16
2003,400,Massachusetts,13,3,0,16
2003,773,McDaniel,10,3,0,13
2003,23725,Medaille,1,8,0,9
2003,724,Merchant Marine,8,5,0,13
2003,408,Mercyhurst,11,3,0,14
2003,410,Merrimack,3,9,0,12
2003,420,Middlebury,17,2,0,19
2003,437,Molloy,2,9,0,11
2003,442,Montclair St.,12,4,0,16
2003,27901,Mount Ida,5,7,0,12
2003,450,Mt. St. Mary's,10,8,0,18
2003,453,Muhlenberg,5,7,0,12
2003,726,Navy,6,7,0,13
2003,461,Nazareth,12,4,0,16
2003,467,New England Col.,8,7,0,15
2003,470,New Haven,0,14,0,14
2003,484,Nichols,4,9,0,13
2003,457,North Carolina,7,6,0,13
2003,511,Norwich,3,9,0,12
2003,513,Notre Dame,9,5,0,14
2003,518,Ohio St.,9,5,0,14
2003,520,Ohio Wesleyan,10,3,0,13
2003,526,SUNY Oneonta,9,9,0,18
2003,530,Oswego St.,6,9,0,15
2003,533,Pace,11,3,0,14
2003,540,Penn,10,9,0,19
2003,539,Penn St.,7,7,0,14
2003,542,Pfeiffer,2,10,0,12
2003,547,Plattsburgh St.,7,6,0,13
2003,548,Plymouth St.,5,10,0,15
2003,554,Princeton,13,7,0,20
2003,556,Providence,7,9,0,16
2003,562,Quinnipiac,3,10,0,13
2003,565,Randolph-Macon,3,10,0,13
2003,570,Rensselaer,10,3,0,13
2003,681,Richard Stockton,7,5,0,12
2003,578,Roanoke,11,5,0,16
2003,580,Rochester Inst.,7,8,0,15
2003,583,Roger Williams,9,8,0,17
2003,587,Rutgers,10,5,0,15
2003,590,Sacred Heart,7,7,0,14
2003,622,Salisbury,19,1,0,20
2003,623,Salve Regina,4,7,0,11
2003,633,Scranton,7,9,0,16
2003,637,Shenandoah,4,9,0,13
2003,639,Siena,2,13,0,15
2003,642,Skidmore,8,7,0,15
2003,2753,Southampton,8,6,0,14
2003,662,Southern Me.,3,9,0,12
2003,468,Southern N.H.,5,7,0,12
2003,673,Springfield,11,5,0,16
2003,592,St. Andrews,4,9,0,13
2003,593,St. Anselm,6,8,0,14
2003,601,St. John Fisher,4,9,0,13
2003,606,Saint Joseph's,6,9,0,15
2003,607,St. Lawrence,12,4,0,16
2003,611,St. Mary's (MD),5,7,0,12
2003,613,Saint Michael's,9,5,0,14
2003,679,Stevens,10,6,0,16
2003,21852,Stevenson,9,3,0,12
2003,683,Stony Brook,5,10,0,15
2003,168,SUNY Cortland,17,3,0,20
2003,247,SUNY Geneseo,13,3,0,16
2003,478,SUNY Maritime,2,10,0,12
2003,552,SUNY Potsdam,6,7,0,13
2003,9500,SUNYIT,1,14,0,15
2003,685,Susquehanna,4,9,0,13
2003,686,Swarthmore,8,7,0,15
2003,688,Syracuse,10,6,0,16
2003,711,Towson,9,6,0,15
2003,713,Trinity (CT),5,8,0,13
2003,717,Tufts,12,5,0,17
2003,1255,U New England,5,7,0,12
2003,391,UMBC,7,6,0,13
2003,727,Union (NY),3,11,0,14
2003,733,Utica,8,6,0,14
2003,745,Va. Wesleyan,8,5,0,13
2003,737,Vassar,3,9,0,12
2003,738,Vermont,5,8,0,13
2003,739,Villanova,10,5,0,15
2003,746,Virginia,15,2,0,17
2003,741,VMI,4,8,0,12
2003,748,Wagner,1,11,0,12
2003,751,Wash. & Jeff.,4,8,0,12
2003,752,Wash. & Lee,9,5,0,14
2003,753,Washington Col.,12,4,0,16
2003,762,Wentworth Inst.,6,7,0,13
2003,763,Wesley,6,7,0,13
2003,764,Wesleyan (CT),11,5,0,16
2003,765,West Chester,6,6,0,12
2003,775,Western New Eng.,8,9,0,17
2003,779,Wheaton (MA),5,7,0,12
2003,12799,Wheeling Jesuit,8,4,0,12
2003,781,Whittier,8,0,0,8
2003,783,Widener,12,4,0,16
2003,1462,Wingate,8,7,0,15
2003,806,Wittenberg,4,9,0,13
2003,807,Wooster,8,7,0,15
2003,813,Yale,10,9,0,19
2003,815,York (PA),3,7,0,10
