year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2013,Adams St.,929,Pace,533,02/22/2013,10,11,Home,"",-,85
2013,Adams St.,929,Trine,30037,03/06/2013,17,5,Home,"",-,55
2013,Adams St.,929,Saint Leo,608,03/11/2013,0,0,Away,"",-,0
2013,Adams St.,929,Fla. Southern,233,03/13/2013,0,0,Away,"",-,0
2013,Adams St.,929,Rollins,584,03/16/2013,0,0,Away,"",-,0
2013,Adams St.,929,Colorado Mesa,11416,03/30/2013,0,0,Home,"",-,0
2013,Adams St.,929,Dominican (CA),30118,04/05/2013,0,0,Home,"",-,0
2013,Adams St.,929,Notre Dame de Namur,30056,04/07/2013,0,0,Home,"",-,0
2013,Adams St.,929,Dominican (CA),30118,04/12/2013,0,0,Away,"",-,0
2013,Adams St.,929,Notre Dame de Namur,30056,04/14/2013,0,0,Away,"",-,0
2013,Adams St.,929,Tampa,689,04/18/2013,0,0,Home,"",-,0
2013,Adams St.,929,Colorado Mesa,11416,04/27/2013,0,0,Away,"",-,0
2013,Adelphi,3,LIU Post,362,03/01/2013,8,7,Home,"",-,645
2013,Adelphi,3,NYIT,477,03/09/2013,0,0,Home,"",-,0
2013,Adelphi,3,St. Anselm,593,03/16/2013,0,0,Away,"",-,0
2013,Adelphi,3,Franklin Pierce,241,03/23/2013,0,0,Away,"",-,0
2013,Adelphi,3,Pace,533,03/26/2013,0,0,Home,"",-,0
2013,Adelphi,3,Southern N.H.,468,03/30/2013,0,0,Home,"",-,0
2013,Adelphi,3,Saint Rose,1347,04/03/2013,0,0,Away,"",-,0
2013,Adelphi,3,Le Moyne,349,04/06/2013,0,0,Home,"",-,0
2013,Adelphi,3,Assumption,36,04/09/2013,0,0,Home,"",-,0
2013,Adelphi,3,Saint Michael's,613,04/13/2013,0,0,Away,"",-,0
2013,Adelphi,3,American Int'l,22,04/17/2013,0,0,Away,"",-,0
2013,Adelphi,3,Merrimack,410,04/20/2013,0,0,Home,"",-,0
