A&M-Corpus Christi,26172,2002,-,0,-,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Abilene Christian,2,2002,-,0,-,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Academy of Art,30123,2002,-,0,-,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adams St.,929,2002,-,0,-,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2002,"Alfredson, John",152227,Fr.,2001-02,-,0,0,0.000,0,0.000,0,0.000,0,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Basile, Jason",152244,Fr.,2001-02,-,6,0,0.000,2,0.333,2,0.333,1,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Camarda, Stephen",152231,Fr.,2001-02,-,7,2,0.286,0,0.000,2,0.286,5,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Campbell, Terrence",152248,Jr.,2001-02,-,12,9,0.750,14,1.167,23,1.917,13,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Clauss, Ryan",152251,Sr.,2001-02,-,12,9,0.750,2,0.167,11,0.917,7,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Delfs, Kim",152239,So.,2001-02,-,12,12,1.000,4,0.333,16,1.333,9,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"DiGesu, Aldo",152233,Sr.,2001-02,-,12,0,0.000,0,0.000,0,0.000,13,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Droge, Joe",465677,Fr.,2001-02,-,12,20,1.667,16,1.333,36,3.000,26,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Droge, James",152249,Sr.,2001-02,-,10,1,0.100,0,0.000,1,0.100,15,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Gotta, Nick",152235,Sr.,2001-02,-,12,1,0.083,1,0.083,2,0.167,36,-,119,237,0.334,0:00,0,-,0,0.000
Adelphi,3,2002,"Hahn, Brian",152237,So.,2001-02,-,11,0,0.000,0,0.000,0,0.000,13,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Heavenor, Tyler",152236,Jr.,2001-02,-,12,32,2.667,13,1.083,45,3.750,30,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Klausner, David",152229,Jr.,2001-02,-,7,0,0.000,0,0.000,0,0.000,2,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Konatich, James",152252,Sr.,2001-02,-,4,2,0.500,0,0.000,2,0.500,1,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Kraemer, Timothy",152221,So.,2001-02,-,2,0,0.000,0,0.000,0,0.000,0,-,0,0,-,0:35,8,13.714,3,0.273
Adelphi,3,2002,"Lynch, T.J.",152226,Sr.,2001-02,-,10,0,0.000,0,0.000,0,0.000,7,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Maresca, Marc",152223,Sr.,2001-02,-,12,4,0.333,1,0.083,5,0.417,17,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Marzigliano, Ken",152224,Jr.,2001-02,-,5,0,0.000,0,0.000,0,0.000,3,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"McGeehan, Matt",152234,Jr.,2001-02,-,12,11,0.917,3,0.250,14,1.167,7,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Miller, Mark",152222,Jr.,2001-02,-,12,0,0.000,0,0.000,0,0.000,0,-,0,0,-,11:27,93,8.122,164,0.638
Adelphi,3,2002,"Muscarella, Chris",152230,Jr.,2001-02,-,12,0,0.000,0,0.000,0,0.000,44,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Rees, Mike",152250,So.,2001-02,-,10,0,0.000,0,0.000,0,0.000,7,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Schanars, keith",152228,Jr.,2001-02,-,5,0,0.000,0,0.000,0,0.000,1,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Smith, Greg Cal",152225,Jr.,2001-02,-,3,0,0.000,0,0.000,0,0.000,2,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Sorensen, Jesse",152238,So.,2001-02,-,12,13,1.083,13,1.083,26,2.167,11,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Toy, David",152232,Jr.,2001-02,-,12,22,1.833,14,1.167,36,3.000,29,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Walsh, Tom",152245,Jr.,2001-02,-,4,0,0.000,0,0.000,0,0.000,0,-,0,0,-,0:00,0,-,0,0.000
Adelphi,3,2002,"Wohlleb, Matt",152246,Fr.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2002,"Zachariasse, Owen",152247,Jr.,2001-02,-,3,0,0.000,0,0.000,0,0.000,2,-,0,0,-,0:00,0,-,0,0.000
Adrian,4,2002,-,0,-,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Agnes Scott,11324,2002,-,0,-,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Adkins, Matthew",158522,Fr.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Anacker, John",158482,Jr.,2001-02,-,12,1,0.083,0,0.000,1,0.083,42,3.500,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Arnold, William",158497,Jr.,2001-02,-,12,0,0.000,0,0.000,0,0.000,32,2.667,0,0,-,10:25,92,8.832,151,0.621
Air Force,721,2002,"Benzing, D.J.",158519,Fr.,2001-02,-,12,0,0.000,0,0.000,0,0.000,10,0.833,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Berardi, Chris",158503,So.,2001-02,-,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Brown, Dave",158490,So.,2001-02,-,12,9,0.750,2,0.167,11,0.917,11,0.917,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Brush, Jared",158474,Fr.,2001-02,-,10,0,0.000,0,0.000,0,0.000,12,1.200,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Caplan, Monte",158499,So.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Colosimo, Michael",158478,So.,2001-02,-,12,3,0.250,3,0.250,6,0.500,30,2.500,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Dangler, Greg",158506,So.,2001-02,-,12,6,0.500,15,1.250,21,1.750,29,2.417,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"DeManss, Alex",158481,Jr.,2001-02,-,12,2,0.167,0,0.000,2,0.167,11,0.917,0,1,0.000,0:00,0,-,0,0.000
Air Force,721,2002,"DeVita, Michael",158512,Fr.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Dudderar, Matthew",158486,Sr.,2001-02,-,12,13,1.083,4,0.333,17,1.417,23,1.917,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"French, Jon",158473,Fr.,2001-02,-,6,0,0.000,0,0.000,0,0.000,1,0.167,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Garrott, Michael",158518,Sr.,2001-02,-,11,0,0.000,0,0.000,0,0.000,28,2.545,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Gaudinski, Adam",158479,Jr.,2001-02,-,12,6,0.500,3,0.250,9,0.750,9,0.750,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Hade, Timothy",158472,Fr.,2001-02,-,8,0,0.000,0,0.000,0,0.000,7,0.875,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Hedriz, Daniel",158523,So.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Hill, Kevin",158507,Sr.,2001-02,-,12,13,1.083,4,0.333,17,1.417,11,0.917,41,101,0.289,0:00,0,-,0,0.000
Air Force,721,2002,"Holt, Rob",158508,Sr.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Hyatt, Ryan",158514,Jr.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Jablonski, Jeffrey",158483,Fr.,2001-02,-,5,0,0.000,0,0.000,0,0.000,1,0.200,0,1,0.000,0:00,0,-,0,0.000
Air Force,721,2002,"Kantz, Greg",158515,So.,2001-02,-,10,0,0.000,0,0.000,0,0.000,20,2.000,46,83,0.357,0:00,0,-,0,0.000
Air Force,721,2002,"Keheler, William",158491,So.,2001-02,-,12,4,0.333,3,0.250,7,0.583,3,0.250,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Kennedy, Michael",158500,Fr.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Koss, Nathan",158485,Sr.,2001-02,-,12,4,0.333,0,0.000,4,0.333,16,1.333,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Lederer, Eric",158477,Jr.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Lehmann, Zachary",158516,So.,2001-02,-,12,0,0.000,0,0.000,0,0.000,12,1.000,4,7,0.364,0:00,0,-,0,0.000
Air Force,721,2002,"Longo, Nicholas",158520,Fr.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Lorden, Timothy",158484,So.,2001-02,-,12,2,0.167,2,0.167,4,0.333,5,0.417,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Lynch, Matt",158498,Sr.,2001-02,-,12,0,0.000,0,0.000,0,0.000,5,0.417,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Marby, Richard",158502,Fr.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Mariner, Nathan",158489,Fr.,2001-02,-,10,5,0.500,0,0.000,5,0.500,6,0.600,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"McCudden, Pat",158524,So.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Moss, Jeff",158510,So.,2001-02,-,5,0,0.000,0,0.000,0,0.000,1,0.200,0,0,-,1:42,15,8.824,14,0.483
Air Force,721,2002,"Munger, Chris",158476,Sr.,2001-02,-,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Opisso, Matt",158521,So.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Orzechowski, Chad",158487,Sr.,2001-02,-,7,0,0.000,0,0.000,0,0.000,3,0.429,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Palazzolo, Edward",158501,Sr.,2001-02,-,7,0,0.000,0,0.000,0,0.000,0,0.000,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Palmer, Christopher",158525,So.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Phillips, Bruce",158504,Sr.,2001-02,-,4,0,0.000,0,0.000,0,0.000,10,2.500,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Poole, Forrest",158513,Fr.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Silva, Ryan",158488,Fr.,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2002,"Sunderland, Andy",158511,So.,2001-02,-,1,0,0.000,0,0.000,0,0.000,1,1.000,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Warf, Kyle",158480,Jr.,2001-02,-,12,7,0.583,2,0.167,9,0.750,20,1.667,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Warf, Neil",158475,Fr.,2001-02,-,6,0,0.000,0,0.000,0,0.000,3,0.500,7,20,0.259,0:00,0,-,0,0.000
Air Force,721,2002,"Wilson, Ray",158505,So.,2001-02,-,12,1,0.083,1,0.083,2,0.167,26,2.167,0,0,-,0:00,0,-,0,0.000
Air Force,721,2002,"Wzientek, Nick",158509,Jr.,2001-02,-,12,0,0.000,0,0.000,0,0.000,19,1.583,0,0,-,0:00,0,-,0,0.000
Akron,5,2002,-,0,-,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ala.-Huntsville,10,2002,-,0,-,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama,8,2002,-,0,-,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama A&M,6,2002,-,0,-,2001-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
