year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2012,Adams St.,929,Colorado Mesa,11416,02/25/2012,3,10,Away,"",-,212
2012,Adams St.,929,Le Moyne,349,03/08/2012,4,13,Neutral,"Aurora, CO",-,55
2012,Adams St.,929,Alfred,18,03/09/2012,11,10,Neutral,"Colorado Springs, CO",-,123
2012,Adams St.,929,Saint Michael's,613,03/12/2012,7,18,Neutral,"Belmont, Calif.",-,75
2012,Adams St.,929,Notre Dame de Namur,30056,03/15/2012,13,7,Away,"",-,85
2012,Adams St.,929,Dominican (CA),30118,03/18/2012,14,13,Away,"",-,200
2012,Adams St.,929,Notre Dame de Namur,30056,03/23/2012,12,6,Home,"",-,108
2012,Adams St.,929,Lindenwood (MO),30136,03/25/2012,9,12,Home,"",-,160
2012,Adams St.,929,Dominican (CA),30118,04/05/2012,4,17,Home,"",-,342
2012,Adams St.,929,Shorter,30151,04/17/2012,15,12,Neutral,"St. Charles, MO",-,35
2012,Adams St.,929,Lindenwood (MO),30136,04/18/2012,3,10,Away,"",-,143
2012,Adams St.,929,Wheeling Jesuit,12799,04/20/2012,2,14,Neutral,"St. Charles, Mo.",-,50
2012,Adams St.,929,Colorado Mesa,11416,04/28/2012,6,8,Home,"",-,135
2012,Adelphi,3,Saint Rose,1347,03/03/2012,14,9,Home,"",-,365
2012,Adelphi,3,Notre Dame de Namur,30056,03/09/2012,18,4,Neutral,"St. Charles, Mo.",-,100
2012,Adelphi,3,Dominican (CA),30118,03/11/2012,14,9,Neutral,"St. Charles, MO",-,89
2012,Adelphi,3,Lindenwood (MO),30136,03/12/2012,12,5,Away,"",-,242
2012,Adelphi,3,Le Moyne,349,03/17/2012,6,9,Away,"",-,596
2012,Adelphi,3,Franklin Pierce,241,03/24/2012,20,7,Home,"",-,335
2012,Adelphi,3,American Int'l,22,03/26/2012,14,2,Home,"",-,132
2012,Adelphi,3,Merrimack,410,03/31/2012,8,12,Away,"",-,800
2012,Adelphi,3,Saint Michael's,613,04/07/2012,8,6,Home,"",-,697
2012,Adelphi,3,Pace,533,04/10/2012,10,2,Away,"",-,70
2012,Adelphi,3,Southern N.H.,468,04/14/2012,17,5,Away,"",-,231
2012,Adelphi,3,Assumption,36,04/18/2012,16,4,Away,"",-,235
2012,Adelphi,3,St. Anselm,593,04/21/2012,12,2,Home,"",-,778
2012,Adelphi,3,Bentley,56,04/28/2012,17,4,Home,"",-,558
2012,Adelphi,3,Bentley,56,05/01/2012,6,4,Home,"",-,226
2012,Adelphi,3,Merrimack,410,05/04/2012,12,13,Away,"",-,439
2012,Adrian,4,Birmingham-So.,28593,02/27/2012,13,8,Neutral,"Knoxville, Tenn.",-,50
2012,Adrian,4,Roanoke,578,03/01/2012,7,16,Away,"",-,351
2012,Adrian,4,Mt. St. Joseph,8567,03/04/2012,19,10,Home,"",-,90
2012,Adrian,4,Oberlin,515,03/08/2012,10,3,Home,"",-,75
2012,Adrian,4,Concordia (WI),1036,03/11/2012,13,3,Home,"",-,125
2012,Adrian,4,Wooster,807,03/17/2012,16,11,Away,"",-,82
2012,Adrian,4,Wittenberg,806,03/24/2012,12,11,Away,"",2 OT,476
2012,Adrian,4,Hanover,1115,03/30/2012,11,4,Home,"",-,75
2012,Adrian,4,Albion,15,04/04/2012,12,0,Home,"",-,115
2012,Adrian,4,Aurora,42,04/07/2012,8,7,Home,"",-,243
2012,Adrian,4,Kenyon,335,04/11/2012,11,4,Away,"",-,125
2012,Adrian,4,Carthage,121,04/14/2012,13,7,Away,"",-,180
2012,Adrian,4,Milwaukee Engr.,20220,04/15/2012,17,2,Away,"",-,30
2012,Adrian,4,Trine,30037,04/18/2012,10,3,Away,"",-,80
2012,Adrian,4,Fontbonne,11538,04/21/2012,16,6,Away,"",-,100
2012,Adrian,4,Otterbein,531,04/27/2012,14,3,Home,"",-,240
2012,Adrian,4,Concordia (WI),1036,05/02/2012,20,4,Home,"",-,130
2012,Adrian,4,Aurora,42,05/05/2012,18,8,Home,"",-,427
2012,Adrian,4,Denison,182,05/09/2012,11,12,Away,"",2 OT,430
2012,Air Force,721,Rutgers,587,02/19/2012,10,11,Neutral,"Syracuse, NY",-,981
2012,Air Force,721,Robert Morris,579,02/25/2012,14,17,Neutral,"Denver, CO",-,"2,191"
2012,Air Force,721,Michigan,418,02/26/2012,15,6,Neutral,"Denver, CO",-,"1,206"
2012,Air Force,721,Quinnipiac,562,03/03/2012,13,3,Home,"",-,113
2012,Air Force,721,Army,725,03/10/2012,9,8,Neutral,"Houston, TX",1 OT,"2,516"
2012,Air Force,721,Loyola Maryland,369,03/17/2012,8,15,Away,"",-,"1,844"
2012,Air Force,721,Denver,183,03/24/2012,8,11,Home,"",-,453
2012,Air Force,721,Jacksonville,316,03/27/2012,11,8,Away,"",-,408
2012,Air Force,721,Mercer,406,03/31/2012,20,4,Home,"",-,167
2012,Air Force,721,Bellarmine,52,04/08/2012,12,8,Home,"",-,127
2012,Air Force,721,Fairfield,220,04/14/2012,10,12,Home,"",-,103
2012,Air Force,721,Ohio St.,518,04/21/2012,4,14,Away,"",-,"19,213"
2012,Air Force,721,Hobart,282,04/28/2012,8,12,Away,"",-,797
2012,Albany (NY),14,Syracuse,688,02/19/2012,7,12,Away,"",-,"5,805"
2012,Albany (NY),14,Drexel,191,02/25/2012,8,13,Home,"",-,742
2012,Albany (NY),14,Yale,813,03/03/2012,7,13,Away,"",-,850
2012,Albany (NY),14,Massachusetts,400,03/06/2012,7,17,Away,"",-,537
2012,Albany (NY),14,Canisius,116,03/10/2012,10,13,Home,"",-,407
2012,Albany (NY),14,Bryant,81,03/17/2012,12,14,Home,"",-,708
2012,Albany (NY),14,Bucknell,83,03/24/2012,7,15,Away,"",-,310
2012,Albany (NY),14,Binghamton,62,03/31/2012,12,11,Home,"",-,511
2012,Albany (NY),14,Johns Hopkins,322,04/05/2012,6,17,Away,"",-,"1,660"
2012,Albany (NY),14,Hartford,272,04/07/2012,12,11,Away,"",1 OT,773
2012,Albany (NY),14,Vermont,738,04/14/2012,15,7,Home,"",-,582
2012,Albany (NY),14,UMBC,391,04/21/2012,16,17,Away,"",1 OT,664
2012,Albany (NY),14,Siena,639,04/24/2012,14,13,Home,"",-,512
2012,Albany (NY),14,Stony Brook,683,04/28/2012,11,12,Home,"",-,608
2012,Albany (NY),14,UMBC,391,05/02/2012,19,8,Away,"",-,312
2012,Albany (NY),14,Stony Brook,683,05/05/2012,8,14,Away,"",-,926
2012,Albion,15,Thiel,707,02/17/2012,17,8,Away,"",-,217
2012,Albion,15,La Roche,1163,02/18/2012,9,6,Neutral,Thiel College,-,42
2012,Albion,15,Wooster,807,02/25/2012,1,14,Away,"",-,155
2012,Albion,15,Denison,182,03/02/2012,2,20,Away,"",-,125
2012,Albion,15,Oberlin,515,03/14/2012,6,5,Away,"",-,76
2012,Albion,15,Augustana (IL),40,03/17/2012,7,6,Home,"",1 OT,282
2012,Albion,15,Concordia (WI),1036,03/24/2012,13,14,Away,"",-,76
2012,Albion,15,Otterbein,531,03/28/2012,4,7,Away,"",-,103
2012,Albion,15,Milwaukee Engr.,20220,03/31/2012,14,1,Home,"",-,100
2012,Albion,15,Hanover,1115,04/01/2012,14,10,Home,"",-,175
2012,Albion,15,Adrian,4,04/04/2012,0,12,Away,"",-,115
2012,Albion,15,Fontbonne,11538,04/07/2012,8,9,Home,"",-,78
2012,Albion,15,Trine,30037,04/11/2012,4,12,Home,"",-,100
2012,Albion,15,Mt. St. Joseph,8567,04/14/2012,6,8,Away,"",-,90
2012,Albion,15,Carthage,121,04/21/2012,6,12,Home,"",-,100
2012,Albion,15,Aurora,42,04/29/2012,9,13,Away,"",-,434
2012,Albright,16,Hood,8404,02/28/2012,12,11,Away,"",-,110
2012,Albright,16,Penn St.-Abington,30114,03/03/2012,22,0,Home,"",-,475
2012,Albright,16,Wells,761,03/04/2012,22,8,Home,"",-,250
2012,Albright,16,Immaculata,303,03/07/2012,13,8,Away,"",-,150
2012,Albright,16,Ferrum,225,03/10/2012,13,7,Away,"",-,85
2012,Albright,16,Randolph,566,03/13/2012,16,4,Away,"",-,106
2012,Albright,16,Gwynedd-Mercy,12399,03/17/2012,8,9,Away,"",1 OT,100
2012,Albright,16,Richard Stockton,681,03/21/2012,12,10,Home,"",-,200
2012,Albright,16,Neumann,1254,03/24/2012,21,7,Home,"",-,225
2012,Albright,16,Susquehanna,685,03/28/2012,9,7,Home,"",-,125
2012,Albright,16,Rosemont,15882,03/31/2012,26,1,Home,"",-,55
2012,Albright,16,Widener,783,04/07/2012,11,10,Away,"",2 OT,635
2012,Albright,16,Elizabethtown,211,04/14/2012,13,7,Away,"",-,265
2012,Albright,16,Lebanon Valley,351,04/18/2012,12,11,Home,"",-,213
2012,Albright,16,Lycoming,373,04/21/2012,7,11,Away,"",-,345
2012,Albright,16,Alvernia,938,04/24/2012,11,1,Home,"",-,162
2012,Albright,16,Messiah,411,04/28/2012,9,7,Home,"",-,350
2012,Albright,16,Lebanon Valley,351,05/01/2012,6,4,Home,"",-,856
2012,Albright,16,Widener,783,05/03/2012,5,7,Home,"",-,751
2012,Alfred,18,Roberts Wesleyan,30150,02/27/2012,12,9,Away,"",-,100
2012,Alfred,18,Brockport,78,03/03/2012,3,10,Home,"",-,137
2012,Alfred,18,Colorado Col.,154,03/07/2012,5,10,Away,"",-,163
2012,Alfred,18,Adams St.,929,03/09/2012,10,11,Neutral,"Colorado Springs, CO",-,123
2012,Alfred,18,Morrisville St.,30067,03/17/2012,10,16,Away,"",-,150
2012,Alfred,18,Keuka,1159,03/21/2012,8,10,Away,"",-,250
2012,Alfred,18,Hilbert,8398,03/24/2012,22,3,Home,"",-,145
2012,Alfred,18,Medaille,23725,03/27/2012,11,8,Away,"",-,84
2012,Alfred,18,Stevens,679,03/31/2012,4,20,Away,"",-,238
2012,Alfred,18,Ithaca,313,04/04/2012,2,11,Home,"",-,65
2012,Alfred,18,Utica,733,04/07/2012,9,14,Home,"",-,145
2012,Alfred,18,Nazareth,461,04/11/2012,6,11,Away,"",-,97
2012,Alfred,18,Elmira,213,04/14/2012,18,9,Away,"",-,80
2012,Alfred,18,St. John Fisher,601,04/21/2012,9,15,Home,"",-,489
2012,Alfred,18,Hartwick,273,04/28/2012,9,10,Home,"",-,341
2012,Alma,21,Centre,132,02/26/2012,2,22,Away,"",-,218
2012,Alma,21,Berry,973,02/28/2012,0,20,Away,"",-,75
2012,Alma,21,Piedmont,21830,02/29/2012,2,24,Away,"",-,178
2012,Alma,21,Huntingdon,1130,03/02/2012,4,12,Away,"",-,123
2012,Alma,21,Hanover,1115,03/04/2012,0,16,Away,"",-,71
2012,Alma,21,Fontbonne,11538,03/10/2012,1,20,Neutral,"Rock Island, Ill.",-,47
2012,Alma,21,Augustana (IL),40,03/11/2012,0,15,Away,"",-,133
2012,Alma,21,Ohio Valley,15207,03/24/2012,2,11,Neutral,"Bethany, WV",-,0
2012,Alma,21,Bethany (WV),59,03/25/2012,4,9,Away,"",-,80
2012,Alma,21,Oberlin,515,04/14/2012,0,14,Home,"",-,67
2012,Alma,21,Augustana (IL),40,04/15/2012,2,10,Home,"",-,78
2012,Alma,21,Carthage,121,04/22/2012,1,20,Home,"",-,63
2012,Alma,21,Concordia (WI),1036,04/28/2012,3,21,Away,"",-,68
