year,team_id,team_name,wins,losses,ties,total_games
2009,3,Adelphi,3,8,0,11
2009,4,Adrian,8,6,0,14
2009,721,Air Force,7,7,0,14
2009,14,Albany (NY),7,7,0,14
2009,18,Alfred,8,7,0,15
2009,938,Alvernia,2,13,0,15
2009,22,American Int'l,0,12,0,12
2009,24,Amherst,6,8,0,14
2009,26,Anna Maria,1,10,0,11
2009,725,Army,6,10,0,16
2009,36,Assumption,7,8,0,15
2009,45,Babson,5,11,0,16
2009,50,Bates,4,9,0,13
2009,26107,Becker,9,3,0,12
2009,52,Bellarmine,6,8,0,14
2009,2683,Belmont Abbey,6,6,0,12
2009,56,Bentley,9,4,0,13
2009,62,Binghamton,3,12,0,15
2009,28593,Birmingham-So.,6,8,0,14
2009,69,Bowdoin,10,6,0,16
2009,78,Brockport,5,7,0,12
2009,80,Brown,12,4,0,16
2009,81,Bryant,10,5,0,15
2009,83,Bucknell,9,7,0,16
2009,362,LIU Post,15,1,0,16
2009,88,Cabrini,15,4,0,19
2009,116,Canisius,4,9,0,13
2009,121,Carthage,3,7,0,10
2009,123,Castleton,11,7,0,18
2009,1001,Catawba,9,15,0,24
2009,124,Catholic,8,8,0,16
2009,23624,Cazenovia,6,8,0,14
2009,12884,Centenary (NJ),6,9,0,15
2009,139,Chris. Newport,8,7,0,15
2009,145,Clark (MA),2,13,0,15
2009,146,Clarkson,10,5,0,15
2009,151,Colby,8,7,0,15
2009,153,Colgate,9,6,0,15
2009,154,Colorado Col.,9,6,0,15
2009,163,Connecticut Col.,6,9,0,15
2009,167,Cornell,13,4,0,17
2009,170,Curry,2,5,0,7
2009,2691,Daniel Webster,4,12,0,16
2009,172,Dartmouth,4,11,0,15
2009,180,Delaware,5,10,0,15
2009,182,Denison,14,3,0,17
2009,183,Denver,7,8,0,15
2009,20,DeSales,6,10,0,16
2009,184,Detroit,0,11,0,11
2009,185,Dickinson,6,8,0,14
2009,8956,Dominican (NY),2,12,0,14
2009,2692,Dowling,7,6,0,13
2009,190,Drew,9,8,0,17
2009,191,Drexel,7,8,0,15
2009,193,Duke,15,4,0,19
2009,8968,Eastern,7,8,0,15
2009,200,Eastern Conn. St.,15,4,0,19
2009,211,Elizabethtown,12,4,0,16
2009,213,Elmira,1,13,0,14
2009,214,Emerson,7,6,0,13
2009,8981,Endicott,17,4,0,21
2009,220,Fairfield,7,6,0,13
2009,27892,Farmingdale St.,6,10,0,16
2009,221,FDU-Florham,13,5,0,18
2009,233,Fla. Southern,7,13,0,20
2009,11538,Fontbonne,3,7,0,10
2009,239,Frank. & Marsh.,4,9,0,13
2009,241,Franklin Pierce,1,11,0,12
2009,251,Georgetown,7,7,0,14
2009,258,Gettysburg,16,4,0,20
2009,1099,Gordon,4,11,0,15
2009,1467,Goucher,10,5,0,15
2009,1104,Grand Canyon,2,11,0,13
2009,11062,Green Mountain,1,11,0,12
2009,263,Greensboro,10,5,0,15
2009,1112,Guilford,3,12,0,15
2009,12399,Gwynedd-Mercy,7,9,0,16
2009,267,Hamilton,3,10,0,13
2009,269,Hampden-Sydney,8,9,0,17
2009,272,Hartford,2,11,0,13
2009,273,Hartwick,6,8,0,14
2009,275,Harvard,8,5,0,13
2009,276,Haverford,13,4,0,17
2009,1124,Hendrix,0,10,0,10
2009,282,Hobart,7,7,0,14
2009,283,Hofstra,11,4,0,15
2009,285,Holy Cross,3,12,0,15
2009,8404,Hood,1,13,0,14
2009,1133,Husson,4,9,0,13
2009,303,Immaculata,4,9,0,13
2009,313,Ithaca,14,2,0,16
2009,322,Johns Hopkins,10,5,0,15
2009,324,Johnson St.,7,5,0,12
2009,329,Kean,12,8,0,20
2009,330,Keene St.,9,4,0,13
2009,335,Kenyon,8,6,0,14
2009,1159,Keuka,8,7,0,15
2009,336,King's (PA),3,12,0,15
2009,342,Lafayette,6,7,0,13
2009,8486,Lasell,5,10,0,15
2009,349,Le Moyne,16,1,0,17
2009,13302,Lees-McRae,2,11,0,13
2009,352,Lehigh,4,11,0,15
2009,1174,Limestone,10,4,0,14
2009,369,Loyola Maryland,9,5,0,14
2009,373,Lycoming,11,5,0,16
2009,374,Lynchburg,11,5,0,16
2009,378,Maine Maritime,8,4,0,12
2009,381,Manhattan,10,8,0,18
2009,382,Manhattanville,6,9,0,15
2009,386,Marist,4,9,0,13
2009,1199,Mars Hill,21,7,0,28
2009,390,Mary Washington,8,7,0,15
2009,392,Maryland,10,7,0,17
2009,394,Marymount (VA),5,8,0,13
2009,397,Marywood,10,7,0,17
2009,399,Mass. Maritime,9,7,0,16
2009,401,Mass.-Boston,1,12,0,13
2009,656,Mass.-Dartmouth,6,9,0,15
2009,400,Massachusetts,9,6,0,15
2009,773,McDaniel,10,6,0,16
2009,23725,Medaille,5,8,0,13
2009,724,Merchant Marine,11,6,0,17
2009,408,Mercyhurst,11,3,0,14
2009,410,Merrimack,14,3,0,17
2009,411,Messiah,7,7,0,14
2009,420,Middlebury,15,3,0,18
2009,16142,Misericordia,3,12,0,15
2009,398,MIT,7,8,0,15
2009,437,Molloy,10,3,0,13
2009,442,Montclair St.,13,5,0,18
2009,443,Moravian,4,12,0,16
2009,27901,Mount Ida,13,7,0,20
2009,8567,Mt. St. Joseph,6,9,0,15
2009,450,Mt. St. Mary's,5,10,0,15
2009,451,Mt. St. Vincent,5,8,0,13
2009,453,Muhlenberg,5,8,0,13
2009,726,Navy,11,5,0,16
2009,461,Nazareth,11,7,0,18
2009,1254,Neumann,2,13,0,15
2009,467,New England Col.,10,8,0,18
2009,484,Nichols,4,10,0,14
2009,457,North Carolina,12,6,0,18
2009,511,Norwich,4,9,0,13
2009,513,Notre Dame,15,1,0,16
2009,30056,Notre Dame de Namur,5,4,0,9
2009,477,NYIT,10,2,0,12
2009,515,Oberlin,1,12,0,13
2009,518,Ohio St.,8,8,0,16
2009,520,Ohio Wesleyan,10,5,0,15
2009,526,SUNY Oneonta,6,10,0,16
2009,530,Oswego St.,8,9,0,17
2009,533,Pace,4,10,0,14
2009,540,Penn,5,8,0,13
