year,team_id,team_name,wins,losses,ties,total_games
2013,401,Mass.-Boston,2,4,10,16
2013,656,Mass.-Dartmouth,5,0,9,14
2013,400,Massachusetts,3,4,7,14
2013,773,McDaniel,3,5,8,16
2013,379,Me.-Farmington,0,2,8,10
2013,23725,Medaille,1,1,12,14
2013,406,Mercer,3,4,5,12
2013,724,Merchant Marine,3,2,10,15
2013,407,Mercy,6,1,8,15
2013,408,Mercyhurst,5,0,9,14
2013,410,Merrimack,1,1,11,13
2013,11416,Colorado Mesa,2,2,9,13
2013,411,Messiah,2,2,10,14
2013,418,Michigan,0,8,7,15
2013,420,Middlebury,3,0,11,14
2013,426,Millsaps,3,4,6,13
2013,20220,MSOE,0,3,11,14
2013,16142,Misericordia,4,0,11,15
2013,398,MIT,0,2,12,14
2013,30042,Mitchell,4,2,6,12
2013,437,Molloy,5,0,9,14
2013,442,Montclair St.,4,2,10,16
2013,30067,Morrisville St.,0,3,11,14
2013,27901,Mount Ida,2,4,10,16
2013,1245,Mount Olive,4,3,7,14
2013,452,Mount Union,1,3,11,15
2013,8567,Mt. St. Joseph,2,3,11,16
2013,1468,Mt. St. Mary (NY),3,3,9,15
2013,450,Mt. St. Mary's,4,5,6,15
2013,451,Mt. St. Vincent,3,3,9,15
2013,453,Muhlenberg,4,3,8,15
2013,726,Navy,3,5,5,13
2013,461,Nazareth,4,3,10,17
2013,1254,Neumann,1,5,7,13
2013,467,New England Col.,1,3,11,15
2013,484,Nichols,0,3,11,14
2013,457,North Carolina,4,3,6,13
2013,511,Norwich,0,3,10,13
2013,513,Notre Dame,4,1,8,13
2013,30056,Notre Dame de Namur,2,3,7,12
2013,477,NYIT,5,1,8,14
2013,515,Oberlin,3,2,9,14
2013,2713,Oglethorpe,1,5,7,13
2013,518,Ohio St.,5,1,7,13
2013,15207,Ohio Valley,3,3,11,17
2013,520,Ohio Wesleyan,4,4,8,16
2013,525,Olivet,6,1,10,17
2013,526,SUNY Oneonta,1,4,9,14
2013,530,Oswego St.,4,0,12,16
2013,531,Otterbein,2,2,13,17
2013,533,Pace,3,0,11,14
2013,540,Penn,5,1,6,12
2013,539,Penn St.,3,3,8,14
2013,30114,Penn St.-Abington,0,5,10,15
2013,542,Pfeiffer,7,1,7,15
2013,21830,Piedmont,5,5,6,16
2013,547,Plattsburgh St.,6,0,10,16
2013,548,Plymouth St.,2,1,10,13
2013,554,Princeton,4,2,7,13
2013,556,Providence,5,1,10,16
2013,11504,Queens (NC),4,3,6,13
2013,562,Quinnipiac,3,2,8,13
2013,566,Randolph,2,5,9,16
2013,565,Randolph-Macon,4,5,8,17
2013,569,Regis (MA),2,3,10,15
2013,570,Rensselaer,4,3,7,14
2013,573,Rhodes,4,3,7,14
2013,681,Richard Stockton,2,3,10,15
2013,18422,Rivier,4,2,8,14
2013,578,Roanoke,3,3,10,16
2013,579,Robert Morris,4,3,6,13
2013,30150,Roberts Wesleyan,3,4,10,17
2013,580,Rochester Inst.,4,1,11,16
2013,583,Roger Williams,2,2,10,14
2013,584,Rollins,2,7,8,17
2013,15882,Rosemont,1,5,9,15
2013,587,Rutgers,2,6,7,15
2013,590,Sacred Heart,0,6,7,13
2013,621,Salem St.,2,0,14,16
2013,622,Salisbury,7,2,8,17
2013,623,Salve Regina,2,5,10,17
2013,633,Scranton,3,3,9,15
2013,30063,Seton Hill,4,1,9,14
2013,652,Sewanee,5,2,7,14
2013,637,Shenandoah,5,2,9,16
2013,30151,Shorter,2,7,3,12
2013,639,Siena,1,6,8,15
2013,642,Skidmore,2,4,9,15
2013,662,Southern Me.,1,3,12,16
2013,468,Southern N.H.,1,4,10,15
2013,8746,Southwestern (TX),4,6,6,16
2013,673,Springfield,1,4,10,15
2013,593,St. Anselm,0,3,11,14
2013,601,St. John Fisher,6,1,9,16
2013,603,St. John's (NY),4,2,7,13
2013,606,Saint Joseph's,4,4,8,16
2013,605,St. Joseph's (ME),2,4,10,16
2013,607,St. Lawrence,2,2,10,14
2013,608,Saint Leo,6,2,4,12
2013,611,St. Mary's (MD),3,4,8,15
2013,613,Saint Michael's,1,2,11,14
2013,1347,Saint Rose,1,4,10,15
2013,30064,Saint Vincent,2,2,10,14
2013,679,Stevens,5,2,9,16
2013,21852,Stevenson,6,0,11,17
2013,683,Stony Brook,5,3,7,15
2013,168,SUNY Cortland,5,0,11,16
2013,247,SUNY Geneseo,2,2,9,13
2013,478,SUNY Maritime,3,5,8,16
2013,552,SUNY Potsdam,2,1,10,13
2013,9500,SUNYIT,0,6,11,17
2013,685,Susquehanna,5,3,8,16
2013,686,Swarthmore,1,4,10,15
2013,688,Syracuse,4,1,9,14
2013,689,Tampa,5,4,6,15
2013,707,Thiel,2,3,8,13
2013,2758,Thomas (ME),1,1,9,11
2013,711,Towson,3,5,7,15
2013,28749,Transylvania,4,3,8,15
2013,30037,Trine,1,3,11,15
2013,713,Trinity (CT),1,2,12,15
2013,717,Tufts,1,2,12,15
2013,1255,U New England,3,2,11,16
2013,391,UMBC,2,4,7,13
2013,727,Union (NY),3,1,10,14
2013,730,Ursinus,4,0,10,14
2013,733,Utica,2,1,12,15
2013,745,Va. Wesleyan,4,2,9,15
2013,737,Vassar,3,3,8,14
2013,738,Vermont,2,5,7,14
2013,739,Villanova,1,5,7,13
2013,746,Virginia,5,3,5,13
2013,741,VMI,0,7,6,13
2013,748,Wagner,1,6,6,13
2013,30141,Walsh,0,2,8,10
2013,751,Wash. & Jeff.,3,3,8,14
2013,752,Wash. & Lee,6,1,9,16
2013,753,Washington Col.,6,0,9,15
2013,761,Wells,0,3,11,14
2013,762,Wentworth Inst.,3,0,13,16
2013,763,Wesley,3,3,8,14
2013,764,Wesleyan (CT),3,1,11,15
2013,770,Western Conn. St.,4,2,10,16
2013,775,Western New Eng.,3,2,10,15
2013,779,Wheaton (MA),0,4,10,14
2013,12799,Wheeling Jesuit,6,2,8,16
2013,781,Whittier,3,5,6,14
2013,783,Widener,3,3,9,15
2013,789,Williams,1,1,11,13
2013,1461,Wilmington (OH),2,2,11,15
2013,1462,Wingate,2,8,5,15
2013,806,Wittenberg,4,1,8,13
2013,807,Wooster,2,2,10,14
2013,813,Yale,3,2,8,13
2013,815,York (PA),5,2,9,16
