year,team_id,team_name,wins,losses,ties,total_games
2004,3,Adelphi,7,4,0,11
2004,721,Air Force,4,8,0,12
2004,14,Albany (NY),10,6,0,16
2004,18,Alfred,6,7,0,13
2004,938,Alvernia,0,12,0,12
2004,22,American Int'l,0,11,0,11
2004,24,Amherst,11,5,0,16
2004,725,Army,10,5,0,15
2004,36,Assumption,4,11,0,15
2004,45,Babson,9,8,0,17
2004,50,Bates,2,9,0,11
2004,56,Bentley,11,4,0,15
2004,62,Binghamton,10,6,0,16
2004,78,Brockport,4,8,0,12
2004,80,Brown,13,7,0,20
2004,81,Bryant,12,5,0,17
2004,83,Bucknell,6,8,0,14
2004,87,Butler,5,8,0,13
2004,362,LIU Post,4,8,0,12
2004,88,Cabrini,14,3,0,17
2004,116,Canisius,6,7,0,13
2004,123,Castleton,4,10,0,14
2004,1001,Catawba,10,6,0,16
2004,124,Catholic,9,5,0,14
2004,23624,Cazenovia,2,7,0,9
2004,12884,Centenary (NJ),7,7,0,14
2004,145,Clark (MA),4,9,0,13
2004,146,Clarkson,8,8,0,16
2004,151,Colby,8,6,0,14
2004,153,Colgate,8,7,0,15
2004,154,Colorado Col.,6,5,0,11
2004,163,Connecticut Col.,5,11,0,16
2004,167,Cornell,14,6,0,20
2004,170,Curry,5,8,0,13
2004,2691,Daniel Webster,2,14,0,16
2004,172,Dartmouth,11,8,0,19
2004,180,Delaware,10,6,0,16
2004,182,Denison,8,5,0,13
2004,183,Denver,8,6,0,14
2004,20,DeSales,3,12,0,15
2004,185,Dickinson,9,6,0,15
2004,8956,Dominican (NY),4,10,0,14
2004,2692,Dowling,8,7,0,15
2004,190,Drew,8,6,0,14
2004,191,Drexel,4,9,0,13
2004,193,Duke,5,8,0,13
2004,200,Eastern Conn. St.,11,6,0,17
2004,211,Elizabethtown,9,6,0,15
2004,213,Elmira,4,8,0,12
2004,8981,Endicott,12,7,0,19
2004,220,Fairfield,5,9,0,14
2004,27892,Farmingdale St.,8,6,0,14
2004,221,FDU-Florham,10,7,0,17
2004,239,Frank. & Marsh.,9,5,0,14
2004,241,Franklin Pierce,3,12,0,15
2004,251,Georgetown,11,4,0,15
2004,258,Gettysburg,14,4,0,18
2004,1099,Gordon,4,9,0,13
2004,1467,Goucher,8,8,0,16
2004,11062,Green Mountain,7,2,0,9
2004,263,Greensboro,7,7,0,14
2004,1112,Guilford,5,9,0,14
2004,267,Hamilton,9,5,0,14
2004,269,Hampden-Sydney,8,5,0,13
2004,272,Hartford,0,14,0,14
2004,273,Hartwick,8,8,0,16
2004,275,Harvard,11,8,0,19
