Adams St.,929,2011,"Stillwagon, Jordan",1206403,Fr.,2010-11,-,11,1,0.091,0,-,1,0.091,47,4.273,4,5,0.444,-,-,-,-,-
Adams St.,929,2011,"Willner, Anthony",1206400,Fr.,2010-11,-,11,8,0.727,2,0.182,10,0.909,83,7.545,102,101,0.502,-,-,-,-,-
Adelphi,3,2011,"Aiello, Timothy",1198880,Jr.,2010-11,-,16,12,0.750,0,-,12,0.750,8,0.500,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Aiello, Chris",1097740,So.,2010-11,-,1,0,-,2,2.000,2,2.000,0,-,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Alestra, Vincent",1193237,Fr.,2010-11,-,16,0,-,0,-,0,-,10,0.625,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Bennardo, Adian",1097743,So.,2010-11,-,8,0,-,0,-,0,-,6,0.750,0,0,-,1:52,16,8.541,31,0.660
Adelphi,3,2011,"Blau, Danny",989469,Jr.,2010-11,-,19,26,1.368,22,1.158,48,2.526,46,2.421,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Caponi, Anthony",1097746,Jr.,2010-11,-,13,1,0.077,0,-,1,0.077,8,0.615,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Carey, William",1097747,So.,2010-11,-,13,0,-,0,-,0,-,7,0.538,9,13,0.409,-,-,-,-,-
Adelphi,3,2011,"Carney, Brian",1193238,Fr.,2010-11,-,3,0,-,0,-,0,-,1,0.333,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Colamussi, Jesse",1193239,Sr.,2010-11,-,19,0,-,0,-,0,-,95,5.000,191,126,0.603,-,-,-,-,-
Adelphi,3,2011,"Duddy, Rory",879933,Sr.,2010-11,-,19,0,-,1,0.053,1,0.053,21,1.105,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Fundus, Ken",1193240,Fr.,2010-11,-,18,2,0.111,1,0.056,3,0.167,17,0.944,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Gill, Daniel",1097759,Sr.,2010-11,-,19,0,-,4,0.211,4,0.211,100,5.263,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Hall, Bryan",1193241,Jr.,2010-11,-,19,8,0.421,9,0.474,17,0.895,17,0.895,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Hayes, Thomas",1193242,Sr.,2010-11,-,7,0,-,0,-,0,-,1,0.143,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Hetzer, Kurt",1103133,Sr.,2010-11,-,7,1,0.143,1,0.143,2,0.286,1,0.143,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Iorio, Mike",1097760,Sr.,2010-11,-,3,2,0.667,3,1.000,5,1.667,2,0.667,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Janssen, Eric",1001093,Jr.,2010-11,-,19,0,-,1,0.053,1,0.053,34,1.789,0,0,-,16:57,117,6.902,221,0.654
Adelphi,3,2011,"Kennedy, Kevin",1097768,So.,2010-11,-,17,6,0.353,4,0.235,10,0.588,17,1.000,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Marx, Wayne",1193243,Fr.,2010-11,-,12,0,-,0,-,0,-,11,0.917,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Massaro, Nicholas",1193244,Fr.,2010-11,-,7,0,-,0,-,0,-,3,0.429,0,0,-,-,-,-,-,-
Adelphi,3,2011,"McCann, Connor",1097770,So.,2010-11,-,12,5,0.417,1,0.083,6,0.500,7,0.583,0,0,-,-,-,-,-,-
Adelphi,3,2011,"McCann, Kevin",1097771,So.,2010-11,-,4,0,-,0,-,0,-,1,0.250,0,0,-,-,-,-,-,-
Adelphi,3,2011,"McDermott, Keith",1193245,Fr.,2010-11,-,4,0,-,0,-,0,-,0,-,0,0,-,0:12,2,9.685,8,0.800
Adelphi,3,2011,"Melsopp, Jeff",1097772,So.,2010-11,-,19,1,0.053,2,0.105,3,0.158,51,2.684,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Puskuldjian, Greg",1193248,Fr.,2010-11,-,6,0,-,0,-,0,-,1,0.167,4,4,0.500,-,-,-,-,-
Adelphi,3,2011,"Quednau, Doug",1193249,Jr.,2010-11,-,17,10,0.588,2,0.118,12,0.706,22,1.294,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Riegel, Kieran",1193250,Jr.,2010-11,-,19,32,1.684,8,0.421,40,2.105,13,0.684,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Rossi, Michael",1097773,So.,2010-11,-,18,14,0.778,16,0.889,30,1.667,14,0.778,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Sica, Ryan",1097774,So.,2010-11,-,4,0,-,0,-,0,-,2,0.500,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Smith, Timothy",1193251,Fr.,2010-11,-,8,0,-,1,0.125,1,0.125,2,0.250,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Susko, Tommy",1193252,Sr.,2010-11,-,18,41,2.278,7,0.389,48,2.667,15,0.833,0,0,-,-,-,-,-,-
Adelphi,3,2011,"Viggiano, Dan",1097775,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2011,"Vitale, Joe",989476,Jr.,2010-11,-,19,40,2.105,30,1.579,70,3.684,25,1.316,0,1,0.000,-,-,-,-,-
Adelphi,3,2011,"Wynn, Shane",1193253,Jr.,2010-11,-,19,28,1.474,23,1.211,51,2.684,68,3.579,43,32,0.573,-,-,-,-,-
Adelphi,3,2011,"Yberg, Kyle",1193254,Sr.,2010-11,-,14,0,-,2,0.143,2,0.143,22,1.571,0,0,-,-,-,-,-,-
Adrian,4,2011,"Alden, Sam",872836,Sr.,2010-11,-,8,1,0.125,0,-,1,0.125,12,1.500,2,6,0.250,-,-,-,-,-
Adrian,4,2011,"Aldini, Lido",1199956,Fr.,2010-11,-,15,0,-,0,-,0,-,24,1.600,0,0,-,-,-,-,-,-
Adrian,4,2011,"Barnard, Mitch",1087489,Jr.,2010-11,-,18,13,0.722,6,0.333,19,1.056,111,6.167,102,72,0.586,-,-,-,-,-
Adrian,4,2011,"Burke, Andy",1199957,Fr.,2010-11,-,12,1,0.083,2,0.167,3,0.250,13,1.083,34,38,0.472,-,-,-,-,-
Adrian,4,2011,"Cook, T.J.",989226,Jr.,2010-11,-,18,40,2.222,8,0.444,48,2.667,20,1.111,0,0,-,-,-,-,-,-
Adrian,4,2011,"Cook, Chase",1087481,So.,2010-11,-,14,0,-,0,-,0,-,12,0.857,0,0,-,-,-,-,-,-
Adrian,4,2011,"Dailey-Chwalibog, Drake",1199958,Fr.,2010-11,-,8,12,1.500,1,0.125,13,1.625,28,3.500,0,0,-,-,-,-,-,-
Adrian,4,2011,"Frontczak, Nicholas",1199959,Fr.,2010-11,-,11,0,-,1,0.091,1,0.091,14,1.273,0,0,-,-,-,-,-,-
Adrian,4,2011,"Gaeger, Pat",989219,Jr.,2010-11,-,7,0,-,0,-,0,-,5,0.714,0,0,-,3:41,34,9.218,37,0.521
Adrian,4,2011,"Gillespie, Nolan",872854,Sr.,2010-11,-,7,0,-,1,0.143,1,0.143,4,0.571,0,0,-,-,-,-,-,-
Adrian,4,2011,"Hague, Adam",872839,Sr.,2010-11,-,18,0,-,0,-,0,-,48,2.667,0,0,-,-,-,-,-,-
Adrian,4,2011,"Hamilton, Matthew",1087488,So.,2010-11,-,15,0,-,1,0.067,1,0.067,8,0.533,10,9,0.526,-,-,-,-,-
Adrian,4,2011,"Higgins, Brad",989217,Jr.,2010-11,-,18,12,0.667,2,0.111,14,0.778,18,1.000,0,0,-,-,-,-,-,-
Adrian,4,2011,"Holmes, Nate",872845,Sr.,2010-11,-,17,0,-,0,-,0,-,8,0.471,0,0,-,-,-,-,-,-
Adrian,4,2011,"Hudzinski, John",1087478,So.,2010-11,-,16,15,0.938,1,0.063,16,1.000,14,0.875,0,0,-,-,-,-,-,-
Adrian,4,2011,"Ivey, Jeff",872848,Sr.,2010-11,-,12,10,0.833,5,0.417,15,1.250,4,0.333,0,0,-,-,-,-,-,-
Adrian,4,2011,"Jacques, Dexter",989233,Jr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2011,"Kerr, Nick",1199960,Fr.,2010-11,-,6,0,-,0,-,0,-,3,0.500,0,0,-,-,-,-,-,-
Adrian,4,2011,"Knautz, Ryan",872846,Sr.,2010-11,-,15,14,0.933,5,0.333,19,1.267,11,0.733,0,0,-,-,-,-,-,-
Adrian,4,2011,"Krystiniak, Scott",989234,Jr.,2010-11,-,17,11,0.647,9,0.529,20,1.176,5,0.294,0,0,-,-,-,-,-,-
Adrian,4,2011,"Lerg, Kevin",1199961,Fr.,2010-11,-,8,0,-,0,-,0,-,11,1.375,0,0,-,3:32,25,7.064,19,0.432
Adrian,4,2011,"MacDonald, Brandon",1087486,So.,2010-11,-,18,3,0.167,6,0.333,9,0.500,79,4.389,0,0,-,-,-,-,-,-
Adrian,4,2011,"Maluta, Josh",872857,Sr.,2010-11,-,18,25,1.389,36,2.000,61,3.389,43,2.389,0,0,-,-,-,-,-,-
Adrian,4,2011,"Meyer, Erick",1199962,Fr.,2010-11,-,2,0,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-
Adrian,4,2011,"Monroe, David",989216,Jr.,2010-11,-,18,45,2.500,32,1.778,77,4.278,20,1.111,0,0,-,-,-,-,-,-
Adrian,4,2011,"Neal, Matthew",1199963,Fr.,2010-11,-,14,0,-,0,-,0,-,36,2.571,0,0,-,10:47,82,7.599,121,0.596
Adrian,4,2011,"Schrank, Tony",872837,Sr.,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2011,"Smith, Alex",1199964,Fr.,2010-11,-,6,0,-,0,-,0,-,1,0.167,0,0,-,-,-,-,-,-
Adrian,4,2011,"Szypa, Josh",1199965,Fr.,2010-11,-,8,3,0.375,0,-,3,0.375,4,0.500,0,0,-,-,-,-,-,-
Adrian,4,2011,"Tanguay, Tyler",989222,Jr.,2010-11,-,18,36,2.000,23,1.278,59,3.278,42,2.333,1,0,1.000,-,-,-,-,-
Adrian,4,2011,"Thielman, Tom",1199979,Fr.,2010-11,-,16,14,0.875,7,0.438,21,1.313,8,0.500,1,0,1.000,-,-,-,-,-
Adrian,4,2011,"Ulfig, Jeff",1087482,So.,2010-11,-,15,3,0.200,2,0.133,5,0.333,7,0.467,0,0,-,-,-,-,-,-
Adrian,4,2011,"Werhane, Ryan",989225,Jr.,2010-11,-,15,2,0.133,4,0.267,6,0.400,36,2.400,92,73,0.558,-,-,-,-,-
Adrian,4,2011,"Wright, Cody",989224,Jr.,2010-11,-,4,0,-,0,-,0,-,2,0.500,10,3,0.769,-,-,-,-,-
Agnes Scott,11324,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Bayne Ward, Matt",1194916,Fr.,2010-11,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Beath, Matt",880038,Sr.,2010-11,-,4,0,-,0,-,0,-,2,0.500,-,-,-,-,-,-,-,-
Air Force,721,2011,"Boyle, Joe",1095930,Jr.,2010-11,-,1,0,-,0,-,0,-,1,1.000,-,-,-,-,-,-,-,-
Air Force,721,2011,"Carroll, Zack",880030,Sr.,2010-11,-,13,12,0.923,8,0.615,20,1.538,35,2.692,46,45,0.505,-,-,-,-,-
Air Force,721,2011,"Cassady, Kyle",1194898,Fr.,2010-11,-,13,10,0.769,6,0.462,16,1.231,30,2.308,-,-,-,-,-,-,-,-
Air Force,721,2011,"Costa, Andrew",880034,Sr.,2010-11,-,5,0,-,0,-,0,-,2,0.400,-,-,-,-,-,-,-,-
Air Force,721,2011,"Crampton, Mike",1194904,Fr.,2010-11,-,13,16,1.231,8,0.615,24,1.846,30,2.308,0,1,0.000,-,-,-,-,-
Air Force,721,2011,"Curran, Michael",1194909,Fr.,2010-11,-,8,1,0.125,2,0.250,3,0.375,3,0.375,-,-,-,-,-,-,-,-
Air Force,721,2011,"DeBonis, John",986058,Jr.,2010-11,-,13,1,0.077,0,-,1,0.077,22,1.692,3,5,0.375,-,-,-,-,-
Air Force,721,2011,"Dolan, Kevin",1194917,Fr.,2010-11,-,3,0,-,0,-,0,-,0,-,1,2,0.333,-,-,-,-,-
Air Force,721,2011,"Duenes, Michael",880035,Sr.,2010-11,-,4,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Fox, Austin",1085436,So.,2010-11,-,5,0,-,0,-,0,-,2,0.400,-,-,-,0:41,5,7.317,4,0.444
Air Force,721,2011,"Gilbreath, Bryan",880031,Sr.,2010-11,-,8,1,0.125,1,0.125,2,0.250,9,1.125,-,-,-,-,-,-,-,-
Air Force,721,2011,"Gilbreath, Dayton",986051,Jr.,2010-11,-,13,1,0.077,0,-,1,0.077,30,2.308,4,9,0.308,-,-,-,-,-
Air Force,721,2011,"Hachtel, Adam",1194913,Fr.,2010-11,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Hanley, Taylor",1194899,Fr.,2010-11,-,13,0,-,1,0.077,1,0.077,13,1.000,-,-,-,-,-,-,-,-
Air Force,721,2011,"Harris, Tom",1194903,Fr.,2010-11,-,10,0,-,0,-,0,-,6,0.600,-,-,-,-,-,-,-,-
Air Force,721,2011,"Harrison, Pat",1194925,So.,2010-11,-,8,2,0.250,2,0.250,4,0.500,4,0.500,-,-,-,-,-,-,-,-
Air Force,721,2011,"Hawley, Tucker",1194905,Fr.,2010-11,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Hewitson, Scott",1194908,Fr.,2010-11,-,10,4,0.400,0,-,4,0.400,1,0.100,-,-,-,-,-,-,-,-
Air Force,721,2011,"Hogan, Conor",1085452,So.,2010-11,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Huynh, Khoa",1194920,Fr.,2010-11,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Johnson, Woody",880041,Sr.,2010-11,-,6,0,-,0,-,0,-,3,0.500,-,-,-,0:47,8,10.213,7,0.467
Air Force,721,2011,"Kauth, Alex",1194922,So.,2010-11,-,8,1,0.125,0,-,1,0.125,2,0.250,-,-,-,-,-,-,-,-
Air Force,721,2011,"Krzyminski, John",1194915,Jr.,2010-11,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Lawson, Billy",1194918,Fr.,2010-11,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Leary, Dylan",1194900,Fr.,2010-11,-,12,0,-,0,-,0,-,5,0.417,1,0,1.000,-,-,-,-,-
Air Force,721,2011,"Lenke, Erik",1194923,Fr.,2010-11,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Martin, Franklin",1194901,Fr.,2010-11,-,6,1,0.167,0,-,1,0.167,1,0.167,-,-,-,-,-,-,-,-
Air Force,721,2011,"McKee, Tommy",1194902,Fr.,2010-11,-,13,13,1.000,2,0.154,15,1.154,20,1.538,-,-,-,-,-,-,-,-
Air Force,721,2011,"McNamara, Luke",1194924,Fr.,2010-11,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Murphy, Sean",1194907,Fr.,2010-11,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Nazarek, Kyle",1085440,So.,2010-11,-,8,0,-,0,-,0,-,3,0.375,-,-,-,-,-,-,-,-
Air Force,721,2011,"Newkirk, Tristan",880039,Sr.,2010-11,-,13,0,-,1,0.077,1,0.077,14,1.077,-,-,-,-,-,-,-,-
Air Force,721,2011,"Oldmixon, Benson",880033,Sr.,2010-11,-,13,0,-,0,-,0,-,14,1.077,-,-,-,-,-,-,-,-
Air Force,721,2011,"Paranka, Adam",986052,Jr.,2010-11,-,13,6,0.462,6,0.462,12,0.923,14,1.077,-,-,-,-,-,-,-,-
Air Force,721,2011,"Podolnick, Jacob",1194912,Fr.,2010-11,-,11,5,0.455,0,-,5,0.455,0,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Puleo, Matt",1194921,Fr.,2010-11,-,13,1,0.077,0,-,1,0.077,43,3.308,-,-,-,-,-,-,-,-
Air Force,721,2011,"Rosen, Alex",1194906,Fr.,2010-11,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Sanders, Matt",986053,Jr.,2010-11,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Sandtorv, Vinny",880032,Sr.,2010-11,-,13,27,2.077,6,0.462,33,2.538,24,1.846,-,-,-,-,-,-,-,-
Air Force,721,2011,"Schonfeld, Dan",1085451,So.,2010-11,-,6,0,-,0,-,0,-,3,0.500,-,-,-,-,-,-,-,-
Air Force,721,2011,"Scott, Matt",1194919,Fr.,2010-11,-,4,0,-,0,-,0,-,1,0.250,-,-,-,-,-,-,-,-
Air Force,721,2011,"Selby, Matthew",986054,Jr.,2010-11,-,2,1,0.500,0,-,1,0.500,0,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Shannon, Pat",1194914,Fr.,2010-11,-,1,0,-,0,-,0,-,0,-,0,1,0.000,-,-,-,-,-
Air Force,721,2011,"Smith, Erik",1194911,Fr.,2010-11,-,13,13,1.000,16,1.231,29,2.231,64,4.923,83,75,0.525,-,-,-,-,-
Air Force,721,2011,"Tulley, Zach",1085446,So.,2010-11,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Walker, Marcus",1194910,Fr.,2010-11,-,4,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Air Force,721,2011,"Wilson, Brian",880037,Sr.,2010-11,-,13,0,-,0,-,0,-,21,1.615,-,-,-,11:30,99,8.609,96,0.492
Akron,5,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ala.-Huntsville,10,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama,8,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama A&M,6,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama St.,7,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Anchorage,11,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Fairbanks,12,2011,-,0,-,2010-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Baker, Daley",982681,Jr.,2010-11,-,14,0,-,0,-,0,-,10,0.714,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Banks, Mike",873418,Sr.,2010-11,-,15,0,-,0,-,0,-,18,1.200,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Behling, Tony",873413,Jr.,2010-11,-,1,0,-,0,-,0,-,1,1.000,-,-,-,0:16,5,18.750,2,0.286
Albany (NY),14,2011,"Bonitatibus, Rocky",982678,Jr.,2010-11,-,13,7,0.538,11,0.846,18,1.385,5,0.385,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Carroll, John",982685,Jr.,2010-11,-,9,0,-,0,-,0,-,5,0.556,-,-,-,2:19,30,12.950,23,0.434
Albany (NY),14,2011,"Cathers, Edmund",1199574,Fr.,2010-11,-,15,0,-,0,-,0,-,38,2.533,-,-,-,12:24,142,11.452,161,0.531
Albany (NY),14,2011,"Caufield, Brian",873410,Sr.,2010-11,-,13,9,0.692,22,1.692,31,2.385,17,1.308,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Crotty, Kyle",873412,Sr.,2010-11,-,13,1,0.077,0,-,1,0.077,9,0.692,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Eich, Doug",1199575,Fr.,2010-11,-,2,0,-,0,-,0,-,0,-,1,3,0.250,-,-,-,-,-
Albany (NY),14,2011,"Feuerstein, Ryan",1199576,Fr.,2010-11,-,15,3,0.200,0,-,3,0.200,19,1.267,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Finnegan, Mike",873411,Sr.,2010-11,-,13,0,-,0,-,0,-,7,0.538,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Fuller, Will",1091771,So.,2010-11,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Futia, Cody",1199577,Fr.,2010-11,-,14,0,-,0,-,0,-,3,0.214,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Glueckert, Kevin",1091781,Fr.,2010-11,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Haugen, Jimmy",1091773,So.,2010-11,-,3,0,-,1,0.333,1,0.333,0,-,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Hemrick, Kyle",1199578,So.,2010-11,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Huber, Jack",1199579,Fr.,2010-11,-,1,0,-,0,-,0,-,1,1.000,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Ivory, Ryan",873420,Sr.,2010-11,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Johnson, Matt",873417,Sr.,2010-11,-,15,16,1.067,6,0.400,22,1.467,19,1.267,0,2,0.000,-,-,-,-,-
Albany (NY),14,2011,"Kehoe, Mike",873416,Sr.,2010-11,-,6,0,-,0,-,0,-,1,0.167,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Kreuzer, Derek",873404,Sr.,2010-11,-,12,3,0.250,1,0.083,4,0.333,5,0.417,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Lyons, Travis",982688,Jr.,2010-11,-,15,1,0.067,1,0.067,2,0.133,37,2.467,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Mackenzie, Matt",1091772,So.,2010-11,-,15,2,0.133,0,-,2,0.133,13,0.867,15,32,0.319,-,-,-,-,-
Albany (NY),14,2011,"Marrapese, Artie",1199580,So.,2010-11,-,11,3,0.273,1,0.091,4,0.364,0,-,1,6,0.143,-,-,-,-,-
Albany (NY),14,2011,"Moran, Mike",1199581,Jr.,2010-11,-,3,0,-,1,0.333,1,0.333,13,4.333,14,14,0.500,-,-,-,-,-
Albany (NY),14,2011,"Murphy, Brendan",1199582,Jr.,2010-11,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Newhouse, Jon",1199583,Fr.,2010-11,-,6,0,-,0,-,0,-,1,0.167,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Nickla, Jack",1091777,So.,2010-11,-,14,0,-,0,-,0,-,15,1.071,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Novosel, Matt",873408,Sr.,2010-11,-,14,0,-,0,-,0,-,4,0.286,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Olson, Keith",982684,Jr.,2010-11,-,14,0,-,1,0.071,1,0.071,75,5.357,126,143,0.468,-,-,-,-,-
Albany (NY),14,2011,"Ostrander, Anthony",1091779,So.,2010-11,-,10,1,0.100,0,-,1,0.100,14,1.400,-,-,-,-,-,-,-,-
Albany (NY),14,2011,"Raffensperger, Scott",873409,Sr.,2010-11,-,10,2,0.200,1,0.100,3,0.300,13,1.300,-,-,-,-,-,-,-,-
