477,NYIT,29,"Ryan, Jake",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199763.0,Sr
477,NYIT,07,"Schweigert, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423317.0,Fr
477,NYIT,05,"Seelinger, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423315.0,So
477,NYIT,19,"Talbot, Eric",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423323.0,Fr
477,NYIT,18,"Torriero, Ed",/player?game_sport_year_ctl_id=11380&stats_player_seq=1301234.0,So
477,NYIT,35,"Triola, Cory",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199767.0,Jr
477,NYIT,40,"Welsch, Matthew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1301242.0,So
515,Oberlin,5,"Andrews, Erickson",/player?game_sport_year_ctl_id=11380&stats_player_seq=1319107.0,So
515,Oberlin,2,"Basile, Matthew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443412.0,Fr
515,Oberlin,25,"Booke, Miles",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443416.0,So
515,Oberlin,6,"Clark-Davis, Eli",/player?game_sport_year_ctl_id=11380&stats_player_seq=1088602.0,Sr
515,Oberlin,18,"Cool, Thomas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1088607.0,Sr
515,Oberlin,28,"Davis, Darrell",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443418.0,Fr
515,Oberlin,10,"Duletzke, Nathan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1319108.0,So
515,Oberlin,39,"Fiallo, Dominic",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443421.0,Fr
515,Oberlin,8,"Fiorillo, Mickey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1198103.0,Jr
515,Oberlin,12,"Fisher, Eli",/player?game_sport_year_ctl_id=11380&stats_player_seq=1319109.0,So
515,Oberlin,26,"Fox, Matthew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1445513.0,N/A
515,Oberlin,20,"Hake, Thomas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323506.0,Sr
515,Oberlin,7,"Higgins, Sean",/player?game_sport_year_ctl_id=11380&stats_player_seq=1319110.0,So
515,Oberlin,4,"Husted, Mac",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443413.0,Fr
515,Oberlin,30,"Husted, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443419.0,Fr
515,Oberlin,3,"Jackson, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1088610.0,Sr
515,Oberlin,20,"Kaplan, Ian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443415.0,Fr
515,Oberlin,27,"Kasten, Josh",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443417.0,Fr
515,Oberlin,44,"Kelly, Barrett",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443423.0,Fr
515,Oberlin,16,"Kriz, James",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199758.0,Sr
515,Oberlin,19,"Levitan, Cooper",/player?game_sport_year_ctl_id=11380&stats_player_seq=1319111.0,So
515,Oberlin,13,"Little, Austin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1319682.0,So
515,Oberlin,21,"Livingston, Kirby",/player?game_sport_year_ctl_id=11380&stats_player_seq=1198104.0,Jr
515,Oberlin,49,"Lobley, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443424.0,Fr
515,Oberlin,22,"Moser, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1319112.0,So
515,Oberlin,14,"Myers, Noel",/player?game_sport_year_ctl_id=11380&stats_player_seq=1198106.0,Jr
515,Oberlin,9,"Paschke, Paul",/player?game_sport_year_ctl_id=11380&stats_player_seq=1198108.0,Jr
515,Oberlin,32,"Paul, Peter",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443420.0,Fr
515,Oberlin,23,"Rogers, Matthew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1198109.0,Jr
515,Oberlin,33,"Schupack, Brian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1319113.0,So
515,Oberlin,24,"Seaman, Sean",/player?game_sport_year_ctl_id=11380&stats_player_seq=1319114.0,So
515,Oberlin,25,"Stevens, Gregory",/player?game_sport_year_ctl_id=11380&stats_player_seq=1319116.0,So
515,Oberlin,42,"Wagman, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443422.0,Fr
515,Oberlin,16,"Wright, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443414.0,Fr
2713,Oglethorpe,54,"Boyd, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1435167.0,Fr
2713,Oglethorpe,9,"Brown, Maseo",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201792.0,Sr
2713,Oglethorpe,21,"Caoili, Ben",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309344.0,So
2713,Oglethorpe,17,"Dearden, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201795.0,Sr
2713,Oglethorpe,24,"Flagg, Brad",/player?game_sport_year_ctl_id=11380&stats_player_seq=1435168.0,Fr
2713,Oglethorpe,7,"Godwin, Jake",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309341.0,So
2713,Oglethorpe,40,"Hamilton, Price",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201803.0,Sr
2713,Oglethorpe,3,"Hardwick, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1435158.0,Fr
2713,Oglethorpe,30,"Holsey, Arness",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201802.0,Jr
2713,Oglethorpe,16,"Hudson, Kristen",/player?game_sport_year_ctl_id=11380&stats_player_seq=1435162.0,Fr
2713,Oglethorpe,42,"Manor, David",/player?game_sport_year_ctl_id=11380&stats_player_seq=1435166.0,Fr
2713,Oglethorpe,13,"Moore, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1435161.0,Fr
2713,Oglethorpe,92,"O'Brien, Cooper",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201805.0,Jr
2713,Oglethorpe,26,"Pike, Marquel",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201801.0,Jr
2713,Oglethorpe,6,"Pizzo, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309343.0,Sr
2713,Oglethorpe,5,"Praet, Jon",/player?game_sport_year_ctl_id=11380&stats_player_seq=1435165.0,Fr
2713,Oglethorpe,25,"Price, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1435160.0,Fr
2713,Oglethorpe,4,"Pruner, Josh",,Fr
2713,Oglethorpe,19,"Shramek, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443555.0,N/A
2713,Oglethorpe,15,"Stanley, Dylan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443554.0,N/A
2713,Oglethorpe,20,"Van, Thuc",/player?game_sport_year_ctl_id=11380&stats_player_seq=1445550.0,N/A
2713,Oglethorpe,27,"Waters, Adam",/player?game_sport_year_ctl_id=11380&stats_player_seq=1435164.0,Fr
518,Ohio St.,23,"Alexander, Dominique",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087938.0,Sr
518,Ohio St.,40,"Borcherding, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312292.0,So
518,Ohio St.,34,"Bowling, Darius",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199124.0,Jr
518,Ohio St.,14,"Brown, Carter",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423801.0,Fr
518,Ohio St.,42,"Chadderdon, Eric",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312294.0,So
518,Ohio St.,8,"Comeault, Reegan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312288.0,So
518,Ohio St.,49,"Crawford, Mark",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087941.0,Sr
518,Ohio St.,15,"Diegel, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312316.0,Jr
518,Ohio St.,38,"Duffy, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312289.0,So
518,Ohio St.,3,"Dutton, Greg",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199125.0,Jr
518,Ohio St.,5,"Evans, Turner",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312290.0,So
518,Ohio St.,47,"Flake, Dan",,Fr
518,Ohio St.,50,"Haus, Robby",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423803.0,Fr
518,Ohio St.,35,"Howard, Luke",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312291.0,So
518,Ohio St.,16,"Hunter, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423804.0,Fr
518,Ohio St.,44,"Imbordino, Dominic",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199128.0,Jr
518,Ohio St.,24,"Italiano, Michael",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199129.0,Jr
518,Ohio St.,33,"Kapinos, Kacy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423805.0,Fr
518,Ohio St.,9,"Kaplan, Shawn",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199130.0,Jr
518,Ohio St.,32,"Karr, Ben",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312293.0,So
518,Ohio St.,27,"Kim, Tae",,Fr
518,Ohio St.,19,"King, Jesse",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312295.0,So
518,Ohio St.,45,"Klosowski, Tom",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423807.0,Jr
518,Ohio St.,17,"Knezick, Steve",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199131.0,Jr
518,Ohio St.,21,"Lewis, Rick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312312.0,So
518,Ohio St.,7,"Liddil, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087945.0,Sr
518,Ohio St.,43,"Mack, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087946.0,Sr
518,Ohio St.,46,"Mahoney, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423808.0,Fr
518,Ohio St.,13,"Matches, Spencer",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312313.0,So
518,Ohio St.,11,"Meurer, Joe",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199133.0,Jr
518,Ohio St.,39,"Mulchrone, Evan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312314.0,So
518,Ohio St.,36,"Pfister, Tyler",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423809.0,Fr
518,Ohio St.,12,"Planning, David",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312315.0,So
518,Ohio St.,29,"Riffee, Patrick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087947.0,Sr
518,Ohio St.,22,"Schnider, Charlie",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423810.0,Fr
518,Ohio St.,18,"Schuss, Logan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087948.0,Sr
518,Ohio St.,25,"Sharick, Jake",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199135.0,Jr
518,Ohio St.,2,"Spencer, Scott",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312317.0,Jr
518,Ohio St.,1,"Stephens, Cameron",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312287.0,So
518,Ohio St.,20,"Strittmatter, Chad",/player?game_sport_year_ctl_id=11380&stats_player_seq=1423811.0,Fr
518,Ohio St.,28,"Toohey, Patrick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087949.0,Sr
518,Ohio St.,6,"Trombley, Adam",/player?game_sport_year_ctl_id=11380&stats_player_seq=1199136.0,Jr
518,Ohio St.,30,"Wertz, Dan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087951.0,Sr
518,Ohio St.,41,"Wilkes, Trey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087952.0,Sr
15207,Ohio Valley,11,"Abdullah, Amir",/player?game_sport_year_ctl_id=11380&stats_player_seq=1437318.0,Fr
15207,Ohio Valley,25,"Aylesworth, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1437340.0,Fr
15207,Ohio Valley,17,"Bailey, Tyler",/player?game_sport_year_ctl_id=11380&stats_player_seq=1313934.0,So
15207,Ohio Valley,5,"Bergner, Brian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1313930.0,Jr
15207,Ohio Valley,10,"Bertrand, Jon",,Fr
15207,Ohio Valley,24,"Bradburn, Abrey",,Fr
15207,Ohio Valley,18,"Bradburn, Vince",/player?game_sport_year_ctl_id=11380&stats_player_seq=1437336.0,Fr
15207,Ohio Valley,13,"Buck, Brandon",/player?game_sport_year_ctl_id=11380&stats_player_seq=1437319.0,Fr
15207,Ohio Valley,27,"Cook, Devonte",/player?game_sport_year_ctl_id=11380&stats_player_seq=1313931.0,So
15207,Ohio Valley,9,"Crues, Brandon",,So
15207,Ohio Valley,4,"Degood, David",,Fr
15207,Ohio Valley,1,"Gadomski, Harley",/player?game_sport_year_ctl_id=11380&stats_player_seq=1313929.0,Jr
15207,Ohio Valley,29,"Gilson, Tim",,Jr
15207,Ohio Valley,21,"Hodgins, Nathan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1313936.0,So
15207,Ohio Valley,22,"Kasper, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1437338.0,Fr
15207,Ohio Valley,23,"Mackey, Stan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1208769.0,Jr
15207,Ohio Valley,2,"Martin, Jake",/player?game_sport_year_ctl_id=11380&stats_player_seq=1437310.0,Fr
15207,Ohio Valley,15,"McCarthy, Zakk",/player?game_sport_year_ctl_id=11380&stats_player_seq=1313933.0,Jr
15207,Ohio Valley,8,"Olson, Cody",,Fr
15207,Ohio Valley,7,"Owen, Grey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1437314.0,Fr
15207,Ohio Valley,19,"Rasmussen, Travis",/player?game_sport_year_ctl_id=11380&stats_player_seq=1437337.0,Fr
15207,Ohio Valley,30,"Roda, Donald",/player?game_sport_year_ctl_id=11380&stats_player_seq=1437342.0,Fr
15207,Ohio Valley,14,"Ross, Tyler",/player?game_sport_year_ctl_id=11380&stats_player_seq=1208764.0,Sr
15207,Ohio Valley,26,"Sweitzer, Joel",/player?game_sport_year_ctl_id=11380&stats_player_seq=1208757.0,Jr
15207,Ohio Valley,6,"Sweitzer, Keith",/player?game_sport_year_ctl_id=11380&stats_player_seq=1437313.0,Fr
15207,Ohio Valley,3,"Tracy, Josh",/player?game_sport_year_ctl_id=11380&stats_player_seq=1437311.0,Fr
520,Ohio Wesleyan,5,"Anderson, Paul",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438543.0,Fr
520,Ohio Wesleyan,33,"Barnett, Steve",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325966.0,So
520,Ohio Wesleyan,16,"Bassett, Pat",/player?game_sport_year_ctl_id=11380&stats_player_seq=1096315.0,Sr
520,Ohio Wesleyan,10,"Beach, P.J.",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438544.0,Fr
520,Ohio Wesleyan,3,"Borda, James",/player?game_sport_year_ctl_id=11380&stats_player_seq=1203366.0,Jr
520,Ohio Wesleyan,41,"Callahan, K.C.",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325969.0,Sr
520,Ohio Wesleyan,19,"Coyne, Stephen",/player?game_sport_year_ctl_id=11380&stats_player_seq=1203368.0,Jr
520,Ohio Wesleyan,11,"Danieli, Ben",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438545.0,Fr
520,Ohio Wesleyan,6,"Duncan, Jonathan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325976.0,So
520,Ohio Wesleyan,7,"Foster, Edwin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325960.0,So
520,Ohio Wesleyan,8,"Foster, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438546.0,So
520,Ohio Wesleyan,20,"Friedman, Zach",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438547.0,Fr
520,Ohio Wesleyan,21,"Gioseffi, Sam",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325977.0,So
520,Ohio Wesleyan,49,"Griffin, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438548.0,Fr
520,Ohio Wesleyan,22,"Helms, Casey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1203371.0,Jr
520,Ohio Wesleyan,42,"Knapp, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438549.0,Fr
520,Ohio Wesleyan,50,"McCarley, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325974.0,So
520,Ohio Wesleyan,30,"McMahon, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325970.0,So
520,Ohio Wesleyan,23,"Merritt, Eli",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438550.0,Fr
520,Ohio Wesleyan,14,"Minkler, Tommy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325964.0,So
520,Ohio Wesleyan,40,"Nolting, Evan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438551.0,Fr
520,Ohio Wesleyan,18,"Oakes, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438552.0,Fr
520,Ohio Wesleyan,4,"Ostrowski, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1096322.0,Sr
520,Ohio Wesleyan,9,"Pariambada, Nico",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438553.0,So
520,Ohio Wesleyan,37,"Rice, George",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438554.0,Fr
520,Ohio Wesleyan,27,"Rolland, Tate",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438555.0,Fr
520,Ohio Wesleyan,1,"Rosenthal, Scotty",/player?game_sport_year_ctl_id=11380&stats_player_seq=1096324.0,Sr
520,Ohio Wesleyan,15,"Roskamp, Sean",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438556.0,Fr
520,Ohio Wesleyan,35,"Savitz, Jake",,Fr
520,Ohio Wesleyan,44,"Schnell, Spencer",/player?game_sport_year_ctl_id=11380&stats_player_seq=1203375.0,Jr
520,Ohio Wesleyan,32,"Schwanz, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325975.0,So
520,Ohio Wesleyan,2,"Short, Colin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1096326.0,Sr
520,Ohio Wesleyan,45,"Sommi, Matthew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325972.0,So
520,Ohio Wesleyan,12,"Umbach, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325961.0,So
520,Ohio Wesleyan,43,"Van Schaick, Garrett",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325968.0,So
520,Ohio Wesleyan,34,"Vavrek, Jaime",/player?game_sport_year_ctl_id=11380&stats_player_seq=1438562.0,Sr
525,Olivet,4,"Arb, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432874.0,Fr
525,Olivet,9,"Badder, Dakota",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432877.0,Fr
525,Olivet,2,"Bazin, Cameron",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432872.0,Fr
525,Olivet,6,"Berry, Sheldon",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432875.0,Fr
525,Olivet,91,"Borek, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432886.0,Jr
525,Olivet,23,"Brown, Joseph",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432882.0,Fr
525,Olivet,66,"Collins, James",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432885.0,Fr
525,Olivet,14,"Klienbannink, Ingmar",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432880.0,Fr
525,Olivet,19,"McGee, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432881.0,So
525,Olivet,10,"Normikko, Jordan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432878.0,Fr
525,Olivet,7,"Price, Holden",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432876.0,Fr
525,Olivet,1,"Ranson, Jack",/player?game_sport_year_ctl_id=11380&stats_player_seq=1447206.0,N/A
525,Olivet,12,"Rasmussen, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432879.0,Fr
525,Olivet,40,"Smith, Brad",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432884.0,Fr
525,Olivet,33,"Stover, Jordan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432883.0,Fr
525,Olivet,3,"Teare, Hunter",,Fr
526,Oneonta St.,23,"Banks, Wes",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430166.0,Fr
526,Oneonta St.,1,"Benigno, Justin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430156.0,Fr
526,Oneonta St.,17,"Bond, Travis",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309500.0,So
526,Oneonta St.,36,"Buono, Nick",,Fr
526,Oneonta St.,11,"Casey, Devon",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430162.0,Fr
526,Oneonta St.,34,"Checco, Joe",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201511.0,Jr
526,Oneonta St.,28,"Colligan, Patrick",,Fr
526,Oneonta St.,18,"Coyle, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430164.0,Fr
526,Oneonta St.,10,"DeLisle, Steven",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430161.0,Fr
526,Oneonta St.,6,"Fetzer, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430159.0,Fr
526,Oneonta St.,43,"Fitzpatrick, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430173.0,Fr
526,Oneonta St.,22,"Greco, Tayler",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309502.0,So
526,Oneonta St.,29,"Haffner, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1319572.0,Sr
526,Oneonta St.,7,"Heller, Josh",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430160.0,Fr
526,Oneonta St.,5,"Hickey, Brandon",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430158.0,Fr
526,Oneonta St.,27,"Hylka, Ben",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430170.0,Fr
526,Oneonta St.,24,"Kalbacher, Taylor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430167.0,Fr
526,Oneonta St.,32,"Knapp, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309508.0,So
526,Oneonta St.,35,"Kuhn, Zach",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309509.0,So
526,Oneonta St.,31,"Laureano, Anthony",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309507.0,So
526,Oneonta St.,3,"Macchione, Rob",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309506.0,So
526,Oneonta St.,21,"McNierney, Keith",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201500.0,Jr
526,Oneonta St.,33,"Metzger, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430172.0,Fr
526,Oneonta St.,2,"Miles, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430157.0,Sr
526,Oneonta St.,26,"Muller, Dylan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430169.0,Jr
526,Oneonta St.,42,"Placella, Jordan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309511.0,So
526,Oneonta St.,19,"Reilly, Brian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430165.0,Jr
526,Oneonta St.,14,"Reiser, Jimmy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309498.0,So
526,Oneonta St.,13,"Resnick, Jake",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430163.0,Sr
526,Oneonta St.,8,"Salerno, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087825.0,So
526,Oneonta St.,45,"Sorillo, Scott",/player?game_sport_year_ctl_id=11380&stats_player_seq=1434097.0,Sr
526,Oneonta St.,20,"Sorrillo, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087829.0,Sr
526,Oneonta St.,16,"Stern, Daniel",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201496.0,Jr
526,Oneonta St.,40,"Stupore, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309510.0,So
526,Oneonta St.,12,"Theofield, KJ",/player?game_sport_year_ctl_id=11380&stats_player_seq=1309496.0,So
526,Oneonta St.,25,"Waxon, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1430168.0,Jr
526,Oneonta St.,4,"White, Terence",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201509.0,Jr
526,Oneonta St.,9,"van de Veerdonk, Jimmy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087823.0,Sr
530,Oswego St.,9,"Allgeier, Dan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315849.0,Sr
530,Oswego St.,30,"Anderson, Zack",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432399.0,Fr
530,Oswego St.,2,"Balzer, Casey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1196142.0,Sr
530,Oswego St.,18,"Bender, Luke",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432393.0,Fr
530,Oswego St.,33,"Brennan, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432400.0,Fr
530,Oswego St.,16,"Brown, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315852.0,Sr
530,Oswego St.,14,"Calkin, Tyler",/player?game_sport_year_ctl_id=11380&stats_player_seq=1196156.0,Jr
530,Oswego St.,22,"Cerrone, Marc",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432396.0,So
530,Oswego St.,20,"Cordon, Jimmy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432394.0,So
530,Oswego St.,21,"Crevier, Troy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432395.0,Fr
530,Oswego St.,17,"DeRosa, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1090348.0,Sr
530,Oswego St.,4,"DiFante, Dylan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432391.0,So
530,Oswego St.,12,"Dzwonkowski, Brandon",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315850.0,So
530,Oswego St.,35,"Galka, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432403.0,Jr
530,Oswego St.,6,"Giampaolo, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432392.0,So
530,Oswego St.,1,"Hoose, Cody",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315845.0,So
530,Oswego St.,27,"Kennish, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315873.0,So
530,Oswego St.,3,"Khammar, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315846.0,So
530,Oswego St.,7,"Koos, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315847.0,So
530,Oswego St.,31,"Krohl, Brian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315871.0,So
530,Oswego St.,13,"Martin, Bryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1196145.0,Jr
530,Oswego St.,25,"Mckay, Ron",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315866.0,So
530,Oswego St.,43,"Morrill, Ben",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315880.0,So
