123,Castleton,03/29/2013,@  Green Mountain,/team/index/11380?org_id=11062,-,
123,Castleton,03/30/2013,SUNY Potsdam,/team/index/11380?org_id=552,-,
123,Castleton,04/06/2013,Thomas (ME),/team/index/11380?org_id=2758,-,
123,Castleton,04/07/2013,Me.-Farmington,/team/index/11380?org_id=379,-,
123,Castleton,04/09/2013,New England Col.,/team/index/11380?org_id=467,-,
123,Castleton,04/13/2013,@  Husson,/team/index/11380?org_id=1133,-,
123,Castleton,04/14/2013,@  Maine Maritime,/team/index/11380?org_id=378,-,
123,Castleton,04/18/2013,@  Norwich,/team/index/11380?org_id=511,-,
123,Castleton,04/20/2013,@  SUNY Canton,/team/index/11380?org_id=30165,-,
123,Castleton,04/24/2013,Lyndon St.,/team/index/11380?org_id=30065,-,
1001,Catawba,02/16/2013,Coker,/team/index/11380?org_id=1023,W 15 - 9,/game/index/1641495?org_id=1023
1001,Catawba,02/20/2013,Mount Olive,/team/index/11380?org_id=1245,W 14 - 10,/game/index/1677054?org_id=1245
1001,Catawba,02/27/2013,Pfeiffer,/team/index/11380?org_id=542,L 8 - 16,/game/index/1752292?org_id=542
1001,Catawba,03/02/2013,@ Lenoir-Rhyne,/team/index/11380?org_id=1170,L 11 - 12 (1OT),/game/index/1784493?org_id=1170
1001,Catawba,03/06/2013,@ Saint Leo,/team/index/11380?org_id=608,L 8 - 12,/game/index/1845552?org_id=608
1001,Catawba,03/09/2013,@ Tampa,/team/index/11380?org_id=689,L 10 - 17,/game/index/1866892?org_id=689
1001,Catawba,03/13/2013,@  Queens (NC),/team/index/11380?org_id=11504,-,
1001,Catawba,03/15/2013,Florida Tech,/team/index/11380?org_id=230,-,
1001,Catawba,03/23/2013,Mars Hill,/team/index/11380?org_id=1199,-,
1001,Catawba,03/28/2013,Fla. Southern,/team/index/11380?org_id=233,-,
1001,Catawba,03/30/2013,Rollins,/team/index/11380?org_id=584,-,
1001,Catawba,04/06/2013,Wingate,/team/index/11380?org_id=1462,-,
1001,Catawba,04/27/2013,@  Limestone,/team/index/11380?org_id=1174,-,
1001,Catawba,05/04/2013,Belmont Abbey,/team/index/11380?org_id=2683,-,
124,Catholic,02/13/2013,@ Randolph-Macon,/team/index/11380?org_id=565,L 11 - 15,/game/index/1769592?org_id=565
124,Catholic,02/16/2013,Hood,/team/index/11380?org_id=8404,W 9 - 1,/game/index/1652273?org_id=8404
124,Catholic,02/20/2013,@ Marymount (VA),/team/index/11380?org_id=394,L 6 - 8,/game/index/1677453?org_id=394
124,Catholic,02/23/2013,Frostburg St.,/team/index/11380?org_id=243,L 8 - 10,/game/index/1724772?org_id=243
124,Catholic,02/26/2013,Hampden-Sydney,/team/index/11380?org_id=269,L 5 - 14,/game/index/1798812?org_id=269
124,Catholic,03/06/2013,"DeSales @ Clearwater, FL",/team/index/11380?org_id=20,W 10 - 6,/game/index/1880670?org_id=20
124,Catholic,03/09/2013,"Hilbert @Myrtle Beach, SC",/team/index/11380?org_id=8398,-,
124,Catholic,03/12/2013,@  Washington Col.,/team/index/11380?org_id=753,-,
124,Catholic,03/16/2013,@  Merchant Marine,/team/index/11380?org_id=724,-,
124,Catholic,03/20/2013,Williams,/team/index/11380?org_id=789,-,
124,Catholic,03/23/2013,Mass.-Boston,/team/index/11380?org_id=401,-,
124,Catholic,03/28/2013,@  Wash. & Jeff.,/team/index/11380?org_id=751,-,
124,Catholic,04/06/2013,Drew,/team/index/11380?org_id=190,-,
124,Catholic,04/13/2013,Goucher,/team/index/11380?org_id=1467,-,
124,Catholic,04/20/2013,@  Susquehanna,/team/index/11380?org_id=685,-,
124,Catholic,04/27/2013,Scranton,/team/index/11380?org_id=633,-,
23624,Cazenovia,03/06/2013,SUNY Canton,/team/index/11380?org_id=30165,W 9 - 8,/game/index/1878772?org_id=30165
23624,Cazenovia,03/10/2013,@ Frostburg St.,/team/index/11380?org_id=243,L 3 - 24,/game/index/1873112?org_id=243
23624,Cazenovia,03/13/2013,@  Wesley,/team/index/11380?org_id=763,-,
23624,Cazenovia,03/16/2013,Houghton,/team/index/11380?org_id=30160,-,
23624,Cazenovia,03/23/2013,Hartwick,/team/index/11380?org_id=273,-,
23624,Cazenovia,03/27/2013,@  Wells,/team/index/11380?org_id=761,-,
23624,Cazenovia,03/30/2013,@  Medaille,/team/index/11380?org_id=23725,-,
23624,Cazenovia,04/03/2013,@  SUNYIT,/team/index/11380?org_id=9500,-,
23624,Cazenovia,04/09/2013,Penn St.-Abington,/team/index/11380?org_id=30114,-,
23624,Cazenovia,04/17/2013,Hilbert,/team/index/11380?org_id=8398,-,
23624,Cazenovia,04/20/2013,Cobleskill St.,/team/index/11380?org_id=30083,-,
23624,Cazenovia,04/24/2013,@  Morrisville St.,/team/index/11380?org_id=30067,-,
23624,Cazenovia,04/27/2013,Keuka,/team/index/11380?org_id=1159,-,
125,Centenary (LA),02/16/2013,Millsaps @ BATON ROUGE,/team/index/11380?org_id=426,L 2 - 16,/game/index/1866083?org_id=426
125,Centenary (LA),02/23/2013,Hendrix,/team/index/11380?org_id=1124,L 4 - 23,/game/index/1765413?org_id=1124
125,Centenary (LA),03/01/2013,@ Southwestern (TX),/team/index/11380?org_id=8746,L 2 - 22,/game/index/1816792?org_id=8746
125,Centenary (LA),03/03/2013,Misericordia,/team/index/11380?org_id=16142,L 0 - 27,/game/index/1813873?org_id=16142
125,Centenary (LA),03/17/2013,@  Dallas,/team/index/11380?org_id=1044,-,
125,Centenary (LA),03/30/2013,Huntingdon,/team/index/11380?org_id=1130,-,
125,Centenary (LA),03/31/2013,"Colorado Col. @Georgetown, TX",/team/index/11380?org_id=154,-,
125,Centenary (LA),04/05/2013,Southwestern (TX),/team/index/11380?org_id=8746,-,
125,Centenary (LA),04/13/2013,Dallas,/team/index/11380?org_id=1044,-,
125,Centenary (LA),04/19/2013,Colorado Col.,/team/index/11380?org_id=154,-,
125,Centenary (LA),04/21/2013,@  Piedmont,/team/index/11380?org_id=21830,-,
12884,Centenary (NJ),02/27/2013,Alvernia,/team/index/11380?org_id=938,W 23 - 4,/game/index/1765616?org_id=938
12884,Centenary (NJ),03/02/2013,Richard Stockton,/team/index/11380?org_id=681,W 14 - 9,/game/index/1813772?org_id=681
12884,Centenary (NJ),03/10/2013,St. Joseph's (ME),/team/index/11380?org_id=605,W 16 - 6,/game/index/1880417?org_id=605
12884,Centenary (NJ),03/13/2013,Lebanon Valley,/team/index/11380?org_id=351,-,
12884,Centenary (NJ),03/16/2013,Penn St.-Abington,/team/index/11380?org_id=30114,-,
12884,Centenary (NJ),03/20/2013,Scranton,/team/index/11380?org_id=633,-,
12884,Centenary (NJ),03/23/2013,Gwynedd-Mercy,/team/index/11380?org_id=12399,-,
12884,Centenary (NJ),03/30/2013,@  DeSales,/team/index/11380?org_id=20,-,
12884,Centenary (NJ),04/03/2013,Cabrini,/team/index/11380?org_id=88,-,
12884,Centenary (NJ),04/06/2013,@  Rosemont,/team/index/11380?org_id=15882,-,
12884,Centenary (NJ),04/10/2013,@  Neumann,/team/index/11380?org_id=1254,-,
12884,Centenary (NJ),04/13/2013,Immaculata,/team/index/11380?org_id=303,-,
12884,Centenary (NJ),04/20/2013,Arcadia,/team/index/11380?org_id=966,-,
12884,Centenary (NJ),04/25/2013,@  Marywood,/team/index/11380?org_id=397,-,
132,Centre,03/02/2013,Hanover,/team/index/11380?org_id=1115,W 12 - 2,/game/index/1811273?org_id=1115
132,Centre,03/09/2013,@ Mount Union,/team/index/11380?org_id=452,W 17 - 8,/game/index/1880729?org_id=452
132,Centre,03/16/2013,@  Sewanee,/team/index/11380?org_id=652,-,
132,Centre,03/17/2013,"Denison @Charlottesville, VA",/team/index/11380?org_id=182,-,
132,Centre,03/20/2013,Piedmont,/team/index/11380?org_id=21830,-,
132,Centre,03/23/2013,Berry,/team/index/11380?org_id=973,-,
132,Centre,03/29/2013,Millsaps,/team/index/11380?org_id=426,-,
132,Centre,03/31/2013,Birmingham-So.,/team/index/11380?org_id=28593,-,
132,Centre,04/03/2013,Transylvania,/team/index/11380?org_id=28749,-,
132,Centre,04/06/2013,Oglethorpe,/team/index/11380?org_id=2713,-,
132,Centre,04/12/2013,@  Hendrix,/team/index/11380?org_id=1124,-,
132,Centre,04/14/2013,@  Rhodes,/team/index/11380?org_id=573,-,
21323,Chestnut Hill,02/23/2013,@ Le Moyne,/team/index/11380?org_id=349,L 3 - 16,/game/index/1759752?org_id=349
21323,Chestnut Hill,02/28/2013,@ Notre Dame de Namur,/team/index/11380?org_id=30056,W 12 - 3,/game/index/1801952?org_id=30056
21323,Chestnut Hill,03/02/2013,@ Dominican (CA),/team/index/11380?org_id=30118,W 19 - 13,/game/index/1852912?org_id=30118
21323,Chestnut Hill,03/09/2013,@ Seton Hill,/team/index/11380?org_id=30063,L 7 - 16,/game/index/1879895?org_id=30063
21323,Chestnut Hill,03/12/2013,Saint Rose,/team/index/11380?org_id=1347,-,
21323,Chestnut Hill,03/16/2013,@  Wheeling Jesuit,/team/index/11380?org_id=12799,-,
21323,Chestnut Hill,03/23/2013,@  Roberts Wesleyan,/team/index/11380?org_id=30150,-,
21323,Chestnut Hill,03/30/2013,@  NYIT,/team/index/11380?org_id=477,-,
21323,Chestnut Hill,04/06/2013,@  Molloy,/team/index/11380?org_id=437,-,
21323,Chestnut Hill,04/13/2013,Mercy,/team/index/11380?org_id=407,-,
21323,Chestnut Hill,04/20/2013,Dominican (NY),/team/index/11380?org_id=8956,-,
21323,Chestnut Hill,04/27/2013,Dowling,/team/index/11380?org_id=2692,-,
21323,Chestnut Hill,05/04/2013,@  LIU Post,/team/index/11380?org_id=362,-,
139,Chris. Newport,02/16/2013,@ Wash. & Lee,/team/index/11380?org_id=752,L 9 - 12,/game/index/1692712?org_id=752
139,Chris. Newport,02/23/2013,@ Randolph,/team/index/11380?org_id=566,W 12 - 1,/game/index/1765053?org_id=566
139,Chris. Newport,02/27/2013,@ Randolph-Macon,/team/index/11380?org_id=565,W 12 - 4,/game/index/1765592?org_id=565
139,Chris. Newport,03/02/2013,Mary Washington,/team/index/11380?org_id=390,L 9 - 10,/game/index/1800132?org_id=390
139,Chris. Newport,03/07/2013,@ Hampden-Sydney,/team/index/11380?org_id=269,W 7 - 6 (1OT),/game/index/1860616?org_id=269
139,Chris. Newport,03/11/2013,FDU-Florham,/team/index/11380?org_id=221,-,
139,Chris. Newport,03/11/2013,FDU-Florham,/team/index/11380?org_id=221,-,
139,Chris. Newport,03/14/2013,Ithaca,/team/index/11380?org_id=313,-,
139,Chris. Newport,03/17/2013,Frostburg St.,/team/index/11380?org_id=243,-,
139,Chris. Newport,03/18/2013,Whittier,/team/index/11380?org_id=781,-,
139,Chris. Newport,03/23/2013,@  St. Mary's (MD),/team/index/11380?org_id=611,-,
139,Chris. Newport,03/30/2013,@  York (PA),/team/index/11380?org_id=815,-,
139,Chris. Newport,04/03/2013,@  Va. Wesleyan,/team/index/11380?org_id=745,-,
139,Chris. Newport,04/06/2013,@  Goucher,/team/index/11380?org_id=1467,-,
139,Chris. Newport,04/13/2013,@  Saint Vincent,/team/index/11380?org_id=30064,-,
139,Chris. Newport,04/20/2013,@  Ferrum,/team/index/11380?org_id=225,-,
145,Clark (MA),02/28/2013,Anna Maria,/team/index/11380?org_id=26,W 19 - 7,/game/index/1765473?org_id=26
145,Clark (MA),03/07/2013,"DeSales @ Clearwater, Fla.",/team/index/11380?org_id=20,W 13 - 11,/game/index/1861082?org_id=20
145,Clark (MA),03/09/2013,"Wittenberg @Clearwater, FL",/team/index/11380?org_id=806,-,
145,Clark (MA),03/16/2013,Mass.-Boston,/team/index/11380?org_id=401,-,
145,Clark (MA),03/20/2013,@  Salve Regina,/team/index/11380?org_id=623,-,
145,Clark (MA),03/23/2013,Manhattanville,/team/index/11380?org_id=382,-,
145,Clark (MA),03/27/2013,Husson,/team/index/11380?org_id=1133,-,
145,Clark (MA),03/30/2013,Wheaton (MA),/team/index/11380?org_id=779,-,
145,Clark (MA),04/06/2013,@  Mass. Maritime,/team/index/11380?org_id=399,-,
145,Clark (MA),04/10/2013,Plymouth St.,/team/index/11380?org_id=548,-,
145,Clark (MA),04/13/2013,@  Regis (MA),/team/index/11380?org_id=569,-,
145,Clark (MA),04/17/2013,Springfield,/team/index/11380?org_id=673,-,
145,Clark (MA),04/24/2013,@  Babson,/team/index/11380?org_id=45,-,
145,Clark (MA),04/27/2013,MIT,/team/index/11380?org_id=398,-,
146,Clarkson,02/28/2013,@ St. John Fisher,/team/index/11380?org_id=601,W 13 - 9,/game/index/1765193?org_id=601
146,Clarkson,03/06/2013,"Nazareth @ Syracuse, NY",/team/index/11380?org_id=461,L 7 - 10,/game/index/1850232?org_id=461
146,Clarkson,03/09/2013,Brockport,/team/index/11380?org_id=78,W 5 - 4,/game/index/1879972?org_id=78
146,Clarkson,03/13/2013,@  SUNY Potsdam,/team/index/11380?org_id=552,-,
146,Clarkson,03/16/2013,SUNY Geneseo,/team/index/11380?org_id=247,-,
146,Clarkson,03/19/2013,"Adrian @Buffalo, NY",/team/index/11380?org_id=4,-,
146,Clarkson,03/23/2013,Rochester Inst.,/team/index/11380?org_id=580,-,
146,Clarkson,03/27/2013,@  Plattsburgh St.,/team/index/11380?org_id=547,-,
146,Clarkson,03/30/2013,@  Rensselaer,/team/index/11380?org_id=570,-,
146,Clarkson,04/03/2013,Oswego St.,/team/index/11380?org_id=530,-,
146,Clarkson,04/06/2013,@  Union (NY),/team/index/11380?org_id=727,-,
146,Clarkson,04/10/2013,@  St. Lawrence,/team/index/11380?org_id=607,-,
146,Clarkson,04/14/2013,Skidmore,/team/index/11380?org_id=642,-,
146,Clarkson,04/20/2013,@  SUNY Cortland,/team/index/11380?org_id=168,-,
146,Clarkson,04/27/2013,Vassar,/team/index/11380?org_id=737,-,
30083,Cobleskill St.,03/02/2013,@ Mt. St. Vincent,/team/index/11380?org_id=451,W 8 - 4,/game/index/1800814?org_id=451
30083,Cobleskill St.,03/13/2013,@  Gordon,/team/index/11380?org_id=1099,-,
30083,Cobleskill St.,03/20/2013,Green Mountain @RPI,/team/index/11380?org_id=11062,-,
30083,Cobleskill St.,03/27/2013,@  Mitchell,/team/index/11380?org_id=30042,-,
30083,Cobleskill St.,03/30/2013,@  Hilbert,/team/index/11380?org_id=8398,-,
30083,Cobleskill St.,04/03/2013,Morrisville St.,/team/index/11380?org_id=30067,-,
30083,Cobleskill St.,04/06/2013,@  Keuka,/team/index/11380?org_id=1159,-,
30083,Cobleskill St.,04/10/2013,SUNYIT,/team/index/11380?org_id=9500,-,
30083,Cobleskill St.,04/13/2013,@  Medaille,/team/index/11380?org_id=23725,-,
30083,Cobleskill St.,04/20/2013,@  Cazenovia,/team/index/11380?org_id=23624,-,
30083,Cobleskill St.,04/24/2013,Penn St.-Abington,/team/index/11380?org_id=30114,-,
30083,Cobleskill St.,04/27/2013,Wells,/team/index/11380?org_id=761,-,
1023,Coker,02/08/2013,@ Shorter,/team/index/11380?org_id=30151,W 15 - 9,/game/index/1759032?org_id=30151
1023,Coker,02/16/2013,@ Catawba,/team/index/11380?org_id=1001,L 9 - 15,/game/index/1641495?org_id=1001
1023,Coker,02/18/2013,"LIU Post @ Charlotte, N.C.",/team/index/11380?org_id=362,L 5 - 14,/game/index/1759192?org_id=362
1023,Coker,02/27/2013,@ Queens (NC),/team/index/11380?org_id=11504,L 6 - 14,/game/index/1763632?org_id=11504
1023,Coker,03/01/2013,@ Florida Tech,/team/index/11380?org_id=230,L 7 - 10,/game/index/1779293?org_id=230
1023,Coker,03/03/2013,@ Tampa,/team/index/11380?org_id=689,L 7 - 17,/game/index/1802474?org_id=689
1023,Coker,03/06/2013,@ Limestone,/team/index/11380?org_id=1174,L 5 - 16,/game/index/1852512?org_id=1174
1023,Coker,03/12/2013,Belmont Abbey,/team/index/11380?org_id=2683,-,
1023,Coker,03/13/2013,Wingate,/team/index/11380?org_id=1462,-,
1023,Coker,03/20/2013,@  Mount Olive,/team/index/11380?org_id=1245,-,
1023,Coker,03/23/2013,@  Pfeiffer,/team/index/11380?org_id=542,-,
1023,Coker,03/30/2013,Fla. Southern,/team/index/11380?org_id=233,-,
1023,Coker,04/06/2013,Lenoir-Rhyne,/team/index/11380?org_id=1170,-,
1023,Coker,04/10/2013,Young Harris,/team/index/11380?org_id=30154,-,
1023,Coker,04/13/2013,Lees-McRae,/team/index/11380?org_id=13302,-,
151,Colby,03/09/2013,Amherst,/team/index/11380?org_id=24,W 11 - 10 (1OT),/game/index/1879654?org_id=24
151,Colby,03/12/2013,New England Col.,/team/index/11380?org_id=467,-,
151,Colby,03/16/2013,@  Hamilton,/team/index/11380?org_id=267,-,
151,Colby,03/22/2013,Tufts,/team/index/11380?org_id=717,-,
151,Colby,03/26/2013,St. Joseph's (ME),/team/index/11380?org_id=605,-,
151,Colby,03/28/2013,@  Babson,/team/index/11380?org_id=45,-,
151,Colby,03/30/2013,Connecticut Col.,/team/index/11380?org_id=163,-,
151,Colby,04/02/2013,@  U New England,/team/index/11380?org_id=1255,-,
151,Colby,04/06/2013,@  Wesleyan (CT),/team/index/11380?org_id=764,-,
151,Colby,04/07/2013,@  Trinity (CT),/team/index/11380?org_id=713,-,
151,Colby,04/10/2013,Southern Me.,/team/index/11380?org_id=662,-,
151,Colby,04/13/2013,Williams,/team/index/11380?org_id=789,-,
151,Colby,04/16/2013,Bowdoin,/team/index/11380?org_id=69,-,
151,Colby,04/20/2013,@  Middlebury,/team/index/11380?org_id=420,-,
151,Colby,04/24/2013,@  Bates,/team/index/11380?org_id=50,-,
153,Colgate,02/10/2013,@ Bryant,/team/index/11380?org_id=81,W 14 - 13 (1OT),/game/index/1674992?org_id=81
153,Colgate,02/16/2013,@ Vermont,/team/index/11380?org_id=738,W 13 - 7,/game/index/1672112?org_id=738
153,Colgate,02/23/2013,@ Dartmouth,/team/index/11380?org_id=172,W 13 - 10,/game/index/1724033?org_id=172
153,Colgate,03/02/2013,@ Cornell,/team/index/11380?org_id=167,L 3 - 19,/game/index/1800014?org_id=167
153,Colgate,03/05/2013,@ Hobart,/team/index/11380?org_id=282,L 8 - 9 (1OT),/game/index/1828772?org_id=282
153,Colgate,03/09/2013,Holy Cross,/team/index/11380?org_id=285,W 14 - 6,/game/index/1872299?org_id=285
153,Colgate,03/12/2013,Binghamton,/team/index/11380?org_id=62,-,
153,Colgate,03/17/2013,"Michigan @Flushing, NY",/team/index/11380?org_id=418,-,
153,Colgate,03/23/2013,"Navy @Baltimore, MD",/team/index/11380?org_id=726,-,
153,Colgate,03/31/2013,Army,/team/index/11380?org_id=725,-,
153,Colgate,04/06/2013,@  Lehigh,/team/index/11380?org_id=352,-,
153,Colgate,04/13/2013,@  Lafayette,/team/index/11380?org_id=342,-,
153,Colgate,04/20/2013,Bucknell,/team/index/11380?org_id=83,-,
153,Colgate,05/04/2013,@  Maryland,/team/index/11380?org_id=392,-,
154,Colorado Col.,02/15/2013,@ Greensboro,/team/index/11380?org_id=263,W 10 - 9 (2OT),/game/index/1816373?org_id=263
154,Colorado Col.,02/17/2013,@ Guilford,/team/index/11380?org_id=1112,W 11 - 8,/game/index/1736352?org_id=1112
154,Colorado Col.,03/02/2013,@ Colorado Mesa,/team/index/11380?org_id=11416,L 7 - 11,/game/index/1806972?org_id=11416
154,Colorado Col.,03/08/2013,Trine,/team/index/11380?org_id=30037,W 23 - 3,/game/index/1864395?org_id=30037
154,Colorado Col.,03/13/2013,Wheaton (MA),/team/index/11380?org_id=779,-,
154,Colorado Col.,03/16/2013,"Babson @Baltimore, MD",/team/index/11380?org_id=45,-,
154,Colorado Col.,03/20/2013,@  Salisbury,/team/index/11380?org_id=622,-,
154,Colorado Col.,03/22/2013,@  Dickinson,/team/index/11380?org_id=185,-,
154,Colorado Col.,03/24/2013,@  Marymount (VA),/team/index/11380?org_id=394,-,
154,Colorado Col.,03/27/2013,Concordia (WI),/team/index/11380?org_id=1036,-,
154,Colorado Col.,03/29/2013,@  Dallas,/team/index/11380?org_id=1044,-,
154,Colorado Col.,03/31/2013,@  Southwestern (TX),/team/index/11380?org_id=8746,-,
154,Colorado Col.,03/31/2013,"Centenary (LA) @Georgetown, TX",/team/index/11380?org_id=125,-,
154,Colorado Col.,04/05/2013,Dallas,/team/index/11380?org_id=1044,-,
154,Colorado Col.,04/14/2013,Southwestern (TX),/team/index/11380?org_id=8746,-,
154,Colorado Col.,04/19/2013,@  Centenary (LA),/team/index/11380?org_id=125,-,
154,Colorado Col.,05/04/2013,@  Whittier,/team/index/11380?org_id=781,-,
1036,Concordia (WI),02/22/2013,"Calvin @ Adrian, Mich.",/team/index/11380?org_id=114,W 18 - 1,/game/index/1765372?org_id=114
1036,Concordia (WI),02/23/2013,@ Ohio Wesleyan,/team/index/11380?org_id=520,L 6 - 13,/game/index/1837712?org_id=520
1036,Concordia (WI),03/01/2013,@ Denison,/team/index/11380?org_id=182,L 4 - 18,/game/index/1841572?org_id=182
1036,Concordia (WI),03/09/2013,@ Albion,/team/index/11380?org_id=15,W 10 - 9,/game/index/1864393?org_id=15
1036,Concordia (WI),03/10/2013,@ Alma,/team/index/11380?org_id=21,W 8 - 2,/game/index/1879435?org_id=21
1036,Concordia (WI),03/13/2013,@  Elmhurst,/team/index/11380?org_id=212,-,
1036,Concordia (WI),03/16/2013,@  Fontbonne,/team/index/11380?org_id=11538,-,
1036,Concordia (WI),03/20/2013,Beloit,/team/index/11380?org_id=53,-,
1036,Concordia (WI),03/27/2013,@  Colorado Col.,/team/index/11380?org_id=154,-,
1036,Concordia (WI),04/06/2013,Hanover,/team/index/11380?org_id=1115,-,
1036,Concordia (WI),04/07/2013,Defiance,/team/index/11380?org_id=1050,-,
1036,Concordia (WI),04/10/2013,@  Aurora,/team/index/11380?org_id=42,-,
1036,Concordia (WI),04/14/2013,@  Mt. St. Joseph,/team/index/11380?org_id=8567,-,
1036,Concordia (WI),04/17/2013,@  Carthage,/team/index/11380?org_id=121,-,
1036,Concordia (WI),04/20/2013,Benedictine (IL),/team/index/11380?org_id=296,-,
1036,Concordia (WI),04/24/2013,MSOE,/team/index/11380?org_id=20220,-,
1036,Concordia (WI),04/27/2013,Augustana (IL),/team/index/11380?org_id=40,-,
163,Connecticut Col.,03/09/2013,@ Bowdoin,/team/index/11380?org_id=69,W 13 - 12,/game/index/1880710?org_id=69
163,Connecticut Col.,03/12/2013,Tufts,/team/index/11380?org_id=717,-,
163,Connecticut Col.,03/16/2013,Middlebury,/team/index/11380?org_id=420,-,
163,Connecticut Col.,03/20/2013,"Plattsburgh St. @Baltimore, MD",/team/index/11380?org_id=547,-,
163,Connecticut Col.,03/23/2013,Williams @Goucher,/team/index/11380?org_id=789,-,
163,Connecticut Col.,03/27/2013,@  Trinity (CT),/team/index/11380?org_id=713,-,
163,Connecticut Col.,03/30/2013,@  Colby,/team/index/11380?org_id=151,-,
163,Connecticut Col.,04/02/2013,Mass.-Dartmouth,/team/index/11380?org_id=656,-,
163,Connecticut Col.,04/05/2013,Montclair St.,/team/index/11380?org_id=442,-,
163,Connecticut Col.,04/09/2013,Babson,/team/index/11380?org_id=45,-,
163,Connecticut Col.,04/13/2013,@  Hamilton,/team/index/11380?org_id=267,-,
163,Connecticut Col.,04/16/2013,@  Amherst,/team/index/11380?org_id=24,-,
163,Connecticut Col.,04/20/2013,Bates,/team/index/11380?org_id=50,-,
163,Connecticut Col.,04/24/2013,Wesleyan (CT),/team/index/11380?org_id=764,-,
167,Cornell,02/24/2013,"Hobart @ Syracuse, N.Y.",/team/index/11380?org_id=282,W 19 - 11,/game/index/1716473?org_id=282
167,Cornell,02/26/2013,Binghamton,/team/index/11380?org_id=62,W 11 - 6,/game/index/1739772?org_id=62
167,Cornell,03/02/2013,Colgate,/team/index/11380?org_id=153,W 19 - 3,/game/index/1800014?org_id=153
167,Cornell,03/05/2013,@ Canisius,/team/index/11380?org_id=116,W 18 - 7,/game/index/1830092?org_id=116
167,Cornell,03/09/2013,@ Virginia,/team/index/11380?org_id=746,W 12 - 11,/game/index/1868891?org_id=746
167,Cornell,03/16/2013,@  Yale,/team/index/11380?org_id=813,-,
167,Cornell,03/19/2013,Bucknell,/team/index/11380?org_id=83,-,
167,Cornell,03/23/2013,Penn,/team/index/11380?org_id=540,-,
167,Cornell,03/26/2013,Siena,/team/index/11380?org_id=639,-,
167,Cornell,03/30/2013,Dartmouth,/team/index/11380?org_id=172,-,
167,Cornell,04/06/2013,@  Harvard,/team/index/11380?org_id=275,-,
167,Cornell,04/10/2013,@  Syracuse,/team/index/11380?org_id=688,-,
167,Cornell,04/20/2013,@  Brown,/team/index/11380?org_id=80,-,
167,Cornell,04/27/2013,"Princeton @East Rutherford, NJ",/team/index/11380?org_id=554,-,
170,Curry,02/26/2013,Mitchell,/team/index/11380?org_id=30042,W 15 - 6,/game/index/1745152?org_id=30042
170,Curry,03/02/2013,@ Mount Ida,/team/index/11380?org_id=27901,W 11 - 10 (1OT),/game/index/1783713?org_id=27901
170,Curry,03/05/2013,Southern Me.,/team/index/11380?org_id=662,W 14 - 13 (1OT),/game/index/1880757?org_id=662
170,Curry,03/13/2013,@  Manhattanville,/team/index/11380?org_id=382,-,
170,Curry,03/17/2013,Norwich,/team/index/11380?org_id=511,-,
170,Curry,03/20/2013,Salem St.,/team/index/11380?org_id=621,-,
170,Curry,03/23/2013,@  Anna Maria,/team/index/11380?org_id=26,-,
170,Curry,03/27/2013,@  Endicott,/team/index/11380?org_id=8981,-,
170,Curry,03/30/2013,@  Husson,/team/index/11380?org_id=1133,-,
170,Curry,04/03/2013,Gordon,/team/index/11380?org_id=1099,-,
170,Curry,04/06/2013,@  Roger Williams,/team/index/11380?org_id=583,-,
170,Curry,04/10/2013,Wentworth Inst.,/team/index/11380?org_id=762,-,
170,Curry,04/13/2013,@  Nichols,/team/index/11380?org_id=484,-,
170,Curry,04/16/2013,@  Salve Regina,/team/index/11380?org_id=623,-,
170,Curry,04/20/2013,Western New Eng.,/team/index/11380?org_id=775,-,
170,Curry,04/24/2013,U New England,/team/index/11380?org_id=1255,-,
1044,Dallas,02/23/2013,@ Millsaps,/team/index/11380?org_id=426,L 6 - 15,/game/index/1809132?org_id=426
1044,Dallas,03/09/2013,Regis (MA),/team/index/11380?org_id=569,L 5 - 8,/game/index/1880618?org_id=569
1044,Dallas,03/12/2013,@  Huntingdon,/team/index/11380?org_id=1130,-,
1044,Dallas,03/17/2013,Centenary (LA),/team/index/11380?org_id=125,-,
1044,Dallas,03/24/2013,Southwestern (TX),/team/index/11380?org_id=8746,-,
1044,Dallas,03/29/2013,Colorado Col.,/team/index/11380?org_id=154,-,
1044,Dallas,04/05/2013,@  Colorado Col.,/team/index/11380?org_id=154,-,
1044,Dallas,04/13/2013,@  Centenary (LA),/team/index/11380?org_id=125,-,
1044,Dallas,04/20/2013,@  Southwestern (TX),/team/index/11380?org_id=8746,-,
2691,Daniel Webster,03/10/2013,Green Mountain,/team/index/11380?org_id=11062,W 10 - 5,/game/index/1880617?org_id=11062
2691,Daniel Webster,03/16/2013,Becker,/team/index/11380?org_id=26107,-,
2691,Daniel Webster,03/19/2013,@  Mount Ida,/team/index/11380?org_id=27901,-,
2691,Daniel Webster,03/23/2013,@  Emerson,/team/index/11380?org_id=214,-,
2691,Daniel Webster,03/26/2013,@  Lasell,/team/index/11380?org_id=8486,-,
2691,Daniel Webster,03/28/2013,Regis (MA),/team/index/11380?org_id=569,-,
2691,Daniel Webster,04/02/2013,Anna Maria,/team/index/11380?org_id=26,-,
2691,Daniel Webster,04/06/2013,@  Mitchell,/team/index/11380?org_id=30042,-,
2691,Daniel Webster,04/10/2013,Rivier,/team/index/11380?org_id=18422,-,
