game_id	section_id	player_id	player_name	player_url	starter	position	g	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
3751006	0	1525834	Cunningham, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1525834	true	D	0	0	0	0	0	0	0	0	0	4	0	0	1	30	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1308732	Harbaugh, Branden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1308732	true	D	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1637455	Jasper, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1637455	true	A	2	2	4	5	3	0	0	1	2	0	0	0	1	60	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1525835	Boone, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1525835	true	A	5	3	8	11	8	0	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1525828	Wheeler, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1525828	true	GK	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0
3751006	0	1525833	Marcus, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1525833	true	LSM	0	0	0	0	0	0	0	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1417735	Estell, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1417735	true	D	0	1	1	1	0	0	0	2	0	5	0	0	1	30	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1525838	Munn, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1525838	true	M	0	0	0	4	3	0	0	4	2	1	5	9	1	30	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1525836	Borrello, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1525836	true	A	7	4	11	12	9	2	0	4	2	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1417726	Rabun, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1417726	true	M	4	3	7	7	5	1	0	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1417737	Heather, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1417737	true	""	0	1	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1525837	Ortenstone, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1525837	true	""	3	2	5	11	4	1	0	4	1	2	9	14	0	0	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1525832	Eckes, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1525832	true	""	2	0	2	7	3	0	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1637451	Brown, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1637451	true	""	2	0	2	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3751006	0	1417722	Takacs, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1417722	true	""	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0
