year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11380	52	Bellarmine	-	Opponent Totals	-	-	-	14	 	113	58	171	538	0.210	325	0.604	7	13	 	397	212	107	152	285	0.533	36	1,710	 	 	858:18	125	8.738	167	0.572	 	 
2013	11380	62	Binghamton	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	 	5	 	 	""	""	2	60	 	 	 	""	""	 	""	 	 
2013	11380	62	Binghamton	-	Totals	-	-	-	14	 	117	60	177	534	0.219	287	0.537	5	20	1	387	203	92	142	314	0.452	29	1,290	 	 	842:42	143	10.182	175	0.550	 	 
2013	11380	62	Binghamton	-	Opponent Totals	-	-	-	14	 	143	69	212	522	0.274	318	0.609	9	4	 	420	194	91	172	314	0.548	51	2,490	 	 	842:42	117	8.330	171	0.594	 	 
2013	11380	80	Brown	-	TEAM	-	-	-	5	 	 	 	""	 	""	 	""	 	 	 	1	10	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	80	Brown	-	Totals	-	-	-	14	 	140	78	218	536	0.261	324	0.604	8	16	3	414	232	123	126	324	0.389	55	2,370	 	 	853:36	134	9.419	157	0.540	 	 
2013	11380	80	Brown	-	Opponent Totals	-	-	-	14	 	134	87	221	492	0.272	291	0.591	6	15	 	453	263	107	198	324	0.611	52	2,520	 	 	853:36	140	9.841	184	0.568	 	 
2013	11380	81	Bryant	-	TEAM	-	-	-	13	 	 	 	""	 	""	 	""	 	 	 	 	17	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	81	Bryant	-	Totals	-	-	-	19	 	193	115	308	757	0.255	415	0.548	8	21	 	745	339	133	318	437	0.728	40	2,130	 	 	1143:13	175	9.185	220	0.557	 	 
2013	11380	81	Bryant	-	Opponent Totals	-	-	-	19	 	175	89	264	681	0.257	395	0.580	11	8	1	490	248	189	119	437	0.272	77	3,720	 	 	1143:13	193	10.129	222	0.535	 	 
2013	11380	83	Bucknell	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	10	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	83	Bucknell	-	Totals	-	-	-	16	 	170	100	270	620	0.274	366	0.590	12	19	1	514	227	152	167	355	0.470	49	2,340	 	 	960:00	135	8.438	138	0.505	 	 
2013	11380	83	Bucknell	-	Opponent Totals	-	-	-	16	 	135	96	231	465	0.290	273	0.587	4	11	 	469	275	122	188	355	0.530	60	3,000	 	 	960:00	170	10.625	196	0.536	 	 
2013	11380	116	Canisius	-	TEAM	-	-	-	8	 	 	 	""	 	""	 	""	 	 	 	 	9	 	 	""	""	3	120	 	 	 	""	""	 	""	 	 
2013	11380	116	Canisius	-	Totals	-	-	-	13	 	101	53	154	403	0.251	235	0.583	3	16	 	378	222	72	180	302	0.596	50	2,460	 	 	779:58	157	12.077	116	0.425	 	 
2013	11380	116	Canisius	-	Opponent Totals	-	-	-	13	 	157	89	246	497	0.316	273	0.549	10	18	1	375	178	111	122	302	0.404	55	2,640	 	 	779:58	101	7.770	134	0.570	 	 
2013	11380	153	Colgate	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	2	11	3	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	153	Colgate	-	Totals	-	-	-	15	 	147	71	218	573	0.257	328	0.572	8	12	 	473	213	100	179	357	0.501	60	2,850	 	 	905:03	158	10.475	140	0.470	 	 
2013	11380	153	Colgate	-	Opponent Totals	-	-	-	15	 	158	89	247	513	0.308	298	0.581	7	22	 	454	239	108	178	357	0.499	46	2,190	 	 	905:03	147	9.745	181	0.552	 	 
2013	11380	167	Cornell	-	TEAM	-	-	-	11	 	 	 	""	 	""	 	""	 	 	 	1	12	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 
2013	11380	167	Cornell	-	Totals	-	-	-	18	 	262	139	401	817	0.321	464	0.568	14	21	1	668	268	179	266	483	0.551	70	3,300	 	 	1082:41	163	9.033	171	0.512	 	 
2013	11380	167	Cornell	-	Opponent Totals	-	-	-	18	 	163	96	259	592	0.275	334	0.564	4	17	1	533	333	115	217	483	0.449	63	2,820	 	 	1082:41	262	14.519	202	0.435	 	 
2013	11380	172	Dartmouth	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	 	11	 	 	""	""	1	30	1	 	0:17	0	0.000	 	""	 	 
2013	11380	172	Dartmouth	-	Totals	-	-	-	14	 	109	64	173	481	0.227	278	0.578	3	16	 	399	226	115	134	307	0.436	43	2,370	 	 	853:41	148	10.402	164	0.526	 	 
2013	11380	172	Dartmouth	-	Opponent Totals	-	-	-	14	 	148	78	226	532	0.278	312	0.586	11	16	1	443	236	112	173	307	0.564	51	2,310	 	 	853:41	109	7.661	169	0.608	 	 
2013	11380	180	Delaware	-	TEAM	-	-	-	12	 	 	 	""	 	""	 	""	 	 	 	 	12	 	 	""	""	1	30	1	 	 	0	""	1	1.000	 	 
2013	11380	180	Delaware	-	Totals	-	-	-	15	 	135	59	194	510	0.265	314	0.616	5	12	 	500	219	110	184	340	0.541	65	3,000	 	 	902:15	150	9.975	177	0.541	 	 
2013	11380	180	Delaware	-	Opponent Totals	-	-	-	15	 	150	87	237	522	0.287	327	0.626	10	17	 	440	207	96	156	340	0.459	59	2,850	 	 	902:15	135	8.978	179	0.570	 	 
2013	11380	183	Denver	-	TEAM	-	-	-	12	 	 	 	""	 	""	 	""	 	 	 	5	16	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	183	Denver	-	Totals	-	-	-	19	 	236	132	368	692	0.341	428	0.618	14	24	 	547	244	102	254	486	0.523	56	2,730	 	 	1149:41	183	9.550	240	0.567	 	 
2013	11380	183	Denver	-	Opponent Totals	-	-	-	19	 	183	105	288	705	0.260	423	0.600	5	16	1	523	194	118	232	486	0.477	72	3,510	 	 	1149:41	236	12.316	192	0.449	 	 
2013	11380	184	Detroit	-	TEAM	-	-	-	8	 	 	 	""	 	""	 	""	 	 	 	 	8	1	 	""	""	2	90	 	 	 	""	""	 	""	 	 
2013	11380	184	Detroit	-	Totals	-	-	-	15	 	132	87	219	483	0.273	288	0.596	5	17	 	471	297	150	159	332	0.479	76	3,600	 	 	902:59	149	9.901	177	0.543	 	 
2013	11380	184	Detroit	-	Opponent Totals	-	-	-	15	 	149	86	235	509	0.293	326	0.640	10	21	4	517	298	144	173	332	0.521	65	3,300	 	 	902:59	132	8.771	156	0.542	 	 
2013	11380	191	Drexel	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	 	5	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	191	Drexel	-	Totals	-	-	-	15	 	182	117	299	619	0.294	367	0.593	11	24	1	432	207	88	213	394	0.541	55	2,730	 	 	909:11	164	10.823	170	0.509	 	 
2013	11380	191	Drexel	-	Opponent Totals	-	-	-	15	 	164	92	256	615	0.267	334	0.543	4	17	1	425	211	110	181	394	0.459	57	2,580	 	 	909:11	182	12.011	185	0.504	 	 
2013	11380	193	Duke	-	TEAM	-	-	-	20	 	 	 	""	 	""	 	""	 	 	 	 	22	 	1	3	0.333	5	150	1	 	 	0	""	1	1.000	 	 
2013	11380	193	Duke	-	Totals	-	-	-	21	 	295	169	464	901	0.327	562	0.624	16	25	 	798	305	153	363	581	0.625	100	4,500	 	 	1266:20	214	10.140	210	0.495	 	 
2013	11380	193	Duke	-	Opponent Totals	-	-	-	21	 	214	119	333	741	0.289	424	0.572	5	34	 	575	328	114	218	581	0.375	68	3,390	 	 	1266:20	295	13.977	267	0.475	 	 
2013	11380	220	Fairfield	-	TEAM	-	-	-	5	 	 	 	""	 	""	 	""	 	 	 	 	5	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	220	Fairfield	-	Totals	-	-	-	15	 	134	67	201	525	0.255	295	0.562	8	17	 	471	204	98	152	323	0.471	44	2,190	 	 	900:56	145	9.657	165	0.532	 	 
2013	11380	220	Fairfield	-	Opponent Totals	-	-	-	15	 	145	69	214	527	0.275	310	0.588	7	12	 	465	206	124	171	323	0.529	66	3,210	 	 	900:56	134	8.924	161	0.546	 	 
2013	11380	251	Georgetown	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	 	14	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	251	Georgetown	-	Totals	-	-	-	15	 	152	95	247	477	0.319	316	0.662	6	18	 	476	250	118	206	364	0.566	54	2,610	 	 	903:10	164	10.895	155	0.486	 	 
2013	11380	251	Georgetown	-	Opponent Totals	-	-	-	15	 	164	105	269	551	0.298	319	0.579	9	18	1	460	215	141	158	364	0.434	51	2,460	 	 	903:10	152	10.098	164	0.519	 	 
2013	11380	272	Hartford	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	1	9	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 
2013	11380	272	Hartford	-	Totals	-	-	-	14	 	148	98	246	541	0.274	316	0.584	7	12	1	413	215	102	177	369	0.480	55	2,850	 	 	840:55	169	12.058	173	0.506	 	 
2013	11380	272	Hartford	-	Opponent Totals	-	-	-	14	 	169	83	252	567	0.298	342	0.603	7	21	 	452	217	96	192	369	0.520	39	1,860	 	 	840:55	148	10.560	168	0.532	 	 
2013	11380	275	Harvard	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	11	 	 	""	""	2	60	 	 	 	""	""	 	""	 	 
2013	11380	275	Harvard	-	Totals	-	-	-	14	 	132	84	216	451	0.293	266	0.590	6	23	2	369	240	90	161	318	0.506	55	2,580	 	 	842:18	140	9.973	159	0.532	 	 
2013	11380	275	Harvard	-	Opponent Totals	-	-	-	14	 	140	73	213	497	0.282	299	0.602	8	17	1	376	202	123	157	318	0.494	55	2,490	 	 	842:18	132	9.403	134	0.504	 	 
2013	11380	19651	High Point	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	 	11	2	2	3	0.667	2	90	 	 	 	""	""	 	""	 	 
2013	11380	19651	High Point	-	Totals	-	-	-	15	 	122	71	193	508	0.240	314	0.618	3	11	 	470	252	115	180	366	0.492	61	2,760	 	 	905:03	194	12.861	211	0.521	 	 
2013	11380	19651	High Point	-	Opponent Totals	-	-	-	15	 	194	89	283	622	0.312	405	0.651	12	24	4	518	232	108	186	366	0.508	60	2,730	 	 	905:03	122	8.088	192	0.611	 	 
2013	11380	282	Hobart	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	11	 	 	""	""	8	240	 	 	 	""	""	 	""	 	 
2013	11380	282	Hobart	-	Totals	-	-	-	14	 	141	69	210	507	0.278	296	0.584	6	18	1	429	218	109	173	359	0.482	74	3,630	 	 	850:56	171	12.057	173	0.503	 	 
2013	11380	282	Hobart	-	Opponent Totals	-	-	-	14	 	171	86	257	573	0.298	344	0.600	8	29	 	454	205	118	186	359	0.518	55	2,550	 	 	850:56	141	9.942	155	0.524	 	 
2013	11380	283	Hofstra	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	 	9	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 
2013	11380	283	Hofstra	-	Totals	-	-	-	14	 	121	56	177	507	0.239	291	0.574	7	23	1	370	159	65	128	267	0.479	66	3,390	 	 	848:51	109	7.705	164	0.601	 	 
2013	11380	283	Hofstra	-	Opponent Totals	-	-	-	14	 	109	61	170	507	0.215	273	0.538	7	21	 	408	163	62	139	267	0.521	62	2,940	 	 	848:51	121	8.553	170	0.584	 	 
2013	11380	285	Holy Cross	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	1	6	1	 	""	""	2	60	 	 	 	""	""	 	""	 	 
2013	11380	285	Holy Cross	-	Totals	-	-	-	15	 	131	59	190	516	0.254	288	0.558	7	11	 	384	203	125	132	344	0.384	61	2,700	 	 	900:00	157	10.467	166	0.514	 	 
2013	11380	285	Holy Cross	-	Opponent Totals	-	-	-	15	 	157	82	239	510	0.308	323	0.633	8	13	 	491	236	108	212	344	0.616	39	1,890	 	 	900:00	131	8.733	157	0.545	 	 
2013	11380	316	Jacksonville	-	TEAM	-	-	-	3	 	 	 	""	 	""	 	""	 	 	 	 	4	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	316	Jacksonville	-	Totals	-	-	-	13	 	128	74	202	474	0.270	304	0.641	8	16	 	413	185	114	150	304	0.493	56	2,940	 	 	784:20	133	10.174	145	0.522	 	 
2013	11380	316	Jacksonville	-	Opponent Totals	-	-	-	13	 	133	77	210	468	0.284	278	0.594	5	22	1	382	219	83	154	304	0.507	49	2,160	 	 	784:20	128	9.792	176	0.579	 	 
2013	11380	322	Johns Hopkins	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	 	14	 	 	""	""	3	120	 	 	 	""	""	 	""	 	 
2013	11380	322	Johns Hopkins	-	Totals	-	-	-	14	 	161	92	253	561	0.287	336	0.599	9	27	2	444	186	79	204	314	0.650	52	2,430	 	 	840:06	109	7.785	159	0.593	 	 
2013	11380	322	Johns Hopkins	-	Opponent Totals	-	-	-	14	 	109	59	168	467	0.233	268	0.574	5	13	 	353	176	80	110	314	0.350	72	3,330	 	 	840:06	161	11.499	175	0.521	 	 
2013	11380	342	Lafayette	-	TEAM	-	-	-	8	 	 	 	""	 	""	 	""	 	 	 	 	14	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 
2013	11380	342	Lafayette	-	Totals	-	-	-	13	 	113	60	173	426	0.265	242	0.568	3	29	 	368	243	69	151	308	0.490	47	2,310	 	 	787:54	149	11.347	170	0.533	 	 
2013	11380	342	Lafayette	-	Opponent Totals	-	-	-	13	 	149	88	237	536	0.278	319	0.595	10	13	1	433	177	113	157	308	0.510	83	3,720	 	 	787:54	113	8.605	129	0.533	 	 
2013	11380	352	Lehigh	-	TEAM	-	-	-	10	 	1	 	""	 	""	1	""	 	 	 	2	14	 	 	""	""	3	90	 	 	 	""	""	 	""	 	 
2013	11380	352	Lehigh	-	Totals	-	-	-	17	 	184	120	304	605	0.304	346	0.572	12	23	2	511	253	138	185	374	0.495	75	3,780	 	 	1020:00	135	7.941	197	0.593	 	 
2013	11380	352	Lehigh	-	Opponent Totals	-	-	-	17	 	135	88	223	542	0.249	332	0.613	5	22	1	493	256	145	189	374	0.505	78	3,960	 	 	1020:00	184	10.824	162	0.468	 	 
2013	11380	369	Loyola Maryland	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	10	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	369	Loyola Maryland	-	Totals	-	-	-	16	 	189	112	301	629	0.300	384	0.610	11	21	1	489	200	141	177	383	0.462	58	2,700	 	 	966:36	140	8.690	158	0.530	 	 
2013	11380	369	Loyola Maryland	-	Opponent Totals	-	-	-	16	 	140	63	203	549	0.255	298	0.543	5	9	 	467	251	98	206	383	0.538	60	2,820	 	 	966:36	189	11.732	195	0.508	 	 
2013	11380	381	Manhattan	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	10	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 
2013	11380	381	Manhattan	-	Totals	-	-	-	15	 	122	63	185	511	0.239	298	0.583	4	13	 	434	233	113	122	344	0.355	70	3,270	 	 	899:57	179	11.934	180	0.501	 	 
2013	11380	381	Manhattan	-	Opponent Totals	-	-	-	15	 	179	101	280	607	0.295	359	0.591	11	22	1	550	248	126	222	344	0.645	60	3,120	 	 	899:57	122	8.134	176	0.591	 	 
2013	11380	386	Marist	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	2	7	 	 	""	""	2	60	 	 	 	""	""	 	""	 	 
2013	11380	386	Marist	-	Totals	-	-	-	14	 	167	98	265	576	0.290	341	0.592	10	17	 	502	227	128	179	337	0.531	58	2,910	 	 	844:30	127	9.023	141	0.526	 	 
2013	11380	386	Marist	-	Opponent Totals	-	-	-	14	 	127	78	205	466	0.273	268	0.575	4	14	 	451	249	117	158	337	0.469	59	2,700	 	 	844:30	167	11.865	174	0.510	 	 
2013	11380	387	Marquette	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	13	1	 	""	""	1	30	 	 	 	""	""	 	""	 	 
2013	11380	387	Marquette	-	Totals	-	-	-	13	 	115	62	177	388	0.296	244	0.629	5	14	2	380	199	79	139	324	0.429	46	2,340	 	 	783:53	166	12.706	133	0.445	 	 
2013	11380	387	Marquette	-	Opponent Totals	-	-	-	13	 	166	97	263	486	0.342	299	0.615	8	16	 	402	190	86	185	324	0.571	42	2,250	 	 	783:53	115	8.802	129	0.529	 	 
2013	11380	392	Maryland	-	TEAM	-	-	-	11	 	 	 	""	 	""	 	""	 	 	 	 	16	1	 	""	""	1	30	1	 	 	0	""	1	1.000	 	 
2013	11380	392	Maryland	-	Totals	-	-	-	14	 	162	91	253	489	0.331	299	0.611	10	17	 	470	217	109	181	324	0.559	43	1,980	 	 	839:55	115	8.215	161	0.583	 	 
2013	11380	392	Maryland	-	Opponent Totals	-	-	-	14	 	115	64	179	445	0.258	276	0.620	4	14	 	375	195	97	143	324	0.441	47	2,220	 	 	839:55	162	11.573	137	0.458	 	 
2013	11380	400	Massachusetts	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	 	10	 	 	""	""	1	30	1	 	0:45	2	160.000	 	""	 	 
2013	11380	400	Massachusetts	-	Totals	-	-	-	15	 	138	89	227	544	0.254	338	0.621	7	18	 	425	204	95	186	323	0.576	50	2,130	 	 	901:16	136	9.054	169	0.554	 	 
2013	11380	400	Massachusetts	-	Opponent Totals	-	-	-	15	 	136	65	201	520	0.262	305	0.587	8	12	1	382	216	103	137	323	0.424	54	2,670	 	 	901:16	138	9.187	200	0.592	 	 
2013	11380	406	Mercer	-	TEAM	-	-	-	6	 	 	 	""	 	""	 	""	 	 	 	 	6	 	 	""	""	2	60	 	 	 	""	""	 	""	 	 
2013	11380	406	Mercer	-	Totals	-	-	-	12	 	117	67	184	436	0.268	252	0.578	4	13	1	390	207	69	162	293	0.553	58	2,700	 	 	721:52	132	10.972	162	0.551	 	 
2013	11380	406	Mercer	-	Opponent Totals	-	-	-	12	 	132	89	221	473	0.279	294	0.622	8	21	2	403	158	109	131	293	0.447	44	2,130	 	 	721:52	117	9.725	140	0.545	 	 
2013	11380	418	Michigan	-	TEAM	-	-	-	12	 	 	 	""	 	""	 	""	 	 	 	1	20	6	 	""	""	5	150	 	 	 	""	""	 	""	 	 
2013	11380	418	Michigan	-	Totals	-	-	-	14	 	90	44	134	443	0.203	261	0.589	1	12	 	356	208	97	124	303	0.409	57	2,670	 	 	840:00	165	11.786	211	0.561	 	 
2013	11380	418	Michigan	-	Opponent Totals	-	-	-	14	 	165	111	276	566	0.292	376	0.664	13	16	3	482	185	110	179	303	0.591	54	2,580	 	 	840:00	90	6.429	171	0.655	 	 
2013	11380	450	Mt. St. Mary's	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	 	11	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	450	Mt. St. Mary's	-	Totals	-	-	-	15	 	155	90	245	502	0.309	300	0.598	6	20	 	391	203	88	191	385	0.496	64	3,090	 	 	900:00	187	12.467	156	0.455	 	 
2013	11380	450	Mt. St. Mary's	-	Opponent Totals	-	-	-	15	 	187	111	298	555	0.337	343	0.618	9	25	 	427	197	113	194	385	0.504	64	3,450	 	 	900:00	155	10.333	145	0.483	 	 
2013	11380	726	Navy	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	 	12	2	 	""	""	1	60	 	 	 	""	""	 	""	 	 
2013	11380	726	Navy	-	Totals	-	-	-	13	 	103	51	154	416	0.248	239	0.575	3	9	2	398	209	130	126	275	0.458	64	2,970	 	 	781:56	133	10.205	151	0.532	 	 
2013	11380	726	Navy	-	Opponent Totals	-	-	-	13	 	133	85	218	469	0.284	284	0.606	10	19	 	439	213	108	149	275	0.542	39	2,100	 	 	781:56	103	7.903	136	0.569	 	 
2013	11380	457	North Carolina	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	11	 	 	""	""	3	90	 	 	 	""	""	 	""	 	 
2013	11380	457	North Carolina	-	Totals	-	-	-	17	 	227	128	355	694	0.327	442	0.637	13	23	2	592	210	129	230	454	0.507	60	2,880	 	 	1028:21	169	9.860	205	0.548	 	 
2013	11380	457	North Carolina	-	Opponent Totals	-	-	-	17	 	169	92	261	627	0.270	374	0.596	4	22	 	549	263	99	224	454	0.493	61	2,850	 	 	1028:21	227	13.245	215	0.486	 	 
2013	11380	513	Notre Dame	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	10	 	 	""	""	2	60	 	 	 	""	""	 	""	 	 
2013	11380	513	Notre Dame	-	Totals	-	-	-	16	 	159	88	247	586	0.271	320	0.546	11	12	 	430	245	89	177	348	0.509	43	1,920	 	 	971:50	133	8.211	154	0.537	 	 
2013	11380	513	Notre Dame	-	Opponent Totals	-	-	-	16	 	133	81	214	494	0.269	287	0.581	5	10	 	459	261	101	171	348	0.491	46	2,010	 	 	971:50	159	9.816	161	0.503	 	 
2013	11380	518	Ohio St.	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	20	3	 	""	""	2	90	 	 	 	""	""	 	""	 	 
2013	11380	518	Ohio St.	-	Totals	-	-	-	17	 	190	122	312	573	0.332	373	0.651	13	23	1	494	212	91	225	398	0.565	40	1,800	 	 	1024:00	150	8.789	170	0.531	 	 
2013	11380	518	Ohio St.	-	Opponent Totals	-	-	-	17	 	150	84	234	544	0.276	320	0.588	4	13	 	469	215	102	173	398	0.435	60	2,940	 	 	1024:00	190	11.133	183	0.491	 	 
2013	11380	540	Penn	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	 	8	 	 	""	""	2	60	 	 	 	""	""	 	""	 	 
2013	11380	540	Penn	-	Totals	-	-	-	13	 	117	66	183	487	0.240	269	0.552	8	18	 	367	220	116	130	253	0.514	48	2,430	 	 	784:07	96	7.346	136	0.586	 	 
2013	11380	540	Penn	-	Opponent Totals	-	-	-	13	 	96	59	155	433	0.222	232	0.536	5	19	 	370	228	111	123	253	0.486	44	2,040	 	 	784:07	117	8.953	152	0.565	 	 
2013	11380	539	Penn St.	-	TEAM	-	-	-	11	 	 	 	""	 	""	 	""	 	 	 	 	23	1	 	""	""	1	30	 	 	 	""	""	 	""	 	 
2013	11380	539	Penn St.	-	Totals	-	-	-	17	 	178	82	260	606	0.294	367	0.606	12	18	 	514	234	126	204	361	0.565	53	2,670	 	 	1026:26	129	7.541	201	0.609	 	 
2013	11380	539	Penn St.	-	Opponent Totals	-	-	-	17	 	129	66	195	581	0.222	330	0.568	5	17	 	415	226	126	157	361	0.435	57	2,520	 	 	1026:26	178	10.405	189	0.515	 	 
2013	11380	554	Princeton	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	 	14	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	554	Princeton	-	Totals	-	-	-	15	 	181	109	290	612	0.296	327	0.534	9	21	 	463	212	89	180	380	0.474	51	2,310	 	 	902:41	151	10.037	154	0.505	 	 
2013	11380	554	Princeton	-	Opponent Totals	-	-	-	15	 	151	99	250	555	0.272	305	0.550	6	18	 	440	213	89	200	380	0.526	56	2,700	 	 	902:41	181	12.031	146	0.446	 	 
2013	11380	556	Providence	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	 	12	 	 	""	""	2	60	 	 	 	""	""	 	""	 	 
2013	11380	556	Providence	-	Totals	-	-	-	16	 	171	87	258	603	0.284	383	0.635	8	15	1	468	224	124	190	405	0.469	59	2,820	 	 	963:45	186	11.580	174	0.483	 	 
2013	11380	556	Providence	-	Opponent Totals	-	-	-	16	 	186	120	306	571	0.326	360	0.630	8	19	1	508	279	128	215	405	0.531	53	2,610	 	 	963:45	171	10.646	212	0.554	 	 
2013	11380	562	Quinnipiac	-	TEAM	-	-	-	5	 	 	 	""	 	""	 	""	 	 	 	 	7	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	562	Quinnipiac	-	Totals	-	-	-	14	 	144	99	243	498	0.289	279	0.560	6	13	2	451	213	124	164	350	0.469	65	3,390	 	 	850:12	158	11.150	201	0.560	 	 
2013	11380	562	Quinnipiac	-	Opponent Totals	-	-	-	14	 	158	106	264	569	0.278	359	0.631	8	28	 	486	211	108	186	350	0.531	42	2,040	 	 	850:12	144	10.162	135	0.484	 	 
2013	11380	579	Robert Morris	-	TEAM	-	-	-	6	 	 	 	""	 	""	 	""	 	 	 	 	7	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	579	Robert Morris	-	Totals	-	-	-	15	 	177	102	279	568	0.312	353	0.621	8	24	1	487	227	169	137	384	0.357	83	4,170	 	 	900:00	163	10.867	167	0.506	 	 
2013	11380	579	Robert Morris	-	Opponent Totals	-	-	-	15	 	163	103	266	560	0.291	330	0.589	7	20	2	579	293	118	247	384	0.643	53	2,670	 	 	900:00	177	11.800	176	0.499	 	 
2013	11380	587	Rutgers	-	TEAM	-	-	-	12	 	 	 	""	 	""	 	""	 	 	 	 	17	 	 	""	""	2	60	 	 	 	""	""	 	""	 	 
