year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2015	12121	1	272	Hartford	10	1662633.0	Andrews, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662633.0	Fr	14	2
2015	12121	1	272	Hartford	31	1662634.0	Bianco, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662634.0	Fr	5	0
2015	12121	1	272	Hartford	27	1548959.0	Biondi, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1548959.0	So	13	0
2015	12121	1	272	Hartford	36	1548971.0	Brown, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1548971.0	So	11	0
2015	12121	1	272	Hartford	22	1319618.0	Carroll, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1319618.0	Sr	15	0
2015	12121	1	272	Hartford	33		Costa, Devin		Jr	0	0
2015	12121	1	272	Hartford	6	1662636.0	Dailey, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662636.0	Fr	6	0
2015	12121	1	272	Hartford	3	1548936.0	Daley, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1548936.0	So	12	6
2015	12121	1	272	Hartford	25	1662637.0	Davison, Rion	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662637.0	Fr	11	6
2015	12121	1	272	Hartford	12	1662638.0	Dillon, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662638.0	Fr	12	1
2015	12121	1	272	Hartford	17	1440225.0	Duffy, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1440225.0	Jr	3	2
2015	12121	1	272	Hartford	2	1662639.0	Dulin, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662639.0	Fr	15	4
2015	12121	1	272	Hartford	15	1662640.0	Feiner, Griffin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662640.0	Fr	15	13
2015	12121	1	272	Hartford	34	1662650.0	Gates, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662650.0	Fr	14	0
2015	12121	1	272	Hartford	16		Halpin, Brendan		Fr	0	0
2015	12121	1	272	Hartford	43	1662642.0	Ham, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662642.0	Fr	1	0
2015	12121	1	272	Hartford	7	1548956.0	Henderson, Jaedon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1548956.0	So	8	8
2015	12121	1	272	Hartford	21	1662643.0	Huggins, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1662643.0	Fr	14	10
