year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10860	2	929	Adams St.	10	1325920	Moberly, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325920	Fr	13	2	13	2	5	0	5	12	0.417	8	0.667	0	0	0	27	7	4	""	0	""	7	360	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	31	1325936	McLaughlin, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325936	Fr	13	0	13	""	1	1	2	13	0.077	4	0.308	0	0	0	6	8	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	19	1325926	Smith, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325926	Fr	13	0	13	""	8	1	9	49	0.163	19	0.388	0	1	0	15	23	4	""	0	""	5	270	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	23	1206403	Stillwagon, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1206403	So	13	13	13	13	2	0	2	8	0.250	3	0.375	0	0	0	64	21	43	""	0	""	5	240	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	22	1206402	Damico, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1206402	So	13	13	13	13	15	15	30	42	0.357	25	0.595	0	0	0	37	40	6	""	0	""	4	150	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	15	1206395	Bertrand, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1206395	Jr	13	11	13	11	9	6	15	30	0.300	17	0.567	0	1	0	22	8	2	0	1	0.000	1	30	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	4	1325917	Peterman, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325917	Fr	13	0	13	""	16	3	19	76	0.211	41	0.539	1	6	0	13	19	0	""	0	""	5	300	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	20	1206400	Willner, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1206400	So	13	11	13	11	5	2	7	7	0.714	6	0.857	1	0	0	49	10	5	77	175	0.440	7	420	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	4	1206389	Martin, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1206389	So	13	3	13	3	0	0	0	0	""	0	""	0	0	0	8	3	9	""	0	""	5	240	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	5	1325918	Pelletier, Bryden	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325918	So	12	12	12	12	19	3	22	39	0.487	25	0.641	0	2	0	15	15	5	""	0	""	7	420	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	45	1206413	Fernando, Ronnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1206413	So	12	11	12	11	0	0	0	0	""	0	""	0	0	0	24	8	0	""	0	""	0	0	12	11	645:00	117	10.884	104	0.471	0	0
2012	10860	2	929	Adams St.	9	1206392	Bertrand, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1206392	So	12	0	12	""	2	4	6	9	0.222	5	0.556	0	0	0	6	4	1	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	29	1325934	Bobo, Jamison	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325934	Fr	12	1	12	1	8	3	11	28	0.286	13	0.464	2	2	0	15	5	1	""	0	""	1	60	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	32	1325937	Arbid, Ramie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325937	Fr	12	12	12	12	0	0	0	1	0.000	1	1.000	0	0	0	20	13	7	""	0	""	4	180	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	16	1206396	Neal, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1206396	So	12	12	12	12	2	0	2	11	0.182	5	0.455	0	0	0	33	11	8	""	0	""	7	360	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	14	1325924	Winters, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325924	Fr	11	7	11	7	0	0	0	2	0.000	1	0.500	0	0	0	27	7	10	22	57	0.386	5	360	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	48	1325944	Buescher, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325944	Fr	11	7	11	7	1	0	1	6	0.167	3	0.500	0	0	0	23	8	9	""	0	""	8	450	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	33	1325938	Kern, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325938	Fr	11	0	11	""	0	1	1	0	""	0	""	0	0	0	11	3	8	""	0	""	3	120	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	13	1325923	Beedle, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325923	Fr	11	3	11	3	2	1	3	11	0.182	5	0.455	0	0	0	1	6	3	""	0	""	13	750	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	28	1325933	Daufenbach, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325933	So	10	0	10	""	0	0	0	0	""	0	""	0	0	0	0	1	0	""	0	""	1	180	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	55	1325946	Marquardson, Calvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325946	Fr	10	0	10	""	0	0	0	13	0.000	2	0.154	0	0	0	3	3	1	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	30	1325935	Emans, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325935	Fr	9	0	9	""	0	0	0	0	""	0	""	0	0	0	1	1	2	""	0	""	1	30	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	1	1325915	Sartori, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325915	Fr	9	0	9	""	1	1	2	1	1.000	1	1.000	0	0	0	2	2	1	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	34	1325939	Thompson, Trevis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325939	Fr	9	0	9	""	2	3	5	13	0.154	5	0.385	0	0	0	5	2	0	""	0	""	1	60	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	27	1325932	Horani, Omar	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325932	Fr	8	1	8	1	4	0	4	11	0.364	7	0.636	0	0	0	16	6	3	19	40	0.475	0	0	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	50	1325945	Benally, Lawrence	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325945	Fr	8	4	8	4	0	0	0	0	""	0	""	0	0	0	7	3	1	""	0	""	2	120	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	41	1325943	Stowell, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325943	Fr	8	0	8	""	1	1	2	9	0.111	3	0.333	0	0	0	4	1	0	""	0	""	1	60	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	20	1325927	Candlin, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325927	Fr	8	0	8	""	0	0	0	0	""	0	""	0	0	0	4	3	2	4	18	0.222	1	60	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	36	1325941	Barrella, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325941	Fr	8	1	8	1	0	0	0	0	""	0	""	0	0	0	0	1	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	3	1206388	Piper, Mac	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1206388	So	7	2	7	2	0	0	0	1	0.000	0	0.000	0	0	0	2	3	0	""	0	""	6	270	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	7	1206390	Brado, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1206390	Jr	7	1	7	1	0	0	0	1	0.000	1	1.000	0	0	0	2	0	1	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	42	1206407	Scally, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1206407	Sr	6	1	6	1	0	0	0	0	""	0	""	0	0	0	2	1	2	""	0	""	1	60	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	40	1325942	Harned, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325942	Fr	4	2	4	2	0	0	0	0	""	0	""	0	0	0	3	1	0	""	0	""	0	0	4	2	120:00	26	13.000	8	0.235	0	0
2012	10860	2	929	Adams St.	24	1325929	Clifford, Johnnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325929	Fr	3	0	3	""	0	0	0	0	""	0	""	0	0	0	1	2	0	0	1	0.000	0	0	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	21	1325928	Nelson, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325928	Fr	1	0	1	""	0	0	0	1	0.000	0	0.000	0	0	0	0	0	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	85	1325947	Gilmartin, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325947	Fr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	2	929	Adams St.	99	1325949	Lamb, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=10860&stats_player_seq=1325949	Fr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0	1	0	15:00	7	28.000	2	0.222	0	0
