game_id	section_id	team_id	team_name	team_url	period_scores
3810099	0	1245	Mount Olive		[4, 3, 3, 0, 10]
3810099	1	468	Southern N.H.		[0, 0, 1, 1, 2]
3800645	0	2746	Lake Erie		[2, 2, 1, 2, 7]
3800645	1	349	Le Moyne		[2, 1, 0, 3, 6]
3838389	0	934	Alderson Broaddus		[2, 1, 1, 1, 5]
3838389	1	30063	Seton Hill		[5, 2, 5, 6, 18]
3810272	0	30151	Shorter		[1, 1, 2, 1, 5]
3810272	1	608	Saint Leo		[4, 1, 0, 2, 7]
3861591	0	36	Assumption		[2, 3, 0, 2, 7]
3861591	1	613	Saint Michael's		[3, 0, 2, 3, 8]
3831259	0	241	Franklin Pierce		[4, 1, 0, 3, 8]
3831259	1	533	Pace		[3, 2, 1, 1, 7]
3816973	0	11538	Fontbonne		[0, 0, 0, 1, 1]
3816973	1	30136	Lindenwood (MO)		[8, 10, 7, 4, 29]
3838507	0	186	Dist. Columbia		[1, 6, 1, 2, 10]
3838507	1	2692	Dowling		[4, 5, 8, 3, 20]
3853314	0	230	Florida Tech		[2, 2, 3, 1, 8]
3853314	1	689	Tampa		[2, 3, 4, 1, 10]
3861762	0	56	Bentley		[0, 1, 4, 1, 6]
3861762	1	533	Pace		[1, 1, 3, 3, 8]
3831422	0	1023	Coker		[1, 2, 3, 2, 8]
3831422	1	1001	Catawba		[3, 0, 1, 1, 5]
3750724	0	584	Rollins		[2, 3, 0, 4, 9]
3750724	1	30151	Shorter		[1, 1, 1, 2, 5]
3810288	0	1245	Mount Olive		[3, 0, 3, 1, 7]
3810288	1	608	Saint Leo		[3, 2, 2, 1, 8]
3817528	0	437	Molloy		[1, 2, 1, 4, 8]
3817528	1	362	LIU Post		[3, 4, 2, 3, 12]
3838536	0	593	St. Anselm		[0, 0, 0, 1, 1]
3838536	1	349	Le Moyne		[6, 5, 5, 6, 22]
3853324	0	1245	Mount Olive		[4, 8, 4, 2, 18]
3853324	1	30193	Emmanuel (GA)		[0, 1, 2, 3, 6]
3861845	0	13302	Lees-McRae		[2, 3, 5, 7, 17]
3861845	1	30164	Southern Va.		[4, 4, 7, 8, 23]
3810353	0	230	Florida Tech		[2, 3, 2, 2, 9]
3810353	1	30141	Walsh		[0, 1, 4, 0, 5]
3754824	0	11504	Queens (NC)		[2, 1, 0, 1, 4]
3754824	1	689	Tampa		[7, 2, 8, 3, 20]
3831492	0	362	LIU Post		[4, 6, 7, 2, 19]
3831492	1	8956	Dominican (NY)		[1, 2, 1, 1, 5]
3853493	0	2683	Belmont Abbey		[3, 5, 4, 6, 18]
3853493	1	9223	North Greenville		[1, 1, 3, 3, 8]
3861972	0	362	LIU Post		[3, 4, 2, 3, 12]
3861972	1	407	Mercy		[2, 3, 4, 1, 10]
3838565	0	1318	Post		[2, 1, 1, 1, 5]
3838565	1	36	Assumption		[3, 1, 5, 3, 12]
3817675	0	30141	Walsh		[3, 4, 1, 4, 12]
3817675	1	15207	Ohio Valley		[0, 2, 2, 3, 7]
3831529	0	408	Mercyhurst		[2, 3, 1, 4, 10]
3831529	1	30136	Lindenwood (MO)		[3, 2, 0, 2, 7]
