game_id	section_id	team_id	team_name	team_url	period_scores
3751006	0	1124	Hendrix		[7, 9, 5, 8, 29]
3751006	1	125	Centenary (LA)		[0, 0, 0, 0, 0]
3815485	0	962	Bard		[2, 4, 1, 2, 9]
3815485	1	451	Mt. St. Vincent		[0, 3, 1, 2, 6]
3805566	0	478	SUNY Maritime		[2, 2, 0, 3, 7]
3805566	1	12884	Centenary (NJ)		[2, 0, 2, 1, 5]
3856601	0	300	Ill. Wesleyan		[1, 1, 3, 3, 0, 8]
3856601	1	121	Carthage		[1, 3, 4, 0, 1, 9]
3823206	0	163	Connecticut Col.		[4, 2, 3, 1, 10]
3823206	1	151	Colby		[2, 5, 3, 4, 14]
3843132	0	30160	Houghton		[3, 6, 0, 4, 13]
3843132	1	30069	Franciscan		[2, 3, 0, 1, 6]
3850925	0	806	Wittenberg		[6, 5, 3, 3, 17]
3850925	1	747	Wabash		[0, 1, 0, 2, 3]
3830626	0	139	Chris. Newport		[1, 2, 3, 2, 8]
3830626	1	243	Frostburg St.		[3, 3, 5, 3, 14]
3862218	0	1044	Dallas		[0, 0, 0, 0, 0]
3862218	1	300	Ill. Wesleyan		[5, 3, 11, 3, 22]
3815486	0	685	Susquehanna		[3, 0, 1, 1, 5]
3815486	1	211	Elizabethtown		[2, 2, 2, 1, 7]
3823279	0	520	Ohio Wesleyan		[1, 2, 2, 5, 10]
3823279	1	335	Kenyon		[3, 2, 1, 1, 7]
3836909	0	221	FDU-Florham		[4, 1, 3, 2, 10]
3836909	1	20	DeSales		[1, 4, 2, 1, 8]
3779804	0	21830	Piedmont		[3, 6, 6, 4, 19]
3779804	1	426	Millsaps		[3, 4, 2, 1, 10]
3850930	0	30165	SUNY Canton		[1, 0, 0, 1, 2]
3850930	1	530	Oswego St.		[1, 1, 1, 4, 7]
3805572	0	442	Montclair St.		[2, 1, 4, 5, 12]
3805572	1	737	Vassar		[0, 2, 1, 0, 3]
3862223	0	781	Whittier		[7, 1, 8, 5, 21]
3862223	1	8746	Southwestern (TX)		[1, 0, 2, 1, 4]
3823284	0	394	Marymount (VA)		[1, 2, 2, 1, 6]
3823284	1	139	Chris. Newport		[3, 4, 3, 7, 17]
3830627	0	737	Vassar		[0, 1, 1, 3, 5]
3830627	1	642	Skidmore		[4, 3, 2, 3, 12]
3856623	0	190	Drew		[1, 3, 0, 3, 7]
3856623	1	124	Catholic		[2, 2, 2, 8, 14]
3815487	0	185	Dickinson		[3, 1, 1, 2, 1, 8]
3815487	1	783	Widener		[0, 3, 1, 3, 0, 7]
3843137	0	263	Greensboro		[4, 2, 3, 4, 13]
3843137	1	566	Randolph		[6, 3, 4, 1, 14]
3862244	0	707	Thiel		[1, 2, 1, 2, 6]
3862244	1	30064	Saint Vincent		[6, 1, 3, 2, 12]
3830662	0	707	Thiel		[2, 5, 3, 5, 15]
3830662	1	455	Muskingum		[1, 0, 1, 2, 4]
3850933	0	789	Williams		[3, 2, 6, 6, 17]
3850933	1	737	Vassar		[3, 3, 3, 2, 11]
3805573	0	78	Brockport		[0, 2, 1, 5, 8]
3805573	1	18	Alfred		[2, 4, 1, 2, 9]
3823456	0	281	Hiram		[0, 2, 1, 1, 4]
3823456	1	807	Wooster		[7, 4, 3, 6, 20]
3836919	0	26	Anna Maria		[0, 0, 0, 0, 0]
3836919	1	623	Salve Regina		[8, 5, 5, 2, 20]
3843138	0	605	St. Joseph's (ME)		[0, 0, 1, 0, 1]
3843138	1	662	Southern Me.		[2, 2, 3, 3, 10]
3856642	0	673	Springfield		[6, 2, 2, 4, 14]
3856642	1	779	Wheaton (MA)		[0, 2, 4, 0, 6]
3779824	0	263	Greensboro		[0, 0, 0, 1, 1]
3779824	1	622	Salisbury		[5, 6, 9, 4, 24]
3815492	0	177	DePauw		[1, 1, 4, 0, 6]
3815492	1	335	Kenyon		[2, 2, 3, 3, 10]
3851045	0	390	Mary Washington		[1, 1, 3, 1, 6]
3851045	1	243	Frostburg St.		[0, 2, 0, 2, 4]
3830719	0	258	Gettysburg		[2, 8, 2, 3, 15]
3830719	1	453	Muhlenberg		[0, 1, 0, 5, 6]
3862251	0	724	Merchant Marine		[2, 3, 4, 7, 16]
