year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2013	11380	11504	Queens (NC)	02/13/2013	Wingate	1462	Wingate	http://stats.ncaa.org/team/index/11380?org_id=1462	false		true	W 14 - 5	true	14 - 5	14	5	false		1758832	http://stats.ncaa.org/game/index/1758832?org_id=11504
2013	11380	11504	Queens (NC)	02/17/2013	LIU Post	362	LIU Post	http://stats.ncaa.org/team/index/11380?org_id=362	false		true	L 6 - 10	false	6 - 10	6	10	false		1759132	http://stats.ncaa.org/game/index/1759132?org_id=11504
2013	11380	11504	Queens (NC)	02/24/2013	Mercyhurst	408	Mercyhurst	http://stats.ncaa.org/team/index/11380?org_id=408	false		true	L 7 - 13	false	7 - 13	7	13	false		1760492	http://stats.ncaa.org/game/index/1760492?org_id=11504
2013	11380	11504	Queens (NC)	02/27/2013	Coker	1023	Coker	http://stats.ncaa.org/team/index/11380?org_id=1023	false		true	W 14 - 6	true	14 - 6	14	6	false		1763632	http://stats.ncaa.org/game/index/1763632?org_id=11504
2013	11380	11504	Queens (NC)	03/09/2013	Colorado Mesa	11416	Colorado Mesa	http://stats.ncaa.org/team/index/11380?org_id=11416	false		true	L 7 - 8	false	7 - 8	7	8	false		1864092	http://stats.ncaa.org/game/index/1864092?org_id=11504
2013	11380	11504	Queens (NC)	03/13/2013	Catawba	1001	Catawba	http://stats.ncaa.org/team/index/11380?org_id=1001	false		true	W 17 - 8	true	17 - 8	17	8	false		1891492	http://stats.ncaa.org/game/index/1891492?org_id=11504
2013	11380	11504	Queens (NC)	03/16/2013	@ Belmont Abbey	2683	Belmont Abbey	http://stats.ncaa.org/team/index/11380?org_id=2683	false		false	W 13 - 10	true	13 - 10	13	10	false		1922993	http://stats.ncaa.org/game/index/1922993?org_id=11504
2013	11380	11504	Queens (NC)	03/20/2013	Pfeiffer	542	Pfeiffer	http://stats.ncaa.org/team/index/11380?org_id=542	false		true	L 8 - 14	false	8 - 14	8	14	false		1939451	http://stats.ncaa.org/game/index/1939451?org_id=11504
2013	11380	11504	Queens (NC)	03/27/2013	Lees-McRae	13302	Lees-McRae	http://stats.ncaa.org/team/index/11380?org_id=13302	false		true	W 19 - 3	true	19 - 3	19	3	false		1979542	http://stats.ncaa.org/game/index/1979542?org_id=11504
2013	11380	11504	Queens (NC)	03/30/2013	@ Limestone	1174	Limestone	http://stats.ncaa.org/team/index/11380?org_id=1174	false		false	L 6 - 12	false	6 - 12	6	12	false		1989288	http://stats.ncaa.org/game/index/1989288?org_id=1174
2013	11380	11504	Queens (NC)	04/03/2013	Lenoir-Rhyne	1170	Lenoir-Rhyne	http://stats.ncaa.org/team/index/11380?org_id=1170	false		true	W 17 - 6	true	17 - 6	17	6	false		2001615	http://stats.ncaa.org/game/index/2001615?org_id=11504
2013	11380	11504	Queens (NC)	04/06/2013	Mount Olive	1245	Mount Olive	http://stats.ncaa.org/team/index/11380?org_id=1245	false		true	W 15 - 10	true	15 - 10	15	10	false		2022213	http://stats.ncaa.org/game/index/2022213?org_id=11504
2013	11380	11504	Queens (NC)	04/13/2013	@ Mars Hill	1199	Mars Hill	http://stats.ncaa.org/team/index/11380?org_id=1199	false		false	L 8 - 11	false	8 - 11	8	11	false		2146453	http://stats.ncaa.org/game/index/2146453?org_id=1199
2013	11380	11504	Queens (NC)	04/19/2013	Pfeiffer @ Burlington, N.C.	542	Pfeiffer	http://stats.ncaa.org/team/index/11380?org_id=542	true	Burlington, N.C.	true	L 8 - 14	false	8 - 14	8	14	false		2080938	http://stats.ncaa.org/game/index/2080938?org_id=542
2013	11380	2683	Belmont Abbey	02/13/2013	Lenoir-Rhyne	1170	Lenoir-Rhyne	http://stats.ncaa.org/team/index/11380?org_id=1170	false		true	W 13 - 10	true	13 - 10	13	10	false		1758812	http://stats.ncaa.org/game/index/1758812?org_id=2683
2013	11380	2683	Belmont Abbey	02/16/2013	Shorter	30151	Shorter	http://stats.ncaa.org/team/index/11380?org_id=30151	false		true	W 11 - 6	true	11 - 6	11	6	false		1760714	http://stats.ncaa.org/game/index/1760714?org_id=30151
2013	11380	2683	Belmont Abbey	02/20/2013	Wingate	1462	Wingate	http://stats.ncaa.org/team/index/11380?org_id=1462	false		true	W 13 - 8	true	13 - 8	13	8	false		1759352	http://stats.ncaa.org/game/index/1759352?org_id=1462
2013	11380	2683	Belmont Abbey	03/02/2013	Fla. Southern	233	Fla. Southern	http://stats.ncaa.org/team/index/11380?org_id=233	false		true	W 7 - 6	true	7 - 6	7	6	false		1803073	http://stats.ncaa.org/game/index/1803073?org_id=2683
2013	11380	2683	Belmont Abbey	03/06/2013	@ Florida Tech	230	Florida Tech	http://stats.ncaa.org/team/index/11380?org_id=230	false		false	L 11 - 12 (1OT)	false	11 - 12	11	12	true	1OT	1844393	http://stats.ncaa.org/game/index/1844393?org_id=230
2013	11380	2683	Belmont Abbey	03/09/2013	@ Rollins	584	Rollins	http://stats.ncaa.org/team/index/11380?org_id=584	false		false	W 10 - 7	true	10 - 7	10	7	false		1938106	http://stats.ncaa.org/game/index/1938106?org_id=584
2013	11380	2683	Belmont Abbey	03/12/2013	@ Coker	1023	Coker	http://stats.ncaa.org/team/index/11380?org_id=1023	false		false	W 12 - 9	true	12 - 9	12	9	false		1894284	http://stats.ncaa.org/game/index/1894284?org_id=1023
2013	11380	2683	Belmont Abbey	03/16/2013	Queens (NC)	11504	Queens (NC)	http://stats.ncaa.org/team/index/11380?org_id=11504	false		true	L 10 - 13	false	10 - 13	10	13	false		1922993	http://stats.ncaa.org/game/index/1922993?org_id=11504
2013	11380	2683	Belmont Abbey	03/22/2013	@ Seton Hill	30063	Seton Hill	http://stats.ncaa.org/team/index/11380?org_id=30063	false		false	L 8 - 12	false	8 - 12	8	12	false		1946907	http://stats.ncaa.org/game/index/1946907?org_id=30063
2013	11380	2683	Belmont Abbey	03/24/2013	@ Alderson Broaddus	934	Alderson Broaddus	http://stats.ncaa.org/team/index/11380?org_id=934	false		false	W 21 - 3	true	21 - 3	21	3	false		2202041	http://stats.ncaa.org/game/index/2202041?org_id=2683
2013	11380	2683	Belmont Abbey	03/27/2013	Pfeiffer	542	Pfeiffer	http://stats.ncaa.org/team/index/11380?org_id=542	false		true	L 8 - 12	false	8 - 12	8	12	false		1979913	http://stats.ncaa.org/game/index/1979913?org_id=542
2013	11380	2683	Belmont Abbey	04/06/2013	@ Limestone	1174	Limestone	http://stats.ncaa.org/team/index/11380?org_id=1174	false		false	L 10 - 12	false	10 - 12	10	12	false		2020155	http://stats.ncaa.org/game/index/2020155?org_id=1174
2013	11380	2683	Belmont Abbey	04/10/2013	@ Lees-McRae	13302	Lees-McRae	http://stats.ncaa.org/team/index/11380?org_id=13302	false		false	W 17 - 7	true	17 - 7	17	7	false		2042725	http://stats.ncaa.org/game/index/2042725?org_id=13302
2013	11380	2683	Belmont Abbey	04/13/2013	Mount Olive	1245	Mount Olive	http://stats.ncaa.org/team/index/11380?org_id=1245	false		true	W 11 - 10 (1OT)	true	11 - 10	11	10	true	1OT	2050046	http://stats.ncaa.org/game/index/2050046?org_id=1245
2013	11380	2683	Belmont Abbey	04/19/2013	Limestone @ Burlington, N.C.	1174	Limestone	http://stats.ncaa.org/team/index/11380?org_id=1174	true	Burlington, N.C.	true	L 11 - 15	false	11 - 15	11	15	false		2072535	http://stats.ncaa.org/game/index/2072535?org_id=1174
2013	11380	2683	Belmont Abbey	04/27/2013	Ohio Valley	15207	Ohio Valley	http://stats.ncaa.org/team/index/11380?org_id=15207	false		true	W 21 - 5	true	21 - 5	21	5	false		2125714	http://stats.ncaa.org/game/index/2125714?org_id=2683
2013	11380	2683	Belmont Abbey	05/04/2013	@ Catawba	1001	Catawba	http://stats.ncaa.org/team/index/11380?org_id=1001	false		false	W 20 - 13	true	20 - 13	20	13	false		2155449	http://stats.ncaa.org/game/index/2155449?org_id=1001
2013	11380	11416	Colorado Mesa	02/24/2013	Pace @ Colorado Springs, CO	533	Pace	http://stats.ncaa.org/team/index/11380?org_id=533	true	Colorado Springs, CO	true	L 8 - 9	false	8 - 9	8	9	false		1861433	http://stats.ncaa.org/game/index/1861433?org_id=533
2013	11380	11416	Colorado Mesa	03/02/2013	Colorado Col.	154	Colorado Col.	http://stats.ncaa.org/team/index/11380?org_id=154	false		true	W 11 - 7	true	11 - 7	11	7	false		1806972	http://stats.ncaa.org/game/index/1806972?org_id=154
2013	11380	11416	Colorado Mesa	03/07/2013	@ Pfeiffer	542	Pfeiffer	http://stats.ncaa.org/team/index/11380?org_id=542	false		false	L 10 - 12	false	10 - 12	10	12	false		1856512	http://stats.ncaa.org/game/index/1856512?org_id=542
2013	11380	11416	Colorado Mesa	03/09/2013	@ Queens (NC)	11504	Queens (NC)	http://stats.ncaa.org/team/index/11380?org_id=11504	false		false	W 8 - 7	true	8 - 7	8	7	false		1864092	http://stats.ncaa.org/game/index/1864092?org_id=11504
2013	11380	929	Adams St.	02/22/2013	Pace	533	Pace	http://stats.ncaa.org/team/index/11380?org_id=533	false		true	L 10 - 11	false	10 - 11	10	11	false		1759392	http://stats.ncaa.org/game/index/1759392?org_id=929
2013	11380	929	Adams St.	03/06/2013	Trine	30037	Trine	http://stats.ncaa.org/team/index/11380?org_id=30037	false		true	W 17 - 5	true	17 - 5	17	5	false		1860634	http://stats.ncaa.org/game/index/1860634?org_id=929
2013	11380	929	Adams St.	03/11/2013	@ Saint Leo	608	Saint Leo	http://stats.ncaa.org/team/index/11380?org_id=608	false		false	L 10 - 18	false	10 - 18	10	18	false		1923626	http://stats.ncaa.org/game/index/1923626?org_id=608
2013	11380	929	Adams St.	03/13/2013	@ Fla. Southern	233	Fla. Southern	http://stats.ncaa.org/team/index/11380?org_id=233	false		false	L 8 - 16	false	8 - 16	8	16	false		1923334	http://stats.ncaa.org/game/index/1923334?org_id=233
2013	11380	929	Adams St.	03/16/2013	@ Rollins	584	Rollins	http://stats.ncaa.org/team/index/11380?org_id=584	false		false	L 9 - 15	false	9 - 15	9	15	false		1916533	http://stats.ncaa.org/game/index/1916533?org_id=584
2013	11380	929	Adams St.	03/30/2013	Colorado Mesa	11416	Colorado Mesa	http://stats.ncaa.org/team/index/11380?org_id=11416	false		true	L 6 - 11	false	6 - 11	6	11	false		1997467	http://stats.ncaa.org/game/index/1997467?org_id=929
2013	11380	929	Adams St.	04/05/2013	Dominican (CA)	30118	Dominican (CA)	http://stats.ncaa.org/team/index/11380?org_id=30118	false		true	L 4 - 12	false	4 - 12	4	12	false		2017039	http://stats.ncaa.org/game/index/2017039?org_id=929
2013	11380	929	Adams St.	04/07/2013	Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/index/11380?org_id=30056	false		true	W 16 - 7	true	16 - 7	16	7	false		2029161	http://stats.ncaa.org/game/index/2029161?org_id=929
2013	11380	929	Adams St.	04/12/2013	@ Dominican (CA)	30118	Dominican (CA)	http://stats.ncaa.org/team/index/11380?org_id=30118	false		false	L 6 - 20	false	6 - 20	6	20	false		2047836	http://stats.ncaa.org/game/index/2047836?org_id=30118
2013	11380	929	Adams St.	04/14/2013	@ Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/index/11380?org_id=30056	false		false	W 17 - 10	true	17 - 10	17	10	false		2051556	http://stats.ncaa.org/game/index/2051556?org_id=30056
2013	11380	929	Adams St.	04/18/2013	Tampa	689	Tampa	http://stats.ncaa.org/team/index/11380?org_id=689	false		true	L 4 - 5	false	4 - 5	4	5	false		2069705	http://stats.ncaa.org/game/index/2069705?org_id=929
