year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11580	3	145	Clark (MA)	26	1532534	Reiner, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1532534	Fr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	4	 	53:56	16	17.800	6	0.273	 	 	 	 	""
2014	11580	3	145	Clark (MA)	8	1195903	Lynch, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1195903	Sr	4	1	4	1	2	 	""	5	0.400	4	0.800	 	 	 	2	3	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	145	Clark (MA)	17	1532540	von Paternos, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1532540	Fr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	2	1	1	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	145	Clark (MA)	31	1532524	Forster, Scotty	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1532524	Fr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	3	 	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	145	Clark (MA)	45	1532531	Morris, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1532531	Fr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	145	Clark (MA)	33	1532542	Cobb, Elijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1532542	Fr	2	0	2	 	1	1	2	2	0.500	2	1.000	 	1	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	145	Clark (MA)	34	1532530	Jones, DJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1532530	Fr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	2	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	145	Clark (MA)	36	1444931	Larson, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1444931	So	2	0	2	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	145	Clark (MA)	27	1532535	Schwaegerle, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1532535	Fr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	145	Clark (MA)	5	1316299	O'Brien, Dennis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1316299	Jr	2	0	2	 	 	1	""	3	""	1	0.333	 	 	 	1	1	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	21	1555255	McBurney, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1555255	Fr	14	0	14	 	 	 	""	1	""	 	""	 	 	 	14	 	2	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	28	1444897	Paprocki, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1444897	So	14	3	14	3	1	 	""	3	0.333	2	0.667	 	 	 	22	8	4	 	""	""	6	330	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	6	1330538	Linder, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1330538	Jr	14	12	14	12	10	4	14	29	0.345	21	0.724	1	 	 	12	15	2	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	7	1556476	St.Croix, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1556476	N/A	14	5	14	5	19	10	29	100	0.190	53	0.530	1	4	 	6	20	3	 	""	""	7	390	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	25	1329876	Gold, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1329876	Jr	14	12	14	12	16	6	22	58	0.276	38	0.655	 	3	 	15	22	3	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	33	1329875	Nortz, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1329875	Jr	14	7	14	7	20	11	31	81	0.247	50	0.617	1	2	 	8	13	2	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	20	1329872	Dowst, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1329872	Jr	14	0	14	 	9	2	11	31	0.290	19	0.613	 	 	 	5	9	3	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	8	1329859	St. Croix, J.D.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1329859	Jr	14	14	14	14	 	 	""	1	""	 	""	 	 	 	32	4	11	 	""	""	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	40	1207173	Mech, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1207173	Sr	14	1	14	1	 	 	""	3	""	1	0.333	 	 	 	9	2	6	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	39	1207172	Clement, Rick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1207172	Sr	14	14	14	14	 	 	""	 	""	 	""	 	 	 	42	13	21	2	7	0.286	9	420	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	38	1207171	Wright, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1207171	Sr	14	1	14	1	7	7	14	37	0.189	19	0.514	 	 	 	8	11	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	14	1207166	Goss, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1207166	Sr	14	14	14	14	12	7	19	26	0.462	20	0.769	1	2	 	20	28	4	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	9	1207164	Krauss, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1207164	Sr	14	2	14	2	1	 	""	5	0.200	4	0.800	 	 	 	13	4	5	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	2	1207163	Caldiero, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1207163	Sr	14	0	14	 	 	 	""	3	""	1	0.333	 	 	 	29	1	6	 	""	""	5	240	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	37	1207170	Freeland, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1207170	Sr	13	12	13	12	 	 	""	 	""	 	""	 	 	 	31	8	10	 	""	""	5	240	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	19	1329879	Tomeny, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1329879	Jr	12	0	12	 	3	 	""	14	0.214	9	0.643	 	 	 	3	4	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	32	1329878	Broomfield, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1329878	Jr	12	11	12	11	1	 	""	2	0.500	1	0.500	 	 	 	82	4	3	136	222	0.613	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	1	1330531	Washuta, Harrison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1330531	Jr	11	10	11	10	 	 	""	 	""	 	""	 	 	 	12	3	2	 	""	""	 	 	11	10	549:10	101	11.035	94	0.482	 	 	 	 	""
2014	11580	3	146	Clarkson	24	1329874	Herrington, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1329874	Jr	10	10	10	10	7	12	19	32	0.219	20	0.625	2	1	 	14	14	3	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	41	1330534	Whelley, Donald	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1330534	Jr	9	2	9	2	 	 	""	 	""	 	""	 	 	 	4	3	1	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	29	1207167	Liddy, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1207167	Sr	9	0	9	 	 	 	""	 	""	 	""	 	 	 	2	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	17	1555253	DaRin, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1555253	Fr	8	3	8	3	10	2	12	38	0.263	28	0.737	1	 	 	11	10	 	 	""	""	2	120	 	 	 	""	""	 	""	 	1	 	 	""
2014	11580	3	146	Clarkson	34	1329877	Hrebenach, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1329877	Jr	8	0	8	 	2	2	4	9	0.222	5	0.556	 	 	 	2	3	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	36	1444898	Taylor, Curtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1444898	So	8	0	8	 	 	 	""	1	""	 	""	 	 	 	2	 	2	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	11	1448287	Case, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1448287	So	7	0	7	 	 	 	""	1	""	1	1.000	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	4	1555247	Strandholm, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1555247	Fr	7	4	7	4	 	 	""	 	""	 	""	 	 	 	10	 	 	 	""	""	 	 	7	4	292:02	34	6.986	49	0.590	 	 	 	 	""
2014	11580	3	146	Clarkson	12	1330532	Washuta, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1330532	Sr	6	0	6	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	16	1555252	Simmons, Marc	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1555252	Fr	6	0	6	 	 	 	""	 	""	 	""	 	 	 	2	 	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	13	1555250	Lenta, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1555250	Fr	6	1	6	1	 	 	""	 	""	 	""	 	 	 	2	2	2	9	20	0.450	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	15	1555251	Brueske, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1555251	Fr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	1	 	 	2	3	0.667	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	30	1330533	Cheney, Derrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1330533	Jr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	2	2	 	 	""	""	3	180	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	3	1555246	Smart, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1555246	Fr	4	0	4	 	1	 	""	2	0.500	1	0.500	 	 	 	 	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	23	1555256	Kober, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1555256	Jr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	42	1448293	McGarrity, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1448293	So	3	1	3	1	 	 	""	1	""	 	""	 	 	 	4	 	 	10	44	0.227	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	26	1448290	Campbell, J.R.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1448290	So	3	1	3	1	2	 	""	2	1.000	2	1.000	 	 	 	3	3	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	43	1330535	Nova, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1330535	Jr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	27	1329873	Pascuito, Carmen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1329873	Jr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	18	1555254	Carothers, Wesley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1555254	Fr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	10	1448288	Mierzwa, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1448288	So	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	31	1448291	Floyd, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1448291	So	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	146	Clarkson	5	1555248	Dosser, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1555248	Fr	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	23	1540066	Magee, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540066	Fr	13	10	13	10	9	1	10	30	0.300	16	0.533	 	 	2	18	26	2	 	""	""	5	210	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	8	1540060	Meyers, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540060	Fr	13	11	13	11	5	9	14	40	0.125	19	0.475	 	1	 	53	27	4	107	194	0.552	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	1	1540058	Sprauer, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540058	Fr	13	12	13	12	21	5	26	107	0.196	63	0.589	 	4	1	15	29	1	 	""	""	8	420	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	27	1429823	Rossi, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1429823	So	13	1	13	1	4	2	6	9	0.444	8	0.889	 	 	 	21	21	6	2	2	1.000	12	1,420	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	20	1429822	Fragale, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1429822	So	13	12	13	12	23	1	24	60	0.383	40	0.667	 	3	 	26	18	1	40	87	0.460	15	810	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	16	1429819	Hackett, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1429819	So	13	7	13	7	5	8	13	27	0.185	19	0.704	1	2	 	22	22	4	7	10	0.700	13	720	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	11	1429815	Dooley, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1429815	So	13	11	13	11	 	 	""	3	""	1	0.333	 	 	 	41	17	12	 	""	""	4	240	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	3	1429810	Barry, Dave	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1429810	Jr	13	13	13	13	 	1	""	4	""	2	0.500	 	 	 	39	15	15	 	""	""	8	360	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	21	1308694	Randazzo, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1308694	Jr	13	13	13	13	 	 	""	 	""	 	""	 	 	 	32	18	2	 	""	""	1	30	13	13	767:17	214	16.734	186	0.465	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	6	1308688	Winum, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1308688	Jr	13	13	13	13	 	 	""	1	""	1	1.000	 	 	 	12	8	6	4	13	0.308	4	210	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	26	1205996	Petit, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1205996	Sr	13	8	13	8	8	11	19	38	0.211	17	0.447	 	1	 	29	28	7	 	""	""	8	390	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	17	1540063	White, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540063	So	11	1	11	1	 	 	""	1	""	1	1.000	 	 	 	7	5	2	 	""	""	6	1,034	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	28	1540068	Twentyman, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540068	So	11	2	11	2	1	 	""	6	0.167	2	0.333	 	 	 	1	2	 	 	""	""	6	300	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	15	1540062	Somers, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540062	Fr	11	1	11	1	 	 	""	1	""	1	1.000	 	 	 	1	6	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	14	1429817	Kissane, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1429817	Sr	11	9	11	9	3	4	7	9	0.333	6	0.667	 	 	 	58	24	14	1	1	1.000	18	1,020	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	18	1429821	Braun-Hanlon, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1429821	So	10	3	10	3	 	 	""	 	""	 	""	 	 	 	16	7	3	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	5	1540059	Gilbert, Jonathen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540059	Fr	9	2	9	2	5	1	6	18	0.278	14	0.778	 	1	 	10	7	2	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	10	1429814	Goldberg, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1429814	So	7	1	7	1	 	 	""	 	""	 	""	 	 	 	4	1	1	 	""	""	 	 	2	 	12:43	4	18.873	7	0.636	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	4	1429811	Wright, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1429811	So	5	1	5	1	1	 	""	4	0.250	3	0.750	 	 	 	1	1	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	12	1540061	Tyler, Callahan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540061	So	3	1	3	1	 	 	""	 	""	 	""	 	 	 	1	 	1	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	30083	Cobleskill St.	19	1540064	Meade, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540064	Fr	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	47	1552812	Frank, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1552812	Fr	15	0	15	 	4	4	8	15	0.267	6	0.400	 	 	 	127	16	5	184	277	0.664	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	12	1552802	Sayre, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1552802	Fr	15	14	15	14	36	11	47	127	0.283	61	0.480	1	4	 	21	35	3	 	""	""	2	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	24	1442193	Wasserman, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1442193	So	15	4	15	4	3	3	6	13	0.231	11	0.846	 	 	 	14	10	1	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	16	1442188	Bratches, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1442188	So	15	0	15	 	1	1	2	21	0.048	6	0.286	 	 	 	10	11	2	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	6	1442185	Rutan, John Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1442185	So	15	13	15	13	11	7	18	47	0.234	28	0.596	1	 	 	13	20	6	 	""	""	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	29	1327687	Grimaldi, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1327687	Jr	15	15	15	15	29	12	41	78	0.372	51	0.654	2	2	 	22	33	2	1	1	1.000	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	1	1327686	McNeill, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1327686	Jr	15	7	15	7	2	10	12	18	0.111	9	0.500	 	 	 	7	18	1	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	9	1327683	Willauer, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1327683	Jr	15	15	15	15	2	 	""	10	0.200	4	0.400	 	 	 	33	19	13	 	""	""	6	330	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	26	1209282	Champoux, Philip	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1209282	Sr	15	2	15	2	3	2	5	11	0.273	8	0.727	 	1	 	8	10	1	7	16	0.438	3	150	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	15	1209278	Boldt, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1209278	Sr	15	15	15	15	 	3	""	2	""	 	""	 	 	 	25	18	9	 	""	""	9	450	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	22	1327688	Waters, Jeb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1327688	Jr	14	0	14	 	 	2	""	 	""	 	""	 	 	 	25	7	4	 	""	""	4	240	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	11	1442192	Moore, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1442192	So	14	8	14	8	 	1	""	 	""	 	""	 	 	 	17	1	5	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	10	1327684	Will, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1327684	Jr	14	14	14	14	 	 	""	1	""	 	""	 	 	 	19	12	3	 	""	""	1	30	14	13	770:34	143	11.135	194	0.576	 	 	 	 	""
2014	11580	3	151	Colby	32	1442209	Fabian, Garen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1442209	So	14	0	14	 	6	2	8	20	0.300	14	0.700	 	 	 	2	3	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	23	1552804	Burke, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1552804	Fr	14	0	14	 	 	 	""	 	""	 	""	 	 	 	13	6	6	 	""	""	3	180	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	8	1442195	Jacobson, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1442195	So	14	8	14	8	1	2	3	2	0.500	2	1.000	 	 	 	25	13	13	 	""	""	4	240	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	25	1442186	Vaz, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1442186	So	13	0	13	 	4	3	7	30	0.133	14	0.467	 	 	 	1	7	 	1	1	1.000	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	14	1327694	Harwood, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1327694	Jr	13	0	13	 	2	 	""	19	0.105	12	0.632	 	 	 	6	10	2	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	20	1442197	Brewster, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1442197	So	13	0	13	 	1	1	2	13	0.077	9	0.692	 	 	 	7	6	1	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	3	1327682	Youngman, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1327682	Jr	13	13	13	13	33	10	43	138	0.239	66	0.478	3	1	 	14	18	5	 	""	""	4	150	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	3	151	Colby	7	1209281	Reed, Buddy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1209281	Sr	12	11	12	11	2	4	6	7	0.286	5	0.714	 	 	 	8	12	5	 	""	""	3	240	 	 	 	""	""	 	""	 	 	 	 	""
