year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2014	11580	2	1328	Rockhurst	10	1540127.0	Blackmon, Tyrone	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540127.0	Fr	10	6
2014	11580	2	1328	Rockhurst	9	1540126.0	Blaise, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540126.0	Sr	8	8
2014	11580	2	1328	Rockhurst	8	1540125.0	Cunningham, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540125.0	Sr	9	2
2014	11580	2	1328	Rockhurst	20	1540151.0	Davenport, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540151.0	Fr	6	1
2014	11580	2	1328	Rockhurst	5	1540122.0	Gaea, Elijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540122.0	Fr	10	10
2014	11580	2	1328	Rockhurst	7	1540124.0	Giesler, Grey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540124.0	Fr	10	10
2014	11580	2	1328	Rockhurst	4	1540121.0	Haymon, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540121.0	Fr	6	0
2014	11580	2	1328	Rockhurst	15	1540146.0	Holladay, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540146.0	Fr	5	0
2014	11580	2	1328	Rockhurst	21	1540152.0	Holmes, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540152.0	Jr	7	2
2014	11580	2	1328	Rockhurst	2	1540120.0	Hummel, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540120.0	Fr	10	9
2014	11580	2	1328	Rockhurst	24	1540155.0	Jansen, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540155.0	Jr	3	0
2014	11580	2	1328	Rockhurst	14	1540145.0	Lewis, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540145.0	Fr	7	2
2014	11580	2	1328	Rockhurst	19	1540150.0	McDonough, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540150.0	So	10	10
2014	11580	2	1328	Rockhurst	18	1540149.0	McDougal, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540149.0	Sr	8	7
2014	11580	2	1328	Rockhurst	26	1540156.0	McGuff, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540156.0	Fr	10	10
2014	11580	2	1328	Rockhurst	22	1540153.0	Monnig, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540153.0	Sr	10	1
2014	11580	2	1328	Rockhurst	43	1540160.0	Perryman, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540160.0	Fr	3	0
2014	11580	2	1328	Rockhurst	34	1540159.0	Provost, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540159.0	Fr	6	0
2014	11580	2	1328	Rockhurst	13	1540144.0	Reichmeier, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540144.0	So	9	2
2014	11580	2	1328	Rockhurst	11	1540128.0	Rodriguez, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540128.0	Sr	4	0
2014	11580	2	1328	Rockhurst	16	1540147.0	Shovlain, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540147.0	Fr	10	6
2014	11580	2	1328	Rockhurst	29	1540158.0	Somers, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540158.0	Sr	3	0
2014	11580	2	1328	Rockhurst	6	1540123.0	Tabor, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540123.0	So	6	0
2014	11580	2	1328	Rockhurst	17	1540148.0	Tabor, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540148.0	Fr	10	3
2014	11580	2	1328	Rockhurst	27	1540157.0	Wray, Landen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1540157.0	Fr	10	10
2014	11580	2	12799	Wheeling Jesuit	42	1210226.0	Amsler, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1210226.0	Sr	13	13
2014	11580	2	12799	Wheeling Jesuit	4	1444627.0	Baranowski, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1444627.0	Jr	6	0
2014	11580	2	12799	Wheeling Jesuit	18	1322689.0	Bergman, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1322689.0	Jr	0	0
2014	11580	2	12799	Wheeling Jesuit	5	1556169.0	Binnix, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1556169.0	Fr	4	0
2014	11580	2	12799	Wheeling Jesuit	30	1556168.0	Brandenburg, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1556168.0	Fr	12	11
2014	11580	2	12799	Wheeling Jesuit	22	1444628.0	Brochu, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1444628.0	So	13	10
2014	11580	2	12799	Wheeling Jesuit	8	1322682.0	Buchan, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1322682.0	Jr	13	0
2014	11580	2	12799	Wheeling Jesuit	15	1445593.0	Crabtree, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1445593.0	So	12	2
2014	11580	2	12799	Wheeling Jesuit	7	1210227.0	DelPrince, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1210227.0	Sr	13	13
2014	11580	2	12799	Wheeling Jesuit	26	1444678.0	Devries, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1444678.0	So	5	0
2014	11580	2	12799	Wheeling Jesuit	25	1322681.0	Doudelet, Duston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1322681.0	So	8	1
2014	11580	2	12799	Wheeling Jesuit	1	1210229.0	Frank, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1210229.0	Sr	11	11
2014	11580	2	12799	Wheeling Jesuit	2	1322679.0	Gillespie, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1322679.0	Jr	13	13
2014	11580	2	12799	Wheeling Jesuit	21	1210230.0	Gofreed, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1210230.0	Sr	13	2
2014	11580	2	12799	Wheeling Jesuit	19	1210231.0	Gutentag, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1210231.0	Sr	13	0
2014	11580	2	12799	Wheeling Jesuit	32	1444630.0	Hodel, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1444630.0	So	13	13
2014	11580	2	12799	Wheeling Jesuit	10	1210232.0	Johnson, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1210232.0	Sr	13	1
2014	11580	2	12799	Wheeling Jesuit	40	1556172.0	Langhorne, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1556172.0	Fr	4	0
2014	11580	2	12799	Wheeling Jesuit	11	1556173.0	Lopez, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1556173.0	Fr	3	0
2014	11580	2	12799	Wheeling Jesuit	35	1322706.0	Luebbe, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1322706.0	Jr	13	13
2014	11580	2	12799	Wheeling Jesuit	17	1556171.0	McMahon, Kellen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1556171.0	Fr	4	0
2014	11580	2	12799	Wheeling Jesuit	39	1444632.0	Mendenhall, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1444632.0	So	13	13
