year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2014	11580	30151	Shorter	02/08/2014	Coker	1023	Coker	http://stats.ncaa.org/team/index/11580?org_id=1023	false		true	L 15 - 22	false	15 - 22	15	22	false		3148763	http://stats.ncaa.org/game/index/3148763?org_id=30151
2014	11580	30151	Shorter	02/18/2014	Saint Leo	608	Saint Leo	http://stats.ncaa.org/team/index/11580?org_id=608	false		true	L 5 - 13	false	5 - 13	5	13	false		3074549	http://stats.ncaa.org/game/index/3074549?org_id=30151
2014	11580	30151	Shorter	02/22/2014	@ Brevard	30094	Brevard	http://stats.ncaa.org/team/index/11580?org_id=30094	false		false	W 16 - 11	true	16 - 11	16	11	false		3101656	http://stats.ncaa.org/game/index/3101656?org_id=30094
2014	11580	30151	Shorter	03/01/2014	Post	1318	Post	http://stats.ncaa.org/team/index/11580?org_id=1318	false		true	W 12 - 11 (1OT)	true	12 - 11	12	11	true	1OT	3126223	http://stats.ncaa.org/game/index/3126223?org_id=30151
2014	11580	30151	Shorter	03/05/2014	@ Rollins	584	Rollins	http://stats.ncaa.org/team/index/11580?org_id=584	false		false	L 13 - 14	false	13 - 14	13	14	false		3145963	http://stats.ncaa.org/game/index/3145963?org_id=584
2014	11580	30151	Shorter	03/08/2014	@ Fla. Southern	233	Fla. Southern	http://stats.ncaa.org/team/index/11580?org_id=233	false		false	L 6 - 28	false	6 - 28	6	28	false		3168726	http://stats.ncaa.org/game/index/3168726?org_id=30151
2014	11580	30151	Shorter	03/14/2014	Lynn	20794	Lynn	http://stats.ncaa.org/team/index/11580?org_id=20794	false		true	W 14 - 9	true	14 - 9	14	9	false		3222743	http://stats.ncaa.org/game/index/3222743?org_id=30151
2014	11580	30151	Shorter	03/16/2014	Belmont Abbey	2683	Belmont Abbey	http://stats.ncaa.org/team/index/11580?org_id=2683	false		true	L 5 - 15	false	5 - 15	5	15	false		3222613	http://stats.ncaa.org/game/index/3222613?org_id=30151
2014	11580	30151	Shorter	03/22/2014	@ Emmanuel (GA)	30193	Emmanuel (GA)	http://stats.ncaa.org/team/index/11580?org_id=30193	false		false	W 25 - 10	true	25 - 10	25	10	false		3314970	http://stats.ncaa.org/game/index/3314970?org_id=30151
2014	11580	30151	Shorter	03/29/2014	@ Wingate	1462	Wingate	http://stats.ncaa.org/team/index/11580?org_id=1462	false		false	L 9 - 10 (1OT)	false	9 - 10	9	10	true	1OT	3261612	http://stats.ncaa.org/game/index/3261612?org_id=1462
2014	11580	30151	Shorter	04/02/2014	Huntingdon	1130	Huntingdon	http://stats.ncaa.org/team/index/11580?org_id=1130	false		true	L 10 - 11	false	10 - 11	10	11	false		3287743	http://stats.ncaa.org/game/index/3287743?org_id=30151
2014	11580	30151	Shorter	04/05/2014	Lees-McRae	13302	Lees-McRae	http://stats.ncaa.org/team/index/11580?org_id=13302	false		true	W 21 - 2	true	21 - 2	21	2	false		3301304	http://stats.ncaa.org/game/index/3301304?org_id=30151
2014	11580	30151	Shorter	04/12/2014	Young Harris	30154	Young Harris	http://stats.ncaa.org/team/index/11580?org_id=30154	false		true	W 15 - 5	true	15 - 5	15	5	false		3312203	http://stats.ncaa.org/game/index/3312203?org_id=30151
2014	11580	30151	Shorter	04/19/2014	Ohio Valley	15207	Ohio Valley	http://stats.ncaa.org/team/index/11580?org_id=15207	false		true	W 20 - 10	true	20 - 10	20	10	false		3327947	http://stats.ncaa.org/game/index/3327947?org_id=30151
2014	11580	230	Florida Tech	02/17/2014	@ Coker	1023	Coker	http://stats.ncaa.org/team/index/11580?org_id=1023	false		false	W 18 - 10	true	18 - 10	18	10	false		3053054	http://stats.ncaa.org/game/index/3053054?org_id=1023
