game_id	section_id	player_id	player_name	player_url	starter	position	g	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
3750724	1	1321640	Dangel, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1321640	true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3750724	1	1321639	Stanfill, Stephan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1321639	true	""	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3750724	1	1552654	Short, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552654	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3750724	1	1321635	Bradford, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1321635	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3750724	1	1444580	Kristiansen, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1444580	true	""	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3750724	1	1545997	Schott, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1545997	true	""	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3750724	1	1444572	Dirkse, Zachery	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1444572	true	""	0	1	1	4	0	0	0	0	1	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	0
3750724	1		TEAM		true	""	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3750724	1		Totals		true	""	5	4	9	27	10	0	1	24	22	7	7	18	5	360	3	9	12	0	0	0	0	0	11	14	0
3754824	0	1426440	Chan, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1426440	true	A	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1308450	Cloud, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1308450	true	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1426379	Dolan, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1426379	true	G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	18	8	0	1	0	0	0	0	0	0
3754824	0	1308441	Hock, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1308441	true	A	1	0	1	4	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1308451	Kestler, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1308451	true	M	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1638910	Nehring, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1638910	true	A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1638908	Paige, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1638908	true	M	0	0	0	0	0	0	0	3	1	0	7	16	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1638907	Reed, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1638907	true	M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1426434	Rogers, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1426434	true	D	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1308437	Thomas, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1308437	true	D	0	0	0	0	0	0	0	2	0	2	0	0	1	30	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1638889	Bruso, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1638889	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1638892	Capriglione, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1638892	true	""	0	0	0	0	0	0	0	2	0	0	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1308438	Chickerella, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1308438	true	""	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1426442	Corkery, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1426442	true	""	0	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1530061	Costenbader, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1530061	true	""	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1530062	Dicarlo, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1530062	true	""	0	0	0	2	2	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1308453	Farkas, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1308453	true	""	2	0	2	5	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1638893	Harris, Tariek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1638893	true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1308436	Hayes, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1308436	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1530069	McGuinness, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1530069	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1308435	Morgan, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1308435	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1530074	Portaro, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1530074	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1645416	Rzepkowski, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1645416	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	2	0	0	0	0	0	0	0	0	0
3754824	0	1308446	Sparrow, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1308446	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1530075	Thompson, JT	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1530075	true	""	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1530076	Titus, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1530076	true	""	1	0	1	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1645415	Torkington, Rodger	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1645415	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0	1308442	Zajdel, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1308442	true	""	0	0	0	0	0	0	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	0
3754824	0		TEAM		true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	0		Totals		true	""	4	0	4	19	11	0	0	19	16	3	12	28	2	60	3	20	8	0	0	0	0	0	12	16	0
3754824	1	1444584	Failla, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1444584	true	G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	4	1	0	0	0	0	0	0	0
3754824	1	1533654	Cummins, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1533654	true	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656119	Vetter, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656119	true	A	3	2	5	6	3	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1533681	Whipple, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1533681	true	A	3	2	5	8	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1309703	McGowan, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1309703	true	M	1	0	1	1	1	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1444570	Heyn, Marty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1444570	true	D	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1533669	Morris, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1533669	true	A	2	1	3	6	4	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656092	Balzano, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656092	true	D	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1444542	Ferreiro, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1444542	true	M	1	1	2	2	2	0	0	7	0	0	11	17	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1444571	Piper, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1444571	true	M	0	1	1	0	0	0	0	1	0	1	0	0	1	60	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656104	Leary, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656104	true	""	1	0	1	1	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656134	Wheeler, Anderson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656134	true	""	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656105	Mehr, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656105	true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1533652	Calhoun, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1533652	true	""	2	0	2	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1533984	Uva, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1533984	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1448394	Prizer, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1448394	true	""	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656099	Soviero, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656099	true	""	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1309738	Weisbecker, Douglas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1309738	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1533665	Kane, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1533665	true	""	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1444566	Schmidt, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1444566	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1309634	Franzese, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1309634	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1533673	Porter, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1533673	true	""	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1533655	Fitzpatrick, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1533655	true	""	0	0	0	0	0	0	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1309657	Lorenzo, M.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1309657	true	""	1	0	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1444569	Bilak, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1444569	true	""	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1444565	Dunwoody, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1444565	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1322437	Asher, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1322437	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656139	Menendez, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656139	true	""	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656096	Schofield, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656096	true	""	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656138	Bowers, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656138	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656101	Vella, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656101	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656118	Giampietro, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656118	true	""	0	0	0	4	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656133	Ryan, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656133	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1533657	Giunta, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1533657	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	1	1	0	0	0	0	0	0	0	0
3754824	1	1656097	Reall, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656097	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1533651	Brill, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1533651	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	0	2	0	0	0	0	0	0	0	0
3754824	1	1309696	Calleja, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1309696	true	""	0	0	0	1	0	0	0	2	0	0	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1656091	Goldbach, Zak	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1656091	true	""	3	0	3	4	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1	1533679	Smith, Zayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1533679	true	""	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1		TEAM		true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3754824	1		Totals		true	""	20	9	29	49	28	1	0	25	12	7	16	28	2	90	3	4	7	0	0	0	0	0	18	20	0
