year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2012	10860	929	Adams St.	02/25/2012	@ Colorado Mesa	11416	Colorado Mesa	http://stats.ncaa.org/team/index/10860?org_id=11416	false		false	L 3 - 10	false	3 - 10	3	10	false		800870	http://stats.ncaa.org/game/index/800870?org_id=11416
2012	10860	929	Adams St.	03/08/2012	Le Moyne @ Aurora, Colo.	349	Le Moyne	http://stats.ncaa.org/team/index/10860?org_id=349	true	Aurora, Colo.	true	L 4 - 13	false	4 - 13	4	13	false		951830	http://stats.ncaa.org/game/index/951830?org_id=349
2012	10860	929	Adams St.	03/09/2012	Alfred @ Colorado Springs, CO	18	Alfred	http://stats.ncaa.org/team/index/10860?org_id=18	true	Colorado Springs, CO	true	W 11 - 10	true	11 - 10	11	10	false		923790	http://stats.ncaa.org/game/index/923790?org_id=929
2012	10860	929	Adams St.	03/12/2012	Saint Michael's @ Belmont, Calif.	613	Saint Michael's	http://stats.ncaa.org/team/index/10860?org_id=613	true	Belmont, Calif.	true	L 7 - 18	false	7 - 18	7	18	false		936130	http://stats.ncaa.org/game/index/936130?org_id=613
2012	10860	929	Adams St.	03/15/2012	@ Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/index/10860?org_id=30056	false		false	W 13 - 7	true	13 - 7	13	7	false		1075153	http://stats.ncaa.org/game/index/1075153?org_id=30056
2012	10860	929	Adams St.	03/18/2012	@ Dominican (CA)	30118	Dominican (CA)	http://stats.ncaa.org/team/index/10860?org_id=30118	false		false	W 14 - 13	true	14 - 13	14	13	false		1074931	http://stats.ncaa.org/game/index/1074931?org_id=30118
2012	10860	929	Adams St.	03/23/2012	Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/index/10860?org_id=30056	false		true	W 12 - 6	true	12 - 6	12	6	false		939518	http://stats.ncaa.org/game/index/939518?org_id=929
2012	10860	929	Adams St.	03/25/2012	Lindenwood (MO)	30136	Lindenwood (MO)	http://stats.ncaa.org/team/index/10860?org_id=30136	false		true	L 9 - 12	false	9 - 12	9	12	false		943870	http://stats.ncaa.org/game/index/943870?org_id=929
2012	10860	929	Adams St.	04/05/2012	Dominican (CA)	30118	Dominican (CA)	http://stats.ncaa.org/team/index/10860?org_id=30118	false		true	L 4 - 17	false	4 - 17	4	17	false		971070	http://stats.ncaa.org/game/index/971070?org_id=929
2012	10860	929	Adams St.	04/17/2012	Shorter @ St. Charles, Mo.	30151	Shorter	http://stats.ncaa.org/team/index/10860?org_id=30151	true	St. Charles, Mo.	true	W 15 - 12	true	15 - 12	15	12	false		1004771	http://stats.ncaa.org/game/index/1004771?org_id=929
2012	10860	929	Adams St.	04/18/2012	@ Lindenwood (MO)	30136	Lindenwood (MO)	http://stats.ncaa.org/team/index/10860?org_id=30136	false		false	L 3 - 10	false	3 - 10	3	10	false		999811	http://stats.ncaa.org/game/index/999811?org_id=30136
2012	10860	929	Adams St.	04/20/2012	Wheeling Jesuit @ St. Charles, Mo.	12799	Wheeling Jesuit	http://stats.ncaa.org/team/index/10860?org_id=12799	true	St. Charles, Mo.	true	L 2 - 14	false	2 - 14	2	14	false		1004451	http://stats.ncaa.org/game/index/1004451?org_id=12799
2012	10860	929	Adams St.	04/28/2012	Colorado Mesa	11416	Colorado Mesa	http://stats.ncaa.org/team/index/10860?org_id=11416	false		true	L 6 - 8	false	6 - 8	6	8	false		1012441	http://stats.ncaa.org/game/index/1012441?org_id=929
2012	10860	3	Adelphi	03/03/2012	Saint Rose	1347	Saint Rose	http://stats.ncaa.org/team/index/10860?org_id=1347	false		true	W 14 - 9	true	14 - 9	14	9	false		859450	http://stats.ncaa.org/game/index/859450?org_id=3
2012	10860	3	Adelphi	03/09/2012	Notre Dame de Namur @ St. Charles, Mo.	30056	Notre Dame de Namur	http://stats.ncaa.org/team/index/10860?org_id=30056	true	St. Charles, Mo.	true	W 18 - 4	true	18 - 4	18	4	false		873590	http://stats.ncaa.org/game/index/873590?org_id=3
2012	10860	3	Adelphi	03/11/2012	Dominican (CA) @ St. Charles, MO	30118	Dominican (CA)	http://stats.ncaa.org/team/index/10860?org_id=30118	true	St. Charles, MO	true	W 14 - 9	true	14 - 9	14	9	false		1012556	http://stats.ncaa.org/game/index/1012556?org_id=3
