year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11580	2	2683	Belmont Abbey	10	1548051	Fox, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1548051	Fr	7	0	7	 	1	 	""	5	0.200	3	0.600	 	 	1	1	3	2	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	2683	Belmont Abbey	23	1548056	McMahon, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1548056	Fr	7	1	7	1	 	 	""	 	""	 	""	 	 	 	3	1	 	 	""	""	 	 	7	1	101:31	17	10.048	10	0.370	 	 	 	 	""
2014	11580	2	2683	Belmont Abbey	5	1426286	Meakin, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1426286	So	6	0	6	 	 	 	""	 	""	 	""	 	 	 	2	 	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	2683	Belmont Abbey	1	1548047	Callahan, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1548047	Fr	6	4	6	4	11	3	14	20	0.550	18	0.900	1	 	 	4	6	 	 	""	""	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	2683	Belmont Abbey	24	1548058	Berbrick, Erick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1548058	Fr	5	0	5	 	 	 	""	3	""	2	0.667	 	 	 	 	3	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	2683	Belmont Abbey	40	1548060	Rodriguez, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1548060	Fr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	 	1	1	 	""	""	 	 	2	 	12:07	0	0.000	4	1.000	 	 	 	 	""
2014	11580	2	2683	Belmont Abbey	21	1548055	Durney, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1548055	Fr	3	0	3	 	 	1	""	4	""	1	0.250	 	 	 	2	1	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	2683	Belmont Abbey	19	1548054	Dean, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1548054	Fr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	2	 	 	 	""	""	 	 	3	 	27:26	3	6.561	1	0.250	 	 	 	 	""
2014	11580	2	56	Bentley	7	1312270	Hinds, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1312270	Jr	15	0	15	 	11	4	15	65	0.169	33	0.508	1	5	 	7	15	3	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	22	1312272	Demoulas, T.A.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1312272	Jr	15	14	15	14	 	 	""	2	""	1	0.500	 	 	 	58	10	15	 	""	""	13	630	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	25	1546369	Phelps, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546369	Fr	15	1	15	1	17	3	20	77	0.221	46	0.597	1	5	 	11	22	1	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	33	1546378	Caditz, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546378	Sr	15	0	15	 	11	3	14	51	0.216	34	0.667	1	 	 	9	11	1	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	18	1546366	Wheeler, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546366	Fr	15	15	15	15	10	11	21	48	0.208	23	0.479	 	1	 	24	12	 	 	""	""	2	240	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	8	1213861	Astarita, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1213861	Sr	15	1	15	1	7	6	13	29	0.241	14	0.483	 	 	 	5	14	 	 	""	""	3	300	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	17	1546365	Baker, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546365	Sr	15	15	15	15	1	 	""	3	0.333	2	0.667	 	 	 	33	17	4	 	""	""	1	60	15	15	887:24	122	8.249	167	0.578	 	 	 	 	""
2014	11580	2	56	Bentley	13	1213863	Buonagurio, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1213863	Sr	15	1	15	1	 	 	""	 	""	 	""	 	 	 	7	 	1	22	50	0.440	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	3	1546364	Dimond, Cutler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546364	Jr	15	15	15	15	25	10	35	88	0.284	55	0.625	1	4	 	21	35	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	36	1213892	Cobb, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1213892	Sr	15	14	15	14	1	 	""	1	1.000	1	1.000	 	 	 	41	3	13	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	20	1433710	Raffety, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1433710	Jr	15	15	15	15	 	 	""	1	""	1	1.000	 	 	 	14	7	4	 	""	""	8	390	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	49	1213899	Price, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1213899	Sr	15	10	15	10	 	 	""	1	""	1	1.000	 	 	 	14	2	 	60	116	0.517	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	44	1213900	Sweeney, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1213900	Sr	15	15	15	15	 	 	""	 	""	 	""	 	 	 	25	10	19	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	1	1312267	Dente, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1312267	Jr	15	1	15	1	5	1	6	23	0.217	15	0.652	 	1	 	8	16	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	42	1213894	O'Shea, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1213894	Sr	14	0	14	 	 	 	""	4	""	1	0.250	 	 	 	27	2	11	2	5	0.400	5	180	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	41	1433718	Brigham, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1433718	So	14	14	14	14	17	10	27	82	0.207	47	0.573	2	3	 	24	27	7	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	6	1213859	Carter, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1213859	Sr	13	0	13	 	7	1	8	54	0.130	16	0.296	 	 	 	4	10	1	 	""	""	2	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	14	1433708	Astarita, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1433708	So	13	1	13	1	1	2	3	17	0.059	8	0.471	1	 	 	4	6	1	 	""	""	1	180	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	35	1546381	Ingalls, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546381	Sr	13	3	13	3	 	 	""	 	""	 	""	 	 	 	12	5	6	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	30	1546373	Holbrook, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546373	Fr	13	10	13	10	 	 	""	 	""	 	""	 	 	 	13	1	9	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	12	1433707	Lefebvre, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1433707	So	13	2	13	2	 	 	""	1	""	 	""	 	 	 	24	2	 	53	83	0.639	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	45	1546386	Pidgeon, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546386	Fr	12	0	12	 	 	 	""	 	""	 	""	 	 	 	5	 	2	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	28	1546372	Osbahr, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546372	Fr	12	1	12	1	 	 	""	1	""	1	1.000	 	 	 	4	1	2	7	19	0.368	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	5	1312269	Murphy, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1312269	Jr	12	0	12	 	5	1	6	24	0.208	10	0.417	1	 	 	5	4	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	24	1433711	Wells, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1433711	So	11	0	11	 	 	 	""	 	""	 	""	 	 	 	9	1	5	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	9	1433706	Palmer, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1433706	So	10	0	10	 	1	 	""	4	0.250	1	0.250	 	 	 	3	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	32	1433714	Blaisdell, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1433714	So	9	0	9	 	1	 	""	6	0.167	3	0.500	 	1	 	 	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	46	1546387	Adler, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546387	Fr	7	0	7	 	 	 	""	 	""	 	""	 	 	 	1	 	 	5	7	0.714	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	48	1312283	Dunsmore, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1312283	Sr	7	0	7	 	 	 	""	 	""	 	""	 	 	 	1	1	 	1	1	1.000	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	21	1213860	Merritt, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1213860	Sr	6	2	6	2	 	 	""	 	""	 	""	 	 	 	9	 	3	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	19	1546367	Coleman, Bob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546367	Fr	6	0	6	 	 	 	""	 	""	 	""	 	 	 	1	 	 	1	3	0.333	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	11	1213862	Taylor, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1213862	Sr	5	0	5	 	 	 	""	2	""	1	0.500	 	 	 	1	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	2	1312268	Giorgetti, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1312268	Jr	5	0	5	 	 	 	""	3	""	2	0.667	 	 	 	 	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	15	1433709	Kruse, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1433709	So	4	0	4	 	 	 	""	 	""	 	""	 	 	 	 	3	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	31	1546376	Kramer, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546376	Fr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	1	 	 	2	2	1.000	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	29	1433713	Cassio, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1433713	So	2	0	2	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	38	1546383	Shine, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546383	Fr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	26	1546370	Foohey, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546370	Fr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	1	 	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	10	1213893	Karl, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1213893	Sr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	1	 	11:41	1	5.136	2	0.667	 	 	 	 	""
2014	11580	2	56	Bentley	52	1546391	Passkiewicz, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1546391	Fr	1	0	1	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	16	1213866	Herbert, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1213866	Sr	1	0	1	 	 	 	""	1	""	 	""	 	 	 	 	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	56	Bentley	39	1433716	Dillon, Jarrod	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1433716	So	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	1	 	1:24	0	0.000	2	1.000	 	 	 	 	""
2014	11580	2	56	Bentley	40	1433717	Connolly, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1433717	Jr	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	29	1538835	Taylor, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538835	Fr	13	10	13	10	9	5	14	38	0.237	22	0.579	1	1	 	19	14	1	3	12	0.250	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	13	1538824	Bier, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538824	Fr	13	13	13	13	 	1	""	 	""	 	""	 	 	 	25	8	15	 	""	""	13	750	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	1	1538815	Blackman, Al	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538815	Fr	13	0	13	 	19	15	34	59	0.322	39	0.661	2	2	 	67	18	3	55	103	0.534	7	300	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	4	1538817	Dropuljic, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538817	Fr	13	13	13	13	23	1	24	55	0.418	45	0.818	 	3	1	13	13	 	 	""	""	7	300	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	5	1538818	Bonnie, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538818	Fr	13	13	13	13	15	10	25	68	0.221	35	0.515	 	 	 	25	19	1	 	""	""	4	180	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	11	1538822	Alexandersen, Blair	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538822	Fr	13	12	13	12	11	8	19	39	0.282	26	0.667	 	2	 	15	23	2	 	""	""	6	240	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	16	1538826	Rammacher, Dennis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538826	Fr	13	12	13	12	 	 	""	 	""	 	""	 	 	 	27	6	8	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	20	1538828	Mousseau, Kris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538828	Fr	13	1	13	1	4	1	5	13	0.308	8	0.615	 	 	 	14	13	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	24	1538830	Thornley, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538830	Fr	13	0	13	 	6	2	8	30	0.200	15	0.500	 	 	 	17	21	1	 	""	""	3	90	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	77	1538832	Reilly, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538832	Jr	13	12	13	12	 	 	""	 	""	 	""	 	 	 	44	10	 	 	""	""	1	30	13	13	46,383	195	15.135	211	0.520	 	 	 	 	""
2014	11580	2	30094	Brevard	33	1538833	Roberts, Kodi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538833	Fr	13	13	13	13	 	 	""	 	""	 	""	 	 	 	23	3	1	82	211	0.389	8	540	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	12	1538823	Moraga, Eliot	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538823	Fr	12	12	12	12	 	 	""	2	""	2	1.000	 	 	 	12	6	3	 	""	""	5	270	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	9	1538821	McNeeley, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538821	Fr	12	9	12	9	 	 	""	 	""	 	""	 	 	 	19	5	2	 	""	""	7	330	1	 	417	0	0.000	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	8	1538820	Bazzell, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538820	Fr	12	3	12	3	1	1	2	8	0.125	4	0.500	 	 	 	8	10	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	3	1538816	Tarrant, Nelson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538816	Fr	11	0	11	 	1	 	""	4	0.250	3	0.750	 	 	 	13	6	3	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	6	1538819	Heaton, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538819	So	10	2	10	2	1	 	""	1	1.000	1	1.000	 	 	 	11	 	 	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	18	1538827	Dietz, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538827	Fr	9	0	9	 	 	 	""	2	""	2	1.000	 	 	 	3	5	 	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	15	1538825	Pereira, Eli	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538825	Fr	7	1	7	1	 	 	""	 	""	 	""	 	 	 	4	1	 	 	""	""	3	150	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	22	1538829	Stoesser, Dom	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538829	Fr	5	2	5	2	 	 	""	1	""	1	1.000	 	 	 	3	1	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	35	1538834	Collins, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538834	Fr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	1	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	30094	Brevard	25	1538831	Moraga, Javier	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1538831	So	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	38	1304167	Ridolfo, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1304167	Sr	15	15	15	15	23	2	25	64	0.359	40	0.625	1	3	 	16	30	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	34	1304166	Rew, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1304166	Jr	15	13	15	13	4	1	5	28	0.143	13	0.464	 	1	 	60	16	2	92	171	0.538	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	22	1304162	Dantzler, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1304162	Jr	15	1	15	1	13	7	20	57	0.228	30	0.526	1	 	 	17	28	 	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	14	1304158	Breig, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1304158	Jr	15	14	15	14	 	 	""	1	""	1	1.000	 	 	 	19	3	8	 	""	""	11	570	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	13	1304157	Hebert, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1304157	Jr	15	2	15	2	12	9	21	65	0.185	33	0.508	 	 	 	20	10	2	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	33	1192984	Mason, Gage	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1192984	Sr	15	15	15	15	 	 	""	 	""	 	""	 	 	 	23	6	25	 	""	""	4	210	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	27	1192983	Couchenhour, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1192983	Sr	15	1	15	1	1	 	""	1	1.000	1	1.000	 	 	 	22	3	1	59	121	0.488	4	180	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	26	1192972	Fadel, Shea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1192972	Sr	15	15	15	15	 	 	""	 	""	 	""	 	 	 	27	3	13	 	""	""	5	210	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	25	1192969	Jones, Hartland	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1192969	Sr	15	13	15	13	 	 	""	2	""	2	1.000	 	 	 	31	7	23	 	""	""	6	300	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	12	1192967	Sieracki, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1192967	Sr	15	8	15	8	6	4	10	48	0.125	17	0.354	1	1	 	30	20	6	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	8	1192965	Ulrich, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1192965	Sr	15	6	15	6	14	5	19	34	0.412	23	0.676	1	 	 	39	6	3	4	11	0.364	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	4	1192963	Scheich, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1192963	Sr	15	15	15	15	27	23	50	113	0.239	65	0.575	2	3	 	31	43	4	 	""	""	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	45	1304169	Wesselman, Pete	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1304169	Sr	14	14	14	14	 	 	""	 	""	 	""	 	 	 	23	12	2	 	""	""	 	 	14	14	736:30	122	9.939	156	0.561	 	 	 	 	""
2014	11580	2	1001	Catawba	16	1304159	Krzyka, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1304159	Jr	14	0	14	 	1	 	""	1	1.000	1	1.000	 	 	 	3	2	2	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	7	1192964	Hughes, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1192964	Sr	14	13	14	13	17	13	30	79	0.215	39	0.494	 	5	 	24	17	3	 	""	""	6	210	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	2	1423272	Reedy, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1423272	So	14	0	14	 	4	3	7	13	0.308	8	0.615	 	 	 	9	12	2	 	""	""	3	150	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	9	1552648	Kennedy, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1552648	N/A	13	1	13	1	1	 	""	9	0.111	7	0.778	 	 	 	5	2	1	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	10	1531861	Sellers, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1531861	Fr	13	2	13	2	7	3	10	15	0.467	9	0.600	1	 	 	4	7	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	1	1304156	Williams, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1304156	Jr	13	0	13	 	1	4	5	14	0.071	6	0.429	 	 	 	20	6	4	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	18	1531863	Eakes, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1531863	Fr	9	0	9	 	1	 	""	3	0.333	2	0.667	 	 	 	11	 	 	15	37	0.405	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2014	11580	2	1001	Catawba	43	1304170	Anderson, Lincoln	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1304170	Jr	9	0	9	 	 	 	""	1	""	 	""	 	 	 	4	 	2	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
