Erskine,1072,2010-11,Kristie Quigley,1-15,.062,""
Erskine,1072,2009-10,Kristie Quigley,0-16,.000,""
Erskine,1072,2008-09,Kristie Quigley,0-16,.000,First year of program
Fairfield,220,2014-15,Mike Waldvogel,0-0,.000,""
Fairfield,220,2013-14,Mike Waldvogel,12-5,.706,""
Fairfield,220,2012-13,Mike Waldvogel,10-8,.556,""
Fairfield,220,2011-12,Mike Waldvogel,13-4,.765,""
Fairfield,220,2010-11,Mike Waldvogel,13-5,.722,""
Fairfield,220,2009-10,Mike Waldvogel,13-5,.722,""
Fairfield,220,2008-09,Mike Waldvogel,17-3,.850,""
Fairfield,220,2007-08,Beth Loffredo,17-2,.895,""
Fairfield,220,2006-07,Stacey McCue,8-10,.444,""
Fairfield,220,2005-06,Stacey McCue,7-10,.412,""
Fairfield,220,2004-05,Stacey McCue,4-12,.250,""
Fairfield,220,2003-04,Stacey McCue,4-12,.250,""
Fairfield,220,2002-03,Stacey McCue,8-9,.471,""
Fairfield,220,2001-02,Laura Brand-Sias,10-7,.588,""
Fairfield,220,2000-01,Melissa Michels,10-7,.588,""
Fairfield,220,1999-00,Kathryn Vignati,5-11,.312,""
Fairfield,220,1998-99,Kathryn Vignati,8-8,.500,""
Fairfield,220,1997-98,Kathryn Vignati,7-8,.467,""
Fairfield,220,1996-97,Kathryn Vignati,7-7,.500,""
Farmingdale St.,27892,2014-15,Erin Calkins,0-0,.000,""
Farmingdale St.,27892,2013-14,Erin Calkins,18-2,.900,""
Farmingdale St.,27892,2012-13,Erin Calkins,15-3,.833,""
Farmingdale St.,27892,2011-12,Katie Mollot,13-2,.867,""
Farmingdale St.,27892,2010-11,Katie Mollot,8-8,.500,""
Farmingdale St.,27892,2009-10,Carrie Bolduc,8-7,.533,""
Farmingdale St.,27892,2008-09,Carrie Bolduc,11-4,.733,""
Farmingdale St.,27892,2007-08,Carrie Bolduc,4-11,.267,""
Farmingdale St.,27892,2006-07,Carrie Bolduc,7-7,.500,""
Farmingdale St.,27892,2005-06,Christie Ruppert,2-9,.182,""
FDU-Florham,221,2014-15,Adrienne Carr (Booth),0-0,.000,""
FDU-Florham,221,2013-14,Adrienne Carr (Booth),7-10,.412,""
FDU-Florham,221,2012-13,Adrienne Carr (Booth),13-8,.619,""
FDU-Florham,221,2011-12,Adrienne Carr (Booth),13-6,.684,""
FDU-Florham,221,2010-11,Adrienne Carr (Booth),13-7,.650,""
FDU-Florham,221,2009-10,Adrienne Carr (Booth),16-6,.727,""
FDU-Florham,221,2008-09,Adrienne Carr (Booth),14-6,.700,""
FDU-Florham,221,2007-08,Adrienne Carr (Booth),16-3,.842,""
FDU-Florham,221,2006-07,Adrienne Carr (Booth),10-9,.526,""
FDU-Florham,221,2005-06,Adrienne Carr (Booth),12-5,.706,""
FDU-Florham,221,2004-05,Adrienne Carr (Booth),6-10,.375,""
FDU-Florham,221,2003-04,Adrienne Carr (Booth),5-11,.312,""
FDU-Florham,221,2002-03,Amy Zimmerman,1-13,.071,""
FDU-Florham,221,2001-02,Amy Zimmerman,4-11,.267,""
FDU-Florham,221,2000-01,Rebecca Friedman,7-8,.467,""
FDU-Florham,221,1999-00,Rebecca Friedman,10-7,.588,""
FDU-Florham,221,1998-99,Rebecca Friedman,5-8,.385,""
FDU-Florham,221,1997-98,Rebecca Friedman,3-6,.333,""
Felician,23157,2014-15,Angelica Gero,0-0,.000,""
Ferrum,225,2014-15,Karen Harvey,0-0,.000,""
Ferrum,225,2013-14,Karen Harvey,11-6,.647,""
Ferrum,225,2012-13,Karen Harvey,13-4,.765,""
Ferrum,225,2011-12,Karen Harvey,11-6,.647,""
Ferrum,225,2010-11,Karen Harvey,10-5-1,.656,""
Ferrum,225,2009-10,Karen Harvey,11-5,.688,""
Ferrum,225,2008-09,Karen Harvey,3-9,.250,""
Ferrum,225,2007-08,Karen Harvey,4-9,.308,""
Ferrum,225,2006-07,Karen Harvey,5-9,.357,""
Ferrum,225,2005-06,Celia Mosier,3-9,.250,""
Ferrum,225,2004-05,Celia Mosier,1-10,.091,""
Ferrum,225,2003-04,Celia Mosier,3-10,.231,""
Ferrum,225,2002-03,Celia Mosier,4-8,.333,""
Ferrum,225,2001-02,Emily Johnson,3-6,.333,""
Ferrum,225,2000-01,Emily Johnson,2-7,.222,""
Ferrum,225,1999-00,AnneMarie Pelliccio,1-11,.083,""
Ferrum,225,1998-99,AnneMarie Pelliccio,0-10,.000,""
Findlay,1079,2014-15,Julie Duffy,0-0,.000,""
Findlay,1079,2013-14,Julie Duffy,8-11,.421,""
Findlay,1079,2012-13,Julie Duffy,6-12,.333,""
Fitchburg St.,227,2014-15,Rick Terrio,0-0,.000,""
Fitchburg St.,227,2013-14,Rick Terrio,9-9,.500,""
Fitchburg St.,227,2012-13,Rick Terrio,5-12,.294,""
Fitchburg St.,227,2011-12,Rick Terrio,7-10,.412,""
Fitchburg St.,227,2010-11,Rick Terrio,12-3,.800,""
Fitchburg St.,227,2009-10,Rick Terrio,10-7,.588,""
Fitchburg St.,227,2008-09,Rick Terrio,6-9,.400,""
Fitchburg St.,227,2007-08,Rick Terrio,5-9,.357,""
Fla. Southern,233,2014-15,Kara Reber,0-0,.000,""
Fla. Southern,233,2013-14,Kara Reber,16-2,.889,""
Fla. Southern,233,2012-13,Kara Reber,11-4,.733,""
Fla. Southern,233,2011-12,Kara Reber,12-4,.750,""
Florida,235,2014-15,Amanda O'Leary,0-0,.000,""
Florida,235,2013-14,Amanda O'Leary,18-3,.857,""
Florida,235,2012-13,Amanda O'Leary,18-3,.857,""
Florida,235,2011-12,Amanda O'Leary,19-3,.864,""
Florida,235,2010-11,Amanda O'Leary,16-4,.800,""
Florida,235,2009-10,Amanda O'Leary,10-8,.556,""
Fontbonne,11538,2014-15,Danielle Donze,0-0,.000,""
Fontbonne,11538,2013-14,Danielle Donze,2-12,.143,""
Fontbonne,11538,2012-13,Danielle Donze,2-9,.182,""
Fontbonne,11538,2011-12,Danielle Donze,0-10,.000,""
Fontbonne,11538,2010-11,Lea Lamatina,5-11,.312,""
Fontbonne,11538,2009-10,Chris Goudy,6-6,.500,""
Fontbonne,11538,2008-09,Monica Potter,7-7,.500,""
Fontbonne,11538,2007-08,Monica Potter,6-5,.545,""
Fort Lewis,1083,2014-15,Julia Decker,0-0,.000,""
Fort Lewis,1083,2013-14,Kelsey MacDonald,10-7,.588,""
Fort Lewis,1083,2012-13,Kelsey MacDonald,7-7,.500,""
Fort Lewis,1083,2011-12,Kelsey MacDonald,7-8,.467,""
Fort Lewis,1083,2010-11,Kelsey MacDonald,7-7,.500,""
Fort Lewis,1083,2009-10,Kelly Quiesser,1-10,.091,""
Fort Lewis,1083,2008-09,Kelly Quiesser,0-8,.000,""
Framingham St.,238,2014-15,James Rippey,0-0,.000,""
Framingham St.,238,2013-14,James Rippey,2-14,.125,""
Framingham St.,238,2012-13,James Rippey,1-12,.077,""
Framingham St.,238,2011-12,Michelle Gillet,10-8,.556,""
Framingham St.,238,2010-11,Laura Peterson,4-10,.286,""
Framingham St.,238,2009-10,Laura Peterson,6-8,.429,""
Framingham St.,238,2008-09,Laura Peterson,7-7,.500,""
Framingham St.,238,2007-08,Laura Peterson,4-6,.400,""
Franciscan,30069,2014-15,Maura Conant,0-0,.000,""
Franciscan,30069,2013-14,Maura Conant,2-12,.143,""
Franciscan,30069,2012-13,Maura Conant,1-14,.067,""
Frank. & Marsh.,239,2014-15,Mike Faith,0-0,.000,""
Frank. & Marsh.,239,2013-14,Mike Faith,17-6,.739,""
Frank. & Marsh.,239,2012-13,Mike Faith,16-5,.762,""
Frank. & Marsh.,239,2011-12,Lauren (Paul) Norris,13-3,.812,""
Frank. & Marsh.,239,2010-11,Lauren (Paul) Norris,19-3,.864,""
Frank. & Marsh.,239,2009-10,Lauren (Paul) Norris,16-4,.800,""
Frank. & Marsh.,239,2008-09,Lauren (Paul) Norris,21-1,.955,""
Frank. & Marsh.,239,2007-08,Anne Phillips,19-2,.905,""
Frank. & Marsh.,239,2006-07,Anne Phillips,21-0,1.000,""
Frank. & Marsh.,239,2005-06,Anne Phillips,15-5,.750,""
Frank. & Marsh.,239,2004-05,Anne Phillips,14-3,.824,""
Frank. & Marsh.,239,2003-04,Anne Phillips,10-9,.526,""
Frank. & Marsh.,239,2002-03,Anne Phillips,14-5,.737,""
Frank. & Marsh.,239,1998-99,Kara Tierney,9-6,.600,""
Frank. & Marsh.,239,1997-98,Kara Tierney,9-6,.600,""
Frank. & Marsh.,239,1996-97,Kara Tierney,9-7,.562,""
Franklin,2694,2014-15,Stephanie Eft,0-0,.000,""
Franklin Pierce,241,2014-15,Torrey McGowan,0-0,.000,""
Franklin Pierce,241,2013-14,Brianna Cronin,4-10,.286,""
Franklin Pierce,241,2012-13,Brianna Cronin,3-12,.200,""
Franklin Pierce,241,2011-12,Meighan Guiney,6-10,.375,""
Franklin Pierce,241,2010-11,Meighan Guiney,6-10,.375,""
Franklin Pierce,241,2009-10,Meighan Guiney,6-9,.400,""
Franklin Pierce,241,2008-09,Meighan Guiney,7-9,.438,""
Franklin Pierce,241,2007-08,Meighan Guiney,3-13,.188,""
Franklin Pierce,241,2006-07,Meighan Guiney,2-15,.118,""
Franklin Pierce,241,2005-06,Judy Heddy,0-15,.000,""
Franklin Pierce,241,2004-05,Judy Heddy,0-17,.000,""
Franklin Pierce,241,2003-04,Judy Heddy,3-13,.188,""
Franklin Pierce,241,2002-03,Judy Heddy,5-9,.357,""
Franklin Pierce,241,2001-02,Judy Heddy,2-10,.167,""
Franklin Pierce,241,2000-01,Judy Heddy,1-10,.091,""
Franklin Pierce,241,1999-00,Judy Heddy,1-8,.111,""
Franklin Pierce,241,1998-99,Judy Heddy,1-7,.125,""
Franklin Pierce,241,1997-98,Judy Heddy,1-11,.083,""
Franklin Pierce,241,1996-97,Cassie Beckwith,1-8,.111,""
Fredonia,242,2014-15,Amy Simon,0-0,.000,""
Fredonia,242,2013-14,Chris Case,12-7,.632,""
Fredonia,242,2012-13,Chris Case,14-3,.824,""
Fredonia,242,2011-12,Chris Case,14-5,.737,""
Fredonia,242,2010-11,Chris Case,12-5,.706,""
Fredonia,242,2009-10,Chris Case,9-8,.529,""
Fredonia,242,2008-09,Chris Case,10-7,.588,""
Fredonia,242,2007-08,Chris Case,11-6,.647,""
Fredonia,242,2006-07,Chris Case,7-7,.500,""
Fredonia,242,2005-06,Chris Case,8-6,.571,""
Fredonia,242,2004-05,Chris Case,6-9,.400,""
Fredonia,242,2003-04,Chris Case,6-8,.429,""
Fredonia,242,2002-03,Chris Case,7-8,.467,""
Fredonia,242,2001-02,Jen Goff,4-11,.267,""
Fredonia,242,2000-01,Jen Goff,6-9,.400,""
Fredonia,242,1999-00,Sandy Jemison,3-10,.231,""
Fredonia,242,1998-99,Sandy Jemison,7-9,.438,""
Fredonia,242,1997-98,Sandy Jemison,7-6,.538,""
Fredonia,242,1996-97,Sandy Jemison,4-9,.308,""
Fredonia,242,1995-96,Sandy Jemison,5-3,.625,""
Fresno St.,96,2014-15,Jessica Pausewang,0-0,.000,""
Fresno St.,96,2013-14,Jessica Pausewang,2-13,.133,""
Fresno St.,96,2012-13,Jessica Pausewang,2-13,.133,""
Fresno St.,96,2011-12,Jessica Pausewang,3-10,.231,""
Fresno St.,96,2010-11,"Carlee Buck(0-14)
               
               -
               Lindsay Gotham(0-14)",0-14,.000,""
Fresno St.,96,2009-10,Sue Behme,0-14,.000,""
Fresno St.,96,2008-09,Sue Behme,0-14,.000,""
Frostburg St.,243,2014-15,Megan Foy,0-0,.000,""
Frostburg St.,243,2013-14,Megan Foy,4-12,.250,""
Frostburg St.,243,2012-13,Megan Foy,5-11,.312,""
Frostburg St.,243,2011-12,Megan Foy,4-12,.250,""
Frostburg St.,243,2010-11,Ashley Manion,4-13,.235,""
Frostburg St.,243,2009-10,Ashley Manion,9-8,.529,""
Frostburg St.,243,2008-09,Ashley Manion,7-9,.438,""
Frostburg St.,243,2007-08,Ashley Manion,8-9,.471,""
Frostburg St.,243,2006-07,Annie Sidorenko,5-8,.385,""
Frostburg St.,243,2005-06,Nicole Bonvouloir,6-11,.353,""
Frostburg St.,243,2004-05,Nicole Bonvouloir,7-10,.412,""
Frostburg St.,243,2003-04,Nicole Bonvouloir,10-5,.667,""
Frostburg St.,243,2002-03,Eric Day,6-8,.429,""
Frostburg St.,243,2001-02,Eric Day,6-8,.429,""
Frostburg St.,243,2000-01,Eric Day,8-6,.571,""
Frostburg St.,243,1999-00,Eric Day,9-7,.562,""
Frostburg St.,243,1998-99,Eric Day,9-6,.600,""
Frostburg St.,243,1997-98,Sharon Irwin,6-7,.462,""
Frostburg St.,243,1996-97,Sharon Irwin,2-14,.125,""
Frostburg St.,243,1995-96,Sharon Irwin,5-7,.417,""
Frostburg St.,243,1994-95,Sharon Irwin,5-9,.357,""
Frostburg St.,243,1993-94,Sharon Irwin,5-7,.417,""
Frostburg St.,243,1992-93,Sharon Irwin,9-5,.643,""
Frostburg St.,243,1991-92,Sharon Irwin,14-3,.824,""
Frostburg St.,243,1990-91,Sharon Irwin,15-1,.938,""
Frostburg St.,243,1989-90,Sharon Irwin,9-5,.643,""
Frostburg St.,243,1988-89,Sharon Irwin,11-8-1,.575,""
Frostburg St.,243,1987-88,Sharon Irwin,7-11,.389,""
Frostburg St.,243,1986-87,Sharon Irwin,4-8-1,.346,""
Frostburg St.,243,1985-86,Sharon Irwin,4-10,.286,""
Frostburg St.,243,1984-85,Sharon Irwin,6-7-1,.464,""
Frostburg St.,243,1983-84,Sharon Irwin,8-7,.533,""
Frostburg St.,243,1982-83,Sharon Irwin,11-4,.733,""
Frostburg St.,243,1981-82,Sharon Irwin,9-5-2,.625,""
Frostburg St.,243,1980-81,Betsy Tota,5-6,.455,""
Frostburg St.,243,1979-80,Betsy Tota,3-7,.300,""
Frostburg St.,243,1978-79,Barbara Armstrong,5-7,.417,""
Frostburg St.,243,1977-78,Barbara Armstrong,3-5,.375,""
Frostburg St.,243,1976-77,Sharon Irwin,4-9,.308,""
Frostburg St.,243,1975-76,Sharon Irwin,5-7-1,.423,""
Frostburg St.,243,1974-75,Sharon Irwin,4-8,.333,""
Frostburg St.,243,1973-74,Sharon Irwin,9-3,.750,""
Frostburg St.,243,1972-73,Sharon Irwin,12-0-1,.962,""
Frostburg St.,243,1971-72,Sharon Irwin,3-2-1,.583,""
Frostburg St.,243,1970-71,Sharon Irwin,3-3,.500,""
Frostburg St.,243,1969-70,Sharon Irwin,5-1,.833,""
Frostburg St.,243,1968-69,Sharon Irwin,6-0,1.000,""
Frostburg St.,243,1967-68,Sharon Irwin,2-3,.400,""
Frostburg St.,243,1966-67,Sharon Irwin,0-3-1,.125,""
Frostburg St.,243,1965-66,Sharon Irwin,0-3,.000,""
Furman,244,2014-15,Rachel Whitten,0-0,.000,""
Gannon,246,2014-15,Lindsey Lowman,0-0,.000,""
Gannon,246,2013-14,Lindsey Lowman,9-8,.529,""
Gannon,246,2012-13,Lindsey Lowman,10-8,.556,""
Gannon,246,2011-12,Lindsey Lowman,12-6,.667,""
Gannon,246,2010-11,Steve Wagner,12-5-1,.694,""
Gannon,246,2009-10,Steve Wagner,12-7,.632,""
Gannon,246,2008-09,Alicia Groveston,12-4,.750,""
Gannon,246,2007-08,Steve Wagner,11-4,.733,""
Gannon,246,2006-07,Steve Wagner,12-4,.750,""
Gannon,246,2005-06,Steve Wagner,11-6,.647,""
Gannon,246,2004-05,Steve Wagner,10-4,.714,""
Gannon,246,2003-04,Steve Wagner,9-5,.643,""
Gannon,246,2002-03,Steve Wagner,8-7,.533,""
Gannon,246,2001-02,Megan Hallock,9-6,.600,""
Gannon,246,2000-01,Jim Nestor,14-4,.778,""
Gannon,246,1999-00,Jim Nestor,12-2-1,.833,""
Gannon,246,1998-99,Jim Nestor,13-2,.867,""
Gannon,246,1997-98,Jim Nestor,13-2,.867,""
Gannon,246,1996-97,Jim Nestor,11-6,.647,""
Gannon,246,1995-96,Jim Nestor,10-4,.714,""
George Fox,1094,2014-15,Natalie Harrington,0-0,.000,""
George Fox,1094,2013-14,Natalie Harrington,6-6,.500,""
George Mason,248,2014-15,Jessica Morgan,0-0,.000,""
George Mason,248,2013-14,Lauren Hay (Rywak),7-9,.438,""
George Mason,248,2012-13,Lauren Hay (Rywak),5-11,.312,""
George Mason,248,2011-12,Lauren Hay (Rywak),3-13,.188,""
George Mason,248,2010-11,Lauren Hay (Rywak),3-14,.176,""
George Mason,248,2009-10,Lauren Hay (Rywak),3-14,.176,""
George Mason,248,2008-09,Lauren Hay (Rywak),6-10,.375,""
George Mason,248,2007-08,Amy Bokker (Umbach),12-5,.706,""
George Mason,248,2006-07,Amy Bokker (Umbach),6-10,.375,""
George Mason,248,2005-06,Amy Bokker (Umbach),7-9,.438,""
George Mason,248,2004-05,Amy Bokker (Umbach),7-10,.412,""
George Mason,248,2003-04,Amy Bokker (Umbach),7-10,.412,""
George Mason,248,2002-03,Amy Bokker (Umbach),9-8,.529,""
George Mason,248,2001-02,Amy Bokker (Umbach),9-9,.500,""
George Mason,248,2000-01,Amy Bokker (Umbach),7-9,.438,""
George Mason,248,1999-00,Amy Bokker (Umbach),7-9,.438,""
George Mason,248,1998-99,Amy Bokker (Umbach),7-8,.467,""
George Mason,248,1997-98,Amy Bokker (Umbach),8-7,.533,""
George Mason,248,1996-97,Jenny Graap,6-10,.375,""
George Mason,248,1995-96,Jenny Graap,7-10,.412,""
George Mason,248,1994-95,Jenny Graap,5-12,.294,""
George Mason,248,1993-94,Jenny Graap,3-12,.200,""
George Washington,249,2014-15,Tracy Coyne,0-0,.000,""
George Washington,249,2013-14,Tara Hannaford,7-9,.438,""
George Washington,249,2012-13,Tara Hannaford,9-8,.529,""
George Washington,249,2011-12,Tara Hannaford,10-7,.588,""
George Washington,249,2010-11,Tara Hannaford,6-11,.353,""
George Washington,249,2009-10,Tara Hannaford,5-11,.312,""
George Washington,249,2008-09,Tara Hannaford,5-12,.294,""
George Washington,249,2007-08,Tara Hannaford,5-11,.312,""
George Washington,249,2006-07,Chrissy Lombard,11-7,.611,""
George Washington,249,2005-06,Chrissy Lombard,6-11,.353,""
George Washington,249,2004-05,Chrissy Lombard,13-5,.722,""
George Washington,249,2003-04,Jen Morris,8-9,.471,""
George Washington,249,2002-03,Jen Morris,7-8,.467,""
George Washington,249,2001-02,Jen Morris,4-12,.250,""
Georgetown,251,2014-15,Ricky Fried,0-0,.000,""
Georgetown,251,2013-14,Ricky Fried,11-9,.550,""
Georgetown,251,2012-13,Ricky Fried,13-6,.684,""
Georgetown,251,2011-12,Ricky Fried,9-8,.529,""
Georgetown,251,2010-11,Ricky Fried,9-8,.529,""
Georgetown,251,2009-10,Ricky Fried,13-6,.684,""
Georgetown,251,2008-09,Ricky Fried,13-6,.684,""
Georgetown,251,2007-08,Ricky Fried,12-7,.632,""
Georgetown,251,2006-07,Ricky Fried,10-8,.556,""
Georgetown,251,2005-06,Ricky Fried,14-4,.778,""
Georgetown,251,2004-05,Ricky Fried,13-5,.722,""
Georgetown,251,2003-04,Kim Simons,13-5,.722,""
Georgetown,251,2002-03,Kim Simons,13-4,.765,""
Georgetown,251,2001-02,Kim Simons,17-2,.895,""
Georgetown,251,2000-01,Kim Simons,17-3,.850,""
Georgetown,251,1999-00,Kim Simons,12-5,.706,""
Georgetown,251,1998-99,Kim Simons,11-6,.647,""
Georgetown,251,1997-98,Kim Simons,9-7,.562,""
Georgetown,251,1996-97,Kim Simons,9-8,.529,""
Georgetown,251,1995-96,Kim Simons,12-3,.800,""
Georgetown,251,1994-95,Alison Williams,11-6,.647,""
Georgetown,251,1993-94,Alison Williams,11-3,.786,""
Georgetown,251,1992-93,Alison Williams,5-8,.385,""
Georgetown,251,1991-92,Yvonne Landis,3-11,.214,""
Georgetown,251,1990-91,Yvonne Landis,3-13,.188,""
Georgetown,251,1989-90,Yvonne Landis,7-6,.538,""
Georgetown,251,1988-89,Yvonne Landis,9-10,.474,""
Georgetown,251,1987-88,Sandie Inglis,6-5,.545,""
Georgetown,251,1986-87,Sandie Inglis,4-6,.400,""
Georgetown,251,1985-86,Sandie Inglis,7-3,.700,""
Georgetown,251,1984-85,Sandie Inglis,7-1-1,.833,""
Georgetown,251,1983-84,Sandie Inglis,5-4,.556,""
Georgetown,251,1982-83,Meg Galligan,3-4,.429,""
Georgetown,251,1981-82,Meg Galligan,1-8,.111,""
Georgetown,251,1980-81,Cindy Wilhelmy,1-5-1,.214,""
Georgetown,251,1979-80,Cindy Wilhelmy,3-4-1,.438,""
Georgetown,251,1978-79,Jill Roody,1-7,.125,""
Georgetown,251,1977-78,Pat Becker,3-6,.333,""
Georgetown,251,1976-77,Pat Becker,1-5,.167,""
Georgian Court,9004,2014-15,Kerry O'Donnell,0-0,.000,""
Georgian Court,9004,2013-14,Kerry O'Donnell,13-5,.722,""
Georgian Court,9004,2012-13,Kerry O'Donnell,8-8-1,.500,""
Georgian Court,9004,2011-12,Jackie McGarrigle,12-7,.632,""
Georgian Court,9004,2010-11,Jackie McGarrigle,15-4,.789,""
Georgian Court,9004,2009-10,Michael Migliorisi,17-2,.895,""
Georgian Court,9004,2008-09,Michael Migliorisi,15-3,.833,""
Georgian Court,9004,2007-08,Michael Migliorisi,11-5,.688,""
Georgian Court,9004,2006-07,Michael Migliorisi,11-7,.611,""
Gettysburg,258,2014-15,Carol Cantele,0-0,.000,""
Gettysburg,258,2013-14,Carol Cantele,18-3,.857,""
Gettysburg,258,2012-13,Carol Cantele,19-2,.905,""
Gettysburg,258,2011-12,Carol Cantele,19-2,.905,""
Gettysburg,258,2010-11,Carol Cantele,19-4,.826,""
Gettysburg,258,2009-10,Carol Cantele,18-4,.818,""
Gettysburg,258,2008-09,Carol Cantele,16-4,.800,""
Gettysburg,258,2007-08,Carol Cantele,17-4,.810,""
Gettysburg,258,2006-07,Carol Cantele,17-4,.810,""
Gettysburg,258,2005-06,Carol Cantele,21-1,.955,""
Gettysburg,258,2004-05,Carol Cantele,16-4,.800,""
Gettysburg,258,2003-04,Carol Cantele,18-3,.857,""
Gettysburg,258,2002-03,Carol Cantele,19-2,.905,""
Gettysburg,258,2001-02,Carol Cantele,15-4,.789,""
Gettysburg,258,2000-01,Carol Cantele,14-6,.700,""
Gettysburg,258,1999-00,Carol Cantele,17-3,.850,""
Gettysburg,258,1998-99,Carol Cantele,8-7,.533,""
Gettysburg,258,1997-98,Carol Cantele,8-7,.533,""
Gettysburg,258,1996-97,Carol Cantele,12-5,.706,""
Gettysburg,258,1995-96,Carol Cantele,7-7,.500,""
Gettysburg,258,1994-95,Carol Cantele,13-5,.722,""
Gettysburg,258,1993-94,Carol Cantele,7-8,.467,""
Gettysburg,258,1992-93,Carol Cantele,5-6,.455,""
Gettysburg,258,1991-92,Lois Bowers,9-6,.600,""
Gettysburg,258,1990-91,Lois Bowers,5-9,.357,""
Gettysburg,258,1989-90,Lois Bowers,3-9,.250,""
Gettysburg,258,1988-89,Lois Bowers,2-10,.167,""
Gettysburg,258,1987-88,Lois Bowers,6-6,.500,""
Gettysburg,258,1986-87,Lois Bowers,5-7,.417,""
Gettysburg,258,1985-86,Lois Bowers,8-3-1,.708,""
Gettysburg,258,1984-85,Lois Bowers,9-3,.750,""
Gettysburg,258,1983-84,Lois Bowers,7-5,.583,""
Gettysburg,258,1982-83,Lois Bowers,6-5,.545,""
Gettysburg,258,1981-82,Lois Bowers,5-6-1,.458,""
Gettysburg,258,1980-81,Lois Bowers,12-3,.800,""
Gettysburg,258,1979-80,Lois Bowers,5-3,.625,""
Gettysburg,258,1978-79,Lois Bowers,6-3,.667,""
Gettysburg,258,1977-78,Lois Bowers,4-5-1,.450,""
Gettysburg,258,1976-77,Grace Kenney,7-2-1,.750,""
Gettysburg,258,1975-76,Lois Bowers,7-1,.875,""
Gettysburg,258,1974-75,Grace Kenney,5-0-1,.917,""
Gettysburg,258,1973-74,Grace Kenney,4-1,.800,""
Gettysburg,258,1972-73,Grace Kenney,2-2,.500,""
Gettysburg,258,1971-72,Grace Kenney,2-2,.500,""
Gordon,1099,2014-15,Regan Denham,0-0,.000,""
Gordon,1099,2013-14,Cory Ward,12-5,.706,""
Gordon,1099,2012-13,Cory Ward,12-3,.800,""
Gordon,1099,2011-12,Cory Ward,14-4,.778,""
Gordon,1099,2010-11,Bess (Elizabeth) Watson,11-7,.611,""
Gordon,1099,2009-10,Bess (Elizabeth) Watson,5-9,.357,""
Gordon,1099,2008-09,Bess (Elizabeth) Watson,6-9,.400,""
Gordon,1099,2007-08,Bess (Elizabeth) Watson,12-6,.667,""
Gordon,1099,2006-07,Bess (Elizabeth) Watson,13-3,.812,""
Gordon,1099,2005-06,Cory Ward,8-8,.500,""
Gordon,1099,2004-05,Cory Ward,9-7,.562,""
Gordon,1099,2003-04,Cory Ward,8-6,.571,""
Gordon,1099,2002-03,Cory Ward,11-5,.688,""
Gordon,1099,2001-02,Cory Ward,10-6,.625,""
Goucher,1467,2014-15,Ceri Miller,0-0,.000,""
Goucher,1467,2013-14,Ceri Miller,7-9,.438,""
Goucher,1467,2012-13,Katie Trainor,7-9,.438,""
Goucher,1467,2011-12,Katie Trainor,5-10,.333,""
Goucher,1467,2010-11,Katie Trainor,8-8,.500,""
Goucher,1467,2009-10,Katie Trainor,7-10,.412,""
Goucher,1467,2008-09,Katie Trainor,7-8,.467,""
Goucher,1467,2007-08,Katie Trainor,6-10,.375,""
Goucher,1467,2006-07,Katie Trainor,8-8,.500,""
Goucher,1467,2005-06,Katie Trainor,9-7,.562,""
Goucher,1467,2004-05,Julia McPhee,9-7,.562,""
Goucher,1467,2003-04,Kara Carlin,12-5,.706,""
Goucher,1467,2002-03,Matthew Grosso,5-9,.357,""
Goucher,1467,1997-98,Kathy Frick,7-8,.467,""
Goucher,1467,1996-97,Kathy Frick,5-11,.312,""
Goucher,1467,1995-96,Kathy Frick,18-2,.900,""
Grand Valley St.,262,2014-15,Alicia Groveston,0-0,.000,""
Grand Valley St.,262,2013-14,Alicia Groveston,13-5,.722,""
Grand Valley St.,262,2012-13,Alicia Groveston,13-5,.722,""
Grand Valley St.,262,2011-12,Alicia Groveston,10-7,.588,""
Green Mountain,11062,2014-15,Ashley Stevens,0-0,.000,""
Green Mountain,11062,2013-14,Seth Benjamin,0-9,.000,""
Green Mountain,11062,2012-13,Seth Benjamin,2-10,.167,""
Green Mountain,11062,2011-12,Seth Benjamin,2-10,.167,""
Green Mountain,11062,2010-11,Seth Benjamin,7-4,.636,""
Green Mountain,11062,2009-10,Katie Keogh,6-7,.462,""
Green Mountain,11062,2008-09,Katie Keogh,5-5,.500,""
Green Mountain,11062,2007-08,Katie Keogh,1-9,.100,""
Greensboro,263,2014-15,Rob Bickerstaff,0-0,.000,""
Greensboro,263,2013-14,Rob Bickerstaff,9-7,.562,""
Greensboro,263,2012-13,Rob Bickerstaff,9-10,.474,""
Greensboro,263,2011-12,Rob Bickerstaff,5-9,.357,""
Greensboro,263,2010-11,Charlotte Dixon,10-4,.714,""
Greensboro,263,2009-10,Charlotte Dixon,14-4,.778,""
Greensboro,263,2008-09,Charlotte Dixon,7-8,.467,""
Greensboro,263,2007-08,Charlotte Dixon,5-12,.294,""
Greensboro,263,2006-07,Gregg Gebhard,10-7,.588,""
Greensboro,263,2005-06,Gregg Gebhard,10-6,.625,""
Greensboro,263,2004-05,Gregg Gebhard,7-8,.467,""
Greensboro,263,2003-04,Gregg Gebhard,9-8,.529,""
Greensboro,263,2002-03,Tammy Dixon,13-4,.765,""
Greensboro,263,2001-02,Tammy Dixon,12-5,.706,""
Greensboro,263,2000-01,Mike Lackemacher,7-8,.467,""
Greensboro,263,1999-00,Mike Lackemacher,6-7,.462,""
