year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2010,Adelphi,3,Rollins,584,02/19/2010,20,7,Neutral,"Winter Springs, Fla.",-,76
2010,Adelphi,3,Belmont Abbey,2683,02/28/2010,21,6,Neutral,"Richmond, VA",-,112
2010,Adelphi,3,Queens (NY),560,03/16/2010,25,3,Home,"",-,100
2010,Adelphi,3,Stonehill,682,03/20/2010,16,9,Away,"",-,484
2010,Adelphi,3,Assumption,36,03/21/2010,20,1,Away,"",-,100
2010,Adelphi,3,Franklin Pierce,241,03/27/2010,24,7,Home,"",-,150
2010,Adelphi,3,Merrimack,410,03/31/2010,23,12,Away,"",-,85
2010,Adelphi,3,Bentley,56,04/03/2010,23,3,Away,"",-,123
2010,Adelphi,3,Southern Conn. St.,658,04/06/2010,24,2,Neutral,"Garden City, N.Y.",-,75
2010,Adelphi,3,Saint Michael's,613,04/10/2010,24,0,Home,"",-,300
2010,Adelphi,3,American Int'l,22,04/14/2010,25,7,Home,"",-,0
2010,Adelphi,3,St. Anselm,593,04/17/2010,24,2,Away,"",-,100
2010,Adelphi,3,New Haven,470,04/20/2010,24,7,Away,"",-,72
2010,Adelphi,3,Southern N.H.,468,04/24/2010,25,9,Home,"",-,125
2010,Adelphi,3,C.W. Post,362,05/01/2010,16,21,Home,"",-,750
2010,Adelphi,3,Southern N.H.,468,05/08/2010,24,6,Home,"",-,220
2010,Adelphi,3,Stonehill,682,05/09/2010,14,13,Home,"",2 OT,212
2010,Adelphi,3,Stonehill,682,05/15/2010,15,10,Home,"",-,450
2010,Adelphi,3,C.W. Post,362,05/22/2010,14,9,Neutral,"Gettysburg, PA",-,527
2010,Adelphi,3,West Chester,765,05/23/2010,17,7,Neutral,"Gettysburg, PA",-,879
2010,Adrian,4,Lynchburg,374,02/27/2010,9,13,Away,"",-,102
2010,Adrian,4,Va. Wesleyan,745,02/28/2010,19,8,Away,"",-,75
2010,Adrian,4,Frank. & Marsh.,239,03/09/2010,5,15,Away,"",-,313
2010,Adrian,4,Marymount (VA),394,03/10/2010,19,8,Away,"",-,45
2010,Adrian,4,Waynesburg,1434,03/20/2010,21,1,Home,"",-,91
2010,Adrian,4,Linfield,1179,03/21/2010,21,1,Home,"",-,58
2010,Adrian,4,Wash. & Jeff.,751,03/27/2010,19,5,Away,"",-,200
2010,Adrian,4,Saint Vincent,30064,03/28/2010,22,5,Away,"",-,70
2010,Adrian,4,Tiffin,1403,04/10/2010,21,7,Away,"",-,45
2010,Adrian,4,Mt. St. Joseph,8567,04/10/2010,25,6,Neutral,"Tiffin, OH",-,53
2010,Adrian,4,Albion,15,04/17/2010,25,2,Home,"",-,91
2010,Adrian,4,North Central (IL),492,04/17/2010,20,3,Home,"",-,100
2010,Adrian,4,Notre Dame,513,04/23/2010,16,8,Home,"",-,81
2010,Adrian,4,Carthage,121,04/24/2010,26,12,Home,"",-,64
2010,Adrian,4,Trine,30037,05/01/2010,24,7,Neutral,"Birmingham, Mich.",-,101
2010,Adrian,4,Redlands,567,05/04/2010,20,6,Away,"",-,49
2010,Adrian,4,Claremont-M-S,142,05/05/2010,11,19,Away,"",-,50
2010,Agnes Scott,11324,LaGrange,1162,03/04/2010,14,1,Home,"",-,200
2010,Agnes Scott,11324,Greensboro,263,03/06/2010,4,24,Away,"",-,70
2010,Agnes Scott,11324,Ferrum,225,03/07/2010,6,16,Away,"",-,82
2010,Agnes Scott,11324,Mo. Baptist,,03/10/2010,13,9,Home,"",-,12
2010,Agnes Scott,11324,Methodist,412,03/13/2010,14,22,Home,"",-,75
2010,Agnes Scott,11324,N.C. Wesleyan,491,03/14/2010,13,6,Home,"",-,55
2010,Agnes Scott,11324,Trine,30037,03/20/2010,9,17,Neutral,"Sewanee, Tenn.",-,52
2010,Agnes Scott,11324,LaGrange,1162,03/22/2010,14,5,Away,"",-,24
2010,Agnes Scott,11324,Oberlin,515,03/30/2010,18,24,Home,"",-,39
2010,Agnes Scott,11324,Shenandoah,637,04/02/2010,5,17,Away,"",-,164
2010,Agnes Scott,11324,Chris. Newport,139,04/03/2010,1,23,Away,"",-,75
2010,Agnes Scott,11324,Sewanee,652,04/06/2010,6,22,Away,"",-,52
2010,Agnes Scott,11324,Birmingham-So.,28593,04/10/2010,4,19,Away,"",-,223
2010,Albany (NY),14,Hofstra,283,03/01/2010,14,17,Away,"",-,191
2010,Albany (NY),14,Niagara,482,03/06/2010,24,2,Home,"",-,140
2010,Albany (NY),14,Siena,639,03/12/2010,18,2,Away,"",-,114
2010,Albany (NY),14,Canisius,116,03/14/2010,17,4,Home,"",-,195
2010,Albany (NY),14,Massachusetts,400,03/20/2010,14,7,Home,"",-,215
2010,Albany (NY),14,Colgate,153,03/23/2010,12,7,Home,"",-,175
2010,Albany (NY),14,Denver,183,03/28/2010,11,10,Neutral,"Owings Mills, Md.",-,112
2010,Albany (NY),14,Vermont,738,03/31/2010,18,5,Away,"",-,108
2010,Albany (NY),14,Binghamton,62,04/03/2010,24,3,Home,"",-,242
2010,Albany (NY),14,Stony Brook,683,04/07/2010,17,5,Home,"",-,216
2010,Albany (NY),14,Lehigh,352,04/12/2010,14,17,Away,"",-,112
2010,Albany (NY),14,California,107,04/16/2010,13,5,Home,"",-,197
2010,Albany (NY),14,UMBC,391,04/18/2010,11,10,Away,"",-,536
2010,Albany (NY),14,New Hampshire,469,04/24/2010,13,12,Away,"",-,410
2010,Albany (NY),14,Boston U.,68,05/01/2010,12,11,Home,"",-,483
2010,Albany (NY),14,UMBC,391,05/06/2010,9,11,Home,"",-,224
2010,Alfred,18,Allegheny,19,03/13/2010,11,13,Away,"",-,50
2010,Alfred,18,Keuka,1159,03/17/2010,15,5,Home,"",-,35
2010,Alfred,18,Medaille,23725,03/20/2010,16,0,Home,"",-,35
2010,Alfred,18,SUNY Maritime,478,03/21/2010,19,4,Home,"",-,39
2010,Alfred,18,Stevens,679,04/02/2010,7,19,Away,"",-,165
2010,Alfred,18,Hartwick,273,04/03/2010,14,13,Away,"",2 OT,150
2010,Alfred,18,Wells,761,04/05/2010,19,10,Home,"",-,30
2010,Alfred,18,Elmira,213,04/07/2010,14,15,Home,"",2 OT,50
2010,Alfred,18,Nazareth,461,04/10/2010,8,21,Home,"",-,60
2010,Alfred,18,Rochester Inst.,580,04/11/2010,7,20,Home,"",-,50
2010,Alfred,18,Ithaca,313,04/16/2010,2,15,Away,"",-,0
2010,Alfred,18,Utica,733,04/17/2010,7,10,Home,"",-,30
2010,Alfred,18,Marywood,397,04/21/2010,15,11,Away,"",-,40
2010,Alfred,18,St. John Fisher,601,04/25/2010,11,12,Home,"",-,80
2010,Alfred,18,Morrisville St.,30067,04/27/2010,21,7,Away,"",-,30
2010,Allegheny,19,Frostburg St.,243,03/09/2010,12,14,Away,"",-,65
2010,Allegheny,19,Alfred,18,03/13/2010,13,11,Home,"",-,50
2010,Allegheny,19,Western Conn. St.,770,03/22/2010,17,21,Neutral,"West Palm Beach, FL",-,66
2010,Allegheny,19,Southern Me.,662,03/24/2010,14,19,Neutral,"West Palm Beach, FL",-,0
2010,Allegheny,19,Ohio Wesleyan,520,03/27/2010,15,8,Home,"",-,50
2010,Allegheny,19,Medaille,23725,03/30/2010,21,3,Home,"",-,50
2010,Allegheny,19,Wooster,807,04/01/2010,11,14,Home,"",2 OT,150
2010,Allegheny,19,Wittenberg,806,04/03/2010,11,12,Away,"",-,75
2010,Allegheny,19,Wash. & Jeff.,751,04/07/2010,7,11,Home,"",-,50
2010,Allegheny,19,Kenyon,335,04/10/2010,13,11,Home,"",-,75
2010,Allegheny,19,Waynesburg,1434,04/15/2010,18,2,Away,"",-,50
2010,Allegheny,19,Denison,182,04/17/2010,11,10,Away,"",2 OT,180
2010,Allegheny,19,Oberlin,515,04/23/2010,19,11,Away,"",-,59
2010,Allegheny,19,Wooster,807,04/30/2010,9,13,Neutral,"Gambier, Ohio",-,77
2010,Alvernia,938,Lancaster Bible,30085,03/09/2010,18,3,Home,"",-,65
2010,Alvernia,938,Neumann,1254,03/11/2010,21,6,Home,"",-,50
2010,Alvernia,938,Elizabethtown,211,03/13/2010,6,15,Home,"",-,25
2010,Alvernia,938,Eastern,8968,03/20/2010,7,15,Away,"",-,220
