Adelphi,3,2010,"McPartland, Stacey",1088186,Sr.,2009-10,-,20,1,0.050,1,0.050,2,0.100,40,2.000,-,-,-,-,-,-,-
Adelphi,3,2010,"Mills, Marissa",989425,So.,2009-10,-,20,49,2.450,13,0.650,62,3.100,36,1.800,-,-,-,-,-,-,-
Adelphi,3,2010,"Petersen, Claire",1304701,So.,2009-10,-,20,47,2.350,81,4.050,128,6.400,59,2.950,-,-,-,-,-,-,-
Adelphi,3,2010,"Pingitore, Corinne",779654,Sr.,2009-10,-,19,11,0.579,4,0.211,15,0.789,23,1.211,-,-,-,-,-,-,-
Adelphi,3,2010,"Sangiorgio, Sara",1088188,Fr.,2009-10,-,10,4,0.400,0,-,4,0.400,8,0.800,-,-,-,-,-,-,-
Adelphi,3,2010,"Staudt, Alison",989426,So.,2009-10,-,15,4,0.267,15,1.000,19,1.267,3,0.200,-,-,-,-,-,-,-
Adelphi,3,2010,"Tumulty, Allison",779657,Sr.,2009-10,-,18,8,0.444,1,0.056,9,0.500,9,0.500,-,-,-,-,-,-,-
Adelphi,3,2010,"Wargo, Kristina",1088189,Sr.,2009-10,-,15,12,0.800,6,0.400,18,1.200,21,1.400,-,-,-,-,-,-,-
Adelphi,3,2010,"Wenzel, Mariel",989427,Jr.,2009-10,-,15,0,-,0,-,0,-,15,1.000,-,-,-,-,-,-,-
Adelphi,3,2010,"Whitfield, Lindsay",989428,So.,2009-10,-,7,0,-,0,-,0,-,1,0.143,-,-,-,-,-,-,-
Adelphi,3,2010,"Zahra, Joanna",779658,Sr.,2009-10,-,13,1,0.077,1,0.077,2,0.154,12,0.923,-,-,-,-,-,-,-
Adrian,4,2010,"Birlson, Stacey",1087491,Fr.,2009-10,-,17,50,2.941,29,1.706,80,4.647,40,2.353,-,-,-,-,-,-,-
Adrian,4,2010,"Cassavar, Lauren",989161,So.,2009-10,-,12,0,-,0,-,0,-,3,0.250,-,-,-,-,-,-,-
Adrian,4,2010,"Celski, Taylor",1087493,Fr.,2009-10,-,17,0,-,0,-,0,-,14,0.824,-,-,-,-,-,-,-
Adrian,4,2010,"Day, Lindsey",989157,So.,2009-10,-,17,56,3.294,18,1.059,74,4.353,14,0.824,-,-,-,-,-,-,-
Adrian,4,2010,"DiGiovanni, Mariana",876780,Jr.,2009-10,-,17,10,0.588,14,0.824,24,1.412,23,1.353,-,-,-,-,-,-,-
Adrian,4,2010,"Duncan, Olivia",1087494,Fr.,2009-10,-,16,10,0.625,6,0.375,16,1.000,18,1.125,-,-,-,-,-,-,-
Adrian,4,2010,"Engel, Emily",989167,So.,2009-10,-,11,2,0.182,0,-,2,0.182,6,0.545,-,-,-,-,-,-,-
Adrian,4,2010,"Faraone, Amanda",876782,Jr.,2009-10,-,7,0,-,0,-,0,-,1,0.143,-,-,2:43,16,5.887,22,0.579
Adrian,4,2010,"Finfrock, Laura",989170,So.,2009-10,-,17,0,-,0,-,0,-,20,1.176,-,-,13:37,104,7.633,95,0.477
Adrian,4,2010,"Hersman, Anne",989166,So.,2009-10,-,4,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
Adrian,4,2010,"Hoyez, Cassie",1087498,Fr.,2009-10,-,17,4,0.235,1,0.059,5,0.294,43,2.529,-,-,-,-,-,-,-
Adrian,4,2010,"Johnston, Rachel",989160,So.,2009-10,-,17,69,4.059,32,1.882,101,5.941,31,1.824,-,-,-,-,-,-,-
Adrian,4,2010,"Lambert, Amanda",989163,So.,2009-10,-,17,56,3.294,32,1.882,88,5.176,50,2.941,-,-,-,-,-,-,-
Adrian,4,2010,"Merson, Amy",989164,So.,2009-10,-,14,0,-,0,-,0,-,9,0.643,-,-,-,-,-,-,-
Adrian,4,2010,"Neale, Hilary",989156,So.,2009-10,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
Adrian,4,2010,"Newblom, Heather",1087495,Fr.,2009-10,-,17,12,0.706,2,0.118,14,0.824,13,0.765,-,-,-,-,-,-,-
Adrian,4,2010,"Rabishaw, Katrina",989168,So.,2009-10,-,16,0,-,0,-,0,-,17,1.063,-,-,-,-,-,-,-
Adrian,4,2010,"Ravenhall, Katie",1087496,Fr.,2009-10,-,15,1,0.067,2,0.133,3,0.200,2,0.133,-,-,-,-,-,-,-
Adrian,4,2010,"Reynolds, Meghan",991812,So.,2009-10,-,14,7,0.500,3,0.214,10,0.714,6,0.429,-,-,-,-,-,-,-
Adrian,4,2010,"Salcedo, Sheridan",1087492,Fr.,2009-10,-,8,1,0.125,0,-,1,0.125,2,0.250,-,-,-,-,-,-,-
Adrian,4,2010,"Schilling, Elizabeth",989162,So.,2009-10,-,12,1,0.083,0,-,1,0.083,2,0.167,-,-,-,-,-,-,-
Adrian,4,2010,"Smerecki, Meghan",989169,So.,2009-10,-,4,0,-,0,-,0,-,0,-,-,-,0:39,6,9.231,4,0.400
Adrian,4,2010,"Soloko, Andrea",876802,Jr.,2009-10,-,13,14,1.077,4,0.308,18,1.385,11,0.846,-,-,-,-,-,-,-
Adrian,4,2010,"Szymanski, Elizabeth",989159,So.,2009-10,-,15,0,-,0,-,0,-,5,0.333,-,-,-,-,-,-,-
Adrian,4,2010,"VonderHaar, Laura",1087497,So.,2009-10,-,16,2,0.125,0,-,2,0.125,14,0.875,-,-,-,-,-,-,-
Adrian,4,2010,"Ward, Jovelle",989158,So.,2009-10,-,17,27,1.588,8,0.471,35,2.059,17,1.000,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Boggs-Blake, C",1100600,Fr.,2009-10,-,13,24,1.846,7,0.538,31,2.385,21,1.615,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Desamours, Channelle",1100601,Fr.,2009-10,-,12,0,-,0,-,0,-,5,0.417,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Fargas-Lozada, Laura",1100602,Fr.,2009-10,-,9,0,-,0,-,0,-,1,0.111,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Gaskin, Jaynie",1103132,Fr.,2009-10,-,7,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Gentry, Kacey",1100603,Fr.,2009-10,-,13,0,-,0,-,0,-,3,0.231,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Jacintho, Mia",1100604,Fr.,2009-10,-,13,0,-,0,-,0,-,23,1.769,-,-,12:57,205,15.828,189,0.480
Agnes Scott,11324,2010,"Kienzle, Clara",1100605,Fr.,2009-10,-,13,3,0.231,0,-,3,0.231,17,1.308,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Logan, Alicia",1100606,Fr.,2009-10,-,12,30,2.500,12,1.000,42,3.500,14,1.167,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Madlock, Olivia",1100607,Fr.,2009-10,-,10,0,-,0,-,0,-,1,0.100,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Mahoney, Carolyn",1100608,Fr.,2009-10,-,11,7,0.636,2,0.182,9,0.818,9,0.818,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Mccune, Kaitlyn",1100609,Fr.,2009-10,-,13,1,0.077,0,-,1,0.077,10,0.769,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Newton, Sophia",1100610,Fr.,2009-10,-,10,0,-,0,-,0,-,3,0.300,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Pietkiewicz, Rachael",1100611,Fr.,2009-10,-,1,0,-,0,-,0,-,2,2.000,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Rowe, Rebecca",1100612,Fr.,2009-10,-,13,54,4.154,8,0.615,62,4.769,32,2.462,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Varner, Catherine",1100613,Fr.,2009-10,-,13,2,0.154,1,0.077,3,0.231,6,0.462,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Wallace-Bernard, A",1100614,Fr.,2009-10,-,10,0,-,0,-,0,-,3,0.300,-,-,-,-,-,-,-
Agnes Scott,11324,2010,"Wyatt, Anna",1100615,Fr.,2009-10,-,12,0,-,0,-,0,-,5,0.417,-,-,-,-,-,-,-
Air Force,721,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Akron,5,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ala.-Huntsville,10,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama,8,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama A&M,6,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama St.,7,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Anchorage,11,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Fairbanks,12,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2010,"Antelmi, Jess",1091759,Fr.,2009-10,-,5,1,0.200,0,-,1,0.200,1,0.200,-,-,-,-,-,-,-
Albany (NY),14,2010,"Battaglia, Jodi",873394,Jr.,2009-10,-,10,3,0.300,11,1.100,14,1.400,12,1.200,-,-,-,-,-,-,-
Albany (NY),14,2010,"Best, Kayla",779395,Sr.,2009-10,-,16,36,2.250,5,0.313,41,2.563,22,1.375,-,-,-,-,-,-,-
Albany (NY),14,2010,"Branchini, Nikki",873388,Jr.,2009-10,-,15,10,0.667,3,0.200,13,0.867,49,3.267,-,-,-,-,-,-,-
Albany (NY),14,2010,"Burek, Rachael",1091757,Fr.,2009-10,-,13,10,0.769,4,0.308,14,1.077,6,0.462,-,-,-,-,-,-,-
Albany (NY),14,2010,"Bush, Julie",676296,Sr.,2009-10,-,9,7,0.778,1,0.111,8,0.889,4,0.444,-,-,-,-,-,-,-
Albany (NY),14,2010,"Day, Brianna",982672,So.,2009-10,-,4,1,0.250,0,-,1,0.250,1,0.250,-,-,-,-,-,-,-
Albany (NY),14,2010,"Frink, Taylor",873386,Jr.,2009-10,-,16,30,1.875,25,1.563,55,3.438,21,1.313,-,-,-,-,-,-,-
Albany (NY),14,2010,"Grueniger, Christine",779394,Sr.,2009-10,-,16,41,2.563,9,0.563,50,3.125,30,1.875,-,-,-,-,-,-,-
Albany (NY),14,2010,"Hurley, Tricia",873387,Jr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2010,"Jarem, Olivia",982674,Sr.,2009-10,-,16,31,1.938,4,0.250,35,2.188,15,0.938,-,-,-,-,-,-,-
Albany (NY),14,2010,"Kempf, Stephanie",873395,So.,2009-10,-,16,0,-,0,-,0,-,22,1.375,-,-,-,-,-,-,-
Albany (NY),14,2010,"Nevins, Caitlin",873396,Jr.,2009-10,-,8,0,-,0,-,0,-,5,0.625,-,-,-,-,-,-,-
Albany (NY),14,2010,"Pollock, Amanda",1091760,So.,2009-10,-,13,8,0.615,3,0.231,11,0.846,8,0.615,-,-,-,-,-,-,-
Albany (NY),14,2010,"Primeau, Jenn",982673,So.,2009-10,-,16,1,0.063,0,-,1,0.063,29,1.813,-,-,-,-,-,-,-
Albany (NY),14,2010,"Primomo, Tricia",873391,Sr.,2009-10,-,16,0,-,0,-,0,-,32,2.000,-,-,-,-,-,-,-
Albany (NY),14,2010,"Rorie, Mel",873399,Jr.,2009-10,-,16,30,1.875,4,0.250,34,2.125,28,1.750,-,-,-,-,-,-,-
Albany (NY),14,2010,"Ross, Ashley",1091761,Sr.,2009-10,-,16,0,-,0,-,0,-,28,1.750,-,-,15:39,127,8.115,137,0.519
Albany (NY),14,2010,"Sandtorv, Kim",1091758,Fr.,2009-10,-,2,0,-,0,-,0,-,1,0.500,-,-,0:20,1,3.000,4,0.800
Albany (NY),14,2010,"Sosnowski, Melanie",982670,So.,2009-10,-,16,32,2.000,5,0.313,37,2.313,23,1.438,-,-,-,-,-,-,-
Albany (NY),14,2010,"Sullivan, Kate",779393,Jr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2010,"Sumcizk, Kimberly",873389,Jr.,2009-10,-,7,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
Albany (NY),14,2010,"Williams, Suzy",982671,So.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany St. (GA),13,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Baker, Kayla",1099684,Jr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Cornett, Amanda",1099682,Jr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"De Bari, Heather",1099698,So.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Derrick, Angela",1099688,Jr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"DiRado, Melissa",1099700,So.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Eisenhut, Teddy",1099683,Sr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Fay, Tawney",1099679,Jr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Gans, Liz",1099685,Fr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Heddon, Emily",1099681,Sr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Kain, Rachel",1099680,So.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Kuprianiak, Sonia",1099686,Sr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Oatley, Ali",1099687,Sr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Sowa, Lindsey",1099697,Jr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2010,"Spana, Toni",1099699,Jr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alcorn,17,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alderson Broaddus,934,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2010,"Adams, Michelle",882961,Jr.,2009-10,-,15,55,3.667,7,0.467,62,4.133,31,2.067,-,-,-,-,-,-,-
Alfred,18,2010,"Baughman, Kate",882962,Jr.,2009-10,-,15,0,-,0,-,0,-,46,3.067,-,-,15:14,175,11.488,156,0.471
Alfred,18,2010,"Button, Lisa",783323,Sr.,2009-10,-,15,2,0.133,2,0.133,4,0.267,25,1.667,-,-,-,-,-,-,-
Alfred,18,2010,"Caldwell, Elyse",882963,Jr.,2009-10,-,14,23,1.643,15,1.071,38,2.714,31,2.214,-,-,-,-,-,-,-
Alfred,18,2010,"Crosby, Emily",1000608,So.,2009-10,-,7,1,0.143,0,-,1,0.143,1,0.143,-,-,-,-,-,-,-
Alfred,18,2010,"Denio, Ashley",882964,Jr.,2009-10,-,5,0,-,1,0.200,1,0.200,2,0.400,-,-,-,-,-,-,-
Alfred,18,2010,"Empey, Amanda",882966,Sr.,2009-10,-,14,0,-,0,-,0,-,10,0.714,-,-,-,-,-,-,-
Alfred,18,2010,"Emrich, Kelly",1000606,So.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2010,"Fitzgerald, Devin",1103247,Fr.,2009-10,-,15,15,1.000,7,0.467,22,1.467,14,0.933,-,-,-,-,-,-,-
Alfred,18,2010,"Garcia, Ali",1103248,Fr.,2009-10,-,13,19,1.462,5,0.385,24,1.846,22,1.692,-,-,-,-,-,-,-
Alfred,18,2010,"Gill, Chelsea",1106747,Fr.,2009-10,-,4,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
Alfred,18,2010,"Hudson, Meghann",1112046,Fr.,2009-10,-,7,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
Alfred,18,2010,"Klopp, Allyson",882968,Jr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2010,"Lam, Ivy",1000609,So.,2009-10,-,11,4,0.364,0,-,4,0.364,4,0.364,-,-,-,-,-,-,-
Alfred,18,2010,"Mcginnity, Tracie",1103249,Fr.,2009-10,-,15,15,1.000,3,0.200,18,1.200,52,3.467,-,-,-,-,-,-,-
Alfred,18,2010,"Merkey, Emily",1000607,Jr.,2009-10,-,6,0,-,0,-,0,-,1,0.167,-,-,-,-,-,-,-
Alfred,18,2010,"Omilanowicz, Jennifer",882970,Jr.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2010,"Schaffnit, Abbey",783326,Sr.,2009-10,-,15,30,2.000,18,1.200,48,3.200,32,2.133,-,-,-,-,-,-,-
Alfred,18,2010,"Scott, Hannah",994415,So.,2009-10,-,15,0,-,0,-,0,-,45,3.000,-,-,-,-,-,-,-
Alfred,18,2010,"Simonds, Kate",783327,Sr.,2009-10,-,9,2,0.222,1,0.111,3,0.333,7,0.778,-,-,-,-,-,-,-
Alfred,18,2010,"Steen, Emily",783328,Sr.,2009-10,-,15,5,0.333,2,0.133,7,0.467,36,2.400,-,-,-,-,-,-,-
Alfred,18,2010,"Sullivan, Amanda",783329,Sr.,2009-10,-,15,7,0.467,2,0.133,9,0.600,36,2.400,-,-,-,-,-,-,-
Alfred,18,2010,"Sullivan, Molly",1106748,Fr.,2009-10,-,13,0,-,0,-,0,-,6,0.462,-,-,-,-,-,-,-
Alfred,18,2010,"Tobin, Emily",783330,Sr.,2009-10,-,15,8,0.533,36,2.400,44,2.933,18,1.200,-,-,-,-,-,-,-
Alfred,18,2010,"Umphries, Bailey",994416,Sr.,2009-10,-,15,0,-,0,-,0,-,18,1.200,-,-,-,-,-,-,-
Alfred St.,30170,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2010,"Biondi, Kaitlan",788445,Sr.,2009-10,-,14,1,0.071,0,-,1,0.071,13,0.929,-,-,-,-,-,-,-
Allegheny,19,2010,"Brouillard, Noelle",1103337,Fr.,2009-10,-,14,0,-,0,-,0,-,6,0.429,-,-,-,-,-,-,-
Allegheny,19,2010,"Conway, Katie",875292,Jr.,2009-10,-,6,0,-,0,-,0,-,1,0.167,-,-,-,-,-,-,-
Allegheny,19,2010,"Coons, Rachael",788450,Sr.,2009-10,-,8,0,-,0,-,0,-,1,0.125,-,-,2:23,23,9.623,17,0.425
Allegheny,19,2010,"Crissman, Becca",986124,So.,2009-10,-,8,2,0.250,1,0.125,3,0.375,5,0.625,-,-,-,-,-,-,-
Allegheny,19,2010,"Fearson, Caitlin",875290,Jr.,2009-10,-,10,5,0.500,5,0.500,10,1.000,2,0.200,-,-,-,-,-,-,-
Allegheny,19,2010,"Gordon, Elissa",788443,Sr.,2009-10,-,12,7,0.583,0,-,7,0.583,12,1.000,-,-,-,-,-,-,-
Allegheny,19,2010,"Green, Gillian",1111209,Fr.,2009-10,-,4,0,-,0,-,0,-,2,0.500,-,-,0:39,5,7.673,5,0.500
Allegheny,19,2010,"Grossman, Meg",788442,Sr.,2009-10,-,14,42,3.000,8,0.571,50,3.571,50,3.571,-,-,-,-,-,-,-
Allegheny,19,2010,"Hoar, Emily",788449,Sr.,2009-10,-,14,1,0.071,0,-,1,0.071,15,1.071,-,-,-,-,-,-,-
Allegheny,19,2010,"Hubel, Caitlin",986125,So.,2009-10,-,11,10,0.909,2,0.182,12,1.091,5,0.455,-,-,-,-,-,-,-
Allegheny,19,2010,"O'Shurak, Becca",986126,Jr.,2009-10,-,14,0,-,0,-,0,-,26,1.857,-,-,11:10,132,11.817,100,0.431
Allegheny,19,2010,"Paterson, Jensen",875295,Jr.,2009-10,-,14,41,2.929,12,0.857,53,3.786,28,2.000,-,-,-,-,-,-,-
Allegheny,19,2010,"Silky, Colleen",875294,Jr.,2009-10,-,14,3,0.214,0,-,3,0.214,14,1.000,-,-,-,-,-,-,-
Allegheny,19,2010,"Silvester, Abby",875293,Jr.,2009-10,-,14,27,1.929,6,0.429,33,2.357,33,2.357,-,-,-,-,-,-,-
Allegheny,19,2010,"Tetelman, Gabriella",986123,So.,2009-10,-,7,0,-,0,-,0,-,6,0.857,-,-,-,-,-,-,-
Allegheny,19,2010,"Voyer-Colbath, Kiah",986128,So.,2009-10,-,14,30,2.143,6,0.429,36,2.571,21,1.500,-,-,-,-,-,-,-
Allegheny,19,2010,"Wetzel, Amber",1103338,Fr.,2009-10,-,9,0,-,1,0.111,1,0.111,5,0.556,-,-,-,-,-,-,-
Allegheny,19,2010,"Zanic, Christina",788440,Sr.,2009-10,-,14,22,1.571,15,1.071,37,2.643,8,0.571,-,-,-,-,-,-,-
Allen,500120,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alliance,500130,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alliant Int'l,506148,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2010,-,0,-,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2010,"Bainbridge, Allison",1103303,Fr.,2009-10,-,18,35,1.944,23,1.278,58,3.222,15,0.833,-,-,-,-,-,-,-
Alvernia,938,2010,"Bostwick, Katie",974956,So.,2009-10,-,12,0,-,0,-,0,-,6,0.500,-,-,-,-,-,-,-
Alvernia,938,2010,"Coppola, Heather",974958,So.,2009-10,-,18,26,1.444,10,0.556,36,2.000,13,0.722,-,-,-,-,-,-,-
Alvernia,938,2010,"Corrigan, Megan",974959,So.,2009-10,-,18,17,0.944,14,0.778,31,1.722,48,2.667,-,-,-,-,-,-,-
Alvernia,938,2010,"Czarnecki, Jennifer",974960,So.,2009-10,-,13,0,-,0,-,0,-,5,0.385,-,-,6:41,64,9.572,52,0.448
Alvernia,938,2010,"George, Sarah",974961,So.,2009-10,-,18,40,2.222,12,0.667,52,2.889,37,2.056,-,-,-,-,-,-,-
Alvernia,938,2010,"Hoag, Noelle",883090,Sr.,2009-10,-,15,6,0.400,1,0.067,7,0.467,8,0.533,-,-,-,-,-,-,-
Alvernia,938,2010,"Kabilko, Courtney",989199,So.,2009-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2010,"Kearn, Victoria",1103304,Fr.,2009-10,-,17,0,-,0,-,0,-,9,0.529,-,-,11:18,137,12.116,99,0.419
Alvernia,938,2010,"Landis, Samantha",974964,So.,2009-10,-,18,33,1.833,16,0.889,49,2.722,56,3.111,-,-,-,-,-,-,-
Alvernia,938,2010,"Morello, Victoria",1103305,Fr.,2009-10,-,12,0,-,0,-,0,-,5,0.417,-,-,-,-,-,-,-
Alvernia,938,2010,"Murtha, Jamie",883091,Jr.,2009-10,-,18,1,0.056,0,-,1,0.056,24,1.333,-,-,-,-,-,-,-
Alvernia,938,2010,"Ross, Kara",883092,Jr.,2009-10,-,17,1,0.059,0,-,1,0.059,19,1.118,-,-,-,-,-,-,-
