year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2007,Adelphi,3,Bentley,56,03/04/2007,15,4,Home,"",-,150
2007,Adelphi,3,Assumption,36,03/14/2007,16,0,Home,"",-,73
2007,Adelphi,3,St. Anselm,593,03/18/2007,11,10,Away,"",-,75
2007,Adelphi,3,New Haven,470,03/24/2007,15,10,Home,"",-,154
2007,Adelphi,3,C.W. Post,362,03/29/2007,6,10,Away,"",-,"1,021"
2007,Adelphi,3,Gannon,246,03/31/2007,12,11,Away,"",-,100
2007,Adelphi,3,Mercyhurst,408,04/01/2007,14,9,Away,"",-,185
2007,Adelphi,3,Philadelphia U.,543,04/07/2007,17,11,Away,"",-,176
2007,Adelphi,3,Molloy,437,04/11/2007,15,8,Away,"",-,65
2007,Adelphi,3,Stonehill,682,04/14/2007,11,12,Home,"",3 OT,350
2007,Adelphi,3,Merrimack,410,04/20/2007,15,9,Home,"",-,53
2007,Adelphi,3,Philadelphia U.,543,04/22/2007,22,11,Home,"",-,125
2007,Adelphi,3,St. Thomas Aquinas,1348,04/24/2007,22,6,Home,"",-,46
2007,Adelphi,3,Southern Conn. St.,658,04/26/2007,20,7,Home,"",-,59
2007,Adelphi,3,Bryant,81,04/28/2007,24,12,Away,"",-,115
2007,Albany (NY),14,Vanderbilt,736,02/19/2007,5,18,Away,"",-,105
2007,Albany (NY),14,Longwood,363,02/22/2007,16,12,Away,"",-,57
2007,Albany (NY),14,Virginia Tech,742,02/25/2007,7,13,Away,"",-,75
2007,Albany (NY),14,Syracuse,688,02/28/2007,6,19,Away,"",-,301
2007,Albany (NY),14,Massachusetts,400,03/09/2007,7,15,Away,"",-,226
2007,Albany (NY),14,Siena,639,03/12/2007,8,5,Home,"",-,75
2007,Albany (NY),14,Le Moyne,349,03/21/2007,11,5,Home,"",-,85
2007,Albany (NY),14,Niagara,482,03/25/2007,19,1,Away,"",-,212
2007,Albany (NY),14,Binghamton,62,03/31/2007,16,6,Away,"",-,150
2007,Albany (NY),14,Colgate,153,04/03/2007,8,11,Away,"",-,156
2007,Albany (NY),14,New Hampshire,469,04/07/2007,4,6,Home,"",-,105
2007,Albany (NY),14,Boston U.,68,04/11/2007,8,19,Away,"",-,78
2007,Albany (NY),14,Vermont,738,04/14/2007,11,9,Home,"",-,90
2007,Albany (NY),14,Stony Brook,683,04/21/2007,13,17,Away,"",-,354
2007,Albany (NY),14,UMBC,391,04/28/2007,16,7,Home,"",-,175
2007,Albany (NY),14,Stony Brook,683,05/04/2007,10,7,Away,"",-,624
2007,Albany (NY),14,Boston U.,68,05/06/2007,9,17,Neutral,"Stony Brook, N.Y.",-,110
2007,Alfred,18,Keuka,1159,03/22/2007,7,9,Home,"",-,20
2007,Alfred,18,Wells,761,03/30/2007,15,3,Away,"",-,25
2007,Alfred,18,Utica,733,04/06/2007,2,16,Away,"",-,15
2007,Alfred,18,Hartwick,273,04/07/2007,5,17,Home,"",-,22
2007,Alfred,18,St. John Fisher,601,04/11/2007,2,13,Home,"",-,25
2007,Alfred,18,Elmira,213,04/14/2007,2,16,Away,"",-,60
2007,Alfred,18,Ithaca,313,04/18/2007,1,20,Away,"",-,0
2007,Alfred,18,Rochester Inst.,580,04/20/2007,5,16,Home,"",-,35
2007,Alfred,18,Nazareth,461,04/21/2007,1,13,Home,"",-,100
2007,Alfred,18,Notre Dame (OH),,04/25/2007,1,13,Home,"",-,15
2007,Alfred,18,Wittenberg,806,04/29/2007,6,8,Neutral,"Meadville, PA",-,40
2007,Allegheny,19,Buffalo St.,85,03/14/2007,11,20,Home,"",-,71
2007,Allegheny,19,Plymouth St.,548,03/20/2007,4,18,Neutral,"Wellington, FL",-,45
2007,Allegheny,19,Frostburg St.,243,03/21/2007,13,12,Neutral,"Wellington, FL",-,45
2007,Allegheny,19,Morrisville St.,30067,03/22/2007,20,10,Neutral,"Wellington, FL",-,45
2007,Allegheny,19,Fredonia St.,242,03/28/2007,3,12,Home,"",-,47
2007,Allegheny,19,Ohio Wesleyan,520,03/31/2007,8,17,Away,"",-,125
2007,Allegheny,19,Kenyon,335,04/07/2007,9,15,Away,"",-,29
2007,Allegheny,19,St. Vincent,,04/12/2007,9,17,Away,"",-,73
2007,Allegheny,19,Denison,182,04/14/2007,6,14,Home,"",-,120
2007,Allegheny,19,SUNY Geneseo,247,04/19/2007,8,22,Away,"",-,50
2007,Allegheny,19,Oberlin,515,04/21/2007,17,13,Home,"",-,115
2007,Allegheny,19,Wooster,807,04/24/2007,7,14,Away,"",-,68
2007,Allegheny,19,Wittenberg,806,04/28/2007,18,17,Home,"",2 OT,78
2007,Alvernia,938,Misericordia,16142,03/23/2007,10,12,Away,"",-,0
2007,Alvernia,938,Wesley,763,03/27/2007,14,15,Away,"",-,75
2007,Alvernia,938,Lancaster Bible,,03/29/2007,17,0,Home,"",-,50
2007,Alvernia,938,Arcadia,966,03/31/2007,23,6,Home,"",-,125
2007,Alvernia,938,Neumann,1254,04/05/2007,16,14,Away,"",-,0
2007,Alvernia,938,Cabrini,88,04/10/2007,3,15,Home,"",-,50
2007,Alvernia,938,Cedar Crest,14795,04/14/2007,21,10,Away,"",-,45
2007,Alvernia,938,Gwynedd-Mercy,12399,04/19/2007,14,21,Away,"",-,50
2007,Alvernia,938,Eastern,8968,04/21/2007,11,20,Home,"",-,175
2007,Alvernia,938,Centenary (NJ),12884,04/22/2007,15,8,Home,"",-,75
