Agnes Scott,11324,2014,"Cooper, Sumayyah",1320185,Jr.,2013-14,-,7,2,0.286,0,-,2,0.286,3,0.429,2,0,0:00,0,-,0,-
Agnes Scott,11324,2014,"Holder, Ashley",1445453,Fr.,2013-14,-,9,0,-,0,-,0,-,13,1.444,0,2,540:00,159,0.294,90,0.361
Agnes Scott,11324,2014,"Nesbitt, Alexis",1550171,Fr.,2013-14,-,9,8,0.889,0,-,8,0.889,24,2.667,0,5,0:00,0,-,0,-
Agnes Scott,11324,2014,"Novoa, Monique",1445452,Fr.,2013-14,-,9,13,1.444,1,0.111,14,1.556,16,1.778,9,3,0:00,0,-,0,-
Agnes Scott,11324,2014,"Pereira, Nastacia",1320188,Jr.,2013-14,-,8,4,0.500,0,-,4,0.500,13,1.625,10,2,0:00,0,-,0,-
Agnes Scott,11324,2014,"Pierre, Rachelle",1550172,Sr.,2013-14,-,9,9,1.000,0,-,9,1.000,20,2.222,21,5,0:00,0,-,0,-
Agnes Scott,11324,2014,"Pulice-Farrow, Lexi",1330491,So.,2013-14,-,1,0,-,0,-,0,-,1,1.000,0,0,0:00,0,-,0,-
Agnes Scott,11324,2014,"Recio, Caroline",1320189,Sr.,2013-14,-,9,5,0.556,4,0.444,9,1.000,21,2.333,29,7,0:00,0,-,0,-
Agnes Scott,11324,2014,"Risper, Mia",1550174,---,2013-14,-,7,0,-,0,-,0,-,2,0.286,0,1,0:00,0,-,0,-
Agnes Scott,11324,2014,"Ronn, Victoria",1445451,Jr.,2013-14,-,4,0,-,0,-,0,-,3,0.750,0,0,0:00,0,-,0,-
Agnes Scott,11324,2014,"Smith, Karion",1550173,Fr.,2013-14,-,4,0,-,0,-,0,-,2,0.500,2,0,0:00,0,-,0,-
Agnes Scott,11324,2014,"Vasquez, Daniela",1320192,Jr.,2013-14,-,1,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Air Force,721,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Akron,5,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ala.-Huntsville,10,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama,8,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama A&M,6,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama St.,7,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Anchorage,11,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Fairbanks,12,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2014,"Annaheim, Virginia",1529578,Fr.,2013-14,-,2,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Albany (NY),14,2014,"Badalato, Ali",1529579,Fr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2014,"Bell, Janeen",1425400,So.,2013-14,-,9,0,-,0,-,0,-,1,0.111,0,1,0:00,0,-,0,-
Albany (NY),14,2014,"Berman, Anna",1199565,Sr.,2013-14,-,17,0,-,0,-,0,-,25,1.471,0,8,987:54,111,0.112,89,0.445
Albany (NY),14,2014,"Blakeney, Casey",1425401,So.,2013-14,-,2,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Albany (NY),14,2014,"Boneillo, Courtney",1545852,So.,2013-14,-,1,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Albany (NY),14,2014,"Boshart, Chelsea",1308898,Jr.,2013-14,-,5,0,-,0,-,0,-,1,0.200,0,0,0:00,0,-,0,-
Albany (NY),14,2014,"Bouton, Cassie",1308899,Jr.,2013-14,-,4,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Albany (NY),14,2014,"Bowles, Rachel",1308900,Jr.,2013-14,-,17,44,2.588,24,1.412,68,4.000,14,0.824,1,6,0:00,0,-,0,-
Albany (NY),14,2014,"Brierton, Katie",1529580,Fr.,2013-14,-,5,0,-,0,-,0,-,1,0.200,0,0,0:00,0,-,0,-
Albany (NY),14,2014,"Childrose, Haley",1529581,Fr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2014,"Corby, Whitney",1425402,So.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2014,"Cryderman, Julie",1425403,So.,2013-14,-,9,5,0.556,4,0.444,9,1.000,2,0.222,0,0,0:00,0,-,0,-
Albany (NY),14,2014,"Drumm, Alexis",1425411,So.,2013-14,-,7,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Albany (NY),14,2014,"Eamer, Nichole",1308902,Jr.,2013-14,-,16,14,0.875,11,0.688,25,1.563,16,1.000,12,7,0:00,0,-,0,-
Albany (NY),14,2014,"Flood, Andrea",1425404,So.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2014,"Haney, Meghan",1199567,Sr.,2013-14,-,17,0,-,2,0.118,2,0.118,17,1.000,19,7,0:00,0,-,0,-
Albany (NY),14,2014,"Harris, Crystal",1529582,Fr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2014,"Henderson, Courtney",1425412,So.,2013-14,-,5,0,-,0,-,0,-,3,0.600,0,0,32:03,5,0.156,4,0.444
Albany (NY),14,2014,"Johnson, Christine",1425406,So.,2013-14,-,17,0,-,1,0.059,1,0.059,20,1.176,36,11,0:00,0,-,0,-
Albany (NY),14,2014,"Keggins, Maureen",1308903,Jr.,2013-14,-,17,23,1.353,15,0.882,38,2.235,12,0.706,3,3,0:00,0,-,0,-
Albany (NY),14,2014,"Kenney, Erin",1308904,Jr.,2013-14,-,9,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Albany (NY),14,2014,"Lennon, Kathleen",1199568,Sr.,2013-14,-,17,0,-,0,-,0,-,35,2.059,82,17,0:00,0,-,0,-
Albany (NY),14,2014,"Martin, Sarah",1529583,Fr.,2013-14,-,17,21,1.235,3,0.176,24,1.412,14,0.824,5,1,0:00,0,-,0,-
Albany (NY),14,2014,"McIver, Sierra",1529584,Fr.,2013-14,-,9,0,-,0,-,0,-,5,0.556,1,4,0:00,0,-,0,-
Albany (NY),14,2014,"Mikolajek, Megan",1529585,Fr.,2013-14,-,5,0,-,0,-,0,-,1,0.200,1,0,0:00,0,-,0,-
Albany (NY),14,2014,"Mizer, Emily",1529586,Fr.,2013-14,-,6,0,-,0,-,0,-,1,0.167,1,0,0:00,0,-,0,-
Albany (NY),14,2014,"Monna, Erin",1308905,Jr.,2013-14,-,17,0,-,0,-,0,-,12,0.706,4,16,0:00,0,-,0,-
Albany (NY),14,2014,"Neal, Kenzie",1529587,Fr.,2013-14,-,8,1,0.125,0,-,1,0.125,0,-,0,0,0:00,0,-,0,-
Albany (NY),14,2014,"Obenshain, Amanda",1425407,So.,2013-14,-,12,3,0.250,2,0.167,5,0.417,0,-,0,1,0:00,0,-,0,-
Albany (NY),14,2014,"Parker, Ariana",1199569,Sr.,2013-14,-,17,38,2.235,15,0.882,53,3.118,27,1.588,8,20,0:00,0,-,0,-
Albany (NY),14,2014,"Phelan, Allie",1199570,Sr.,2013-14,-,17,34,2.000,5,0.294,39,2.294,23,1.353,14,11,0:00,0,-,0,-
Albany (NY),14,2014,"Primomo, Michelle",1425413,Sr.,2013-14,-,17,1,0.059,2,0.118,3,0.176,11,0.647,4,5,0:00,0,-,0,-
Albany (NY),14,2014,"Savitcheff, Dakotah",1529589,Fr.,2013-14,-,17,31,1.824,2,0.118,33,1.941,10,0.588,4,3,0:00,0,-,0,-
Albany (NY),14,2014,"Stewart, Lee",1529590,Fr.,2013-14,-,1,1,1.000,0,-,1,1.000,0,-,0,0,0:00,0,-,0,-
Albany (NY),14,2014,"Sweeney, Katherine",1425408,So.,2013-14,-,16,23,1.438,0,-,23,1.438,8,0.500,0,1,0:00,0,-,0,-
Albany (NY),14,2014,"Walsh, Jenna",1529591,Fr.,2013-14,-,3,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Albany St. (GA),13,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2014,"Altieri, Halle",1552480,Fr.,2013-14,-,12,21,1.750,0,-,21,1.750,20,1.667,21,3,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Bell, Shae",1552482,Fr.,2013-14,-,8,0,-,0,-,0,-,0,-,1,0,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Bitte, Tatyana",1552492,So.,2013-14,-,4,0,-,0,-,0,-,1,0.250,0,0,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Blechert, Erika",1552487,Sr.,2013-14,-,11,0,-,0,-,0,-,14,1.273,0,1,666:00,209,0.314,145,0.410
Albertus Magnus,2798,2014,"Bradley, Shanay",1559290,---,2013-14,-,7,0,-,0,-,0,-,0,-,0,3,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Bujalski, Teresa",1559722,---,2013-14,-,1,0,-,1,1.000,1,1.000,5,5.000,1,3,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Case, Maria",1559471,---,2013-14,-,6,0,-,0,-,0,-,10,1.667,1,2,60:00,10,0.167,14,0.583
Albertus Magnus,2798,2014,"Charles, Fekianne",1552489,Fr.,2013-14,-,12,1,0.083,2,0.167,3,0.250,9,0.750,3,3,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Cohens, Amber",1552490,So.,2013-14,-,4,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Guerrera, Ashley",1552484,Fr.,2013-14,-,11,19,1.727,1,0.091,20,1.818,18,1.636,10,1,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Jassil, Miranda",1552479,So.,2013-14,-,12,21,1.750,9,0.750,30,2.500,22,1.833,12,6,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Kennedy, Kelly",1559763,---,2013-14,-,1,0,-,0,-,0,-,1,1.000,0,0,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Loughman, Meghan",1559472,---,2013-14,-,5,0,-,0,-,0,-,19,3.800,0,8,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Milano, Samantha",1552485,So.,2013-14,-,9,0,-,0,-,0,-,1,0.111,2,0,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Paul, Wendy",1552483,So.,2013-14,-,5,0,-,0,-,0,-,5,1.000,3,0,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Proctor, Kelsey",1552491,Sr.,2013-14,-,10,4,0.400,3,0.300,7,0.700,18,1.800,23,4,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Slivinsky, Becky",1559473,---,2013-14,-,3,1,0.333,0,-,1,0.333,3,1.000,1,1,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Sullivan, Kelly",1559628,---,2013-14,-,2,0,-,0,-,0,-,1,0.500,0,2,0:00,0,-,0,-
Albertus Magnus,2798,2014,"Sutila, Annie",1552493,Jr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2014,"Tapia, Carla",1552486,Fr.,2013-14,-,12,0,-,0,-,0,-,7,0.583,0,4,0:00,0,-,0,-
Albertus Magnus,2798,2014,"White, Kiana",1552488,Fr.,2013-14,-,12,0,-,0,-,0,-,6,0.500,0,4,0:00,0,-,0,-
Albion,15,2014,"Bowers, Kara",1449212,Fr.,2013-14,-,11,0,-,0,-,0,-,8,0.727,0,2,0:00,0,-,0,-
Albion,15,2014,"Bueck, Mckenzie",1540640,Fr.,2013-14,-,16,4,0.250,0,-,4,0.250,9,0.563,1,0,0:00,0,-,0,-
Albion,15,2014,"Della Pia, Victoria",1446169,So.,2013-14,-,16,0,-,0,-,0,-,19,1.188,0,2,959:47,205,0.214,107,0.343
Albion,15,2014,"Denton, Chelsea",1446166,Jr.,2013-14,-,8,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Albion,15,2014,"Fontana, Isabel",1446161,So.,2013-14,-,16,1,0.063,0,-,1,0.063,23,1.438,5,5,0:00,0,-,0,-
Albion,15,2014,"Glenn, Ashley",1320319,Sr.,2013-14,-,15,64,4.267,1,0.067,65,4.333,56,3.733,40,14,0:00,0,-,0,-
Albion,15,2014,"Glenn, Alyssa",1540639,Fr.,2013-14,-,16,51,3.188,12,0.750,63,3.938,34,2.125,50,13,0:00,0,-,0,-
Albion,15,2014,"Koolwick, Kadie",1446164,So.,2013-14,-,16,38,2.375,2,0.125,40,2.500,46,2.875,70,15,0:00,0,-,0,-
Albion,15,2014,"Maher, Kit",1540641,Fr.,2013-14,-,16,12,0.750,0,-,12,0.750,33,2.063,19,11,0:00,0,-,0,-
Albion,15,2014,"Novak, Mackenzie",1320310,Jr.,2013-14,-,15,32,2.133,22,1.467,54,3.600,35,2.333,30,8,0:00,0,-,0,-
Albion,15,2014,"Palazzolo, Mirella",1540637,Fr.,2013-14,-,7,0,-,0,-,0,-,1,0.143,0,0,0:00,0,-,0,-
Albion,15,2014,"Redner, Ellen",1446165,Sr.,2013-14,-,16,0,-,0,-,0,-,10,0.625,0,4,0:00,0,-,0,-
Albion,15,2014,"Romph, Erin",1540638,Fr.,2013-14,-,9,0,-,0,-,0,-,3,0.333,1,0,0:00,0,-,0,-
Albion,15,2014,"Wilson, Melissa",1540642,Jr.,2013-14,-,15,1,0.067,3,0.200,4,0.267,5,0.333,0,1,0:00,0,-,0,-
Albion,15,2014,"Wood, Julie",1446163,So.,2013-14,-,16,20,1.250,11,0.688,31,1.938,30,1.875,4,7,0:00,0,-,0,-
Albright,16,2014,"Brett, Allie",1552697,Fr.,2013-14,-,8,0,-,0,-,0,-,1,0.125,0,1,0:00,0,-,0,-
Albright,16,2014,"Carey, Danielle",1552694,Fr.,2013-14,-,14,0,-,0,-,0,-,11,0.786,0,4,0:00,0,-,0,-
Albright,16,2014,"Cullen, Mariah",1552696,Fr.,2013-14,-,17,16,0.941,5,0.294,21,1.235,21,1.235,11,12,0:00,0,-,0,-
Albright,16,2014,"DiLalla, Gabrielle",1329547,Jr.,2013-14,-,4,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Albright,16,2014,"Farrell, Erin",1446129,So.,2013-14,-,17,31,1.824,7,0.412,38,2.235,13,0.765,6,12,0:00,0,-,0,-
Albright,16,2014,"Garapola, Lexi",1552682,So.,2013-14,-,14,14,1.000,1,0.071,15,1.071,9,0.643,4,4,0:00,0,-,0,-
Albright,16,2014,"Guckin, Kelsea",1329551,Jr.,2013-14,-,17,0,-,0,-,0,-,7,0.412,1,3,0:00,0,-,0,-
Albright,16,2014,"Horgan, Patricia",1552699,Fr.,2013-14,-,8,1,0.125,0,-,1,0.125,0,-,1,0,0:00,0,-,0,-
Albright,16,2014,"Hutson, Emily",1446091,So.,2013-14,-,16,0,-,0,-,0,-,24,1.500,0,4,729:52,148,0.203,75,0.336
Albright,16,2014,"Illes, Lauren",1552690,Fr.,2013-14,-,12,0,-,0,-,0,-,7,0.583,1,1,0:00,0,-,0,-
Albright,16,2014,"Jacabacci, Amanda",1552698,Fr.,2013-14,-,5,4,0.800,0,-,4,0.800,0,-,0,1,0:00,0,-,0,-
Albright,16,2014,"Johnson, Katie",1552683,So.,2013-14,-,13,10,0.769,3,0.231,13,1.000,3,0.231,3,0,0:00,0,-,0,-
Albright,16,2014,"Joyce, Hayley",1552700,Fr.,2013-14,-,13,0,-,0,-,0,-,9,0.692,0,0,290:08,63,0.217,23,0.267
Albright,16,2014,"Keane, Kira",1552692,Fr.,2013-14,-,5,0,-,0,-,0,-,0,-,0,0,0:00,0,-,0,-
Albright,16,2014,"Klusewitz, Nicole",1446087,So.,2013-14,-,17,0,-,0,-,0,-,30,1.765,17,17,0:00,0,-,0,-
Albright,16,2014,"McCormick, Brianna",1446094,So.,2013-14,-,14,0,-,0,-,0,-,21,1.500,2,11,0:00,0,-,0,-
Albright,16,2014,"Meyer, Tori",1446095,So.,2013-14,-,17,12,0.706,7,0.412,19,1.118,3,0.176,3,2,0:00,0,-,0,-
