year,team_id,team_name,wins,losses,ties,total_games
2002,3,Adelphi,11,4,0,15
2002,14,Albany (NY),6,10,0,16
2002,18,Alfred,7,9,0,16
2002,19,Allegheny,5,9,0,14
2002,938,Alvernia,1,9,0,10
2002,23,American,10,8,0,18
2002,22,American Int'l,3,9,0,12
2002,24,Amherst,14,3,0,17
2002,36,Assumption,9,6,0,15
2002,45,Babson,8,9,0,17
2002,50,Bates,7,7,0,14
2002,56,Bentley,7,6,0,13
2002,62,Binghamton,1,11,0,12
2002,65,Bloomsburg,10,4,0,14
2002,67,Boston College,8,9,0,17
2002,76,Bridgewater St.,11,7,0,18
2002,80,Brown,5,9,0,14
2002,81,Bryant,6,9,0,15
2002,82,Bryn Mawr,2,9,0,11
2002,83,Bucknell,6,9,0,15
2002,85,Buffalo St.,4,9,0,13
2002,88,Cabrini,15,5,0,20
2002,107,California,11,7,0,18
2002,116,Canisius,4,10,0,14
2002,123,Castleton,3,9,0,12
2002,124,Catholic,10,8,0,18
2002,23624,Cazenovia,2,3,0,5
2002,14795,Cedar Crest,12,7,0,19
2002,12884,Centenary (NJ),1,9,0,10
2002,127,Central Conn. St.,4,8,0,12
2002,146,Clarkson,5,8,0,13
2002,152,Colby-Sawyer,7,7,0,14
2002,153,Colgate,6,11,0,17
2002,154,Colorado Col.,8,9,0,17
2002,158,Columbia,6,9,0,15
2002,163,Connecticut Col.,5,9,0,14
2002,167,Cornell,16,2,0,18
2002,170,Curry,9,6,0,15
2002,172,Dartmouth,10,6,0,16
2002,173,Davidson,5,12,0,17
2002,180,Delaware,4,12,0,16
2002,182,Denison,9,7,0,16
2002,183,Denver,6,11,0,17
2002,185,Dickinson,2,13,0,15
2002,190,Drew,14,5,0,19
2002,191,Drexel,5,11,0,16
2002,193,Duke,10,8,0,18
2002,194,Duquesne,6,10,0,16
2002,195,Earlham,0,9,0,9
2002,197,East Stroudsburg,6,10,0,16
2002,8968,Eastern,12,5,0,17
2002,200,Eastern Conn. St.,15,4,0,19
2002,211,Elizabethtown,4,10,0,14
2002,220,Fairfield,10,7,0,17
2002,221,FDU-Florham,4,11,0,15
2002,225,Ferrum,3,6,0,9
2002,239,Frank. & Marsh.,8,7,0,15
2002,242,Fredonia,4,11,0,15
2002,243,Frostburg St.,6,8,0,14
2002,246,Gannon,9,6,0,15
2002,248,George Mason,9,9,0,18
2002,249,George Washington,4,12,0,16
2002,251,Georgetown,17,2,0,19
2002,258,Gettysburg,15,4,0,19
2002,1099,Gordon,10,6,0,16
2002,1467,Goucher,8,9,0,17
2002,263,Greensboro,12,5,0,17
2002,1112,Guilford,0,13,0,13
2002,273,Hartwick,3,13,0,16
2002,276,Haverford,3,11,0,14
2002,8398,Hilbert,0,6,0,6
2002,282,Hobart,14,2,0,16
2002,283,Hofstra,9,8,0,17
2002,285,Holy Cross,6,12,0,18
2002,8404,Hood,2,13,0,15
2002,303,Immaculata,4,11,0,15
2002,307,Indiana (PA),3,11,0,14
2002,313,Ithaca,14,5,0,19
2002,317,James Madison,8,10,0,18
2002,322,Johns Hopkins,10,8,0,18
2002,329,Kean,4,12,0,16
2002,330,Keene St.,9,7,0,16
2002,335,Kenyon,7,6,0,13
2002,336,King's (PA),3,10,0,13
2002,340,La Salle,6,9,0,15
2002,342,Lafayette,13,7,0,20
2002,8486,Lasell,2,11,0,13
2002,349,Le Moyne,10,8,0,18
2002,352,Lehigh,4,11,0,15
2002,1174,Limestone,3,10,0,13
2002,1179,Linfield,4,3,0,7
2002,362,LIU Post,13,3,0,16
2002,360,Lock Haven,7,9,0,16
2002,363,Longwood,15,1,0,16
2002,369,Loyola Maryland,15,4,0,19
2002,373,Lycoming,7,8,0,15
2002,374,Lynchburg,10,6,0,16
2002,381,Manhattan,4,13,0,17
2002,382,Manhattanville,8,8,0,16
2002,390,Mary Washington,12,6,0,18
2002,392,Maryland,11,10,0,21
2002,394,Marymount (VA),7,8,0,15
2002,400,Massachusetts,8,8,0,16
2002,773,McDaniel,10,6,0,16
2002,408,Mercyhurst,11,3,0,14
2002,410,Merrimack,6,10,0,16
2002,411,Messiah,9,7,0,16
2002,412,Methodist,5,9,0,14
2002,420,Middlebury,18,0,0,18
2002,423,Millersville,7,6,0,13
2002,398,MIT,5,5,0,10
2002,439,Monmouth,9,9,0,18
2002,442,Montclair St.,5,7,0,12
2002,449,Mount Holyoke,2,12,0,14
2002,450,Mt. St. Mary's,7,10,0,17
2002,453,Muhlenberg,4,11,0,15
2002,461,Nazareth,12,4,0,16
2002,1254,Neumann,11,5,0,16
2002,467,New England Col.,2,10,0,12
2002,469,New Hampshire,12,6,0,18
2002,470,New Haven,3,12,0,15
2002,482,Niagara,5,8,0,13
2002,484,Nichols,5,7,0,12
2002,457,North Carolina,17,3,0,20
2002,509,Northwestern,5,10,0,15
2002,513,Notre Dame,13,5,0,18
2002,8600,Notre Dame (MD),10,7,0,17
2002,519,Ohio,9,6,0,15
2002,518,Ohio St.,11,5,0,16
2002,520,Ohio Wesleyan,11,8,0,19
2002,523,Old Dominion,13,5,0,18
2002,530,Oswego St.,7,7,0,14
2002,539,Penn St.,8,9,0,17
2002,542,Pfeiffer,7,6,0,13
