year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2005,Adelphi,3,Mercyhurst,408,03/12/2005,16,6,Away,"",-,128
2005,Adelphi,3,St. Thomas Aquinas,1348,03/16/2005,20,3,Home,"",-,47
2005,Adelphi,3,Merrimack,410,03/18/2005,16,6,Home,"",-,62
2005,Adelphi,3,Assumption,36,03/20/2005,20,1,Home,"",-,75
2005,Adelphi,3,Philadelphia U.,543,03/26/2005,13,3,Away,"",-,0
2005,Adelphi,3,Bryant,81,04/01/2005,18,5,Away,"",-,0
2005,Adelphi,3,Stonehill,682,04/03/2005,5,13,Home,"",-,250
2005,Adelphi,3,American Int'l,22,04/07/2005,14,4,Home,"",-,75
2005,Adelphi,3,Regis (CO),568,04/10/2005,15,3,Home,"",-,123
2005,Adelphi,3,New Haven,470,04/16/2005,18,1,Away,"",-,0
2005,Adelphi,3,Philadelphia U.,543,04/21/2005,13,6,Home,"",-,72
2005,Adelphi,3,St. Anselm,593,04/23/2005,19,0,Away,"",-,13
2005,Adelphi,3,Bentley,56,05/01/2005,24,4,Home,"",-,75
2005,Adelphi,3,New Haven,470,05/03/2005,21,6,Home,"",-,75
2005,Adelphi,3,C.W. Post,362,05/07/2005,13,12,Away,"",-,250
2005,Adelphi,3,Stonehill,682,05/14/2005,10,16,Neutral,"West Chester, Pa.",-,300
2005,Albany (NY),14,Colgate,153,02/20/2005,5,10,Away,"",-,225
2005,Albany (NY),14,Siena,639,02/25/2005,14,11,Neutral,"Troy, N.Y.",-,122
2005,Albany (NY),14,Syracuse,688,02/27/2005,4,17,Away,"",-,331
2005,Albany (NY),14,Towson,711,03/05/2005,6,12,Neutral,"Schenectady, N.Y.",-,75
2005,Albany (NY),14,Dartmouth,172,03/10/2005,3,17,Away,"",-,75
2005,Albany (NY),14,Massachusetts,400,03/13/2005,10,19,Away,"",-,176
2005,Albany (NY),14,St. Bonaventure,596,03/18/2005,10,17,Home,"",-,85
2005,Albany (NY),14,Holy Cross,285,03/21/2005,8,13,Away,"",-,83
2005,Albany (NY),14,Monmouth,439,03/23/2005,12,13,Away,"",-,30
2005,Albany (NY),14,La Salle,340,03/26/2005,6,13,Away,"",-,87
2005,Albany (NY),14,Boston U.,68,04/01/2005,3,17,Away,"",-,120
2005,Albany (NY),14,Ohio,519,04/03/2005,8,5,Home,"Troy, N.Y.",-,121
2005,Albany (NY),14,Stony Brook,683,04/09/2005,11,10,Away,"",-,350
2005,Albany (NY),14,UMBC,391,04/15/2005,13,12,Home,"",-,135
2005,Albany (NY),14,Vermont,738,04/22/2005,10,9,Home,"",-,132
2005,Albany (NY),14,New Hampshire,469,04/24/2005,7,17,Home,"",-,111
2005,Albany (NY),14,Binghamton,62,04/29/2005,15,10,Away,"",-,91
2005,Albany (NY),14,New Hampshire,469,05/05/2005,6,14,Away,"",-,0
2005,Alfred,18,Curry,170,03/08/2005,2,19,Neutral,"West Palm Beach, FL",-,50
2005,Alfred,18,Ithaca,313,03/19/2005,0,18,Home,"",-,50
2005,Alfred,18,St. John Fisher,601,03/24/2005,6,16,Home,"",-,35
2005,Alfred,18,Fredonia St.,242,03/29/2005,2,22,Away,"",-,65
2005,Alfred,18,Nazareth,461,03/31/2005,0,16,Away,"",-,50
2005,Alfred,18,Utica,733,04/02/2005,4,15,Home,"",-,25
2005,Alfred,18,Rochester (NY),581,04/05/2005,1,21,Away,"",-,72
2005,Allegheny,19,Central Conn. St.,127,03/21/2005,4,11,Neutral,"West Palm Beach, Fla.",-,50
2005,Allegheny,19,Western Conn. St.,770,03/22/2005,11,2,Neutral,"West Palm Beach, Fla.",-,50
2005,Allegheny,19,Fredonia St.,242,03/24/2005,10,6,Neutral,"West Palm Beach, Fla.",-,55
2005,Allegheny,19,Notre Dame (OH),,04/01/2005,19,3,Away,"",-,50
2005,Allegheny,19,Buffalo St.,85,04/06/2005,5,13,Home,"",-,125
