year,team_id,team_name,wins,losses,ties,total_games
2005,3,Adelphi,14,2,0,16
2005,14,Albany (NY),6,12,0,18
2005,18,Alfred,0,7,0,7
2005,19,Allegheny,8,6,0,14
2005,938,Alvernia,6,8,0,14
2005,23,American,6,11,0,17
2005,22,American Int'l,4,8,0,12
2005,24,Amherst,12,4,0,16
2005,966,Arcadia,3,11,0,14
2005,36,Assumption,7,9,0,16
2005,44,Averett,0,14,0,14
2005,45,Babson,7,11,0,18
2005,50,Bates,7,9,0,16
2005,56,Bentley,6,8,0,14
2005,62,Binghamton,3,12,0,15
2005,65,Bloomsburg,12,6,0,18
2005,67,Boston College,10,7,0,17
2005,68,Boston U.,18,2,0,20
2005,69,Bowdoin,15,4,0,19
2005,75,Bridgewater (VA),2,11,0,13
2005,76,Bridgewater St.,4,7,0,11
2005,78,Brockport,9,6,0,15
2005,80,Brown,4,11,0,15
2005,81,Bryant,12,5,0,17
2005,82,Bryn Mawr,4,12,0,16
2005,83,Bucknell,3,12,0,15
2005,85,Buffalo St.,7,6,0,13
2005,88,Cabrini,12,7,0,19
2005,107,California,12,7,0,19
2005,116,Canisius,9,6,0,15
2005,123,Castleton,3,8,0,11
2005,124,Catholic,11,4,0,15
2005,23624,Cazenovia,2,8,0,10
2005,14795,Cedar Crest,5,9,0,14
2005,12884,Centenary (NJ),0,12,0,12
2005,127,Central Conn. St.,4,12,0,16
2005,21323,Chestnut Hill,3,13,0,16
2005,139,Chris. Newport,7,9,0,16
2005,142,Claremont-M-S,14,4,0,18
2005,146,Clarkson,3,12,0,15
2005,151,Colby,11,5,0,16
2005,152,Colby-Sawyer,10,7,0,17
2005,153,Colgate,13,7,0,20
2005,154,Colorado Col.,12,2,0,14
2005,158,Columbia,7,8,0,15
2005,163,Connecticut Col.,5,11,0,16
2005,167,Cornell,9,6,0,15
2005,170,Curry,8,9,0,17
2005,1044,Dallas,2,9,0,11
2005,172,Dartmouth,16,3,0,19
2005,173,Davidson,4,12,0,16
2005,180,Delaware,8,8,0,16
2005,182,Denison,9,4,0,13
2005,183,Denver,8,12,0,20
2005,185,Dickinson,10,6,0,16
2005,190,Drew,14,6,0,20
2005,191,Drexel,12,5,0,17
2005,193,Duke,17,4,0,21
2005,194,Duquesne,13,4,0,17
2005,197,East Stroudsburg,7,9,0,16
2005,8968,Eastern,10,6,0,16
2005,200,Eastern Conn. St.,13,7,0,20
2005,211,Elizabethtown,6,10,0,16
2005,213,Elmira,5,10,0,15
2005,532,Elms,9,6,0,15
2005,8981,Endicott,13,5,0,18
2005,220,Fairfield,4,12,0,16
2005,221,FDU-Florham,6,10,0,16
2005,225,Ferrum,2,8,0,10
2005,239,Frank. & Marsh.,14,3,0,17
2005,241,Franklin Pierce,0,17,0,17
2005,242,Fredonia,6,9,0,15
2005,243,Frostburg St.,7,10,0,17
2005,246,Gannon,10,4,0,14
2005,248,George Mason,7,10,0,17
2005,249,George Washington,13,5,0,18
2005,251,Georgetown,13,5,0,18
2005,258,Gettysburg,16,4,0,20
2005,1099,Gordon,9,7,0,16
2005,1467,Goucher,9,7,0,16
2005,263,Greensboro,7,8,0,15
2005,1112,Guilford,5,9,0,14
2005,12399,Gwynedd Mercy,11,5,0,16
2005,267,Hamilton,9,7,0,16
2005,273,Hartwick,5,9,0,14
2005,275,Harvard,3,13,0,16
2005,276,Haverford,9,7,0,16
2005,283,Hofstra,14,4,0,18
2005,284,Hollins,1,9,0,10
2005,285,Holy Cross,10,9,0,19
2005,8404,Hood,7,4,0,11
2005,290,Howard,4,8,0,12
2005,303,Immaculata,1,11,0,12
2005,307,Indiana (PA),2,14,0,16
2005,310,Iona,3,13,0,16
2005,313,Ithaca,10,6,0,16
2005,317,James Madison,7,9,0,16
2005,322,Johns Hopkins,11,6,0,17
2005,330,Keene St.,10,9,0,19
2005,335,Kenyon,5,8,0,13
2005,336,King's (PA),11,7,0,18
2005,340,La Salle,9,8,0,17
2005,342,Lafayette,1,12,0,13
2005,8486,Lasell,7,6,0,13
2005,349,Le Moyne,10,6,0,16
2005,13302,Lees-McRae,3,13,0,16
2005,352,Lehigh,7,10,0,17
2005,1174,Limestone,10,6,0,16
2005,1179,Linfield,6,5,0,11
2005,361,LIU Brooklyn,4,10,0,14
2005,362,LIU Post,13,4,0,17
2005,360,Lock Haven,14,5,0,19
2005,363,Longwood,12,3,0,15
2005,369,Loyola Maryland,5,11,0,16
2005,373,Lycoming,5,8,0,13
2005,374,Lynchburg,9,4,0,13
2005,381,Manhattan,9,8,0,17
