Alabama,8,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama A&M,6,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama St.,7,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Anchorage,11,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Fairbanks,12,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2007,"Best, Kayla",779395,Fr.,2006-07,-,17,32,1.882,10,0.588,42,2.471,20,1.176,-,-,-,-,-,-,-
Albany (NY),14,2007,"Brasor, Mel",570410,Jr.,2006-07,-,2,0,-,0,-,0,-,1,0.500,-,-,-,-,-,-,-
Albany (NY),14,2007,"Brown, Stacey",570402,Jr.,2006-07,-,16,3,0.188,5,0.313,8,0.500,9,0.563,-,-,-,-,-,-,-
Albany (NY),14,2007,"Bush, Jane",570405,So.,2006-07,-,16,4,0.250,7,0.438,11,0.688,7,0.438,-,-,-,-,-,-,-
Albany (NY),14,2007,"Bush, Julie",676296,So.,2006-07,-,2,3,1.500,2,1.000,5,2.500,1,0.500,-,-,-,-,-,-,-
Albany (NY),14,2007,"Daly, Jen",463489,Sr.,2006-07,-,17,0,-,0,-,0,-,49,2.882,-,-,15:19,169,11.031,141,0.455
Albany (NY),14,2007,"Fitzmartin, Erin",463488,Sr.,2006-07,-,16,2,0.125,1,0.063,3,0.188,23,1.438,-,-,-,-,-,-,-
Albany (NY),14,2007,"Fontana, Kate",463486,Sr.,2006-07,-,17,38,2.235,8,0.471,46,2.706,46,2.706,-,-,-,-,-,-,-
Albany (NY),14,2007,"Forbes, Jessica",676297,So.,2006-07,-,9,0,-,0,-,0,-,3,0.333,-,-,-,-,-,-,-
Albany (NY),14,2007,"Grueniger, Christine",779394,Fr.,2006-07,-,17,28,1.647,3,0.176,31,1.824,17,1.000,-,-,-,-,-,-,-
Albany (NY),14,2007,"Levitin, Renee",779396,Fr.,2006-07,-,13,0,-,0,-,0,-,6,0.462,-,-,-,-,-,-,-
Albany (NY),14,2007,"Neer, Katie",676298,So.,2006-07,-,5,0,-,0,-,0,-,3,0.600,-,-,1:39,18,10.881,8,0.308
Albany (NY),14,2007,"Primomo, Katelyn",570408,Sr.,2006-07,-,17,5,0.294,3,0.176,8,0.471,29,1.706,-,-,-,-,-,-,-
Albany (NY),14,2007,"Rajczak, Krissy",301983,Sr.,2006-07,-,5,1,0.200,1,0.200,2,0.400,2,0.400,-,-,-,-,-,-,-
Albany (NY),14,2007,"Redmond, Rory",676299,So.,2006-07,-,17,17,1.000,3,0.176,20,1.176,20,1.176,-,-,-,-,-,-,-
Albany (NY),14,2007,"Riegel, Mackenzie",676300,So.,2006-07,-,17,0,-,0,-,0,-,8,0.471,-,-,-,-,-,-,-
Albany (NY),14,2007,"Russell, Leslie",676301,Sr.,2006-07,-,15,0,-,0,-,0,-,22,1.467,-,-,-,-,-,-,-
Albany (NY),14,2007,"Scott, Brittany",570407,Jr.,2006-07,-,17,17,1.000,5,0.294,22,1.294,24,1.412,-,-,-,-,-,-,-
Albany (NY),14,2007,"Smith, Christina",779392,Fr.,2006-07,-,6,0,-,0,-,0,-,2,0.333,-,-,-,-,-,-,-
Albany (NY),14,2007,"Spillett, Sarah",463483,Sr.,2006-07,-,17,24,1.412,7,0.412,31,1.824,11,0.647,-,-,-,-,-,-,-
Albany (NY),14,2007,"Strano, Teresa",570404,Jr.,2006-07,-,16,0,-,0,-,0,-,9,0.563,-,-,-,-,-,-,-
Albany (NY),14,2007,"Sullivan, Kate",779393,Fr.,2006-07,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
Albany (NY),14,2007,"Wolf, Sara",676302,So.,2006-07,-,17,0,-,0,-,0,-,27,1.588,-,-,-,-,-,-,-
Albany St. (GA),13,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alcorn,17,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alderson Broaddus,934,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2007,"Ambrogi-Yanson, Molly",578164,Sr.,2006-07,-,11,5,0.455,0,-,5,0.455,25,2.273,-,-,-,-,-,-,-
Alfred,18,2007,"Brummer, Erin",468022,Sr.,2006-07,-,11,3,0.273,0,-,3,0.273,11,1.000,-,-,-,-,-,-,-
Alfred,18,2007,"Button, Lisa",783323,Fr.,2006-07,-,11,0,-,0,-,0,-,31,2.818,-,-,-,-,-,-,-
Alfred,18,2007,"Caroll, Shauna",783324,Fr.,2006-07,-,11,0,-,0,-,0,-,11,1.000,-,-,11:00,144,13.091,81,0.360
Alfred,18,2007,"Cutting, Casey",578135,Sr.,2006-07,-,11,0,-,0,-,0,-,26,2.364,-,-,-,-,-,-,-
Alfred,18,2007,"Dupuis, Jessica",468024,Sr.,2006-07,-,10,2,0.200,0,-,2,0.200,18,1.800,-,-,-,-,-,-,-
Alfred,18,2007,"Hebert, Bailey",783325,Fr.,2006-07,-,11,8,0.727,0,-,8,0.727,13,1.182,-,-,-,-,-,-,-
Alfred,18,2007,"Macdonald, Maeghen",578136,Sr.,2006-07,-,9,0,-,0,-,0,-,1,0.111,-,-,-,-,-,-,-
Alfred,18,2007,"Oliver, Ashley",468027,Sr.,2006-07,-,9,2,0.222,0,-,2,0.222,0,-,-,-,-,-,-,-,-
Alfred,18,2007,"Richter, Erika",578138,Sr.,2006-07,-,9,0,-,0,-,0,-,4,0.444,-,-,-,-,-,-,-
Alfred,18,2007,"Schaffnit, Abbey",783326,Fr.,2006-07,-,11,5,0.455,3,0.273,8,0.727,15,1.364,-,-,-,-,-,-,-
Alfred,18,2007,"Simonds, Kate",783327,Fr.,2006-07,-,11,13,1.182,2,0.182,15,1.364,30,2.727,-,-,-,-,-,-,-
Alfred,18,2007,"Steen, Emily",783328,Fr.,2006-07,-,11,1,0.091,0,-,1,0.091,36,3.273,-,-,-,-,-,-,-
Alfred,18,2007,"Sullivan, Amanda",783329,Fr.,2006-07,-,11,0,-,0,-,0,-,19,1.727,-,-,-,-,-,-,-
Alfred,18,2007,"Tobin, Emily",783330,Fr.,2006-07,-,11,8,0.727,4,0.364,12,1.091,14,1.273,-,-,-,-,-,-,-
Alfred St.,30170,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2007,"Balogh, Jenna",575097,Jr.,2006-07,-,13,1,0.077,1,0.077,2,0.154,23,1.769,-,-,-,-,-,-,-
Allegheny,19,2007,"Biondi, Kaitlan",788445,Fr.,2006-07,-,13,0,-,0,-,0,-,18,1.385,-,-,-,-,-,-,-
Allegheny,19,2007,"Cannon, Lana",575100,Jr.,2006-07,-,13,9,0.692,0,-,9,0.692,27,2.077,-,-,-,-,-,-,-
Allegheny,19,2007,"Coons, Rachael",788450,Fr.,2006-07,-,8,0,-,0,-,0,-,15,1.875,-,-,4:34,73,15.981,46,0.387
Allegheny,19,2007,"DaRin, Kate",468436,Sr.,2006-07,-,5,1,0.200,0,-,1,0.200,1,0.200,-,-,-,-,-,-,-
Allegheny,19,2007,"Damico, Katie",575104,Jr.,2006-07,-,13,0,-,0,-,0,-,10,0.769,-,-,-,-,-,-,-
Allegheny,19,2007,"Dixon, Anna",788446,Fr.,2006-07,-,9,0,-,0,-,0,-,2,0.222,-,-,-,-,-,-,-
Allegheny,19,2007,"Dudevoir, Michelle",468429,Sr.,2006-07,-,13,27,2.077,9,0.692,36,2.769,15,1.154,-,-,-,-,-,-,-
Allegheny,19,2007,"Foster, Erin",671815,So.,2006-07,-,13,0,-,0,-,0,-,32,2.462,-,-,-,-,-,-,-
Allegheny,19,2007,"Gordon, Elissa",788443,Fr.,2006-07,-,8,1,0.125,1,0.125,2,0.250,4,0.500,-,-,-,-,-,-,-
Allegheny,19,2007,"Grossman, Meg",788442,Fr.,2006-07,-,13,16,1.231,7,0.538,23,1.769,29,2.231,-,-,-,-,-,-,-
Allegheny,19,2007,"Harvey, Cailin",788448,So.,2006-07,-,13,1,0.077,0,-,1,0.077,19,1.462,-,-,-,-,-,-,-
Allegheny,19,2007,"Hoar, Emily",788449,Fr.,2006-07,-,12,1,0.083,0,-,1,0.083,3,0.250,-,-,-,-,-,-,-
Allegheny,19,2007,"Hoch, Laura",575098,Jr.,2006-07,-,13,21,1.615,6,0.462,27,2.077,12,0.923,-,-,-,-,-,-,-
Allegheny,19,2007,"Hughes, Ashley",575102,Jr.,2006-07,-,13,29,2.231,12,0.923,41,3.154,19,1.462,-,-,-,-,-,-,-
Allegheny,19,2007,"Marinzel, Rina",788444,Fr.,2006-07,-,10,1,0.100,0,-,1,0.100,3,0.300,-,-,-,-,-,-,-
Allegheny,19,2007,"Murphy, Katie",671817,So.,2006-07,-,13,0,-,2,0.154,2,0.154,25,1.923,-,-,-,-,-,-,-
Allegheny,19,2007,"Robertson, Leslie",788447,Fr.,2006-07,-,11,1,0.091,0,-,1,0.091,7,0.636,-,-,-,-,-,-,-
Allegheny,19,2007,"Stange, Lesley",575103,Jr.,2006-07,-,11,0,-,0,-,0,-,24,2.182,-,-,8:32,128,14.993,80,0.385
Allegheny,19,2007,"Thornton, Emily",788441,Fr.,2006-07,-,4,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
Allegheny,19,2007,"Towns, Kelly",468432,Sr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2007,"Zanic, Christina",788440,Fr.,2006-07,-,13,24,1.846,4,0.308,28,2.154,5,0.385,-,-,-,-,-,-,-
Allen,500120,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alliance,500130,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alliant Int'l,506148,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2007,"Brown, Krystal",580026,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2007,"Connor, Meghan",781300,Fr.,2006-07,-,6,0,-,0,-,0,-,1,0.167,-,-,-,-,-,-,-
Alvernia,938,2007,"Costantini, Angela",781299,Fr.,2006-07,-,7,0,-,0,-,0,-,1,0.143,-,-,-,-,-,-,-
Alvernia,938,2007,"Diggs, Laura-Beth",580027,Jr.,2006-07,-,11,22,2.000,3,0.273,25,2.273,22,2.000,-,-,-,-,-,-,-
Alvernia,938,2007,"Donahue, Stacy",674240,So.,2006-07,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
Alvernia,938,2007,"Fitzpatrick, Danielle",674238,So.,2006-07,-,11,15,1.364,6,0.545,21,1.909,12,1.091,-,-,-,-,-,-,-
Alvernia,938,2007,"Fulmer, Janelle",674234,So.,2006-07,-,11,0,-,0,-,0,-,10,0.909,-,-,9:19,121,12.985,82,0.404
Alvernia,938,2007,"Gallagher, Liz",674236,Sr.,2006-07,-,10,3,0.300,2,0.200,5,0.500,27,2.700,-,-,-,-,-,-,-
Alvernia,938,2007,"Hoag, Noelle",781301,Fr.,2006-07,-,6,2,0.333,2,0.333,4,0.667,1,0.167,-,-,-,-,-,-,-
Alvernia,938,2007,"Hutton, Karen",465059,Sr.,2006-07,-,11,11,1.000,10,0.909,21,1.909,32,2.909,-,-,-,-,-,-,-
Alvernia,938,2007,"Novogratz, Megan",674239,Sr.,2006-07,-,10,6,0.600,5,0.500,11,1.100,29,2.900,-,-,-,-,-,-,-
Alvernia,938,2007,"O'Brien, Katie",580029,Jr.,2006-07,-,10,19,1.900,6,0.600,25,2.500,32,3.200,-,-,-,-,-,-,-
Alvernia,938,2007,"Odenwalt, Amanda",781303,Fr.,2006-07,-,4,0,-,0,-,0,-,3,0.750,-,-,1:40,9,5.373,11,0.550
Alvernia,938,2007,"Paris, Chrissy",674237,So.,2006-07,-,7,8,1.143,0,-,8,1.143,3,0.429,-,-,-,-,-,-,-
Alvernia,938,2007,"Rizzardi, Lindsey",791034,Fr.,2006-07,-,10,0,-,0,-,0,-,10,1.000,-,-,-,-,-,-,-
Alvernia,938,2007,"Ross, Lisa",465055,Sr.,2006-07,-,11,20,1.818,9,0.818,29,2.636,33,3.000,-,-,-,-,-,-,-
Alvernia,938,2007,"Rutledge, Kristen",674241,So.,2006-07,-,11,5,0.455,0,-,5,0.455,3,0.273,-,-,-,-,-,-,-
Alvernia,938,2007,"Senick, Melissa",674242,Sr.,2006-07,-,10,1,0.100,2,0.200,3,0.300,42,4.200,-,-,-,-,-,-,-
Alvernia,938,2007,"Shafer, McKenna",580031,Jr.,2006-07,-,10,38,3.800,9,0.900,47,4.700,21,2.100,-,-,-,-,-,-,-
Alvernia,938,2007,"Smith, Jen",465060,Sr.,2006-07,-,11,0,-,1,0.091,1,0.091,14,1.273,-,-,-,-,-,-,-
Alvernia,938,2007,"Walls, Tara",781302,Fr.,2006-07,-,11,13,1.182,9,0.818,22,2.000,10,0.909,-,-,-,-,-,-,-
Alverno,28746,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2007,"##,",789591,Fr.,2006-07,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
American,23,2007,"Aksionoff, Lauren",572078,Jr.,2006-07,-,18,35,1.944,24,1.333,59,3.278,12,0.667,-,-,-,-,-,-,-
American,23,2007,"Bell, Caitlin",572068,Jr.,2006-07,-,18,8,0.444,5,0.278,13,0.722,44,2.444,-,-,-,-,-,-,-
American,23,2007,"D'Andrea, Stefanie",679856,So.,2006-07,-,11,4,0.364,1,0.091,5,0.455,5,0.455,-,-,-,-,-,-,-
American,23,2007,"Dee, Chloe",572076,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2007,"Finnegan, Brittany",572070,Jr.,2006-07,-,18,9,0.500,4,0.222,13,0.722,48,2.667,-,-,-,-,-,-,-
American,23,2007,"Fischer, Leslie",679857,So.,2006-07,-,11,3,0.273,1,0.091,4,0.364,15,1.364,-,-,-,-,-,-,-
American,23,2007,"Gorman, Caithlin",465765,Sr.,2006-07,-,18,27,1.500,11,0.611,38,2.111,20,1.111,-,-,-,-,-,-,-
American,23,2007,"Harrison, Juliette",780589,Fr.,2006-07,-,4,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
American,23,2007,"Ibello, Gina",679858,So.,2006-07,-,18,19,1.056,6,0.333,25,1.389,7,0.389,-,-,-,-,-,-,-
American,23,2007,"Johnson, Tahra",572071,Jr.,2006-07,-,18,0,-,0,-,0,-,36,2.000,-,-,-,-,-,-,-
American,23,2007,"Kapp, Chelsea",572069,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2007,"Koch, Maeve",789592,Fr.,2006-07,-,5,1,0.200,0,-,1,0.200,0,-,-,-,-,-,-,-,-
American,23,2007,"Kovar, Whitney",679859,So.,2006-07,-,18,0,-,0,-,0,-,27,1.500,-,-,-,-,-,-,-
American,23,2007,"Landskroener, Erica",572074,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2007,"Lane, Lauren",572075,Jr.,2006-07,-,5,3,0.600,1,0.200,4,0.800,1,0.200,-,-,-,-,-,-,-
American,23,2007,"Lane, Jackie",572067,Jr.,2006-07,-,18,45,2.500,15,0.833,60,3.333,34,1.889,-,-,-,-,-,-,-
American,23,2007,"Levine, Robin",679860,So.,2006-07,-,6,1,0.167,0,-,1,0.167,0,-,-,-,-,-,-,-,-
American,23,2007,"Makoid, Amanda",780590,Fr.,2006-07,-,18,5,0.278,2,0.111,7,0.389,30,1.667,-,-,-,-,-,-,-
American,23,2007,"Milewski, Sarah",465766,Sr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2007,"Pauley, Alex",572073,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2007,"Pedersen, Carly",780591,Fr.,2006-07,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
American,23,2007,"Person, Anne Marie",679861,So.,2006-07,-,17,13,0.765,5,0.294,18,1.059,11,0.647,-,-,-,-,-,-,-
American,23,2007,"Rhinehart, Danielle",679862,So.,2006-07,-,5,2,0.400,1,0.200,3,0.600,4,0.800,-,-,-,-,-,-,-
American,23,2007,"Romano, Alyssa",780592,Fr.,2006-07,-,18,0,-,0,-,0,-,19,1.056,-,-,-,-,-,-,-
American,23,2007,"Schaaf, Lisa",780593,Fr.,2006-07,-,12,2,0.167,1,0.083,3,0.250,1,0.083,-,-,-,-,-,-,-
American,23,2007,"Solomon, Frankie",783207,Fr.,2006-07,-,3,0,-,0,-,0,-,3,1.000,-,-,1:03,10,9.495,9,0.474
American,23,2007,"Sonberg, Kira",679863,So.,2006-07,-,18,22,1.222,2,0.111,24,1.333,23,1.278,-,-,-,-,-,-,-
American,23,2007,"Tortorici, Kathryn",679864,So.,2006-07,-,7,0,-,0,-,0,-,2,0.286,-,-,-,-,-,-,-
American,23,2007,"Vida, Kristine",572072,Jr.,2006-07,-,18,0,-,0,-,0,-,53,2.944,-,-,17:02,189,11.092,200,0.514
American (PR),1466,2007,-,0,-,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Anderson, Jamie",582476,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Arruda, Karen",783257,Fr.,2006-07,-,10,0,-,0,-,0,-,7,0.700,-,-,-,-,-,-,-
American Int'l,22,2007,"Arruda, Karen",783270,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Boltz, Christina",783258,Fr.,2006-07,-,13,1,0.077,1,0.077,2,0.154,1,0.077,-,-,-,-,-,-,-
American Int'l,22,2007,"Boltz, Christina",783271,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Burke, Shannon",582477,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Casper, Liz",684512,So.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2007,"DeGeorge, Rachel",460634,Sr.,2006-07,-,12,0,-,0,-,0,-,17,1.417,-,-,-,-,-,-,-
American Int'l,22,2007,"Gouger, Pamela",582479,Sr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Hodecker, Danielle",684513,So.,2006-07,-,13,2,0.154,3,0.231,5,0.385,10,0.769,-,-,-,-,-,-,-
American Int'l,22,2007,"Lapointe, Jacki",787103,Fr.,2006-07,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Laskey, Stephanie",684514,So.,2006-07,-,2,0,-,0,-,0,-,3,1.500,-,-,-,-,-,-,-
American Int'l,22,2007,"Laskey, Stephaine",793860,Fr.,2006-07,-,1,0,-,0,-,0,-,1,1.000,-,-,-,-,-,-,-
American Int'l,22,2007,"Mastonardi, Morgan",783272,Fr.,2006-07,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Mastronardi, Morgan",783259,Fr.,2006-07,-,12,2,0.167,2,0.167,4,0.333,16,1.333,-,-,-,-,-,-,-
American Int'l,22,2007,"Mastronardi, Morgan",783273,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Mcmanus, Jackie",684515,So.,2006-07,-,11,0,-,0,-,0,-,13,1.182,-,-,-,-,-,-,-
American Int'l,22,2007,"Mooney, Caitlin",582473,Jr.,2006-07,-,13,33,2.538,2,0.154,35,2.692,15,1.154,-,-,-,-,-,-,-
American Int'l,22,2007,"Moore, Ashleigh",783260,Fr.,2006-07,-,12,2,0.167,3,0.250,5,0.417,27,2.250,-,-,-,-,-,-,-
American Int'l,22,2007,"Moore, Ashleigh",783274,Fr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Pawlishen, Amy",460639,Sr.,2006-07,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Phelps, Nicole",582472,Jr.,2006-07,-,13,0,-,1,0.077,1,0.077,5,0.385,-,-,-,-,-,-,-
American Int'l,22,2007,"Poirier, Danielle",689126,So.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2007,"Scearbo, Jessica",684516,So.,2006-07,-,11,5,0.455,5,0.455,10,0.909,6,0.545,-,-,-,-,-,-,-
American Int'l,22,2007,"Signorelli, Nicole",582474,Jr.,2006-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
