Adelphi,3,2006,"Kozakiewic, Christin",677399,Fr.,2005-06,-,4,0,0.000,0,0.000,0,0.000,0,-,-,-,0:40,8,11.828,7,0.467
Adelphi,3,2006,"Kozakiewicz, Christi",677400,Fr.,2005-06,-,1,0,0.000,0,0.000,0,0.000,2,-,-,-,0:30,2,4.000,2,0.500
Adelphi,3,2006,"Kyriacou, Jayna",309204,Sr.,2005-06,-,17,3,0.176,2,0.118,5,0.294,26,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Lein, Nicole",665651,Fr.,2005-06,-,11,7,0.636,2,0.182,9,0.818,13,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Lopez, Lauren",462019,Jr.,2005-06,-,17,58,3.412,18,1.059,76,4.471,51,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Lopez, Diana",462020,Jr.,2005-06,-,17,39,2.294,27,1.588,66,3.882,31,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Maggiotta, Lisa",572172,Sr.,2005-06,-,17,17,1.000,0,0.000,17,1.000,16,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Marra, Jessica",309201,Sr.,2005-06,-,17,5,0.294,3,0.176,8,0.471,20,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Monaco, JeanneMarie",665650,Fr.,2005-06,-,3,0,0.000,0,0.000,0,0.000,0,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Monjardo, Grace",572178,So.,2005-06,-,11,2,0.182,1,0.091,3,0.273,5,-,-,-,0:30,3,6.000,4,0.571
Adelphi,3,2006,"Murphy, Allyson",462022,Jr.,2005-06,-,17,0,0.000,0,0.000,0,0.000,21,-,-,-,14:25,88,6.104,115,0.567
Adelphi,3,2006,"Pirone, Janine",309208,Sr.,2005-06,-,6,2,0.333,0,0.000,2,0.333,0,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Quinn, Victoria",665652,Fr.,2005-06,-,5,0,0.000,0,0.000,0,0.000,1,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Ray, Rachel",665647,Fr.,2005-06,-,17,42,2.471,19,1.118,61,3.588,38,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Ryan, Kelly",309205,Sr.,2005-06,-,5,1,0.200,0,0.000,1,0.200,3,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Schreiner, Kristen",572174,So.,2005-06,-,7,3,0.429,1,0.143,4,0.571,5,-,-,-,-,-,0.000,-,0.000
Adelphi,3,2006,"Sica, Janet",572177,So.,2005-06,-,7,2,0.286,1,0.143,3,0.429,8,-,-,-,-,-,0.000,-,0.000
Adrian,4,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Agnes Scott,11324,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Akron,5,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ala.-Huntsville,10,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama,8,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama A&M,6,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama St.,7,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Anchorage,11,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Fairbanks,12,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2006,"Brasor, Mel",570410,So.,2005-06,-,14,0,-,1,0.071,1,0.071,15,1.071,-,-,-,-,-,-,-
Albany (NY),14,2006,"Brown, Stacey",570402,So.,2005-06,-,14,2,0.143,3,0.214,5,0.357,16,1.143,-,-,-,-,-,-,-
Albany (NY),14,2006,"Bush, Julie",676296,Fr.,2005-06,-,16,25,1.563,16,1.000,41,2.563,30,1.875,-,-,-,-,-,-,-
Albany (NY),14,2006,"Bush, Jane",570405,Fr.,2005-06,-,14,8,0.571,4,0.286,12,0.857,2,0.143,-,-,-,-,-,-,-
Albany (NY),14,2006,"Cioffi, Kristin",570403,So.,2005-06,-,5,0,-,0,-,0,-,2,0.400,-,-,-,-,-,-,-
Albany (NY),14,2006,"Daly, Jen",463489,Jr.,2005-06,-,16,0,-,0,-,0,-,40,2.500,-,-,14:48,144,9.725,163,0.531
Albany (NY),14,2006,"Davren, Jackie",570406,So.,2005-06,-,4,1,0.250,0,-,1,0.250,3,0.750,-,-,-,-,-,-,-
Albany (NY),14,2006,"DeJoseph, Katie",570411,So.,2005-06,-,13,4,0.308,1,0.077,5,0.385,4,0.308,-,-,-,-,-,-,-
Albany (NY),14,2006,"Donohue, Nikki",301989,Sr.,2005-06,-,16,11,0.688,5,0.313,16,1.000,12,0.750,-,-,-,-,-,-,-
Albany (NY),14,2006,"Fitzmartin, Erin",463488,Jr.,2005-06,-,16,3,0.188,0,-,3,0.188,28,1.750,-,-,-,-,-,-,-
Albany (NY),14,2006,"Fontana, Kate",463486,Jr.,2005-06,-,16,34,2.125,10,0.625,44,2.750,78,4.875,-,-,-,-,-,-,-
Albany (NY),14,2006,"Forbes, Jessica",676297,Fr.,2005-06,-,5,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
Albany (NY),14,2006,"Hill, Courtney",301990,Sr.,2005-06,-,12,4,0.333,0,-,4,0.333,13,1.083,-,-,-,-,-,-,-
Albany (NY),14,2006,"LoRe, Domenica",301984,Jr.,2005-06,-,6,5,0.833,3,0.500,8,1.333,6,1.000,-,-,-,-,-,-,-
Albany (NY),14,2006,"Mathias, Kristen",301987,Sr.,2005-06,-,16,0,-,0,-,0,-,32,2.000,-,-,-,-,-,-,-
Albany (NY),14,2006,"Neer, Katie",676298,Fr.,2005-06,-,5,0,-,0,-,0,-,3,0.600,-,-,1:11,8,6.744,7,0.467
Albany (NY),14,2006,"Primomo, Katelyn",570408,Jr.,2005-06,-,16,1,0.063,0,-,1,0.063,22,1.375,-,-,-,-,-,-,-
Albany (NY),14,2006,"Rajczak, Krissy",301983,Jr.,2005-06,-,16,29,1.813,12,0.750,41,2.563,17,1.063,-,-,-,-,-,-,-
Albany (NY),14,2006,"Redmond, Rory",676299,Fr.,2005-06,-,16,9,0.563,8,0.500,17,1.063,15,0.938,-,-,-,-,-,-,-
Albany (NY),14,2006,"Riegel, Mackenzie",676300,Fr.,2005-06,-,16,1,0.063,0,-,1,0.063,4,0.250,-,-,-,-,-,-,-
Albany (NY),14,2006,"Rinier, Meg",681888,Fr.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2006,"Russell, Leslie",676301,Jr.,2005-06,-,10,0,-,0,-,0,-,4,0.400,-,-,-,-,-,-,-
Albany (NY),14,2006,"Scott, Brittany",570407,So.,2005-06,-,9,9,1.000,5,0.556,14,1.556,18,2.000,-,-,-,-,-,-,-
Albany (NY),14,2006,"Spillett, Sarah",463483,Jr.,2005-06,-,16,24,1.500,21,1.313,45,2.813,22,1.375,-,-,-,-,-,-,-
Albany (NY),14,2006,"Strano, Teresa",570404,So.,2005-06,-,16,0,-,0,-,0,-,13,0.813,-,-,-,-,-,-,-
Albany (NY),14,2006,"Wolf, Sara",676302,Fr.,2005-06,-,14,1,0.071,0,-,1,0.071,18,1.286,-,-,-,-,-,-,-
Albany St. (GA),13,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alcorn,17,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alderson Broaddus,934,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Ambrogi-Yanson, Molly",578164,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Brummer, Erin",468022,Jr.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Churchill, Olivia",468023,Jr.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Cutting, Casey",578135,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Dupuis, Jessica",468024,Jr.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Gandhi, Priya",583393,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Giuricich, Jessica",308263,Sr.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Macdonald, Maeghen",578136,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Myers, Amanda",578137,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"O'Sullivan, Rosemary",308259,Sr.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Oliver, Ashley",468027,Jr.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Richter, Erika",578138,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Sipes, Jessica",578139,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2006,"Sundberg, Jessica",308264,Sr.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred St.,30170,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2006,"Balogh, Jenna",575097,So.,2005-06,-,16,1,0.063,0,0.000,1,0.063,18,1.125,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Cannon, Lana",575100,So.,2005-06,-,15,4,0.267,1,0.067,5,0.333,4,0.267,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"DaRin, Kate",468436,Jr.,2005-06,-,14,1,0.071,0,0.000,1,0.071,1,0.071,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Damico, Katie",575104,So.,2005-06,-,12,0,-,0,0.000,0,0.000,7,0.583,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Deering, Emily",319500,Sr.,2005-06,-,16,22,1.375,7,0.438,29,1.813,61,3.813,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Dudevoir, Michelle",468429,Jr.,2005-06,-,16,22,1.375,7,0.438,29,1.813,16,1.000,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Foster, Erin",671815,Fr.,2005-06,-,15,0,-,0,0.000,0,0.000,5,0.333,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Gordon, Anna",319499,Sr.,2005-06,-,16,6,0.375,3,0.188,9,0.563,3,0.188,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Hoch, Laura",575098,So.,2005-06,-,16,18,1.125,5,0.313,23,1.438,17,1.063,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Hughes, Ashley",575102,So.,2005-06,-,16,34,2.125,13,0.813,47,2.938,22,1.375,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Murphy, Katie",671817,Fr.,2005-06,-,16,0,-,0,0.000,0,0.000,10,0.625,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Parsons, Danie",319497,Sr.,2005-06,-,13,6,0.462,1,0.077,7,0.538,8,0.615,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Rogerson, Ashley",319503,Sr.,2005-06,-,16,24,1.500,11,0.688,35,2.188,39,2.438,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Stange, Lesley",575103,So.,2005-06,-,16,0,-,0,0.000,0,0.000,14,0.875,-,-,16:12,140,8.638,149,0.516
Allegheny,19,2006,"Towns, Kelly",468432,Jr.,2005-06,-,16,14,0.875,4,0.250,18,1.125,19,1.188,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Urick, Amanda",671816,Fr.,2005-06,-,14,2,0.143,0,0.000,2,0.143,5,0.357,-,-,0:00,0,0.000,0,0.000
Allegheny,19,2006,"Vance, Lindsay",319505,Sr.,2005-06,-,16,1,0.063,0,0.000,1,0.063,23,1.438,-,-,0:00,0,0.000,0,0.000
Allen,500120,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alliance,500130,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alliant Int'l,506148,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2006,"Brown, Krystal",580026,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2006,"Chapelle, Tara",674235,So.,2005-06,-,8,0,-,0,0.000,0,0.000,1,0.125,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Diamond, Kimberly",307861,Sr.,2005-06,-,14,2,0.143,0,0.000,2,0.143,31,2.214,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Diggs, Laura-Beth",580027,So.,2005-06,-,14,24,1.714,5,0.357,29,2.071,29,2.071,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Donahue, Stacy",674240,Fr.,2005-06,-,6,0,-,0,0.000,0,0.000,2,0.333,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Fitzpatrick, Danielle",674238,Fr.,2005-06,-,14,18,1.286,7,0.500,25,1.786,11,0.786,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Fulmer, Janelle",674234,Fr.,2005-06,-,14,0,-,0,0.000,0,0.000,4,0.286,-,-,14:06,159,11.277,128,0.446
Alvernia,938,2006,"Gallagher, Liz",674236,Jr.,2005-06,-,14,3,0.214,0,0.000,3,0.214,25,1.786,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Hutton, Karen",465059,Jr.,2005-06,-,14,13,0.929,5,0.357,18,1.286,35,2.500,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Leeck, Candace",307859,Sr.,2005-06,-,13,0,-,1,0.077,1,0.077,21,1.615,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"McDonald, Kelli",674243,Fr.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2006,"Novogratz, Megan",674239,Jr.,2005-06,-,14,10,0.714,7,0.500,17,1.214,35,2.500,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"O'Brien, Katie",580029,So.,2005-06,-,14,23,1.643,11,0.786,34,2.429,42,3.000,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Paris, Chrissy",674237,Fr.,2005-06,-,12,5,0.417,0,0.000,5,0.417,2,0.167,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Rizzardi, Lindsey",580030,So.,2005-06,-,11,6,0.545,0,0.000,6,0.545,9,0.818,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Ross, Lisa",465055,Jr.,2005-06,-,14,29,2.071,6,0.429,35,2.500,28,2.000,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Rutledge, Kristen",674241,Fr.,2005-06,-,9,0,-,0,0.000,0,0.000,2,0.222,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Senick, Melissa",674242,Jr.,2005-06,-,14,0,-,0,0.000,0,0.000,30,2.143,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Shafer, McKenna",580031,So.,2005-06,-,14,44,3.143,6,0.429,50,3.571,21,1.500,-,-,-,-,0.000,-,0.000
Alvernia,938,2006,"Smith, Jen",465060,Jr.,2005-06,-,10,3,0.300,4,0.400,7,0.700,8,0.800,-,-,-,-,0.000,-,0.000
Alverno,28746,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2006,"Aksionoff, Lauren",572078,So.,2005-06,-,18,11,0.611,9,0.500,20,1.111,12,0.667,-,-,-,-,-,-,-
American,23,2006,"Barnes, Laura",302769,Sr.,2005-06,-,18,1,0.056,0,-,1,0.056,24,1.333,-,-,-,-,-,-,-
American,23,2006,"Bell, Caitlin",572068,So.,2005-06,-,18,1,0.056,0,-,1,0.056,52,2.889,-,-,-,-,-,-,-
American,23,2006,"D'Andrea, Stefanie",679856,Fr.,2005-06,-,5,0,-,0,-,0,-,2,0.400,-,-,-,-,-,-,-
American,23,2006,"Dee, Chloe",572076,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2006,"Finnegan, Kathleen",302767,Sr.,2005-06,-,18,0,-,0,-,0,-,35,1.944,-,-,17:02,190,11.155,174,0.478
American,23,2006,"Finnegan, Brittany",572070,So.,2005-06,-,18,10,0.556,2,0.111,12,0.667,41,2.278,-,-,0:00,0,-,0,-
American,23,2006,"Fischer, Leslie",679857,Fr.,2005-06,-,18,5,0.278,2,0.111,7,0.389,16,0.889,-,-,-,-,-,-,-
American,23,2006,"Gorman, Caithlin",465765,Jr.,2005-06,-,17,13,0.765,1,0.059,14,0.824,16,0.941,-,-,0:00,0,-,0,-
American,23,2006,"Ibello, Gina",679858,Fr.,2005-06,-,16,7,0.438,7,0.438,14,0.875,7,0.438,-,-,-,-,-,-,-
American,23,2006,"Johnson, Tahra",572071,So.,2005-06,-,18,0,-,0,-,0,-,28,1.556,-,-,-,-,-,-,-
American,23,2006,"Kapp, Chelsea",572069,So.,2005-06,-,18,18,1.000,1,0.056,19,1.056,11,0.611,-,-,-,-,-,-,-
American,23,2006,"Kovar, Whitney",679859,Fr.,2005-06,-,9,0,-,0,-,0,-,2,0.222,-,-,-,-,-,-,-
American,23,2006,"Landskroener, Erica",572074,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2006,"Lane, Lauren",572075,So.,2005-06,-,18,12,0.667,6,0.333,18,1.000,7,0.389,-,-,-,-,-,-,-
American,23,2006,"Lane, Jackie",572067,So.,2005-06,-,18,29,1.611,11,0.611,40,2.222,14,0.778,-,-,-,-,-,-,-
American,23,2006,"Levine, Robin",679860,Fr.,2005-06,-,6,0,-,1,0.167,1,0.167,3,0.500,-,-,-,-,-,-,-
American,23,2006,"Linnell, Moriah",302766,Sr.,2005-06,-,18,34,1.889,6,0.333,40,2.222,38,2.111,-,-,-,-,-,-,-
American,23,2006,"Mackintosh, Sara",302771,Sr.,2005-06,-,7,1,0.143,0,-,1,0.143,1,0.143,-,-,-,-,-,-,-
American,23,2006,"Milewski, Sarah",465766,Jr.,2005-06,-,18,16,0.889,2,0.111,18,1.000,23,1.278,-,-,-,-,-,-,-
American,23,2006,"Pauley, Alex",572073,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2006,"Person, Anne Marie",679861,Fr.,2005-06,-,9,0,-,0,-,0,-,2,0.222,-,-,-,-,-,-,-
American,23,2006,"Rhinehart, Danielle",679862,Fr.,2005-06,-,17,3,0.176,0,-,3,0.176,13,0.765,-,-,-,-,-,-,-
American,23,2006,"Sonberg, Kira",679863,Fr.,2005-06,-,16,3,0.188,0,-,3,0.188,9,0.563,-,-,-,-,-,-,-
American,23,2006,"Tortorici, Kathryn",679864,Fr.,2005-06,-,4,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-
American,23,2006,"Vida, Kristine",572072,So.,2005-06,-,5,0,-,0,-,0,-,0,-,-,-,0:58,10,10.345,12,0.545
American (PR),1466,2006,-,0,-,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2006,"Anderson, Jamie",582476,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2006,"Burke, Shannon",582477,So.,2005-06,-,11,28,2.545,4,0.364,32,2.909,8,-,-,-,-,-,0.000,-,0.000
American Int'l,22,2006,"Casper, Liz",684512,Fr.,2005-06,-,10,0,0.000,0,0.000,0,0.000,3,-,-,-,3:50,68,17.739,36,0.346
American Int'l,22,2006,"DeGeorge, Rachel",460634,Jr.,2005-06,-,11,0,0.000,0,0.000,0,0.000,16,-,-,-,-,-,0.000,-,0.000
American Int'l,22,2006,"Delacalzada, Rachel",582475,Sr.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2006,"Gouger, Pamela",582479,Jr.,2005-06,-,11,1,0.091,0,0.000,1,0.091,6,-,-,-,-,-,0.000,-,0.000
American Int'l,22,2006,"Hodecker, Danielle",684513,Fr.,2005-06,-,11,1,0.091,0,0.000,1,0.091,8,-,-,-,0:07,1,8.299,2,0.667
American Int'l,22,2006,"Laskey, Stephanie",684514,Fr.,2005-06,-,11,0,0.000,0,0.000,0,0.000,17,-,-,-,-,-,0.000,-,0.000
American Int'l,22,2006,"Mcmanus, Jackie",684515,Fr.,2005-06,-,11,0,0.000,1,0.091,1,0.091,15,-,-,-,-,-,0.000,-,0.000
American Int'l,22,2006,"Mooney, Caitlin",582473,So.,2005-06,-,11,28,2.545,8,0.727,36,3.273,13,-,-,-,-,-,0.000,-,0.000
American Int'l,22,2006,"Pawlishen, Amy",460639,Jr.,2005-06,-,11,2,0.182,3,0.273,5,0.455,23,-,-,-,-,-,0.000,-,0.000
American Int'l,22,2006,"Phelps, Nicole",582472,So.,2005-06,-,9,0,0.000,1,0.111,1,0.111,10,-,-,-,-,-,0.000,-,0.000
American Int'l,22,2006,"Poirier, Danielle",689126,Fr.,2005-06,-,2,0,0.000,0,0.000,0,0.000,0,-,-,-,-,-,0.000,-,0.000
American Int'l,22,2006,"Reynolds, Cindy",330036,Sr.,2005-06,-,10,1,0.100,1,0.100,2,0.200,12,-,-,-,-,-,0.000,-,0.000
American Int'l,22,2006,"Scearbo, Jessica",684516,Fr.,2005-06,-,11,10,0.909,2,0.182,12,1.091,5,-,-,-,-,-,0.000,-,0.000
American Int'l,22,2006,"Signorelli, Nicole",582474,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2006,"Trytsman, Megan",460637,Jr.,2005-06,-,10,1,0.100,0,0.000,1,0.100,8,-,-,-,7:10,128,17.848,66,0.340
American Int'l,22,2006,"Urgina, Marina",585542,So.,2005-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2006,"Wolfe, Lindsey",460636,Jr.,2005-06,-,11,13,1.182,5,0.455,18,1.636,29,-,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Boucher, Kathleen",576796,So.,2005-06,-,5,0,-,0,0.000,0,0.000,4,0.800,-,-,2:21,13,5.531,12,0.480
Amherst,24,2006,"Briody, Alyssa",463588,Jr.,2005-06,-,18,49,2.722,27,1.500,76,4.222,12,0.667,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Brown, Laura",303382,Sr.,2005-06,-,18,0,-,0,0.000,0,0.000,27,1.500,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Calvert, Catherine",673175,Fr.,2005-06,-,6,0,-,0,0.000,0,0.000,4,0.667,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Chute, Margaret",673168,Sr.,2005-06,-,18,5,0.278,0,0.000,5,0.278,36,2.000,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Craig, Amy",673171,Fr.,2005-06,-,18,37,2.056,6,0.333,43,2.389,22,1.222,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"DeLuke, Gretchen",673169,So.,2005-06,-,12,1,0.083,0,0.000,1,0.083,7,0.583,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Dudley, Lauren",463593,Jr.,2005-06,-,17,16,0.941,1,0.059,17,1.000,19,1.118,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Gignoux, Caroline",673174,Fr.,2005-06,-,4,0,-,0,0.000,0,0.000,1,0.250,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Green, Kristina",576789,So.,2005-06,-,4,0,-,0,0.000,0,0.000,2,0.500,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Guinee, Caki",673173,Fr.,2005-06,-,4,0,-,0,0.000,0,0.000,0,-,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Hanley, Scotty",303385,Sr.,2005-06,-,18,14,0.778,7,0.389,21,1.167,15,0.833,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Hoeg, Maddie",576791,So.,2005-06,-,18,26,1.444,3,0.167,29,1.611,23,1.278,-,-,-,-,0.000,-,0.000
Amherst,24,2006,"Kuper, Dana",463584,Jr.,2005-06,-,18,15,0.833,7,0.389,22,1.222,11,0.611,-,-,-,-,0.000,-,0.000
