year,team_id,team_name,wins,losses,ties,total_games
2010,3,Adelphi,19,1,0,20
2010,4,Adrian,14,3,0,17
2010,11324,Agnes Scott,4,9,0,13
2010,14,Albany (NY),13,3,0,16
2010,18,Alfred,7,8,0,15
2010,19,Allegheny,7,7,0,14
2010,938,Alvernia,12,6,0,18
2010,23,American,6,10,0,16
2010,22,American Int'l,8,8,0,16
2010,24,Amherst,11,5,0,16
2010,26,Anna Maria,2,14,0,16
2010,966,Arcadia,6,11,0,17
2010,36,Assumption,2,11,0,13
2010,45,Babson,15,4,0,19
2010,962,Bard,1,10,0,11
2010,50,Bates,7,8,0,15
2010,26107,Becker,5,10,0,15
2010,2683,Belmont Abbey,9,9,0,18
2010,56,Bentley,11,7,0,18
2010,62,Binghamton,2,13,0,15
2010,28593,Birmingham-So.,12,3,0,15
2010,65,Bloomsburg,13,6,0,19
2010,67,Boston College,12,6,0,18
2010,68,Boston U.,11,9,0,20
2010,69,Bowdoin,10,6,0,16
2010,75,Bridgewater (VA),10,7,0,17
2010,76,Bridgewater St.,15,5,0,20
2010,78,Brockport,13,4,0,17
2010,80,Brown,7,8,0,15
2010,81,Bryant,3,13,0,16
2010,82,Bryn Mawr,1,15,0,16
2010,83,Bucknell,2,15,0,17
2010,85,Buffalo St.,10,6,0,16
2010,88,Cabrini,11,8,0,19
2010,107,California,8,10,0,18
2010,116,Canisius,10,8,0,18
2010,121,Carthage,5,11,0,16
2010,123,Castleton,13,6,0,19
2010,124,Catholic,13,7,0,20
2010,23624,Cazenovia,7,8,0,15
2010,14795,Cedar Crest,5,9,0,14
2010,12884,Centenary (NJ),13,2,0,15
2010,127,Central Conn. St.,5,9,0,14
2010,21323,Chestnut Hill,6,11,0,17
2010,139,Chris. Newport,11,7,0,18
2010,140,Cincinnati,5,12,0,17
2010,142,Claremont-M-S,16,3,0,19
2010,146,Clarkson,6,9,0,15
2010,151,Colby,15,5,0,20
2010,152,Colby-Sawyer,6,11,0,17
2010,153,Colgate,9,8,0,17
2010,154,Colorado Col.,8,5,0,13
2010,158,Columbia,6,8,0,14
2010,163,Connecticut Col.,6,8,0,14
2010,8935,Converse,6,11,0,17
2010,167,Cornell,5,10,0,15
2010,170,Curry,12,6,0,18
2010,1044,Dallas,3,10,0,13
2010,2691,Daniel Webster,4,7,0,11
2010,172,Dartmouth,11,5,0,16
2010,173,Davidson,9,9,0,18
2010,180,Delaware,6,10,0,16
2010,182,Denison,7,7,0,14
2010,183,Denver,13,5,0,18
2010,184,Detroit,7,13,0,20
2010,185,Dickinson,9,6,0,15
2010,8956,Dominican (NY),6,8,0,14
2010,2692,Dowling,11,6,0,17
2010,190,Drew,10,9,0,19
2010,191,Drexel,10,7,0,17
2010,193,Duke,14,6,0,20
2010,194,Duquesne,8,9,0,17
2010,197,East Stroudsburg,11,7,0,18
2010,8968,Eastern,8,10,0,18
2010,200,Eastern Conn. St.,9,10,0,19
2010,209,Edinboro,3,14,0,17
2010,211,Elizabethtown,16,4,0,20
2010,213,Elmira,6,11,0,17
2010,532,Elms,0,15,0,15
2010,214,Emerson,8,6,0,14
2010,8981,Endicott,16,5,0,21
2010,1072,Erskine,0,16,0,16
2010,220,Fairfield,13,5,0,18
2010,27892,Farmingdale St.,8,7,0,15
2010,221,FDU-Florham,16,6,0,22
2010,225,Ferrum,11,5,0,16
2010,227,Fitchburg St.,10,7,0,17
2010,235,Florida,10,8,0,18
2010,11538,Fontbonne,6,6,0,12
2010,1083,Fort Lewis,1,10,0,11
2010,238,Framingham St.,6,8,0,14
2010,239,Frank. & Marsh.,16,4,0,20
2010,241,Franklin Pierce,6,9,0,15
2010,242,Fredonia,9,8,0,17
2010,96,Fresno St.,0,14,0,14
2010,243,Frostburg St.,9,8,0,17
2010,246,Gannon,12,7,0,19
2010,248,George Mason,3,14,0,17
2010,249,George Washington,5,11,0,16
2010,251,Georgetown,13,6,0,19
2010,9004,Georgian Court,17,2,0,19
2010,258,Gettysburg,18,4,0,22
2010,1099,Gordon,5,9,0,14
2010,1467,Goucher,7,10,0,17
2010,11062,Green Mountain,6,7,0,13
2010,263,Greensboro,14,4,0,18
2010,1112,Guilford,6,10,0,16
2010,12399,Gwynedd Mercy,9,9,0,18
2010,267,Hamilton,21,1,0,22
2010,273,Hartwick,2,11,0,13
2010,275,Harvard,8,7,0,15
2010,276,Haverford,13,5,0,18
2010,283,Hofstra,12,6,0,18
2010,284,Hollins,2,10,0,12
2010,285,Holy Cross,6,11,0,17
2010,1126,Holy Family,10,7,0,17
2010,8404,Hood,4,11,0,15
2010,290,Howard,3,14,0,17
2010,1133,Husson,11,3,1,15
2010,303,Immaculata,5,11,0,16
2010,307,Indiana (PA),8,9,0,17
2010,310,Iona,5,11,0,16
2010,313,Ithaca,11,6,0,17
2010,316,Jacksonville,8,11,0,19
2010,317,James Madison,17,3,0,20
2010,322,Johns Hopkins,10,7,0,17
2010,329,Kean,8,10,0,18
2010,330,Keene St.,14,5,0,19
2010,335,Kenyon,14,3,0,17
2010,1159,Keuka,10,5,0,15
2010,336,King's (PA),0,17,0,17
2010,339,Kutztown,3,14,0,17
2010,340,La Salle,9,7,0,16
2010,342,Lafayette,3,14,0,17
2010,1162,LaGrange,0,9,0,9
2010,2746,Lake Erie,7,7,0,14
2010,8486,Lasell,8,8,0,16
2010,349,Le Moyne,9,6,0,15
2010,351,Lebanon Valley,6,9,0,15
2010,13302,Lees-McRae,1,11,0,12
2010,352,Lehigh,14,4,0,18
2010,355,Liberty,1,12,0,13
2010,1174,Limestone,18,2,0,20
2010,1179,Linfield,2,8,0,10
2010,361,LIU Brooklyn,3,13,0,16
2010,362,LIU Post,16,2,0,18
2010,360,Lock Haven,16,2,0,18
2010,363,Longwood,10,8,0,18
2010,367,Louisville,11,6,0,17
2010,369,Loyola Maryland,11,7,0,18
2010,373,Lycoming,10,8,0,18
2010,374,Lynchburg,14,4,0,18
2010,381,Manhattan,3,13,0,16
2010,382,Manhattanville,4,13,0,17
2010,386,Marist,10,8,0,18
2010,390,Mary Washington,14,6,0,20
2010,392,Maryland,22,1,0,23
2010,394,Marymount (VA),3,11,0,14
2010,397,Marywood,9,9,0,18
2010,400,Massachusetts,10,10,0,20
2010,773,McDaniel,10,6,0,16
2010,379,Me.-Farmington,5,7,0,12
2010,23725,Medaille,4,8,0,12
2010,407,Mercy,8,6,0,14
2010,408,Mercyhurst,16,2,0,18
2010,410,Merrimack,12,3,0,15
2010,411,Messiah,13,4,0,17
2010,412,Methodist,5,8,0,13
2010,420,Middlebury,8,7,0,15
2010,423,Millersville,3,11,0,14
2010,16142,Misericordia,4,11,0,15
2010,398,MIT,9,7,0,16
2010,437,Molloy,15,2,0,17
2010,439,Monmouth,9,9,0,18
2010,442,Montclair St.,12,6,0,18
2010,443,Moravian,5,11,0,16
2010,30067,Morrisville St.,5,10,0,15
2010,449,Mount Holyoke,11,7,0,18
2010,27901,Mount Ida,8,6,0,14
2010,8567,Mt. St. Joseph,1,11,0,12
2010,1468,Mt. St. Mary (NY),5,9,0,14
2010,450,Mt. St. Mary's,8,9,0,17
2010,451,Mt. St. Vincent,6,6,0,12
2010,453,Muhlenberg,9,6,0,15
2010,491,N.C. Wesleyan,1,12,0,13
2010,726,Navy,17,4,0,21
2010,461,Nazareth,10,6,0,16
2010,1254,Neumann,3,13,0,16
2010,467,New England Col.,7,10,0,17
2010,469,New Hampshire,10,7,0,17
2010,470,New Haven,7,9,0,16
2010,482,Niagara,1,11,0,12
2010,484,Nichols,4,11,0,15
2010,457,North Carolina,17,3,0,20
2010,492,North Central (IL),4,11,0,15
2010,509,Northwestern,20,2,0,22
2010,511,Norwich,9,8,0,17
2010,513,Notre Dame,11,7,0,18
2010,8600,Notre Dame (MD),7,8,0,15
2010,30126,Notre Dame (OH),0,1,0,1
2010,515,Oberlin,4,11,0,15
2010,516,Occidental,2,13,0,15
2010,518,Ohio St.,9,8,0,17
2010,520,Ohio Wesleyan,11,6,0,17
2010,523,Old Dominion,3,12,0,15
2010,529,Oregon,7,11,0,18
2010,530,Oswego St.,7,10,0,17
2010,2751,Pacific (OR),6,5,0,11
2010,540,Penn,15,4,0,19
2010,539,Penn St.,10,7,0,17
2010,30114,Penn St.-Abington,3,7,0,10
2010,542,Pfeiffer,11,7,0,18
2010,543,Philadelphia U.,7,11,0,18
2010,544,Pine Manor,2,9,0,11
2010,548,Plymouth St.,10,6,0,16
2010,549,Pomona-Pitzer,6,11,0,17
2010,1318,Post,0,14,0,14
2010,1320,Presbyterian,4,13,0,17
2010,554,Princeton,6,10,0,16
2010,557,Puget Sound,11,2,0,13
2010,11504,Queens (NC),7,10,0,17
2010,560,Queens (NY),2,12,0,14
2010,562,Quinnipiac,10,7,0,17
2010,564,Ramapo,10,7,0,17
2010,566,Randolph,1,8,0,9
2010,565,Randolph-Macon,8,6,0,14
2010,567,Redlands,11,8,0,19
2010,568,Regis (CO),3,7,0,10
2010,569,Regis (MA),1,13,0,14
2010,570,Rensselaer,8,6,0,14
2010,571,Rhode Island Col.,3,10,0,13
2010,575,Richmond,10,9,0,19
2010,18422,Rivier,3,10,0,13
2010,578,Roanoke,9,7,0,16
2010,579,Robert Morris,7,8,0,15
2010,581,Rochester (NY),2,14,0,16
2010,580,Rochester Inst.,11,5,0,16
2010,583,Roger Williams,14,5,0,19
2010,584,Rollins,9,5,0,14
2010,15882,Rosemont,0,13,0,13
2010,259,Rowan,11,6,0,17
2010,587,Rutgers,11,5,0,16
2010,588,Rutgers-Camden,3,8,0,11
2010,590,Sacred Heart,14,5,0,19
2010,11036,Sage Colleges,1,12,0,13
2010,600,Saint Francis (PA),6,11,0,17
2010,606,Saint Joseph's,2,14,0,16
2010,613,Saint Michael's,3,11,0,14
2010,622,Salisbury,21,1,0,22
2010,623,Salve Regina,7,11,0,18
2010,633,Scranton,6,10,0,16
2010,30063,Seton Hill,9,7,0,16
2010,652,Sewanee,13,4,0,17
2010,637,Shenandoah,7,8,0,15
2010,10870,Shepherd,2,13,0,15
2010,638,Shippensburg,8,9,0,17
2010,639,Siena,7,9,0,16
2010,640,Simmons,6,6,0,12
2010,642,Skidmore,7,10,0,17
2010,643,Slippery Rock,7,10,0,17
2010,644,Smith,4,13,0,17
2010,658,Southern Conn. St.,0,13,0,13
2010,662,Southern Me.,11,10,0,21
2010,468,Southern N.H.,9,8,0,17
2010,673,Springfield,10,8,0,18
2010,592,St. Andrews,5,8,0,13
2010,593,St. Anselm,6,8,0,14
2010,596,St. Bonaventure,7,9,0,16
2010,9684,St. Elizabeth,0,12,0,12
2010,601,St. John Fisher,5,11,0,16
2010,8687,St. Joseph (CT),1,13,0,14
2010,605,St. Joseph's (ME),10,4,1,15
2010,607,St. Lawrence,12,5,0,17
2010,610,St. Mary's (CA),4,12,0,16
2010,611,St. Mary's (MD),9,9,0,18
2010,1348,St. Thomas Aquinas,0,13,0,13
2010,674,Stanford,15,6,0,21
2010,679,Stevens,17,3,0,20
2010,21852,Stevenson,11,6,0,17
2010,682,Stonehill,13,4,0,17
2010,683,Stony Brook,3,12,0,15
2010,168,SUNY Cortland,17,3,0,20
2010,247,SUNY Geneseo,8,7,0,15
2010,478,SUNY Maritime,3,12,0,15
2010,475,SUNY New Paltz,3,11,0,14
2010,526,SUNY Oneonta,10,5,0,15
2010,552,SUNY Potsdam,6,10,0,16
2010,685,Susquehanna,10,7,0,17
2010,686,Swarthmore,7,9,0,16
2010,687,Sweet Briar,3,12,0,15
2010,688,Syracuse,15,7,0,22
2010,712,TCNJ,16,4,0,20
2010,690,Temple,7,10,0,17
2010,2758,Thomas (ME),3,10,0,13
2010,1403,Tiffin,2,13,0,15
2010,711,Towson,13,5,0,18
2010,30037,Trine,5,11,0,16
2010,713,Trinity (CT),15,4,0,19
2010,23413,Trinity Washington,1,8,0,9
2010,717,Tufts,11,4,0,15
2010,1255,U New England,12,5,0,17
2010,108,UC Davis,11,6,0,17
2010,164,UConn,9,8,0,17
2010,656,UMass Dartmouth,4,10,0,14
2010,391,UMBC,11,7,0,18
2010,727,Union (NY),11,7,0,18
2010,730,Ursinus,11,6,0,17
2010,733,Utica,6,7,0,13
2010,745,Va. Wesleyan,5,12,0,17
2010,736,Vanderbilt,12,6,0,18
2010,737,Vassar,8,8,0,16
2010,738,Vermont,4,11,0,15
2010,739,Villanova,8,8,0,16
2010,746,Virginia,14,6,0,20
2010,742,Virginia Tech,6,11,0,17
2010,748,Wagner,3,13,0,16
2010,751,Wash. & Jeff.,13,4,0,17
2010,752,Wash. & Lee,14,5,0,19
2010,753,Washington Col.,8,7,0,15
2010,1434,Waynesburg,1,10,0,11
2010,760,Wellesley,6,10,0,16
2010,761,Wells,8,8,0,16
2010,763,Wesley,8,8,0,16
2010,764,Wesleyan (CT),4,10,0,14
2010,765,West Chester,19,2,0,21
2010,770,Western Conn. St.,10,6,0,16
2010,775,Western New Eng.,11,8,0,19
2010,777,Westfield St.,11,4,0,15
2010,779,Wheaton (MA),5,11,0,16
2010,781,Whittier,6,11,0,17
2010,783,Widener,11,7,0,18
2010,784,Wilkes,3,12,0,15
2010,786,William & Mary,10,8,0,18
2010,30073,William Smith,8,7,0,15
2010,789,Williams,12,7,0,19
2010,1460,Wilmington (DE),10,8,0,18
2010,12973,Wilson,1,8,0,9
2010,806,Wittenberg,9,6,0,15
2010,807,Wooster,12,4,0,16
2010,809,Worcester St.,5,6,0,11
2010,813,Yale,6,9,0,15
2010,815,York (PA),10,6,0,16
