year,team_id,team_name,wins,losses,ties,total_games
2013,929,Adams St.,3,10,0,13
2013,3,Adelphi,18,3,0,21
2013,4,Adrian,17,3,0,20
2013,11324,Agnes Scott,3,7,0,10
2013,14,Albany (NY),12,5,0,17
2013,15,Albion,5,9,0,14
2013,16,Albright,10,6,0,16
2013,934,Alderson Broaddus,0,13,0,13
2013,18,Alfred,5,7,0,12
2013,19,Allegheny,10,5,0,15
2013,21,Alma,15,3,0,18
2013,938,Alvernia,6,9,1,16
2013,23,American,8,10,0,18
2013,22,American Int'l,1,15,0,16
2013,24,Amherst,9,6,0,15
2013,26,Anna Maria,0,12,0,12
2013,966,Arcadia,14,5,0,19
2013,36,Assumption,9,8,0,17
2013,40,Augustana (IL),17,4,0,21
2013,42,Aurora,5,10,0,15
2013,45,Babson,9,8,0,17
2013,46,Baldwin Wallace,4,6,0,10
2013,962,Bard,6,11,0,17
2013,50,Bates,7,8,0,15
2013,26520,Bay Path,0,5,0,5
2013,26107,Becker,7,10,0,17
2013,2683,Belmont Abbey,8,9,0,17
2013,53,Beloit,4,7,0,11
2013,296,Benedictine (IL),1,11,0,12
2013,56,Bentley,11,7,0,18
2013,973,Berry,8,8,0,16
2013,62,Binghamton,2,12,0,14
2013,28593,Birmingham-So.,5,9,0,14
2013,65,Bloomsburg,10,8,0,18
2013,67,Boston College,12,8,0,20
2013,68,Boston U.,6,10,0,16
2013,69,Bowdoin,15,4,0,19
2013,74,Bridgeport,5,10,0,15
2013,75,Bridgewater (VA),6,10,0,16
2013,76,Bridgewater St.,17,3,0,20
2013,78,Brockport,12,6,0,18
2013,80,Brown,9,6,0,15
2013,81,Bryant,10,8,0,18
2013,82,Bryn Mawr,2,15,0,17
2013,83,Bucknell,5,12,0,17
2013,85,Buffalo St.,9,8,0,17
2013,88,Cabrini,11,8,0,19
2013,107,California,9,7,0,16
2013,114,Calvin,4,12,0,16
2013,115,Campbell,6,7,0,13
2013,116,Canisius,14,5,0,19
2013,121,Carthage,11,7,0,18
2013,123,Castleton,10,8,0,18
2013,1001,Catawba,5,10,0,15
2013,124,Catholic,8,10,0,18
2013,23624,Cazenovia,9,9,0,18
2013,14795,Cedar Crest,2,11,0,13
2013,12884,Centenary (NJ),5,10,0,15
