230,13563,2013,1,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,12,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,13,"Sat, Jan 05",10:00 pm,12 - 13,,2587226,http://www.pointstreak.com/gamelive/?gameid=2587226,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587226,"",
230,13563,2013,2,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,8,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,13,"Fri, Jan 11",7:00 pm,8 - 13,,2587227,http://www.pointstreak.com/gamelive/?gameid=2587227,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587227,"",
230,13563,2013,3,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,12,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,13,"Sat, Jan 12",7:30 pm,12 - 13,,2587228,http://www.pointstreak.com/gamelive/?gameid=2587228,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587228,"",
230,13563,2013,4,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,17,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,13,"Sat, Jan 12",9:00 pm,17 - 13,,2587230,http://www.pointstreak.com/gamelive/?gameid=2587230,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587230,"",
230,13563,2013,5,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,13,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,11,"Sat, Jan 12",9:00 pm,13 - 11,,2587229,http://www.pointstreak.com/gamelive/?gameid=2587229,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587229,"",
230,13563,2013,6,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,10,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,9,"Sun, Jan 13",4:00 pm,10 - 9,,2587231,http://www.pointstreak.com/gamelive/?gameid=2587231,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587231,"",
230,13563,2013,7,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,8,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,7,"Sat, Jan 19",7:00 pm,8 - 7,,2587232,http://www.pointstreak.com/gamelive/?gameid=2587232,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587232,"",
230,13563,2013,8,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,14,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,13,"Sat, Jan 19",7:30 pm,14 - 13,,2587233,http://www.pointstreak.com/gamelive/?gameid=2587233,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587233,"",
230,13563,2013,9,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,13,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,12,"Sat, Jan 19",9:00 pm,13 - 12,OT,2587234,http://www.pointstreak.com/gamelive/?gameid=2587234,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587234,"",
230,13563,2013,10,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,18,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,10,"Sun, Jan 20",6:00 pm,18 - 10,,2587235,http://www.pointstreak.com/gamelive/?gameid=2587235,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587235,"",
230,13563,2013,11,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,12,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,13,"Fri, Jan 25",7:30 pm,12 - 13,,2587236,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587236,,"",
230,13563,2013,12,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,19,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,12,"Fri, Jan 25",9:00 pm,19 - 12,,2587237,http://www.pointstreak.com/gamelive/?gameid=2587237,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587237,"",
230,13563,2013,13,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,12,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,10,"Fri, Jan 25",9:00 pm,12 - 10,,2587238,http://www.pointstreak.com/gamelive/?gameid=2587238,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587238,"",
230,13563,2013,14,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,11,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,7,"Sat, Jan 26",7:30 pm,11 - 7,,2587240,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587240,,"",
230,13563,2013,15,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,13,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,14,"Sat, Jan 26",7:30 pm,13 - 14,,2587239,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587239,,"",
230,13563,2013,16,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,14,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,15,"Sat, Jan 26",8:00 pm,14 - 15,,2587241,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587241,,"",
230,13563,2013,17,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,16,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,8,"Sun, Jan 27",4:00 pm,16 - 8,,2587242,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587242,,"",
230,13563,2013,18,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,14,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,12,"Sat, Feb 02",7:30 pm,14 - 12,,2587243,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587243,,"",
230,13563,2013,19,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,6,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,7,"Sat, Feb 02",8:00 pm,6 - 7,,2587244,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587244,,"",
230,13563,2013,20,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,9,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,15,"Sat, Feb 02",9:00 pm,9 - 15,,2587245,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587245,,"",
230,13563,2013,21,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,18,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,15,"Sat, Feb 02",9:00 pm,18 - 15,,2587246,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587246,,"",
230,13563,2013,22,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,20,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,10,"Fri, Feb 08",11:00 am,20 - 10,,2587247,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587247,,"",
230,13563,2013,23,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,12,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,13,"Fri, Feb 08",8:30 pm,12 - 13,OT,2587248,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587248,,"",
230,13563,2013,24,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,15,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,7,"Sat, Feb 09",7:30 pm,15 - 7,,2587249,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587249,,"",
230,13563,2013,25,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,8,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,9,"Sat, Feb 09",9:00 pm,8 - 9,,2587250,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587250,,"",
230,13563,2013,26,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,6,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,13,"Sat, Feb 09",10:00 pm,6 - 13,,2587251,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587251,,"",
230,13563,2013,27,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,12,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,17,"Fri, Feb 15",7:30 pm,12 - 17,,2587252,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587252,,"",
230,13563,2013,28,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,10,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,15,"Fri, Feb 15",9:00 pm,10 - 15,,2587253,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587253,,"",
230,13563,2013,29,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,17,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,16,"Sat, Feb 16",7:00 pm,17 - 16,,2587254,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587254,,"",
230,13563,2013,30,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,10,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,6,"Sat, Feb 16",7:30 pm,10 - 6,,2587255,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587255,,"",
230,13563,2013,31,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,14,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,7,"Sat, Feb 16",9:00 pm,14 - 7,,2587256,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587256,,"",
230,13563,2013,32,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,13,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,8,"Fri, Feb 22",7:10 pm,13 - 8,,2587260,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587260,,"",
230,13563,2013,33,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,10,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,8,"Sat, Feb 23",7:30 pm,10 - 8,,2587258,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587258,,"",
230,13563,2013,34,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,14,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,16,"Sat, Feb 23",10:00 pm,14 - 16,,2587259,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587259,,"",
230,13563,2013,35,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,14,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,9,"Sun, Feb 24",3:00 pm,14 - 9,,2601327,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2601327,,"",
230,13563,2013,36,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,12,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,14,"Sun, Feb 24",4:00 pm,12 - 14,,2587261,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587261,,"",
230,13563,2013,37,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,15,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,13,"Thu, Feb 28",7:30 pm,15 - 13,,2587262,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587262,,"",
230,13563,2013,38,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,11,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,10,"Fri, Mar 01",7:30 pm,11 - 10,OT,2587263,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587263,,"",
230,13563,2013,39,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,12,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,11,"Sat, Mar 02",9:00 pm,12 - 11,,2587265,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587265,,"",
230,13563,2013,40,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,18,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,13,"Sat, Mar 02",9:00 pm,18 - 13,,2587264,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587264,,"",
230,13563,2013,41,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,8,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,11,"Sun, Mar 03",6:00 pm,8 - 11,,2587266,http://www.pointstreak.com/gamelive/?gameid=2587266,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587266,"",
230,13563,2013,42,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,10,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,14,"Fri, Mar 08",7:30 pm,10 - 14,,2587267,http://www.pointstreak.com/gamelive/?gameid=2587267,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587267,"",
230,13563,2013,43,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,15,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,19,"Fri, Mar 08",9:00 pm,15 - 19,,2587268,http://www.pointstreak.com/gamelive/?gameid=2587268,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587268,"",
230,13563,2013,44,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,12,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,6,"Sat, Mar 09",7:30 pm,12 - 6,,2587269,http://www.pointstreak.com/gamelive/?gameid=2587269,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587269,"",
230,13563,2013,45,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,16,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,10,"Sat, Mar 09",8:00 pm,16 - 10,,2587270,http://www.pointstreak.com/gamelive/?gameid=2587270,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587270,"",
230,13563,2013,46,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,13,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,8,"Sat, Mar 16",1:00 pm,13 - 8,,2587271,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587271,,"",
230,13563,2013,47,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,11,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,9,"Sat, Mar 16",7:30 pm,11 - 9,,2587272,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587272,,"",
230,13563,2013,48,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,5,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,12,"Sat, Mar 16",8:00 pm,5 - 12,,2587273,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587273,,"",
230,13563,2013,49,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,13,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,16,"Sat, Mar 16",9:00 pm,13 - 16,,2587274,http://www.pointstreak.com/gamelive/?gameid=2587274,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587274,"",
230,13563,2013,50,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,14,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,7,"Sat, Mar 23",7:30 pm,14 - 7,,2587275,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587275,,"",
230,13563,2013,51,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,11,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,12,"Sat, Mar 23",9:00 pm,11 - 12,OT,2587276,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587276,,"",
230,13563,2013,52,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,17,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,12,"Sun, Mar 24",3:00 pm,17 - 12,,2587277,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587277,,"",
230,13563,2013,53,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,11,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,18,"Fri, Mar 29",7:00 pm,11 - 18,,2587278,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587278,,"",
230,13563,2013,54,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,11,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,20,"Fri, Mar 29",8:30 pm,11 - 20,,2587279,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587279,,"",
230,13563,2013,55,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,8,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,12,"Sat, Mar 30",7:30 pm,8 - 12,,2587280,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587280,,"",
230,13563,2013,56,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,9,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,10,"Sat, Mar 30",9:00 pm,9 - 10,,2587281,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587281,,"",
230,13563,2013,57,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,13,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,11,"Sat, Mar 30",10:00 pm,13 - 11,,2587282,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587282,,"",
230,13563,2013,58,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,7,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,14,"Sat, Apr 06",7:30 pm,7 - 14,,2587283,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587283,,"",
230,13563,2013,59,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,7,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,21,"Sat, Apr 06",8:00 pm,7 - 21,,2587284,http://www.pointstreak.com/gamelive/?gameid=2587284,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587284,"",
230,13563,2013,60,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,9,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13563,7,"Sat, Apr 06",9:00 pm,9 - 7,,2587286,http://www.pointstreak.com/gamelive/?gameid=2587286,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587286,"",
230,13563,2013,61,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,12,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,11,"Sat, Apr 06",9:00 pm,12 - 11,,2587285,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587285,,"",
230,13563,2013,62,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,9,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,10,"Sun, Apr 07",3:00 pm,9 - 10,,2587287,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587287,,"",
230,13563,2013,63,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,13,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,15,"Sun, Apr 07",4:00 pm,13 - 15,,2587288,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587288,,"",
230,13563,2013,64,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13563,9,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13563,10,"Sat, Apr 13",8:00 pm,9 - 10,OT,2587289,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587289,,"",
230,13563,2013,65,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13563,17,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13563,12,"Sat, Apr 13",9:00 pm,17 - 12,,2587291,http://www.pointstreak.com/gamelive/?gameid=2587291,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587291,"",
230,13563,2013,66,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13563,15,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13563,14,"Sat, Apr 13",9:00 pm,15 - 14,,2587290,http://www.pointstreak.com/gamelive/?gameid=2587290,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587290,"",
230,13563,2013,67,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13563,15,529730,Washington,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=529730&seasonid=13563,10,"Sat, Apr 13",10:00 pm,15 - 10,,2587292,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2587292,,"",
