230,1995,2008,11,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,14,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,15,"Fri, Jan 18",8:00 pm,14 - 15,,607759,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=607759,,"",
230,1995,2008,12,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,13,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,17,"Sat, Jan 19",7:30 pm,13 - 17,,607760,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=607760,,"",
230,1995,2008,13,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,14,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,9,"Sat, Jan 19",9:30 pm,14 - 9,,607761,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=607761,,"",
230,1995,2008,14,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,12,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,11,"Thu, Jan 24",10:30 pm,12 - 11,OT,607762,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=607762,,"",
230,1995,2008,15,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,16,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,13,"Fri, Jan 25",10:30 pm,16 - 13,,607763,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=607763,,"",
230,1995,2008,16,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,10,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,14,"Sat, Jan 26",7:00 pm,10 - 14,,607764,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=607764,,"",
230,1995,2008,17,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,14,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,15,"Sat, Jan 26",7:30 pm,14 - 15,OT,607765,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=607765,,"",
230,1995,2008,18,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,11,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,17,"Sat, Jan 26",8:00 pm,11 - 17,,607766,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=607766,,"",
230,1995,2008,19,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,18,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,17,"Sat, Jan 26",8:05 pm,18 - 17,OT,607767,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=607767,,"",
230,1995,2008,20,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,6,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,11,"Sat, Jan 26",9:00 pm,6 - 11,,607768,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=607768,,"",
230,1995,2008,21,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,6,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,13,"Sat, Jan 26",9:30 pm,6 - 13,,607769,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=607769,,"",
230,1995,2008,22,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,12,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,7,"Thu, Jan 31",7:30 pm,12 - 7,,608007,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608007,,"",
230,1995,2008,23,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,11,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,10,"Sat, Feb 02",9:30 pm,11 - 10,,608008,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608008,,"",
230,1995,2008,24,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,14,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,12,"Sat, Feb 02",10:30 pm,14 - 12,,608009,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608009,,"",
230,1995,2008,25,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,12,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,15,"Thu, Feb 07",9:00 pm,12 - 15,,608010,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608010,,"",
230,1995,2008,26,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,9,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,16,"Fri, Feb 08",8:00 pm,9 - 16,,608011,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608011,,"",
230,1995,2008,27,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,17,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,9,"Fri, Feb 08",9:30 pm,17 - 9,,608012,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608012,,"",
230,1995,2008,28,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,11,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,17,"Sat, Feb 09",4:00 pm,11 - 17,,608013,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608013,,"",
230,1995,2008,29,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,4,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,11,"Sat, Feb 09",7:35 pm,4 - 11,,608014,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608014,,"",
230,1995,2008,30,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,9,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,10,"Sun, Feb 10",12:30 pm,9 - 10,OT,608015,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608015,,"",
230,1995,2008,31,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,13,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,14,"Sun, Feb 10",4:00 pm,13 - 14,OT,608016,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608016,,"",
230,1995,2008,32,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,8,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,11,"Fri, Feb 15",7:30 pm,8 - 11,,608017,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608017,,"",
230,1995,2008,33,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,15,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,13,"Fri, Feb 15",9:00 pm,15 - 13,,608018,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608018,,"",
230,1995,2008,34,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,14,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,16,"Sat, Feb 16",7:30 pm,14 - 16,,608019,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608019,,"",
230,1995,2008,35,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,12,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,15,"Sat, Feb 16",7:35 pm,12 - 15,,608020,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608020,,"",
230,1995,2008,36,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,14,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,9,"Sat, Feb 16",8:00 pm,14 - 9,,608021,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608021,,"",
230,1995,2008,37,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,8,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,14,"Sun, Feb 17",6:00 pm,8 - 14,,608022,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608022,,"",
230,1995,2008,38,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,8,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,17,"Fri, Feb 22",8:00 pm,8 - 17,,608023,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608023,,"",
230,1995,2008,39,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,9,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,13,"Fri, Feb 22",10:30 pm,9 - 13,,608024,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608024,,"",
230,1995,2008,40,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,14,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,11,"Sat, Feb 23",7:35 pm,14 - 11,,608025,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608025,,"",
230,1995,2008,41,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,11,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,8,"Sat, Feb 23",9:30 pm,11 - 8,,608026,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608026,,"",
230,1995,2008,42,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,13,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,8,"Sun, Feb 24",3:00 pm,13 - 8,,608791,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608791,,"",
230,1995,2008,43,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,9,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,12,"Sun, Feb 24",5:00 pm,9 - 12,,608792,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608792,,"",
230,1995,2008,44,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,12,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,16,"Fri, Feb 29",8:00 pm,12 - 16,,608793,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608793,,"",
230,1995,2008,45,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,7,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,9,"Sat, Mar 01",7:00 pm,7 - 9,,608794,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608794,,"",
230,1995,2008,46,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,12,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,21,"Sat, Mar 01",7:30 pm,12 - 21,,608795,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608795,,"",
230,1995,2008,47,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,18,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,8,"Sat, Mar 01",8:00 pm,18 - 8,,608796,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608796,,"",
230,1995,2008,48,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,9,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,7,"Sat, Mar 01",10:30 pm,9 - 7,,608797,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608797,,"",
230,1995,2008,50,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,7,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,11,"Sat, Mar 08",7:30 pm,7 - 11,,608799,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608799,,"",
230,1995,2008,51,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,12,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,8,"Sat, Mar 08",9:00 pm,12 - 8,,608800,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608800,,"",
230,1995,2008,52,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,12,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,15,"Sat, Mar 08",9:30 pm,12 - 15,,608813,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608813,,"",
230,1995,2008,53,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,14,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,10,"Fri, Mar 14",7:30 pm,14 - 10,,608814,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608814,,"",
230,1995,2008,54,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,9,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,13,"Fri, Mar 14",8:00 pm,9 - 13,,608815,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608815,,"",
230,1995,2008,55,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,13,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,16,"Fri, Mar 14",8:00 pm,13 - 16,,608816,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608816,,"",
230,1995,2008,56,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,11,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,6,"Fri, Mar 14",9:30 pm,11 - 6,,608817,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608817,,"",
230,1995,2008,57,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,9,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,10,"Sat, Mar 15",6:00 pm,9 - 10,OT,608818,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608818,,"",
230,1995,2008,58,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,15,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,16,"Thu, Mar 20",10:30 pm,15 - 16,,608819,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608819,,"",
230,1995,2008,59,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,9,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,14,"Fri, Mar 21",7:30 pm,9 - 14,,608820,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608820,,"",
230,1995,2008,60,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,12,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,13,"Sat, Mar 22",3:00 pm,12 - 13,,608821,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608821,,"",
230,1995,2008,61,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,13,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,9,"Sat, Mar 22",7:30 pm,13 - 9,,608822,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608822,,"",
230,1995,2008,62,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,13,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,20,"Sat, Mar 22",7:30 pm,13 - 20,,608823,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608823,,"",
230,1995,2008,63,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,12,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,11,"Sat, Mar 22",7:35 pm,12 - 11,,608824,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608824,,"",
230,1995,2008,64,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,10,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,15,"Sat, Mar 29",8:00 pm,10 - 15,,608825,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608825,,"",
230,1995,2008,65,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,12,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,20,"Sat, Mar 29",8:05 pm,12 - 20,,608826,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608826,,"",
230,1995,2008,66,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,5,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,12,"Sat, Mar 29",9:30 pm,5 - 12,,608827,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608827,,"",
230,1995,2008,67,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,8,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,11,"Thu, Apr 03",9:00 pm,8 - 11,,608828,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608828,,"",
230,1995,2008,68,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,9,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,6,"Sat, Apr 05",7:00 pm,9 - 6,,608829,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608829,,"",
230,1995,2008,69,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,11,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,12,"Sat, Apr 05",7:30 pm,11 - 12,,608830,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608830,,"",
230,1995,2008,70,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,14,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,15,"Sat, Apr 05",8:00 pm,14 - 15,OT,608831,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608831,,"",
230,1995,2008,71,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,9,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,12,"Sat, Apr 05",8:00 pm,9 - 12,,608832,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608832,,"",
230,1995,2008,72,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,9,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,11,"Sat, Apr 05",9:30 pm,9 - 11,,608833,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608833,,"",
230,1995,2008,73,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,12,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,9,"Sat, Apr 05",10:30 pm,12 - 9,,608834,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608834,,"",
230,1995,2008,49,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,9,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,11,"Sun, Apr 06",8:05 pm,9 - 11,,678054,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=678054,,"",
230,1995,2008,74,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,12,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,10,"Sun, Apr 06",7:00 pm,12 - 10,,608835,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608835,,"",
230,1995,2008,75,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,13,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,10,"Fri, Apr 11",10:30 pm,13 - 10,,608836,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608836,,"",
230,1995,2008,77,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,13,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,12,"Sat, Apr 12",7:00 pm,13 - 12,OT,608838,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608838,,"",
