230,1322,2007,21,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,9,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,11,"Sat, Jan 20",8:00 pm,9 - 11,,360168,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360168,,"",
230,1322,2007,22,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,13,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,17,"Sat, Jan 20",9:30 pm,13 - 17,,360169,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360169,,"",
230,1322,2007,23,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,12,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,9,"Sat, Jan 20",10:00 pm,12 - 9,,360170,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360170,,"",
230,1322,2007,24,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,11,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,15,"Thu, Jan 25",9:00 pm,11 - 15,,360171,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360171,,"",
230,1322,2007,25,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,16,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,11,"Fri, Jan 26",7:30 pm,16 - 11,,360172,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360172,,"",
230,1322,2007,26,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,11,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,10,"Fri, Jan 26",10:30 pm,11 - 10,,360173,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360173,,"",
230,1322,2007,27,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,9,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,10,"Sat, Jan 27",7:30 pm,9 - 10,,360174,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360174,,"",
230,1322,2007,28,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,18,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1322,22,"Sat, Jan 27",8:05 pm,18 - 22,,360175,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360175,,"",
230,1322,2007,29,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,14,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,15,"Sat, Jan 27",9:30 pm,14 - 15,,360176,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360176,,"",
230,1322,2007,30,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,14,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,10,"Fri, Feb 02",7:30 pm,14 - 10,,360180,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360180,,"",
230,1322,2007,31,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,15,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,16,"Fri, Feb 02",9:30 pm,15 - 16,,360181,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360181,,"",
230,1322,2007,32,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,11,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,8,"Fri, Feb 02",10:00 pm,11 - 8,,360182,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360182,,"",
230,1322,2007,33,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,8,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,13,"Sat, Feb 03",7:30 pm,8 - 13,,360183,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360183,,"",
230,1322,2007,34,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,8,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1322,13,"Sat, Feb 03",7:35 pm,8 - 13,,360184,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360184,,"",
230,1322,2007,35,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,7,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,16,"Sat, Feb 03",9:00 pm,7 - 16,,360185,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360185,,"",
230,1322,2007,36,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,15,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,11,"Sat, Feb 03",10:30 pm,15 - 11,,360186,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360186,,"",
230,1322,2007,37,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,9,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,11,"Sat, Feb 10",9:00 pm,9 - 11,,360190,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360190,,"",
230,1322,2007,38,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,10,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,7,"Sat, Feb 10",9:30 pm,10 - 7,,360191,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360191,,"",
230,1322,2007,39,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,12,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,11,"Sun, Feb 11",4:00 pm,12 - 11,,360192,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360192,,"",
230,1322,2007,40,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,10,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,8,"Thu, Feb 15",10:00 pm,10 - 8,,360209,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360209,,"",
230,1322,2007,41,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,12,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,8,"Sat, Feb 17",7:30 pm,12 - 8,,360210,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360210,,"",
230,1322,2007,42,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,12,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1322,18,"Sat, Feb 17",7:35 pm,12 - 18,,360211,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360211,,"",
230,1322,2007,43,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,15,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,14,"Sat, Feb 17",8:00 pm,15 - 14,,360212,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360212,,"",
230,1322,2007,44,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,11,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,12,"Sun, Feb 18",3:00 pm,11 - 12,OT,360213,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360213,,"",
230,1322,2007,45,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,10,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,11,"Sun, Feb 18",3:30 pm,10 - 11,,360214,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360214,,"",
230,1322,2007,46,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,14,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,17,"Sun, Feb 18",8:00 pm,14 - 17,,360215,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360215,,"",
230,1322,2007,47,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,12,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,15,"Sun, Feb 18",8:00 pm,12 - 15,,360216,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360216,,"",
230,1322,2007,48,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,8,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,9,"Fri, Feb 23",9:00 pm,8 - 9,OT,360234,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360234,,"",
230,1322,2007,49,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,12,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,9,"Fri, Feb 23",9:30 pm,12 - 9,,360235,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360235,,"",
230,1322,2007,50,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,17,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,13,"Sat, Feb 24",7:30 pm,17 - 13,,360236,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360236,,"",
230,1322,2007,51,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,12,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,11,"Sat, Feb 24",7:30 pm,12 - 11,,360237,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360237,,"",
230,1322,2007,52,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,12,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,13,"Sat, Feb 24",7:30 pm,12 - 13,,360238,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360238,,"",
230,1322,2007,53,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,16,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1322,19,"Sat, Feb 24",8:05 pm,16 - 19,,360239,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360239,,"",
230,1322,2007,54,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,19,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,11,"Sat, Feb 24",8:30 pm,19 - 11,,360240,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360240,,"",
230,1322,2007,55,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,7,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,13,"Sat, Feb 24",9:00 pm,7 - 13,,360241,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360241,,"",
230,1322,2007,56,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,11,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,9,"Fri, Mar 02",9:00 pm,11 - 9,,360243,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360243,,"",
230,1322,2007,57,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,7,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,11,"Fri, Mar 02",9:30 pm,7 - 11,,360244,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360244,,"",
230,1322,2007,58,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1322,14,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,13,"Sat, Mar 03",7:30 pm,14 - 13,,360245,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360245,,"",
230,1322,2007,59,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,10,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,13,"Sat, Mar 03",8:00 pm,10 - 13,,360246,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360246,,"",
230,1322,2007,60,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,16,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,15,"Sun, Mar 04",2:00 pm,16 - 15,,360247,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360247,,"",
230,1322,2007,61,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,9,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,12,"Fri, Mar 16",9:00 pm,9 - 12,,360263,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360263,,"",
230,1322,2007,62,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,10,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,14,"Fri, Mar 16",10:30 pm,10 - 14,,360264,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360264,,"",
230,1322,2007,63,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,11,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,8,"Sat, Mar 17",12:30 pm,11 - 8,,360265,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360265,,"",
230,1322,2007,64,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,13,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,12,"Sat, Mar 17",7:30 pm,13 - 12,OT,360266,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360266,,"",
230,1322,2007,66,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1322,15,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,12,"Sat, Mar 17",8:30 pm,15 - 12,,360268,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360268,,"",
230,1322,2007,67,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,8,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,17,"Sat, Mar 17",10:30 pm,8 - 17,,360269,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360269,,"",
230,1322,2007,68,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,9,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,11,"Sun, Mar 18",6:00 pm,9 - 11,,360270,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360270,,"",
230,1322,2007,74,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,13,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,6,"Fri, Mar 23",8:00 pm,13 - 6,,360277,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360277,,"",
230,1322,2007,69,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,15,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,19,"Sat, Mar 24",7:30 pm,15 - 19,,360272,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360272,,"",
230,1322,2007,70,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,11,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,12,"Sat, Mar 24",7:30 pm,11 - 12,,360273,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360273,,"",
230,1322,2007,71,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1322,21,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,15,"Sat, Mar 24",7:30 pm,21 - 15,,360274,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360274,,"",
230,1322,2007,72,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,12,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,14,"Sat, Mar 24",9:30 pm,12 - 14,,360275,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360275,,"",
230,1322,2007,73,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,9,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,7,"Sat, Mar 24",10:00 pm,9 - 7,,360276,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360276,,"",
230,1322,2007,75,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,8,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,12,"Sun, Mar 25",4:00 pm,8 - 12,,360278,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360278,,"",
230,1322,2007,76,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,7,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,14,"Sun, Mar 25",8:00 pm,7 - 14,,360279,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360279,,"",
230,1322,2007,77,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,6,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,15,"Fri, Mar 30",7:30 pm,6 - 15,,360280,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360280,,"",
