230,13566,2014,1,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13566,17,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13566,13,"Sat, Dec 28",7:30 pm,17 - 13,,2589193,http://www.pointstreak.com/gamelive/?gameid=2589193,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589193,"",
230,13566,2014,2,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13566,6,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13566,8,"Sat, Dec 28",7:30 pm,6 - 8,,2589194,http://www.pointstreak.com/gamelive/?gameid=2589194,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589194,"",
230,13566,2014,3,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13566,13,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13566,10,"Sat, Dec 28",9:00 pm,13 - 10,,2589195,http://www.pointstreak.com/gamelive/?gameid=2589195,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589195,"",
230,13566,2014,4,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13566,11,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13566,16,"Fri, Jan 03",7:30 pm,11 - 16,,2589196,http://www.pointstreak.com/gamelive/?gameid=2589196,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589196,"",
230,13566,2014,5,523492,Vancouver,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=523492&seasonid=13566,12,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13566,13,"Sat, Jan 04",9:00 pm,12 - 13,,2589197,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589197,,"",
230,13566,2014,6,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13566,10,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13566,12,"Fri, Jan 10",7:30 pm,10 - 12,,2589198,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589198,,"",
230,13566,2014,7,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13566,11,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13566,13,"Fri, Jan 10",9:00 pm,11 - 13,,2589199,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589199,,"",
230,13566,2014,8,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13566,9,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13566,13,"Sat, Jan 11",7:00 pm,9 - 13,,2589200,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589200,,"",
230,13566,2014,9,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13566,6,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13566,17,"Sat, Jan 11",9:00 pm,6 - 17,,2589201,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589201,,"",
230,13566,2014,10,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13566,5,523492,Vancouver,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=523492&seasonid=13566,8,"Sat, Jan 11",10:00 pm,5 - 8,,2589202,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589202,,"",
230,13566,2014,11,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=13566,12,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13566,11,"Sun, Jan 12",4:00 pm,12 - 11,OT,2589203,http://www.pointstreak.com/gamelive/?gameid=2589203,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589203,"",
230,13566,2014,12,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=13566,8,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=13566,15,"Fri, Jan 17",9:30 pm,8 - 15,,2589204,http://www.pointstreak.com/gamelive/?gameid=2589204,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589204,"",
230,13566,2014,13,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=13566,13,523492,Vancouver,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=523492&seasonid=13566,14,"Fri, Jan 17",11:00 pm,13 - 14,OT,2589205,http://www.pointstreak.com/gamelive/?gameid=2589205,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589205,"",
230,13566,2014,14,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=13566,11,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=13566,10,"Sat, Jan 18",12:00 pm,11 - 10,,2589206,http://www.pointstreak.com/gamelive/?gameid=2589206,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589206,"",
230,13566,2014,15,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=13566,8,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=13566,12,"Sat, Jan 18",7:30 pm,8 - 12,,2589207,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=2589207,,"",
