323,Playoffs 2005,1617,2005,"",,,,,53009,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53009&seasonid=1617,,"Rochester
							 13","",Baltimore,"",,,,13 - 20,final,"",
323,Playoffs 2005,1617,2005,"",,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=1617,,"Long Island
							 19","",Boston,"",,,,19 - 14,final,"",
323,Playoffs 2005,1617,2005,"",,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=1617,,"Long Island
							 9","",Baltimore,"",,,,9 - 15,final,"",
