323,Summer 2013,10735,2013,1,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=10735,,"Denver
							 21","",Charlotte,"",,,,21 - 16,final,"",
323,Summer 2013,10735,2013,2,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=10735,,"Chesapeake
							 17","",Rochester,"",,,,17 - 14,final,"",
323,Summer 2013,10735,2013,3,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=10735,,"Boston
							 11","",New York,"",,,,11 - 14,final,"",
323,Summer 2013,10735,2013,4,,,,,183349,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=10735,,"Hamilton
							 15","",Boston,"",,,,15 - 8,final,"",
323,Summer 2013,10735,2013,5,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=10735,,"New York
							 3","",Chesapeake,"",,,,3 - 9,final,"",
323,Summer 2013,10735,2013,6,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=10735,,"Denver
							 13","",Ohio,"",,,,13 - 8,final,"",
323,Summer 2013,10735,2013,7,,,,,361258,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=10735,,"Charlotte
							 15","",Rochester,"",,,,15 - 8,final,"",
323,Summer 2013,10735,2013,8,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=10735,,"Denver
							 14","",Boston,"",,,,14 - 10,final,"",
323,Summer 2013,10735,2013,9,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=10735,,"Rochester 
							 13","",Charlotte,"",,,,13 - 10,final,"",
323,Summer 2013,10735,2013,10,,,,,361259,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=10735,,"Ohio
							 5","",Chesapeake,"",,,,5 - 14,final,"",
323,Summer 2013,10735,2013,11,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=10735,,"New York
							 11","",Hamilton,"",,,,11 - 12,final,"",
323,Summer 2013,10735,2013,12,,,,,361258,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=10735,,"Charlotte
							 15","",Hamilton,"",,,,15 - 16	 OT,final,"",
323,Summer 2013,10735,2013,13,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=10735,,"Chesapeake
							 14","",Boston,"",,,,14 - 15	 OT,final,"",
323,Summer 2013,10735,2013,15,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=10735,,"Rochester 
							 7","",Denver,"",,,,7 - 20,final,"",
323,Summer 2013,10735,2013,14,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=10735,,"New York
							 14","",Ohio,"",,,,14 - 8,final,"",
323,Summer 2013,10735,2013,16,,,,,183349,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=10735,,"Hamilton
							 16","",Ohio,"",,,,16 - 9,final,"",
323,Summer 2013,10735,2013,17,,,,,361258,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=10735,,"Charlotte
							 14","",New York,"",,,,14 - 12,final,"",
323,Summer 2013,10735,2013,18,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=10735,,"Boston
							 14","",Denver,"",,,,14 - 24,final,"",
323,Summer 2013,10735,2013,19,,,,,183349,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=10735,,"Hamilton
							 12","",Chesapeake,"",,,,12 - 11	 OT,final,"",
323,Summer 2013,10735,2013,20,,,,,361259,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=10735,,"Ohio
							 7","",Rochester,"",,,,7 - 9,final,"",
323,Summer 2013,10735,2013,21,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=10735,,"Chesapeake
							 21","",New York,"",,,,21 - 8,final,"",
323,Summer 2013,10735,2013,22,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=10735,,"Boston
							 14","",Rochester,"",,,,14 - 16,final,"",
323,Summer 2013,10735,2013,24,,,,,183349,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=10735,,"Hamilton
							 9","",Denver,"",,,,9 - 22,final,"",
323,Summer 2013,10735,2013,23,,,,,361259,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=10735,,"Ohio
							 7","",Charlotte,"",,,,7 - 13,final,"",
323,Summer 2013,10735,2013,25,,,,,183349,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=10735,,"Hamilton
							 10","",New York,"",,,,10 - 12,final,"",
323,Summer 2013,10735,2013,27,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=10735,,"Denver
							 13","",Chesapeake,"",,,,13 - 9,final,"",
323,Summer 2013,10735,2013,26,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=10735,,"Boston
							 15","",Charlotte,"",,,,15 - 13,final,"",
323,Summer 2013,10735,2013,28,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=10735,,"Rochester 
							 11","",Ohio,"",,,,11 - 13,final,"",
323,Summer 2013,10735,2013,29,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=10735,,"New York
							 12","",Boston,"",,,,12 - 16,final,"",
323,Summer 2013,10735,2013,30,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=10735,,"Chesapeake
							 15","",Charlotte,"",,,,15 - 16	 OT,final,"",
323,Summer 2013,10735,2013,31,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=10735,,"Rochester 
							 11","",Hamilton,"",,,,11 - 17,final,"",
323,Summer 2013,10735,2013,32,,,,,361259,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=10735,,"Ohio
							 5","",Denver,"",,,,5 - 19,final,"",
323,Summer 2013,10735,2013,33,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=10735,,"Chesapeake
							 17","",Hamilton,"",,,,17 - 10,final,"",
323,Summer 2013,10735,2013,34,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=10735,,"Boston
							 13","",Ohio,"",,,,13 - 10,final,"",
323,Summer 2013,10735,2013,35,,,,,361258,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=10735,,"Charlotte
							 11","",Denver,"",,,,11 - 17,final,"",
323,Summer 2013,10735,2013,36,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=10735,,"New York
							 10","",Rochester,"",,,,10 - 13,final,"",
323,Summer 2013,10735,2013,37,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=10735,,"New York
							 7","",Denver,"",,,,7 - 16,final,"",
323,Summer 2013,10735,2013,39,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=10735,,"Chesapeake
							 13","",Ohio,"",,,,13 - 12,final,"",
323,Summer 2013,10735,2013,38,,,,,361258,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=10735,,"Charlotte
							 16","",Boston,"",,,,16 - 17	 OT,final,"",
323,Summer 2013,10735,2013,40,,,,,183349,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=10735,,"Hamilton
							 10","",Rochester,"",,,,10 - 6,final,"",
323,Summer 2013,10735,2013,41,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=10735,,"Boston
							 12","",Chesapeake,"",,,,12 - 13	 OT,final,"",
323,Summer 2013,10735,2013,42,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=10735,,"Denver
							 12","",Rochester,"",,,,12 - 9,final,"",
323,Summer 2013,10735,2013,43,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=10735,,"New York
							 11","",Charlotte,"",,,,11 - 13,final,"",
323,Summer 2013,10735,2013,44,,,,,361259,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=10735,,"Ohio
							 12","",Hamilton,"",,,,12 - 13,final,"",
323,Summer 2013,10735,2013,45,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=10735,,"Chesapeake
							 12","",Denver,"",,,,12 - 14,final,"",
323,Summer 2013,10735,2013,47,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=10735,,"Rochester 
							 13","",New York,"",,,,13 - 12,final,"",
323,Summer 2013,10735,2013,46,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=10735,,"Boston
							 12","",Hamilton,"",,,,12 - 17,final,"",
323,Summer 2013,10735,2013,48,,,,,361258,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=10735,,"Charlotte
							 13","",Ohio,"",,,,13 - 10,final,"",
323,Summer 2013,10735,2013,49,,,,,361259,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=10735,,"Ohio
							 16","",Boston,"",,,,16 - 12,final,"",
323,Summer 2013,10735,2013,50,,,,,183349,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=10735,,"Hamilton
							 11","",Charlotte,"",,,,11 - 14,final,"",
