323,Summer 2009,3806,2009,7,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=3806,,"Denver
							 20","",Toronto,"",,,,20 - 16,final,"",
323,Summer 2009,3806,2009,7,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=3806,,"Washington
							 16","",Chicago,"",,,,16 - 14,final,"",
323,Summer 2009,3806,2009,8,,,,,183349,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=3806,,"Toronto
							 19","",Chicago,"",,,,19 - 24,final,"",
323,Summer 2009,3806,2009,8,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=3806,,"Long Island
							 7","",Washington,"",,,,7 - 14,final,"",
323,Summer 2009,3806,2009,8,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=3806,,"Boston
							 17","",Denver,"",,,,17 - 16,final,"",
323,Summer 2009,3806,2009,9,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=3806,,"Boston
							 10","",Long Island,"",,,,10 - 11,final,"",
323,Summer 2009,3806,2009,10,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=3806,,"Denver
							 11","",Washington,"",,,,11 - 8,final,"",
323,Summer 2009,3806,2009,10,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=3806,,"Chicago
							 10","",Boston,"",,,,10 - 17,final,"",
323,Summer 2009,3806,2009,10,,,,,183349,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=3806,,"Toronto
							 19","",Long Island,"",,,,19 - 9,final,"",
323,Summer 2009,3806,2009,11,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=3806,,"Boston
							 17","",Toronto,"",,,,17 - 18	 OT,final,"",
323,Summer 2009,3806,2009,11,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=3806,,"Long Island
							 7","",Denver,"",,,,7 - 12,final,"",
323,Summer 2009,3806,2009,11,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=3806,,"Washington
							 11","",Chicago,"",,,,11 - 18,final,"",
323,Summer 2009,3806,2009,12,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=3806,,"Denver
							 13","",Long Island,"",,,,13 - 9,final,"",
323,Summer 2009,3806,2009,12,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=3806,,"Chicago
							 16","",Washington,"",,,,16 - 17	 OT,final,"",
323,Summer 2009,3806,2009,13,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=3806,,"Washington
							 14","",Boston,"",,,,14 - 13,final,"",
323,Summer 2009,3806,2009,13,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=3806,,"Denver
							 10","",Toronto,"",,,,10 - 16,final,"",
323,Summer 2009,3806,2009,13,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=3806,,"Long Island
							 13","",Chicago,"",,,,13 - 11,final,"",
