323,Summer 2006,1237,2006,25,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=1237,,"Chicago
							 6","",Los Angeles,"",,,,6 - 17,final,"",
323,Summer 2006,1237,2006,22,,,,,53003,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53003&seasonid=1237,,"San Francisco
							 15","",Boston,"",,,,15 - 18,final,"",
323,Summer 2006,1237,2006,24,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=1237,,"Denver
							 19","",New Jersey,"",,,,19 - 15,final,"",
323,Summer 2006,1237,2006,26,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=1237,,"Long Island
							 9","",Baltimore,"",,,,9 - 6,final,"",
323,Summer 2006,1237,2006,27,,,,,53007,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53007&seasonid=1237,,"New Jersey
							 11","",Rochester,"",,,,11 - 13,final,"",
323,Summer 2006,1237,2006,28,,,,,53002,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53002&seasonid=1237,,"Los Angeles
							 14","",Chicago,"",,,,14 - 8,final,"",
323,Summer 2006,1237,2006,29,,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=1237,,"Philadelphia
							 15","",Boston,"",,,,15 - 16,final,"",
323,Summer 2006,1237,2006,30,,,,,53003,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53003&seasonid=1237,,"San Francisco
							 20","",Denver,"",,,,20 - 19,final,"",
323,Summer 2006,1237,2006,31,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=1237,,"Boston
							 16","",Philadelphia,"",,,,16 - 5,final,"",
323,Summer 2006,1237,2006,34,,,,,53007,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53007&seasonid=1237,,"New Jersey
							 15","",San Francisco,"",,,,15 - 16	 OT,final,"",
323,Summer 2006,1237,2006,32,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=1237,,"Long Island
							 18","",Chicago,"",,,,18 - 11,final,"",
323,Summer 2006,1237,2006,33,,,,,53002,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53002&seasonid=1237,,"Los Angeles
							 11","",Denver,"",,,,11 - 22,final,"",
323,Summer 2006,1237,2006,35,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=1237,,"Baltimore
							 12","",Rochester,"",,,,12 - 21,final,"",
323,Summer 2006,1237,2006,37,,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=1237,,"Philadelphia
							 17","",New Jersey,"",,,,17 - 7,final,"",
323,Summer 2006,1237,2006,40,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=1237,,"Chicago
							 10","",San Francisco,"",,,,10 - 22,final,"",
323,Summer 2006,1237,2006,41,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=1237,,"Denver
							 17","",Los Angeles,"",,,,17 - 7,final,"",
323,Summer 2006,1237,2006,38,,,,,53009,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53009&seasonid=1237,,"Rochester
							 7","",Long Island,"",,,,7 - 19,final,"",
323,Summer 2006,1237,2006,39,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=1237,,"Boston
							 12","",Baltimore,"",,,,12 - 19,final,"",
323,Summer 2006,1237,2006,42,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=1237,,"Long Island
							 8","",Philadelphia,"",,,,8 - 10,final,"",
323,Summer 2006,1237,2006,46,,,,,53003,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53003&seasonid=1237,,"San Francisco
							 10","",Los Angeles,"",,,,10 - 17,final,"",
323,Summer 2006,1237,2006,43,,,,,53009,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53009&seasonid=1237,,"Rochester
							 12","",Boston,"",,,,12 - 13,final,"",
323,Summer 2006,1237,2006,44,,,,,53007,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53007&seasonid=1237,,"New Jersey
							 16","",Baltimore,"",,,,16 - 17	 OT,final,"",
323,Summer 2006,1237,2006,45,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=1237,,"Chicago
							 12","",Denver,"",,,,12 - 17,final,"",
323,Summer 2006,1237,2006,47,,,,,53002,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53002&seasonid=1237,,"Los Angeles
							 15","",San Francisco,"",,,,15 - 11,final,"",
323,Summer 2006,1237,2006,48,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=1237,,"Baltimore
							 11","",Philadelphia,"",,,,11 - 22,final,"",
323,Summer 2006,1237,2006,50,,,,,53002,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53002&seasonid=1237,,"Los Angeles
							 14","",Chicago,"",,,,14 - 8,final,"",
323,Summer 2006,1237,2006,49,,,,,53007,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53007&seasonid=1237,,"New Jersey
							 20","",Boston,"",,,,20 - 14,final,"",
323,Summer 2006,1237,2006,51,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=1237,,"Denver
							 12","",Long Island,"",,,,12 - 11,final,"",
323,Summer 2006,1237,2006,52,,,,,53003,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53003&seasonid=1237,,"San Francisco
							 14","",Rochester,"",,,,14 - 9,final,"",
323,Summer 2006,1237,2006,56,,,,,53002,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53002&seasonid=1237,,"Los Angeles
							 20","",San Francisco,"",,,,20 - 11,final,"",
323,Summer 2006,1237,2006,53,,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=1237,,"Philadelphia
							 18","",Rochester,"",,,,18 - 13,final,"",
323,Summer 2006,1237,2006,54,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=1237,,"Denver
							 17","",Chicago,"",,,,17 - 13,final,"",
323,Summer 2006,1237,2006,55,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=1237,,"Baltimore
							 16","",Boston,"",,,,16 - 23,final,"",
323,Summer 2006,1237,2006,57,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=1237,,"Long Island
							 13","",New Jersey,"",,,,13 - 15,final,"",
323,Summer 2006,1237,2006,60,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=1237,,"Chicago
							 15","",San Francisco,"",,,,15 - 16	 OT,final,"",
323,Summer 2006,1237,2006,58,,,,,53007,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53007&seasonid=1237,,"New Jersey
							 14","",Long Island,"",,,,14 - 15	 OT,final,"",
323,Summer 2006,1237,2006,59,,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=1237,,"Philadelphia
							 20","",Baltimore,"",,,,20 - 12,final,"",
323,Summer 2006,1237,2006,62,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=1237,,"Denver
							 13","",Los Angeles,"",,,,13 - 9,final,"",
323,Summer 2006,1237,2006,61,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=1237,,"Boston
							 13","",Rochester,"",,,,13 - 19,final,"",
