323,Playoffs 2008,3267,2008,"",,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=3267,,"Barrage
							 15","",Rochester,"",,,,15 - 16	 OT,final,"",
323,Playoffs 2008,3267,2008,"",,,,,53002,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53002&seasonid=3267,,"Los Angeles
							 12","",Denver,"",,,,12 - 13,final,"",
323,Playoffs 2008,3267,2008,3,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=3267,,"Denver
							 6","",Rochester,"",,,,6 - 16,final,"",
