323,Playoffs 2014,12701,2014,"",,,,,361259,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=12701,,"Ohio
							 11","",Rochester,"",,,,11 - 15,final,"",
323,Playoffs 2014,12701,2014,"",,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=12701,,"New York
							 13","",Denver,"",,,,13 - 14,final,"",
323,Playoffs 2014,12701,2014,"",,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=12701,,"Denver
							 12","",Rochester,"",,,,12 - 11,final,"",
