323,Playoffs 2013,11493,2013,"",,,,,361258,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=11493,,"Charlotte
							 17","",Denver,"",,,,17 - 14,final,"",
323,Playoffs 2013,11493,2013,"",,,,,183349,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=11493,,"Hamilton
							 12","",Chesapeake,"",,,,12 - 13,final,"",
323,Playoffs 2013,11493,2013,"",,,,,361258,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=11493,,"Charlotte
							 9","",Chesapeake,"",,,,9 - 10,final,"",
