323,6756,2011,12,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=6756,11,53006,Long Island ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=6756,14,"Thu, Jun 16",7:32 pm,11 - 14,,1638289,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1638289,http://mll.stats.pointstreak.com/boxscore.html?gameid=1638289,"",
323,6756,2011,13,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=6756,16,52999,Rochester ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=6756,14,"Sat, Jun 18",7:00 pm,16 - 14,,1520193,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520193,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520193,"",
323,6756,2011,14,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=6756,15,183349,Hamilton,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=6756,7,"Sat, Jun 18",7:00 pm,15 - 7,,1520194,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520194,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520194,"",
323,6756,2011,15,183349,Hamilton,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=6756,19,52999,Rochester ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=6756,16,"Fri, Jun 24",7:30 pm,19 - 16,,1520195,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520195,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520195,"",
323,6756,2011,16,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=6756,17,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=6756,10,"Sat, Jun 25",7:00 pm,17 - 10,,1520196,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520196,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520196,"",
323,6756,2011,17,52999,Rochester ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=6756,14,183349,Hamilton,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=6756,15,"Sat, Jun 25",7:00 pm,14 - 15,OT,1520197,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520197,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520197,"",
323,6756,2011,18,53006,Long Island ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=6756,11,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=6756,18,"Sat, Jun 25",9:00 pm,11 - 18,,1520198,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520198,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520198,"",
323,6756,2011,19,53006,Long Island ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=6756,9,183349,Hamilton,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=6756,15,"Fri, Jul 01",7:00 pm,9 - 15,,1520199,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520199,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520199,"",
323,6756,2011,20,52999,Rochester ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=6756,11,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=6756,13,"Sat, Jul 02",7:30 pm,11 - 13,,1520200,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520200,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520200,"",
323,6756,2011,21,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=6756,15,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=6756,12,"Sun, Jul 03",9:00 pm,15 - 12,,1520202,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520202,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520202,"",
323,6756,2011,22,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=6756,11,53006,Long Island ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=6756,12,"Sat, Jul 16",8:00 pm,11 - 12,,1520203,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520203,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520203,"",
323,6756,2011,23,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=6756,12,183349,Hamilton,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=6756,11,"Sat, Jul 16",7:00 pm,12 - 11,OT,1520204,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520204,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520204,"",
323,6756,2011,24,52999,Rochester ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=6756,9,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=6756,8,"Sat, Jul 16",9:00 pm,9 - 8,,1520205,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520205,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520205,"",
323,6756,2011,25,183349,Hamilton,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=6756,16,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=6756,12,"Sat, Jul 23",7:00 pm,16 - 12,,1520206,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520206,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520206,"",
323,6756,2011,26,53006,Long Island ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=6756,15,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=6756,8,"Sat, Jul 23",7:00 pm,15 - 8,,1520207,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520207,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520207,"",
323,6756,2011,27,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=6756,8,52999,Rochester ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=6756,15,"Sat, Jul 23",7:00 pm,8 - 15,,1520208,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520208,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520208,"",
323,6756,2011,28,52999,Rochester ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=6756,6,53006,Long Island ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=6756,15,"Thu, Jul 28",7:30 pm,6 - 15,,1520209,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520209,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520209,"",
323,6756,2011,29,183349,Hamilton,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=6756,16,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=6756,6,"Sat, Jul 30",7:00 pm,16 - 6,,1520210,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520210,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520210,"",
323,6756,2011,30,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=6756,10,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=6756,9,"Sat, Jul 30",9:00 pm,10 - 9,,1520211,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520211,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520211,"",
323,6756,2011,31,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=6756,13,183349,Hamilton,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=6756,8,"Sat, Aug 06",7:00 pm,13 - 8,,1520213,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520213,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520213,"",
323,6756,2011,32,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=6756,13,52999,Rochester ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=6756,11,"Sat, Aug 06",7:00 pm,13 - 11,,1520214,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520214,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520214,"",
323,6756,2011,33,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=6756,14,53006,Long Island ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=6756,11,"Sat, Aug 06",7:05 pm,14 - 11,,1665789,http://mll.stats.pointstreak.com/boxscore.html?gameid=1665789,,"",
323,6756,2011,34,52999,Rochester ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=6756,15,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=6756,16,"Sat, Aug 13",7:00 pm,15 - 16,OT,1520216,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520216,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520216,"",
323,6756,2011,35,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=6756,15,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=6756,9,"Sat, Aug 13",7:00 pm,15 - 9,,1520217,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520217,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520217,"",
323,6756,2011,36,183349,Hamilton,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=6756,14,53006,Long Island ,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=6756,8,"Sat, Aug 13",7:00 pm,14 - 8,,1520218,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1520218,http://mll.stats.pointstreak.com/boxscore.html?gameid=1520218,"",
