323,Summer 2010,5244,2010,11,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=5244,15,53006,Long Island,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=5244,10,"Sat, Jun 05",7:00 pm,15 - 10,,1216699,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216699,,"",
323,Summer 2010,5244,2010,12,52999,Chicago,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=5244,14,183349,Toronto,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=5244,13,"Sat, Jun 05",7:00 pm,14 - 13,,1216700,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216700,,"",
323,Summer 2010,5244,2010,13,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=5244,12,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=5244,17,"Sat, Jun 12",3:00 pm,12 - 17,,1216701,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216701,,"",
323,Summer 2010,5244,2010,14,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=5244,10,183349,Toronto,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=5244,9,"Sat, Jun 12",7:00 pm,10 - 9,,1216702,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216702,,"",
323,Summer 2010,5244,2010,15,53006,Long Island,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=5244,13,52999,Chicago,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=5244,12,"Sat, Jun 12",7:00 pm,13 - 12,OT,1216703,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216703,,"",
323,Summer 2010,5244,2010,16,183349,Toronto,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=5244,11,53006,Long Island,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=5244,9,"Sat, Jun 19",7:00 pm,11 - 9,,1216704,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216704,,"",
323,Summer 2010,5244,2010,17,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=5244,20,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=5244,16,"Sat, Jun 19",7:00 pm,20 - 16,,1216705,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1216705,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216705,"",
323,Summer 2010,5244,2010,18,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=5244,19,52999,Chicago,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=5244,11,"Sun, Jun 20",2:30 pm,19 - 11,,1216706,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216706,,"",
323,Summer 2010,5244,2010,19,183349,Toronto,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=5244,17,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=5244,14,"Thu, Jun 24",7:30 pm,17 - 14,,1216707,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1216707,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216707,"",
323,Summer 2010,5244,2010,21,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=5244,14,52999,Chicago,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=5244,18,"Fri, Jun 25",7:30 pm,14 - 18,,1216723,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216723,,"",
323,Summer 2010,5244,2010,20,53006,Long Island,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=5244,14,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=5244,17,"Sat, Jun 26",7:00 pm,14 - 17,,1216708,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216708,,"",
323,Summer 2010,5244,2010,22,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=5244,13,183349,Toronto,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=5244,15,"Thu, Jul 01",7:00 pm,13 - 15,,1216724,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216724,,"",
323,Summer 2010,5244,2010,23,52999,Chicago,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=5244,12,53006,Long Island,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=5244,13,"Sat, Jul 03",3:00 pm,12 - 13,OT,1216725,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216725,,"",
323,Summer 2010,5244,2010,24,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=5244,10,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=5244,12,"Sun, Jul 04",9:00 pm,10 - 12,,1216726,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1216726,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216726,"",
323,Summer 2010,5244,2010,25,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=5244,15,183349,Toronto,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=5244,14,"Sat, Jul 10",7:00 pm,15 - 14,OT,1216727,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216727,,"",
323,Summer 2010,5244,2010,26,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=5244,16,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=5244,10,"Sat, Jul 10",7:00 pm,16 - 10,,1216728,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1216728,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216728,"",
323,Summer 2010,5244,2010,27,53006,Long Island,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=5244,17,52999,Chicago,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=5244,15,"Sat, Jul 10",7:00 pm,17 - 15,,1216729,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216729,,"",
323,Summer 2010,5244,2010,28,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=5244,11,53006,Long Island,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=5244,14,"Thu, Jul 22",8:00 pm,11 - 14,,1216730,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216730,,"",
323,Summer 2010,5244,2010,29,183349,Toronto,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=5244,10,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=5244,18,"Sat, Jul 24",7:00 pm,10 - 18,,1216731,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216731,,"",
323,Summer 2010,5244,2010,30,52999,Chicago,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=5244,11,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=5244,15,"Sat, Jul 24",9:00 pm,11 - 15,,1216732,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1216732,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216732,"",
323,Summer 2010,5244,2010,31,183349,Toronto,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=5244,11,53006,Long Island,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=5244,16,"Sat, Jul 31",7:00 pm,11 - 16,,1216733,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216733,,"",
323,Summer 2010,5244,2010,32,52999,Chicago,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=5244,12,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=5244,20,"Sat, Jul 31",7:00 pm,12 - 20,,1216734,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1216734,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216734,"",
323,Summer 2010,5244,2010,33,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=5244,16,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=5244,5,"Sat, Jul 31",9:00 pm,16 - 5,,1216735,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1216735,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216735,"",
323,Summer 2010,5244,2010,34,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=5244,16,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=5244,15,"Sat, Aug 07",7:00 pm,16 - 15,OT,1216736,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216736,,"",
323,Summer 2010,5244,2010,35,53006,Long Island,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=5244,13,183349,Toronto,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=183349&seasonid=5244,7,"Sat, Aug 07",7:00 pm,13 - 7,,1216737,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216737,,"",
323,Summer 2010,5244,2010,36,52999,Chicago,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=5244,8,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=5244,18,"Sat, Aug 07",9:00 pm,8 - 18,,1216738,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=1216738,http://mll.stats.pointstreak.com/boxscore.html?gameid=1216738,"",
