323,Summer 2008,2483,2008,13,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=2483,,"Boston
							 19","",Long Island,"",,,,19 - 20	 OT,final,"",
323,Summer 2008,2483,2008,14,,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=2483,,"Barrage
							 9","",Rochester,"",,,,9 - 22,final,"",
323,Summer 2008,2483,2008,10,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=2483,,"Washington
							 18","",Chicago,"",,,,18 - 14,final,"",
323,Summer 2008,2483,2008,15,,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=2483,,"Barrage
							 12","",Long Island,"",,,,12 - 22,final,"",
323,Summer 2008,2483,2008,19,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=2483,,"Boston
							 17","",New Jersey,"",,,,17 - 8,final,"",
323,Summer 2008,2483,2008,16,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=2483,,"Denver
							 16","",Los Angeles,"",,,,16 - 13,final,"",
323,Summer 2008,2483,2008,17,,,,,53009,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53009&seasonid=2483,,"Rochester
							 11","",Washington,"",,,,11 - 14,final,"",
323,Summer 2008,2483,2008,18,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=2483,,"Chicago
							 14","",San Francisco,"",,,,14 - 15	 OT,final,"",
323,Summer 2008,2483,2008,23,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=2483,,"Chicago
							 11","",Barrage,"",,,,11 - 12	 OT,final,"",
323,Summer 2008,2483,2008,20,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=2483,,"Long Island
							 15","",Washington,"",,,,15 - 11,final,"",
323,Summer 2008,2483,2008,21,,,,,53003,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53003&seasonid=2483,,"San Francisco
							 16","",Denver,"",,,,16 - 19,final,"",
323,Summer 2008,2483,2008,22,,,,,53007,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53007&seasonid=2483,,"New Jersey
							 16","",Rochester,"",,,,16 - 12,final,"",
323,Summer 2008,2483,2008,24,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=2483,,"Washington
							 12","",Boston,"",,,,12 - 14,final,"",
323,Summer 2008,2483,2008,25,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=2483,,"Long Island
							 19","",Los Angeles,"",,,,19 - 18,final,"",
323,Summer 2008,2483,2008,26,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=2483,,"Chicago
							 13","",Denver,"",,,,13 - 15,final,"",
323,Summer 2008,2483,2008,28,,,,,53009,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53009&seasonid=2483,,"Rochester
							 20","",Barrage,"",,,,20 - 17,final,"",
323,Summer 2008,2483,2008,27,,,,,53003,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53003&seasonid=2483,,"San Francisco
							 7","",New Jersey,"",,,,7 - 10,final,"",
323,Summer 2008,2483,2008,30,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=2483,,"Boston
							 21","",San Francisco,"",,,,21 - 14,final,"",
323,Summer 2008,2483,2008,31,,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=2483,,"Barrage
							 14","",Washington,"",,,,14 - 13,final,"",
323,Summer 2008,2483,2008,29,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=2483,,"Long Island
							 16","",New Jersey,"",,,,16 - 9,final,"",
323,Summer 2008,2483,2008,32,,,,,53002,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53002&seasonid=2483,,"Los Angeles
							 15","",Rochester,"",,,,15 - 10,final,"",
323,Summer 2008,2483,2008,33,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=2483,,"Denver
							 13","",Chicago,"",,,,13 - 16,final,"",
323,Summer 2008,2483,2008,36,,,,,53007,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53007&seasonid=2483,,"New Jersey
							 26","",Long Island,"",,,,26 - 20,final,"",
323,Summer 2008,2483,2008,34,,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=2483,,"Barrage
							 16","",Boston,"",,,,16 - 14,final,"",
323,Summer 2008,2483,2008,35,,,,,53003,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53003&seasonid=2483,,"San Francisco
							 9","",Denver,"",,,,9 - 10,final,"",
323,Summer 2008,2483,2008,37,,,,,53002,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53002&seasonid=2483,,"Los Angeles
							 18","",Chicago,"",,,,18 - 16,final,"",
323,Summer 2008,2483,2008,42,,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=2483,,"Barrage
							 16","",New Jersey,"",,,,16 - 11,final,"",
323,Summer 2008,2483,2008,38,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=2483,,"Denver
							 6","",Los Angeles,"",,,,6 - 16,final,"",
323,Summer 2008,2483,2008,39,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=2483,,"Long Island
							 12","",Boston,"",,,,12 - 13,final,"",
323,Summer 2008,2483,2008,40,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=2483,,"Chicago
							 14","",San Francisco,"",,,,14 - 17,final,"",
323,Summer 2008,2483,2008,41,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=2483,,"Washington
							 6","",Rochester,"",,,,6 - 19,final,"",
323,Summer 2008,2483,2008,43,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=2483,,"Boston
							 14","",Washington,"",,,,14 - 10,final,"",
323,Summer 2008,2483,2008,44,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=2483,,"Denver
							 15","",San Francisco,"",,,,15 - 8,final,"",
323,Summer 2008,2483,2008,45,,,,,53009,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53009&seasonid=2483,,"Rochester
							 18","",New Jersey,"",,,,18 - 17,final,"",
323,Summer 2008,2483,2008,46,,,,,53002,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53002&seasonid=2483,,"Los Angeles
							 13","",Chicago,"",,,,13 - 17,final,"",
323,Summer 2008,2483,2008,47,,,,,52999,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=2483,,"Chicago
							 13","",Denver,"",,,,13 - 15,final,"",
323,Summer 2008,2483,2008,48,,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=2483,,"Barrage
							 9","",Los Angeles,"",,,,9 - 13,final,"",
323,Summer 2008,2483,2008,49,,,,,53007,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53007&seasonid=2483,,"New Jersey
							 25","",Washington,"",,,,25 - 20,final,"",
323,Summer 2008,2483,2008,50,,,,,53003,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53003&seasonid=2483,,"San Francisco
							 21","",Long Island,"",,,,21 - 20,final,"",
323,Summer 2008,2483,2008,51,,,,,53005,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=2483,,"Boston
							 19","",Rochester,"",,,,19 - 26,final,"",
323,Summer 2008,2483,2008,55,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=2483,,"Washington
							 8","",New Jersey,"",,,,8 - 16,final,"",
323,Summer 2008,2483,2008,52,,,,,53006,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=2483,,"Long Island
							 13","",Rochester,"",,,,13 - 17,final,"",
323,Summer 2008,2483,2008,53,,,,,53008,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53008&seasonid=2483,,"Barrage
							 16","",Boston,"",,,,16 - 11,final,"",
323,Summer 2008,2483,2008,54,,,,,53002,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53002&seasonid=2483,,"Los Angeles
							 15","",San Francisco,"",,,,15 - 9,final,"",
323,Summer 2008,2483,2008,56,,,,,53001,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=2483,,"Denver
							 14","",Boston,"",,,,14 - 20,final,"",
323,Summer 2008,2483,2008,57,,,,,53004,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=2483,,"Washington
							 22","",Long Island,"",,,,22 - 15,final,"",
323,Summer 2008,2483,2008,59,,,,,53003,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53003&seasonid=2483,,"San Francisco
							 19","",Los Angeles,"",,,,19 - 15,final,"",
323,Summer 2008,2483,2008,58,,,,,53007,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53007&seasonid=2483,,"New Jersey
							 17","",Barrage,"",,,,17 - 16	 OT,final,"",
323,Summer 2008,2483,2008,60,,,,,53009,"",http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53009&seasonid=2483,,"Rochester
							 19","",Chicago,"",,,,19 - 15,final,"",
